,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-11-06,96.349998,96.900002,93.279999,93.519997,90.531868,13877100,0.0
1,2017-11-13,93.0,94.040001,92.779999,93.690002,90.696442,14636500,199.81854520613632
2,2017-11-20,93.91999799999999,94.709999,93.470001,93.480003,90.49314100000001,9370000,200.224645906355
3,2017-11-27,93.57,98.489998,93.360001,97.860001,94.7332,19366700,195.5242203604719
4,2017-12-04,98.620003,99.75,97.480003,98.550003,95.401154,18045700,199.29984578488546
5,2017-12-11,98.599998,99.660004,97.150002,98.519997,95.372101,21259900,200.03045676097614
6,2017-12-18,99.190002,100.529999,98.209999,98.739998,95.585075,14178800,199.77719160982767
7,2017-12-25,98.800003,100.25,98.129997,99.309998,96.13685600000001,8116800,199.4260396621899
8,2018-01-01,99.730003,101.650002,98.220001,101.08000200000001,97.850311,11395400,198.24890783045294
9,2018-01-08,101.0,101.589996,99.93,100.970001,98.08869200000001,13131100,200.10894423978465
10,2018-01-15,102.010002,102.389999,96.349998,98.029999,95.232582,25880400,202.9990839844852
11,2018-01-22,97.260002,100.110001,96.839996,99.629997,96.786926,21352200,198.39405997372455
12,2018-01-29,99.75,100.18,96.639999,96.68,93.921112,17756900,203.0513001654944
13,2018-02-05,95.83000200000001,96.720001,87.540001,91.720001,89.102661,31295200,205.4077616069804
14,2018-02-12,92.58000200000001,97.489998,92.41999799999999,96.790001,94.027977,20570800,194.7618556177099
15,2018-02-19,96.58000200000001,98.839996,96.5,98.800003,95.980621,14656900,197.96558508201664
16,2018-02-26,99.43,102.120003,93.199997,95.599998,92.871941,22128600,203.34728563488048
17,2018-03-05,95.089996,99.110001,94.279999,99.050003,96.22348000000001,16282200,196.51690570872572
18,2018-03-12,99.089996,99.699997,93.959999,95.610001,92.881638,20231300,203.59795205942945
19,2018-03-19,95.440002,96.269997,90.410004,90.449997,87.868889,16450300,205.70481389844605
20,2018-03-26,91.370003,94.370003,90.800003,93.279999,90.618126,17577400,196.9661213225356
21,2018-04-02,93.139999,95.050003,89.959999,91.910004,89.287231,17933300,201.4905831143256
22,2018-04-09,92.699997,94.300003,91.360001,93.029999,90.714554,17406200,198.7960926453412
23,2018-04-16,93.779999,102.959999,93.110001,100.790001,98.281418,27776200,192.30082158645877
24,2018-04-23,100.779999,101.709999,97.900002,99.610001,97.130791,18399500,201.18462000617788
25,2018-04-30,100.0,100.370003,95.510002,98.349998,95.902138,14959700,201.28114186641875
26,2018-05-07,98.529999,102.68,98.290001,101.41999799999999,98.895737,13415200,196.97298357272695
27,2018-05-14,101.690002,102.150002,99.970001,100.989998,98.476433,13616000,200.42578473959372
28,2018-05-21,101.57,103.239998,100.470001,101.099998,98.583702,11629400,199.89119683266463
29,2018-05-28,99.839996,99.839996,96.980003,98.25,95.804626,12946100,202.90076132315522
30,2018-06-04,98.809998,102.389999,98.43,101.0,98.486183,14927800,197.27722772277227
31,2018-06-11,101.18,101.66999799999999,97.309998,98.519997,96.067909,19089600,202.51725850133755
32,2018-06-18,97.849998,98.550003,95.760002,97.230003,94.810028,21822300,201.32674479090576
33,2018-06-25,97.050003,100.099998,95.650002,98.0,95.56085999999999,24697300,199.2142887755102
34,2018-07-02,97.400002,99.309998,97.160004,98.519997,96.067909,9572000,199.4721914171394
35,2018-07-09,99.260002,101.33000200000001,99.08000200000001,100.5,98.35045600000001,20282100,198.02984776119402
36,2018-07-16,100.599998,103.07,99.279999,100.150002,98.007942,22777400,200.34947378233701
37,2018-07-23,100.150002,104.239998,100.010002,103.849998,101.628799,14882200,196.4371727768353
38,2018-07-30,102.730003,103.110001,98.66999799999999,100.790001,98.634247,16381000,203.03601247111803
39,2018-08-06,100.769997,103.32,100.400002,101.58000200000001,99.407364,10995600,199.22228688280592
40,2018-08-13,101.480003,103.309998,100.839996,103.029999,100.826347,12177100,198.59264581765163
41,2018-08-20,103.019997,106.339996,102.93,105.760002,103.497963,11958400,197.41868102460893
42,2018-08-27,106.790001,107.43,105.300003,105.980003,103.713257,10127000,199.79241272525724
43,2018-09-03,106.349998,107.269997,104.550003,106.08000200000001,103.81111899999999,14575900,199.9057324678406
44,2018-09-10,106.559998,110.010002,106.470001,109.559998,107.216675,16665300,196.82366186242538
45,2018-09-17,110.209999,111.769997,108.940002,110.900002,108.528015,15429700,198.79170065299004
46,2018-09-24,110.739998,110.839996,106.279999,106.489998,104.21234100000001,12779600,204.1412377526761
47,2018-10-01,107.809998,109.400002,106.720001,107.230003,104.936508,12968000,199.30988997547638
48,2018-10-08,106.629997,107.230003,101.550003,103.0,101.160767,20808600,204.10679902912622
49,2018-10-15,102.849998,107.550003,102.209999,106.730003,104.824173,19958800,196.50519732487967
50,2018-10-22,106.610001,106.959999,100.139999,101.25,99.442032,22058200,205.4123486419753
51,2018-10-29,102.470001,105.050003,100.040001,103.709999,101.858086,19637200,197.62800209842834
52,2018-11-05,104.040001,109.33000200000001,103.800003,108.279999,106.34648899999999,16501300,195.77946061857648
53,2018-11-12,108.160004,110.379997,106.300003,109.459999,107.505417,18383300,198.9219806223459
54,2018-11-19,109.900002,110.019997,105.309998,105.739998,103.851845,10670000,203.51806418608027
55,2018-11-26,107.150002,113.18,106.83000200000001,112.269997,110.265244,19521300,194.18366511580115
56,2018-12-03,113.989998,114.550003,104.779999,106.68,104.775063,20512400,205.23996719160104
57,2018-12-10,105.940002,108.730003,103.5,105.699997,103.81255300000001,20214000,200.9271551824169
58,2018-12-17,105.459999,105.459999,91.150002,91.33000200000001,89.69916500000001,36877700,215.73414506221073
59,2018-12-24,90.739998,95.650002,89.050003,94.41999799999999,92.733971,16026300,196.72739243226843
60,2018-12-31,95.129997,98.349998,93.230003,97.639999,95.896484,16410300,196.70217018334873
61,2019-01-07,97.769997,99.589996,97.019997,98.550003,97.186371,15765100,199.07660682668876
62,2019-01-14,97.760002,100.809998,96.370003,100.480003,99.089668,30183300,198.0792198025711
63,2019-01-21,99.849998,101.589996,98.459999,100.769997,99.375656,15189100,199.71222188286856
64,2019-01-28,100.050003,103.529999,99.480003,103.059998,101.633972,18544200,197.77799238847257
65,2019-02-04,103.040001,105.08000200000001,102.519997,104.519997,103.073761,14844400,198.60313907203803
66,2019-02-11,104.949997,108.470001,104.809998,107.379997,105.894196,15342700,197.33656166892982
67,2019-02-18,107.050003,107.550003,106.32,107.440002,105.953369,12356500,199.94415022442013
68,2019-02-25,108.199997,109.650002,106.41999799999999,108.900002,107.393166,14252900,198.6593205021245
69,2019-03-04,109.559998,110.089996,106.68,107.980003,106.485901,14480200,200.8520086816445
70,2019-03-11,109.010002,113.769997,108.709999,113.519997,111.949234,19759400,195.11980783438534
71,2019-03-18,113.75,114.25,108.989998,109.459999,107.945412,16407000,203.70911569257368
