,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-11-06,172.369995,176.240005,171.720001,174.669998,168.93180800000002,138425400,0.0
1,2017-11-13,173.5,174.5,168.380005,170.149994,165.151871,116459700,202.65648202138638
2,2017-11-20,170.28999299999998,175.5,169.559998,174.970001,169.830307,81009300,197.24523805655122
3,2017-11-27,175.050003,175.080002,167.16000400000001,171.050003,166.025436,170098500,202.29172635559672
4,2017-12-04,172.479996,172.619995,166.46000700000002,169.369995,164.394775,137481100,200.99191595299982
5,2017-12-11,169.199997,174.169998,168.78999299999998,173.970001,168.85966499999998,139147200,197.35586252022838
6,2017-12-18,174.880005,177.199997,173.25,175.009995,169.86911,117632400,199.40575165435553
7,2017-12-25,170.800003,171.850006,169.220001,169.229996,164.258896,97163800,203.4154695601364
8,2018-01-01,170.16000400000001,175.369995,169.259995,175.0,169.859406,101168400,196.70285485714288
9,2018-01-08,174.350006,177.360001,173.0,177.08999599999999,171.888031,110197500,198.81981136867833
10,2018-01-15,177.899994,180.100006,175.070007,178.46000700000002,173.21778899999998,127571200,199.23231483454998
11,2018-01-22,177.300003,179.440002,170.059998,171.509995,166.471924,191574800,204.05224896659814
12,2018-01-29,170.16000400000001,170.16000400000001,160.100006,160.5,155.78537,262992100,206.85980996884734
13,2018-02-05,159.100006,163.880005,150.240005,156.41000400000001,151.81549099999998,317654000,202.61491969529007
14,2018-02-12,158.5,174.820007,157.509995,172.429993,168.047272,225336900,190.7092793305397
15,2018-02-19,172.050003,175.649994,171.009995,175.5,171.039246,136206400,198.25070826210825
16,2018-02-26,176.350006,180.619995,172.449997,176.21000700000002,171.731186,202128400,199.59706771931516
17,2018-03-05,175.21000700000002,180.0,174.270004,179.979996,175.405365,139852700,197.90532887888278
18,2018-03-12,180.28999299999998,183.5,177.619995,178.020004,173.495193,155417500,201.1009953690373
19,2018-03-19,177.320007,177.470001,164.940002,164.940002,160.747635,172670700,207.9301575369206
20,2018-03-26,168.070007,175.149994,165.190002,167.779999,163.515457,158530800,198.30730896595134
21,2018-04-02,166.639999,174.229996,164.470001,168.380005,164.100235,164408800,199.64365959010397
22,2018-04-09,169.880005,175.83999599999999,169.850006,174.729996,170.288803,127871500,196.36582662086255
23,2018-04-16,175.029999,178.940002,165.429993,165.720001,161.507813,169238200,205.43687843690034
24,2018-04-23,166.830002,166.919998,160.630005,162.320007,158.194244,162208400,202.09462410878285
25,2018-04-30,162.130005,184.25,161.83999599999999,183.830002,179.157516,252805700,188.29897472339687
26,2018-05-07,185.179993,190.369995,183.669998,188.58999599999999,183.796524,148266900,197.4760092788803
27,2018-05-14,189.009995,189.529999,185.100006,186.309998,182.274643,99248800,201.22376577986972
28,2018-05-21,188.0,189.649994,185.759995,188.580002,184.495499,94394900,198.79626472800652
29,2018-05-28,187.600006,190.259995,186.139999,190.240005,186.119507,92129900,199.12741644429627
30,2018-06-04,191.639999,194.199997,189.770004,191.699997,187.547913,116769800,199.23839748416898
31,2018-06-11,191.350006,192.880005,188.259995,188.83999599999999,184.74986299999998,140187300,201.5145101994177
32,2018-06-18,187.880005,189.220001,183.449997,184.919998,180.914749,125604400,202.11983454596404
33,2018-06-25,183.399994,187.279999,180.729996,185.110001,181.100647,121620500,199.89735670737744
34,2018-07-02,183.820007,188.429993,183.419998,187.970001,183.898682,65775500,198.47848061670226
35,2018-07-09,189.5,191.83999599999999,187.610001,191.330002,187.185898,85082200,198.24387134015709
36,2018-07-16,191.520004,192.649994,189.199997,191.440002,187.293564,87934000,199.94254074443646
37,2018-07-23,190.679993,195.96000700000002,189.559998,190.979996,186.843521,94497200,200.24086606431806
38,2018-07-30,191.899994,208.740005,189.070007,207.990005,203.485062,224189600,191.82171806765427
39,2018-08-06,208.0,209.77999900000003,204.520004,207.529999,203.035034,121642100,200.22165759274156
40,2018-08-13,209.309998,217.94999700000002,207.699997,217.580002,213.613892,139373900,195.38100794759623
41,2018-08-20,218.100006,219.17999300000002,213.83999599999999,216.16000400000001,212.21980299999998,112825200,200.65691986201108
42,2018-08-27,217.149994,228.86999500000002,216.330002,227.63000499999998,223.48071299999998,162690600,194.96112078897508
43,2018-09-03,228.41000400000001,229.669998,220.710007,221.30000299999998,217.266113,132632900,202.86037140270622
44,2018-09-10,220.94999700000002,228.350006,216.47000099999997,223.83999599999999,219.75981099999998,198249900,198.86526400759942
45,2018-09-17,222.149994,222.94999700000002,215.30000299999998,217.66000400000001,213.69245899999999,218746100,202.8392869091374
