,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2019-02-05,23.42,23.860001,22.98,23.309998999999998,23.309998999999998,122226000,0.0
1,2019-02-06,23.629998999999998,24.139999,23.219998999999998,23.26,23.26,78684300,200.21495700773858
2,2019-02-07,22.99,23.219998999999998,22.32,22.67,22.67,86723900,202.60255844728718
3,2019-02-08,22.33,23.280001000000002,22.27,23.049999,23.049999,78129300,198.35141424518065
4,2019-02-11,23.049999,23.280001000000002,22.66,22.959999,22.959999,60578700,200.3919860797903
5,2019-02-12,23.43,23.559998999999998,22.75,22.82,22.82,67595400,200.61349255039443
6,2019-02-13,22.98,23.24,22.709999,22.85,22.85,57544200,199.8687089715536
7,2019-02-14,22.74,23.370001000000002,22.59,23.129998999999998,23.129998999999998,64441200,198.78945520058173
8,2019-02-15,23.58,24.049999,23.200001,23.68,23.68,78644100,197.67736064189188
9,2019-02-19,23.629998999999998,24.41,23.610001,23.950001,23.950001,57517900,198.8726472286995
10,2019-02-20,24.139999,24.370001000000002,23.9,23.950001,23.950001,57091600,200.00000000000003
11,2019-02-21,24.040001,24.33,23.85,23.92,23.92,49608200,200.12542224080266
12,2019-02-22,24.049999,24.360001,23.879998999999998,24.360001,24.360001,52650700,198.1937562317834
13,2019-02-25,25.01,25.52,24.68,24.709999,24.709999,63221000,198.58357744166642
14,2019-02-26,24.65,24.719998999999998,24.15,24.209999,24.209999,48470100,202.06526237361678
15,2019-02-27,24.110001,24.23,23.209999,23.48,23.48,62649300,203.10902470187392
16,2019-02-28,23.209999,23.67,23.110001,23.530001000000002,23.530001000000002,39384900,199.7875010715044
17,2019-03-01,23.969998999999998,24.190001000000002,23.450001,23.68,23.68,48084000,199.36655827702702
18,2019-03-04,23.889999,24.129998999999998,23.01,23.370001000000002,23.370001000000002,48147700,201.3264826133298
19,2019-03-05,23.34,23.68,23.01,23.5,23.5,35462600,199.44681276595745
20,2019-03-06,23.469998999999998,23.530001000000002,22.4,22.41,22.41,60479400,204.86390004462294
21,2019-03-07,22.33,22.41,21.73,22.08,22.08,52186300,201.49456521739128
22,2019-03-08,21.35,22.09,21.040001,22.01,22.01,49967700,200.3180372557928
23,2019-03-11,22.15,23.08,21.98,22.959999,22.959999,54420200,195.86237351316956
24,2019-03-12,23.1,23.799999,22.780001000000002,23.49,23.49,56410600,197.7437164750958
25,2019-03-13,23.66,24.15,23.35,23.379998999999998,23.379998999999998,56705800,200.47049189351972
26,2019-03-14,23.370001000000002,23.49,22.799999,22.82,22.82,42818600,202.45398334794038
27,2019-03-15,23.1,23.65,23.01,23.290001,23.290001,46519900,197.98196230219136
28,2019-03-18,23.299999,23.620001000000002,23.040001,23.25,23.25,34731800,200.17204731182795
29,2019-03-19,23.6,26.08,23.59,26.0,26.0,156052200,189.42307692307693
30,2019-03-20,26.49,26.879998999999998,25.309998999999998,25.700001,25.700001,151292100,201.16731123862604
31,2019-03-21,25.780001000000002,28.110001,25.709999,27.889999,27.889999,129610300,192.14773008776373
32,2019-03-22,27.540001,27.75,26.33,26.370001000000002,26.370001000000002,115323300,205.7641180976823
33,2019-03-25,26.290001,26.99,25.540001,25.969998999999998,25.969998999999998,78438200,201.54024649750662
34,2019-03-26,26.690001000000002,26.98,25.459999,25.690001000000002,25.690001000000002,75754100,201.0899104285749
35,2019-03-27,25.700001,25.879998999999998,24.549999,24.889999,24.889999,88585300,203.21415039028327
36,2019-03-28,25.1,25.559998999999998,24.65,25.059998999999998,25.059998999999998,64667500,199.3216280655079
37,2019-03-29,25.58,25.73,25.25,25.52,25.52,53502800,198.1974882445141
38,2019-04-01,26.42,26.559998999999998,25.83,26.360001,26.360001,63000300,196.813349893272
39,2019-04-02,26.51,26.799999,26.09,26.75,26.75,53358800,198.54205981308408
40,2019-04-03,28.02,29.950001,27.879998999999998,29.02,29.02,197650500,192.1778084079945
41,2019-04-04,28.879998999999998,29.389999,28.610001,29.09,29.09,82191100,199.75936748023375
42,2019-04-05,29.639999,29.690001000000002,28.799999,28.98,28.98,65662700,200.37957211870255
43,2019-04-08,28.690001000000002,28.950001,28.18,28.530001000000002,28.530001000000002,58002500,201.5772835058786
44,2019-04-09,28.24,28.379998999999998,27.190001000000002,27.24,27.24,75539800,204.73568649045524
45,2019-04-10,27.459999,28.120001000000002,27.32,27.83,27.83,64368100,197.87998562702117
46,2019-04-11,27.809998999999998,28.049999,27.459999,27.790001,27.790001,44801200,200.14393306427013
47,2019-04-12,28.209999,28.379998999999998,27.66,27.85,27.85,41048800,199.78456373429083
48,2019-04-15,27.799999,27.84,26.959999,27.33,27.33,40812500,201.90267105744604
49,2019-04-16,27.719998999999998,28.18,27.49,27.93,27.93,47340100,197.8517722878625
50,2019-04-17,28.209999,28.27,27.219998999999998,27.49,27.49,48240800,201.60058202982904
51,2019-04-18,27.6,27.879998999999998,27.34,27.68,27.68,39880900,199.3135838150289
52,2019-04-22,27.620001000000002,28.23,27.389999,28.18,28.18,36477300,198.22569198012775
53,2019-04-23,28.18,28.49,27.790001,27.969998999999998,27.969998999999998,41777500,200.75080803542397
54,2019-04-24,28.1,28.85,27.93,28.459999,28.459999,51784700,198.27828525222364
55,2019-04-25,28.67,28.860001,27.360001,27.66,27.66,57329700,202.89225958062184
56,2019-04-26,27.66,27.9,27.049999,27.879998999999998,27.879998999999998,48827900,199.21090743224204
57,2019-04-29,27.9,28.139999,27.5,27.690001000000002,27.690001000000002,44532700,200.68616104419786
58,2019-04-30,27.59,27.799999,26.940001000000002,27.629998999999998,27.629998999999998,73165900,200.21716251238374
59,2019-05-01,28.950001,29.15,26.780001000000002,26.809998999999998,26.809998999999998,136066900,203.05856035279973
60,2019-05-02,26.940001000000002,28.639999,26.610001,28.290001,28.290001,100514800,194.76846253911404
61,2019-05-03,28.299999,28.42,27.66,28.219998999999998,28.219998999999998,55503100,200.24805812360236
62,2019-05-06,26.719998999999998,27.5,26.450001,27.42,27.42,70344100,202.91757476294677
63,2019-05-07,27.200001,27.35,26.209999,26.66,26.66,75868800,202.85071267816954
64,2019-05-08,26.41,27.709999,26.27,27.09,27.09,65967500,198.4126984126984
65,2019-05-09,26.700001,27.379998999999998,26.030001000000002,27.209999,27.209999,73150900,199.55898932594596
66,2019-05-10,27.030001000000002,28.1,26.93,27.959999,27.959999,82930100,197.3175964705864
67,2019-05-13,26.98,27.23,26.1,26.24,26.24,99017900,206.55487423780488
