,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,75.269997,75.91999799999999,75.160004,75.68,72.083664,1121200,0.0
1,2017-05-11,75.440002,75.769997,74.849998,75.720001,72.121765,749300,1.9994717247824654
2,2017-05-12,75.709999,76.690002,75.510002,76.309998,72.68373100000001,1078000,1.9922684180911654
3,2017-05-15,76.220001,76.739998,76.129997,76.5,72.8647,798700,1.9975163137254903
4,2017-05-16,76.690002,76.769997,75.699997,75.849998,72.24559,1084900,2.008569571748703
5,2017-05-17,75.849998,75.849998,74.879997,75.550003,71.959854,983400,2.003970813872767
6,2017-05-18,75.660004,75.949997,74.629997,75.25,71.674095,1253600,2.0039867508305647
7,2017-05-19,75.400002,75.91999799999999,74.839996,75.860001,72.255119,560800,1.9919588585294115
8,2017-05-22,75.519997,76.470001,75.5,76.370003,72.740891,796700,1.9933219591467086
9,2017-05-23,76.209999,77.0,76.209999,76.57,72.931374,685400,1.9973880501501895
10,2017-05-24,76.510002,77.139999,76.489998,77.040001,73.379044,536900,1.9938992602038
11,2017-05-25,77.040001,77.849998,76.720001,77.730003,74.036263,630800,1.991123093099585
12,2017-05-26,77.900002,77.970001,77.32,77.529999,73.84575699999999,703100,2.0025796982146225
13,2017-05-30,77.459999,78.0,77.139999,77.769997,74.074341,840900,1.9969140027098113
14,2017-05-31,77.620003,78.370003,77.599998,78.18,74.464867,1145600,1.9947556536198514
15,2017-06-01,78.290001,78.849998,77.949997,78.800003,75.05540500000001,571400,1.992131941923911
16,2017-06-02,79.0,79.489998,78.730003,79.0,75.245888,692700,1.9974683924050634
17,2017-06-05,78.879997,79.25,78.75,78.809998,75.06491899999999,536000,2.002410887004464
18,2017-06-06,79.029999,79.239998,78.639999,78.75,75.007774,612500,2.0007618793650797
19,2017-06-07,78.940002,79.529999,78.860001,79.360001,75.588791,869300,1.9923134955605661
20,2017-06-08,79.360001,79.360001,78.110001,78.690002,74.950638,1023500,2.0085144107633903
21,2017-06-09,78.620003,79.300003,78.389999,79.260002,75.493561,530700,1.992808478606902
22,2017-06-12,79.279999,80.16999799999999,79.239998,79.699997,75.912621,801600,1.994479359892573
23,2017-06-13,79.660004,80.32,79.58000200000001,80.18,76.369812,645900,1.9940134322773757
24,2017-06-14,80.83000200000001,81.709999,80.540001,81.32,77.45565,758400,1.9859813084112152
25,2017-06-15,81.099998,82.139999,81.099998,82.059998,78.160484,817700,1.9909822322930109
