,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,66.160004,66.230003,65.360001,65.980003,58.370152000000004,5140200,0.0
1,2017-05-11,65.900002,65.959999,64.660004,65.300003,57.768581000000005,7853800,2.010413475784986
2,2017-05-12,65.269997,66.190002,65.209999,66.059998,58.440922,6093500,1.9884953826368572
3,2017-05-15,66.07,66.849998,65.949997,66.66999799999999,58.980564,8527900,1.9908504572026533
4,2017-05-16,66.730003,66.91999799999999,66.33000200000001,66.849998,59.139805,6313500,1.9973074045566912
5,2017-05-17,66.849998,66.849998,64.610001,65.370003,57.830509,12771400,2.0226402773761536
6,2017-05-18,65.370003,66.099998,65.199997,65.629997,58.060513,6001000,1.9960384883150306
7,2017-05-19,65.739998,66.010002,65.309998,65.58000200000001,58.016281000000006,6731800,2.0007623513033743
8,2017-05-22,65.550003,65.620003,64.800003,65.440002,57.892433,5541700,2.0021393642377947
9,2017-05-23,65.440002,66.260002,65.43,65.839996,58.246292000000004,4676500,1.993924756617543
10,2017-05-24,65.790001,66.120003,65.57,65.93,58.325912,3174600,1.9986348551494006
11,2017-05-25,66.059998,66.57,65.800003,66.32,58.670933,4058300,1.9941194209891437
12,2017-05-26,66.139999,66.410004,65.849998,66.059998,58.440922,4083000,2.003935846319584
13,2017-05-30,65.889999,66.199997,65.809998,66.019997,58.405529,4803900,2.000605892181425
14,2017-05-31,66.239998,66.410004,65.610001,66.019997,58.405529,6935800,2.0
15,2017-06-01,66.260002,66.720001,66.120003,66.709999,59.015944999999995,4554700,1.9896566929944042
16,2017-06-02,66.809998,67.309998,66.620003,67.25,59.493679,5646000,1.9919702453531596
17,2017-06-05,67.25,67.860001,66.879997,67.510002,59.723682,4918100,1.9961486891971947
18,2017-06-06,67.480003,68.099998,67.370003,67.870003,60.042170999999996,5494500,1.994695727359847
19,2017-06-07,68.010002,69.32,68.010002,68.75,60.820663,8406300,1.9872000436363635
20,2017-06-08,68.75,69.050003,68.33000200000001,68.760002,60.829525,6082500,1.999854537526046
21,2017-06-09,68.800003,69.83000200000001,68.720001,69.66999799999999,61.634556,6159800,1.986938481037419
22,2017-06-12,69.790001,69.900002,69.25,69.529999,61.510707999999994,6084300,2.0020135049908454
23,2017-06-13,69.620003,70.029999,69.41999799999999,69.66999799999999,61.634556,5269000,1.9979905410647494
