,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,145.830002,146.259995,145.149994,146.16000400000001,145.439178,383800,0.0
1,2017-05-11,145.490005,146.169998,143.029999,145.949997,145.23019399999998,773000,2.0014388969120707
2,2017-05-12,145.759995,145.759995,144.389999,145.020004,144.304794,593200,2.0064128601182496
3,2017-05-15,144.66000400000001,147.149994,144.490005,145.850006,145.130707,1097700,1.9943092083246123
4,2017-05-16,146.649994,146.649994,142.110001,145.25,144.53366100000002,2319800,2.004130850258176
5,2017-05-17,145.25,145.25,142.889999,144.559998,143.847076,1205600,2.004773118494371
6,2017-05-18,144.729996,149.16000400000001,144.520004,148.509995,147.777573,1581100,1.9734024837856874
7,2017-05-19,148.850006,151.720001,147.91000400000001,151.470001,150.722992,1617200,1.9804581370538186
8,2017-05-22,150.899994,151.350006,147.199997,147.369995,146.643173,1921500,2.02782117214566
9,2017-05-23,139.149994,143.830002,139.139999,140.66000400000001,139.966293,3897500,2.047703617298347
10,2017-05-24,131.649994,135.899994,131.300003,133.020004,132.36398300000002,5963900,2.0574349704575265
11,2017-05-25,133.0,134.070007,129.399994,131.970001,131.319153,3933600,2.0079563763889037
12,2017-05-26,131.83999599999999,135.699997,131.440002,134.16000400000001,133.498367,2250300,1.9836761856387537
13,2017-05-30,134.649994,135.21000700000002,132.770004,132.990005,132.334152,1543800,2.008797646108819
14,2017-05-31,134.139999,135.399994,131.619995,133.630005,132.970978,2118500,1.9952106564689567
15,2017-06-01,134.100006,137.100006,133.75,137.100006,136.423889,1313300,1.9746900011076585
16,2017-06-02,136.979996,138.229996,136.130005,137.800003,137.12039199999998,1209200,1.9949201960467302
17,2017-06-05,137.0,137.0,134.729996,135.570007,134.901443,1406800,2.016449036548327
18,2017-06-06,134.990005,134.990005,129.949997,131.300003,130.652481,2213000,2.032520974123664
19,2017-06-07,132.08999599999999,133.940002,130.369995,130.619995,129.97581499999998,996300,2.005206002342903
20,2017-06-08,130.619995,131.380005,125.82,125.91999799999999,125.298996,2226100,2.0373252626639973
21,2017-06-09,125.940002,128.630005,123.489998,128.360001,127.726952,1679200,1.9809909396931213
22,2017-06-12,128.110001,130.949997,127.629997,130.949997,130.304199,1466200,1.9802214886648681
23,2017-06-13,130.949997,131.669998,128.630005,131.630005,130.980835,896100,1.9948339438261058
24,2017-06-14,131.929993,131.929993,130.130005,130.58999599999999,129.945969,880900,2.0079639255062083
25,2017-06-15,130.529999,131.809998,129.100006,131.149994,130.503189,1220600,1.9957300951153685
26,2017-06-16,130.470001,130.919998,127.639999,130.16000400000001,129.518112,1725200,2.0076059462936096
27,2017-06-19,130.300003,131.070007,128.580002,129.600006,128.96086100000002,1069500,2.0043209720221773
28,2017-06-20,128.279999,128.350006,123.57,123.58000200000001,122.97053500000001,2233700,2.0487134156220517
29,2017-06-21,124.260002,124.260002,118.260002,120.110001,119.57570600000001,2492900,2.028890192083172
30,2017-06-22,120.209999,122.519997,119.83000200000001,120.699997,120.163086,2118400,1.995111880574446
31,2017-06-23,120.75,121.43,118.75,119.739998,119.207352,2289600,2.0080173627529208
32,2017-06-26,120.059998,124.620003,120.059998,121.790001,121.24823799999999,1544400,1.9831677232681852
33,2017-06-27,121.389999,123.300003,121.290001,121.959999,121.41748799999999,1652600,1.9986061167481644
34,2017-06-28,119.75,120.599998,116.629997,116.709999,116.19084199999999,2106100,2.044983292305572
35,2017-06-29,116.25,118.25,115.620003,116.050003,115.53378300000001,2184100,2.0056871691765488
36,2017-06-30,116.449997,117.82,116.029999,116.589996,116.071373,994900,1.9953684448192277
37,2017-07-03,117.449997,118.730003,116.269997,118.410004,117.88328600000001,914800,1.9846296095049536
38,2017-07-05,110.129997,111.699997,99.129997,105.209999,104.741989,7348700,2.125463407712797
39,2017-07-06,104.480003,105.83000200000001,102.25,103.160004,102.70111800000001,2718300,2.0198719941887555
40,2017-07-07,102.699997,103.16999799999999,100.93,101.93,101.476578,2118500,2.0120671441185127
41,2017-07-10,101.940002,102.389999,99.5,101.16999799999999,100.719955,1909300,2.007512128249721
42,2017-07-11,101.150002,101.93,99.370003,100.25,99.804047,1432900,2.009177037406484
43,2017-07-12,101.029999,102.43,100.5,100.940002,100.49099,1997100,1.9931642363153508
44,2017-07-13,100.690002,103.790001,100.690002,103.220001,102.760841,2222300,1.9779112674102766
45,2017-07-14,103.660004,103.68,101.629997,102.040001,101.58609,1205400,2.0115640923994107
46,2017-07-17,101.809998,102.989998,101.620003,101.739998,101.28742199999999,1646800,2.002948722291109
47,2017-07-18,101.779999,102.0,99.980003,100.300003,99.853851,2218300,2.0143568789324964
48,2017-07-19,100.470001,101.910004,99.949997,100.870003,100.42130999999999,1413700,1.9943491624561567
49,2017-07-20,100.699997,104.139999,99.809998,103.230003,102.77079,1714500,1.9771384294157195
50,2017-07-21,103.370003,105.459999,103.360001,105.269997,104.80171999999999,1216400,1.9806213160621633
51,2017-07-24,105.110001,105.199997,103.120003,103.16999799999999,102.71106,1413700,2.0203547449908843
52,2017-07-25,103.589996,105.959999,103.470001,105.290001,104.821632,1249100,1.9798651060892285
53,2017-07-26,105.730003,107.480003,105.18,106.699997,106.225357,1700200,1.9867854166856258
54,2017-07-27,108.050003,110.540001,107.239998,110.339996,109.849167,2247300,1.9670110646007273
55,2017-07-28,109.900002,111.190002,109.25,110.209999,109.719742,1033100,2.001179539072494
56,2017-07-31,111.610001,112.900002,110.550003,112.010002,111.511749,1977700,1.983929979753058
57,2017-08-01,112.0,114.099998,110.82,114.050003,113.542679,1513100,1.9821130999882568
58,2017-08-02,113.68,114.879997,113.459999,114.480003,113.97076399999999,1775200,1.9962438854932596
59,2017-08-03,114.269997,115.400002,110.449997,110.529999,110.038307,1812700,2.0357369405205548
60,2017-08-04,111.129997,111.849998,110.300003,111.010002,110.51619699999999,944000,1.9956760382726595
61,2017-08-07,110.860001,111.16999799999999,108.199997,109.489998,109.002945,1435300,2.013882583137868
62,2017-08-08,109.510002,110.809998,108.290001,109.389999,108.90338899999999,863600,2.0009141512104778
63,2017-08-09,109.239998,110.279999,108.410004,109.18,108.694336,938000,2.0019234200403004
64,2017-08-10,108.440002,108.82,105.25,106.129997,105.65789,1844500,2.0287383688515512
65,2017-08-11,106.089996,107.470001,105.239998,107.339996,106.86251100000001,1902800,1.9887274171316347
66,2017-08-14,107.879997,109.809998,106.33000200000001,109.32,108.833717,2130200,1.9818879985364068
67,2017-08-15,91.989998,93.0,82.209999,87.08000200000001,86.692635,19749500,2.255397306949993
68,2017-08-16,86.559998,92.849998,86.550003,91.510002,91.10294300000001,6530800,1.9515899912230361
69,2017-08-17,90.75,95.489998,90.18,92.849998,92.43695799999999,4675100,1.985568163394037
70,2017-08-18,92.839996,95.0,92.129997,93.260002,92.84515400000001,3073800,1.9956036458159203
71,2017-08-21,93.93,95.949997,93.519997,95.190002,94.766563,1968900,1.9797247614303022
72,2017-08-22,95.230003,96.75,95.07,95.800003,95.373848,2075200,1.9936325576106713
73,2017-08-23,95.290001,95.959999,93.099998,93.540001,93.123901,1775600,2.0241608079520974
74,2017-08-24,94.18,95.25,92.360001,93.099998,92.68585999999999,1407800,2.004726133291646
75,2017-08-25,93.489998,97.839996,93.0,95.800003,95.373848,1633200,1.971816232615358
76,2017-08-28,95.940002,96.309998,93.949997,94.660004,94.238922,1108300,2.012043090553852
77,2017-08-29,93.900002,95.309998,93.099998,95.120003,94.69686899999999,1749400,1.9951640140297306
78,2017-08-30,95.120003,98.08000200000001,95.120003,96.809998,96.379341,1441200,1.9825431769970703
79,2017-08-31,97.290001,98.610001,96.839996,97.900002,97.464508,1913400,1.9888661493592203
80,2017-09-01,98.309998,99.43,97.650002,98.059998,97.623795,1095600,1.9983683866687412
81,2017-09-05,97.709999,98.91999799999999,96.279999,96.730003,96.299706,1191700,2.0137495602062576
82,2017-09-06,96.91999799999999,97.699997,95.019997,95.610001,95.184692,1893200,2.0117142766267726
83,2017-09-07,96.0,96.33000200000001,92.769997,93.529999,93.113945,2863200,2.0222388754649723
84,2017-09-08,93.589996,95.029999,92.480003,94.029999,93.611717,1823800,1.994682548066389
85,2017-09-11,94.0,95.019997,93.370003,94.400002,93.98008,1249900,1.996080476777956
