,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,84.209999,84.629997,84.07,84.290001,80.051025,1710900,0.0
1,2017-05-11,83.970001,84.239998,83.190002,83.910004,79.690125,2954700,2.0045286256928314
2,2017-05-12,83.809998,84.599998,83.529999,84.129997,79.899063,1851300,1.9973850825170005
3,2017-05-15,84.059998,84.650002,84.059998,84.529999,80.27894599999999,1234000,1.9952679284900974
4,2017-05-16,84.489998,84.779999,84.199997,84.33000200000001,80.089012,1559700,2.0023715996117253
5,2017-05-17,84.33000200000001,84.709999,83.110001,84.360001,80.1175,2254900,1.999644393081503
6,2017-05-18,84.33000200000001,85.300003,83.599998,84.720001,80.45938100000001,2173900,1.9957507082654542
7,2017-05-19,84.779999,84.800003,84.059998,84.129997,79.899063,2685800,2.007013003934851
8,2017-05-22,84.58000200000001,84.879997,84.25,84.790001,80.525871,2085400,1.9922160161314306
9,2017-05-23,84.690002,85.5,84.550003,85.400002,81.10521700000001,1289100,1.9928571313148211
10,2017-05-24,85.550003,85.889999,85.400002,85.809998,81.494576,951500,1.99522204860091
11,2017-05-25,85.949997,86.389999,85.82,86.279999,81.94094100000001,1689600,1.9945526077254587
12,2017-05-26,86.040001,86.629997,85.959999,86.5,82.149872,1083500,1.9974566358381503
13,2017-05-30,86.120003,86.41999799999999,85.989998,86.0,81.675026,1134300,2.005813953488372
14,2017-05-31,86.150002,86.400002,85.93,86.339996,81.997917,2616500,1.9960621262942841
15,2017-06-01,86.019997,86.940002,85.889999,86.940002,82.923103,1717900,1.993098619896512
16,2017-06-02,86.790001,86.790001,86.41999799999999,86.66999799999999,82.665581,1156200,2.0031153110214683
17,2017-06-05,86.66999799999999,86.940002,86.480003,86.610001,82.60835300000001,973900,2.000692726005164
18,2017-06-06,86.300003,86.519997,85.779999,85.82,81.854858,1244000,2.0092053250990447
19,2017-06-07,86.089996,86.129997,85.57,85.870003,81.90255,1422500,1.9994176895510298
20,2017-06-08,85.870003,86.690002,85.839996,86.559998,82.56066899999999,1670000,1.9920287082261718
21,2017-06-09,86.66999799999999,87.43,86.550003,87.370003,83.333244,1139000,1.9907290262997932
22,2017-06-12,87.370003,88.099998,87.33000200000001,87.91999799999999,83.85781899999999,2473500,1.993744369739408
23,2017-06-13,87.940002,88.190002,87.790001,87.970001,83.905525,2566600,1.9994315903213413
24,2017-06-14,87.93,88.889999,87.83000200000001,88.82,84.716248,1502900,1.9904300945732942
25,2017-06-15,88.699997,89.889999,88.5,89.790001,85.641434,2164100,1.9891970042410403
26,2017-06-16,90.370003,90.739998,89.550003,89.82,85.67004399999999,2684000,1.9996660097973729
27,2017-06-19,90.029999,90.190002,89.08000200000001,89.410004,85.278992,3264300,2.0045855718785117
28,2017-06-20,89.410004,89.660004,89.18,89.260002,85.135918,1153600,2.001680506348185
29,2017-06-21,89.410004,89.529999,89.029999,89.239998,85.116844,1646400,2.0002241595747234
30,2017-06-22,89.010002,89.230003,88.209999,88.309998,84.229805,1750700,2.0105310839209847
31,2017-06-23,88.720001,88.83000200000001,87.989998,88.08000200000001,84.010452,3969900,2.002611217016094
32,2017-06-26,88.32,88.779999,88.16999799999999,88.41999799999999,84.334717,1780500,1.9961547612792303
33,2017-06-27,88.550003,88.690002,88.029999,88.16999799999999,84.09626800000001,1831700,2.0028354316169996
34,2017-06-28,88.68,88.959999,88.370003,88.58000200000001,84.487328,1375200,1.9953713706170382
35,2017-06-29,89.230003,89.230003,87.809998,88.129997,84.058121,1648200,2.0051061501794902
