,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-05-10,54.240002000000004,54.549999,54.150002,54.450001,50.338710999999996,1025400,0.0
1,2017-05-11,54.310001,54.450001,53.869999,54.450001,50.338710999999996,1220400,2.0
2,2017-05-12,54.470001,55.09,54.470001,54.93,50.782463,1316300,1.9912616238849443
3,2017-05-15,54.860001000000004,55.200001,54.790001000000004,55.169998,51.004341,1080900,1.9956498457730594
4,2017-05-16,55.099998,55.32,54.599998,54.66,50.53286,1650900,2.009330369557263
5,2017-05-17,54.66,54.98,54.41,54.43,50.320225,2385200,2.004225610876355
6,2017-05-18,54.639998999999996,55.349998,54.220001,55.299999,51.124534999999995,3231000,1.9842676489017657
7,2017-05-19,55.279999,55.880001,54.849998,55.599998,51.401875,1980600,1.9946043343382853
8,2017-05-22,55.48,56.529999,55.48,56.419998,52.159969,2605600,1.985466146241267
9,2017-05-23,56.509997999999996,57.09,56.369999,56.459998999999996,52.196949,2437400,1.999291516105057
10,2017-05-24,56.32,56.5,55.919998,56.139998999999996,51.901104,3260200,2.0057000357267554
11,2017-05-25,55.720001,56.240002000000004,55.209998999999996,56.049999,51.817902000000004,2165400,2.001605709216873
12,2017-05-26,55.990002000000004,56.209998999999996,55.880001,56.150002,51.910351,1187800,1.998219002734853
13,2017-05-30,56.169998,56.57,55.869999,56.459998999999996,52.196949,1189900,1.9945094402144783
14,2017-05-31,56.57,56.959998999999996,56.57,56.75,52.465042000000004,2086000,1.9948898502202643
15,2017-06-01,56.75,56.889998999999996,56.419998,56.799999,52.511272,2592100,1.9991197358999953
16,2017-06-02,57.029999,57.209998999999996,56.549999,57.169998,52.853336,1508300,1.993528091430054
17,2017-06-05,57.119999,57.16,56.869999,56.880001,52.585243000000006,823600,2.0050984000510126
18,2017-06-06,57.0,57.209998999999996,56.77,56.82,52.529766,1091200,2.0010559838085182
19,2017-06-07,56.970001,57.139998999999996,56.779999,56.889998999999996,52.59448199999999,1362000,1.998769572838277
