Date,Open,High,Low,Close,Adj Close,Volume
2018-10-18,91.849998,92.400002,89.220001,89.900002,79.456169,4422300
2018-10-19,89.260002,89.989998,87.970001,87.970001,77.750381,7059400
2018-10-22,88.529999,88.529999,83.500000,84.269997,74.480209,7621100
2018-10-23,82.580002,84.589996,81.500000,82.959999,73.322418,8096200
2018-10-24,82.839996,83.129997,79.260002,79.410004,70.184830,8689100
2018-10-25,80.400002,83.190002,79.660004,81.730003,72.235306,9173500
2018-10-26,81.019997,81.529999,79.430000,80.790001,71.404488,6181500
2018-10-29,82.150002,83.169998,79.940002,81.360001,71.908279,4343900
2018-10-30,81.930000,82.879997,80.129997,81.589996,72.111557,5243100
2018-10-31,80.980003,81.580002,77.739998,77.849998,68.806038,14068500
2018-11-01,77.709999,80.650002,77.500000,80.209999,70.891876,10671700
2018-11-02,84.180000,84.419998,78.760002,79.559998,70.317390,12781500
2018-11-05,79.449997,83.830002,79.269997,82.580002,72.986549,10315600
2018-11-06,82.730003,84.230003,82.309998,83.660004,73.941086,7945500
2018-11-07,84.150002,87.220001,84.139999,86.959999,76.857712,10378000
2018-11-08,87.129997,89.709999,87.000000,87.730003,77.538277,9333200
2018-11-09,87.830002,89.529999,87.559998,88.790001,78.475128,9169800
2018-11-12,88.750000,89.889999,88.500000,89.690002,79.270576,9344700
2018-11-13,90.000000,90.879997,88.199997,88.220001,77.971352,7237200
2018-11-14,89.050003,89.400002,86.449997,88.309998,78.050888,7268200
2018-11-15,87.629997,90.290001,85.959999,90.139999,79.668297,10365700
2018-11-16,89.730003,92.000000,89.199997,91.529999,80.896828,8691100
2018-11-19,91.290001,92.339996,89.110001,89.480003,79.084976,5971700
2018-11-20,89.000000,89.709999,87.860001,88.089996,77.856438,5372900
2018-11-21,88.500000,88.779999,85.370003,86.150002,76.141823,6532500
2018-11-23,85.599998,86.550003,84.900002,85.629997,75.682220,1612800
2018-11-26,86.389999,87.250000,85.209999,86.239998,76.221344,5227900
2018-11-27,86.220001,87.699997,85.500000,87.680000,77.494064,4338300
2018-11-28,88.040001,88.959999,86.559998,88.940002,78.607697,3953600
2018-11-29,89.010002,90.330002,88.360001,89.910004,79.465027,3838000
2018-11-30,90.260002,94.269997,89.870003,94.269997,83.318497,12031700
2018-12-03,94.320000,94.720001,92.820000,93.660004,82.779366,6673900
2018-12-04,93.919998,94.980003,90.400002,90.550003,80.030663,7008400
2018-12-06,89.699997,90.480003,87.169998,90.330002,79.836220,8734300
2018-12-07,89.930000,90.000000,86.370003,86.959999,76.857712,6737700
2018-12-10,86.669998,87.879997,84.599998,87.610001,77.432220,5229400
2018-12-11,88.620003,89.440002,86.660004,88.169998,77.927147,5098100
2018-12-12,89.320000,90.169998,88.360001,88.599998,78.307190,4185100
2018-12-13,89.370003,89.989998,87.370003,87.709999,77.520584,4078600
2018-12-14,86.800003,87.160004,85.080002,85.610001,75.664551,5461600
2018-12-17,85.070000,86.879997,84.199997,84.930000,75.063545,5958200
2018-12-18,85.459999,85.500000,82.800003,83.580002,73.870377,5288600
2018-12-19,84.330002,86.300003,82.650002,83.519997,73.817345,5510800
2018-12-20,82.989998,86.480003,82.410004,85.370003,75.452438,9453300
2018-12-21,84.629997,88.709999,83.220001,84.919998,75.054710,16044700
2018-12-24,84.849998,86.440002,83.599998,84.160004,74.383003,5097900
2018-12-26,84.739998,89.089996,84.620003,89.040001,78.696091,6225000
2018-12-27,87.949997,89.930000,86.860001,89.910004,79.465027,7272800
2018-12-28,90.089996,92.820000,90.000000,91.120003,80.534454,6037700
2018-12-31,91.599998,92.989998,91.230003,92.190002,81.480148,5722100
2019-01-02,91.239998,91.260002,88.419998,89.230003,78.864014,6908400
2019-01-03,88.639999,88.800003,86.080002,86.290001,76.265549,7653200
2019-01-04,87.750000,89.139999,86.269997,89.070000,78.722588,8910600
2019-01-07,90.070000,90.760002,89.199997,90.370003,79.871574,7281500
2019-01-08,91.199997,92.300003,90.400002,90.790001,80.242790,7478300
2019-01-09,90.879997,91.389999,87.459999,87.809998,77.608978,9971900
2019-01-10,87.879997,88.879997,87.120003,88.199997,77.953667,6527700
2019-01-11,87.540001,88.309998,87.540001,88.309998,78.050888,5318100
2019-01-14,86.970001,86.970001,84.489998,84.760002,75.832108,6368500
2019-01-15,84.930000,85.680000,84.449997,85.500000,76.494164,7295500
2019-01-16,85.660004,86.389999,85.449997,85.550003,76.538902,4927000
2019-01-17,85.540001,87.690002,85.419998,87.199997,78.015099,6438700
2019-01-18,88.449997,89.790001,86.919998,89.500000,80.072838,6190000
2019-01-22,88.860001,89.360001,87.900002,88.660004,79.321327,5664600
2019-01-23,88.839996,89.279999,87.699997,88.449997,79.133430,4969300
2019-01-24,88.330002,88.440002,85.099998,85.879997,76.834137,8372600
2019-01-25,82.510002,82.610001,79.430000,80.540001,72.056610,21308600
2019-01-28,80.000000,80.099998,76.680000,77.139999,69.014740,14718800
2019-01-29,77.029999,78.160004,75.769997,77.470001,69.309982,13909000
2019-01-30,77.690002,79.190002,76.980003,79.059998,70.732498,9277200
2019-01-31,78.949997,81.309998,78.709999,80.290001,71.832947,11563900
2019-02-01,80.250000,80.730003,79.110001,80.500000,72.020828,6759500
2019-02-04,80.300003,80.360001,77.519997,78.529999,70.258316,10205600
2019-02-05,78.559998,80.059998,78.220001,79.690002,71.296135,7965500
2019-02-06,79.599998,79.889999,78.790001,79.080002,70.750381,4907200
2019-02-07,78.349998,79.220001,77.809998,79.169998,70.830910,5877500
2019-02-08,79.029999,79.860001,78.889999,79.669998,71.278244,4598900
2019-02-11,79.889999,80.180000,79.169998,79.769997,71.367706,4803500
2019-02-12,79.989998,80.120003,78.570000,79.930000,71.510864,6620100
2019-02-13,80.339996,81.320000,80.290001,80.790001,72.280273,4237200
2019-02-14,80.449997,80.680000,79.720001,80.519997,72.038712,3436300
2019-02-15,81.129997,81.699997,80.160004,80.849998,72.333954,6295400
2019-02-19,80.500000,81.519997,80.230003,80.519997,72.038712,5674700
2019-02-20,80.529999,80.599998,79.139999,79.989998,71.564537,5564100
2019-02-21,79.739998,79.910004,78.099998,78.750000,70.455147,6360800
2019-02-22,79.160004,80.190002,78.239998,80.019997,71.591377,5022700
2019-02-25,80.459999,80.620003,79.879997,80.290001,71.832947,5511800
2019-02-26,80.199997,80.860001,80.019997,80.510002,72.029762,4283100
2019-02-27,80.139999,80.139999,78.800003,79.410004,71.045639,4175500
2019-02-28,79.459999,79.709999,78.750000,79.239998,70.893547,6310800
2019-03-01,79.769997,80.849998,79.279999,80.099998,71.662956,8567900
2019-03-04,80.400002,80.730003,79.110001,79.459999,71.090370,5872500
2019-03-05,79.379997,79.900002,78.720001,78.910004,70.598305,5933100
2019-03-06,79.129997,79.129997,77.559998,78.089996,69.864655,5293200
2019-03-07,77.769997,79.120003,77.440002,78.239998,69.998871,6642500
2019-03-08,77.669998,78.040001,77.089996,77.580002,69.408394,6189100
2019-03-11,77.570000,78.309998,77.269997,78.080002,69.855728,8078100
2019-03-12,78.480003,79.139999,78.050003,78.739998,70.446213,6128800
2019-03-13,78.919998,79.300003,78.150002,78.930000,70.616188,5984500
2019-03-14,79.000000,80.400002,78.410004,79.949997,71.528755,6161800
2019-03-15,80.059998,81.459999,79.110001,81.339996,72.772331,12751100
2019-03-18,81.339996,81.750000,80.279999,80.650002,72.155029,5550100
2019-03-19,80.330002,81.290001,79.510002,80.820000,72.307121,6335500
2019-03-20,80.720001,80.910004,80.059998,80.430000,71.958199,5360900
2019-03-21,79.879997,81.309998,79.260002,81.239998,72.682877,5159200
2019-03-22,80.779999,81.989998,79.690002,79.760002,71.358780,4992500
2019-03-25,79.500000,80.040001,78.410004,79.510002,71.135109,4008400
2019-03-26,79.849998,81.190002,79.800003,80.760002,72.253433,4921900
2019-03-27,81.000000,81.000000,79.800003,79.889999,71.475075,4006200
2019-03-28,80.330002,80.489998,79.500000,79.959999,71.537697,3082300
2019-03-29,80.080002,80.900002,79.959999,80.589996,72.101334,7105900
2019-04-01,80.980003,81.110001,79.970001,80.779999,72.271339,4759400
2019-04-02,80.889999,83.489998,80.800003,83.070000,74.320114,6355800
2019-04-03,83.620003,84.730003,82.790001,83.080002,74.329079,6083500
2019-04-04,83.040001,83.379997,82.070000,82.809998,74.087509,4827900
2019-04-05,82.820000,84.180000,82.669998,83.449997,74.660095,3996300
2019-04-08,83.699997,84.000000,82.779999,83.980003,75.134277,3499200
2019-04-09,83.769997,83.779999,82.500000,82.690002,73.980148,3712700
2019-04-10,83.199997,83.379997,82.599998,82.949997,74.212753,3641900
2019-04-11,83.199997,83.250000,81.230003,81.769997,73.157066,9094200
2019-04-12,80.669998,81.809998,79.839996,80.779999,73.229584,5011500
2019-04-15,80.959999,81.510002,80.370003,81.029999,73.456215,3495500
2019-04-16,81.110001,81.300003,80.019997,80.209999,72.712860,3624700
2019-04-17,80.099998,80.199997,77.550003,77.980003,70.691292,6817100
2019-04-18,78.059998,78.209999,76.809998,77.570000,70.319618,7784900
2019-04-22,77.599998,79.099998,77.500000,78.150002,70.845398,5358600
2019-04-23,78.150002,79.660004,77.750000,78.660004,71.307724,9920600
2019-04-24,79.230003,79.589996,78.440002,78.669998,71.316803,7056400
2019-04-25,80.050003,80.470001,76.910004,79.339996,71.924179,10442900
2019-04-26,79.669998,80.650002,79.400002,79.699997,72.250519,5790000
2019-04-29,80.459999,80.980003,79.910004,80.300003,72.794434,6444500
2019-04-30,80.680000,80.690002,78.680000,79.389999,71.969498,9367400
2019-05-01,79.599998,79.680000,78.610001,78.889999,71.516235,5231700
2019-05-02,78.730003,78.779999,77.599998,78.470001,71.135490,5206300
2019-05-03,78.720001,78.800003,78.250000,78.709999,71.353050,4527300
2019-05-06,77.750000,79.519997,77.339996,79.260002,71.851654,5413200
2019-05-07,78.599998,78.989998,77.169998,77.949997,70.664093,4275300
2019-05-08,77.949997,78.889999,77.320000,77.989998,70.700348,3820700
2019-05-09,77.510002,78.129997,76.730003,77.910004,70.627838,3792200
2019-05-10,77.449997,77.730003,75.620003,77.449997,70.210831,4731800
2019-05-13,76.300003,77.300003,76.169998,76.870003,69.685043,3858400
2019-05-14,77.160004,79.360001,77.000000,78.440002,71.108299,6365200
2019-05-15,78.510002,79.150002,77.480003,78.779999,71.416512,4795700
2019-05-16,78.980003,80.750000,78.709999,79.500000,72.069221,5404700
2019-05-17,78.529999,80.080002,78.019997,79.459999,72.032959,4756400
2019-05-20,79.019997,80.389999,78.910004,79.820000,72.359299,4395500
2019-05-21,80.330002,81.500000,80.320000,80.879997,73.320213,4841900
2019-05-22,80.510002,81.750000,79.879997,81.589996,73.963867,4219500
2019-05-23,80.389999,81.629997,80.320000,81.150002,73.565002,3299100
2019-05-24,81.089996,81.099998,79.870003,80.059998,72.576874,3872700
2019-05-28,80.000000,80.099998,77.919998,78.029999,70.736610,6557800
2019-05-29,77.570000,78.279999,77.099998,78.059998,70.763809,4182200
2019-05-30,78.519997,78.589996,77.129997,77.610001,70.355873,3533100
2019-05-31,77.309998,77.570000,76.400002,76.709999,69.539993,4003200
2019-06-03,76.629997,76.839996,73.809998,75.699997,68.624397,8434400
2019-06-04,76.139999,77.440002,75.900002,76.750000,69.576256,6447100
2019-06-05,77.410004,78.169998,76.660004,77.059998,69.857277,3804400
2019-06-06,77.160004,77.720001,76.860001,77.070000,69.866348,4032800
2019-06-07,77.489998,78.379997,77.080002,77.430000,70.192696,4829100
2019-06-10,77.459999,77.750000,76.599998,76.949997,69.757561,3969400
2019-06-11,77.489998,78.900002,77.489998,78.169998,70.863518,4210200
2019-06-12,78.250000,79.250000,78.180000,78.570000,71.226151,4165200
2019-06-13,78.930000,79.199997,78.300003,78.949997,71.570618,2924900
2019-06-14,78.949997,79.339996,78.209999,78.690002,71.334930,4075900
2019-06-17,78.400002,79.050003,78.400002,78.650002,71.298660,3083200
2019-06-18,78.879997,79.199997,77.010002,78.250000,70.936058,5433500
2019-06-19,78.400002,78.480003,77.290001,77.610001,70.355873,6147300
2019-06-20,78.239998,79.169998,78.080002,78.339996,71.017639,5347000
2019-06-21,78.150002,79.080002,76.430000,78.779999,71.416512,10516900
2019-06-24,78.410004,79.309998,77.849998,78.449997,71.117348,5182700
2019-06-25,70.470001,70.669998,65.059998,65.699997,59.559086,90131800
2019-06-26,67.239998,68.410004,66.800003,68.000000,61.644104,42093800
2019-06-27,68.160004,70.599998,68.099998,70.000000,63.457169,22129200
2019-06-28,70.580002,72.739998,70.330002,72.720001,65.922935,21381500
2019-07-01,73.500000,73.849998,72.279999,73.400002,66.539375,18105500
2019-07-02,73.199997,74.250000,72.320000,74.230003,67.291794,12862200
2019-07-03,74.349998,74.970001,73.779999,74.959999,67.953552,7434100
2019-07-05,74.650002,74.790001,72.610001,72.989998,66.167694,10854900
2019-07-08,72.519997,73.000000,70.879997,71.220001,64.563141,13487400
2019-07-09,71.180000,72.449997,70.889999,71.239998,64.581276,11832500
2019-07-10,71.580002,71.739998,70.959999,71.650002,64.952950,9170400
2019-07-11,72.300003,72.400002,69.849998,71.239998,64.581276,13001000
2019-07-12,70.300003,70.300003,68.540001,70.279999,64.682510,12903000
2019-07-15,70.309998,71.019997,69.699997,70.269997,64.673294,10253300
2019-07-16,70.150002,70.300003,69.129997,69.160004,63.651714,10141600
2019-07-17,69.330002,69.860001,68.309998,68.320000,62.878616,12205000
2019-07-18,68.570000,68.949997,68.000000,68.250000,62.814190,8573300
2019-07-19,68.139999,68.820000,68.099998,68.540001,63.081093,9806900
2019-07-22,68.500000,68.750000,67.839996,68.000000,62.584091,9961800
2019-07-23,68.000000,68.440002,67.599998,67.730003,62.335609,8025300
2019-07-24,67.769997,67.889999,66.760002,67.459999,62.087112,12595300
2019-07-25,67.459999,67.870003,66.500000,66.660004,61.350838,12403500
2019-07-26,67.639999,69.139999,67.370003,67.760002,62.363228,12259300
2019-07-29,67.870003,68.410004,66.879997,67.180000,61.829407,10117300
2019-07-30,66.919998,67.529999,66.260002,67.180000,61.829407,8143700
2019-07-31,66.910004,67.379997,65.629997,66.620003,61.314018,11300000
2019-08-01,66.930000,67.199997,65.110001,65.800003,60.559322,13106700
2019-08-02,65.500000,65.790001,65.029999,65.349998,60.145157,9653900
2019-08-05,64.980003,66.120003,64.540001,65.230003,60.034721,11618800
2019-08-06,65.269997,65.839996,64.290001,64.769997,59.611351,10248700
2019-08-07,64.379997,64.900002,63.310001,64.459999,59.326042,10532100
2019-08-08,64.790001,65.449997,64.330002,65.449997,60.237198,7427400
2019-08-09,65.370003,66.870003,64.290001,65.580002,60.356846,10893500
2019-08-12,65.239998,65.480003,64.080002,64.529999,59.390469,5724400
2019-08-13,64.860001,65.930000,64.639999,65.010002,59.832245,7082500
2019-08-14,64.500000,64.989998,63.500000,63.500000,58.442509,9373300
2019-08-15,64.120003,64.239998,62.660000,62.980000,57.963921,9195700
2019-08-16,63.509998,64.809998,63.070000,64.430000,59.298435,8348100
2019-08-19,65.040001,66.879997,64.970001,66.559998,61.258781,9826300
2019-08-20,67.379997,68.459999,66.330002,66.410004,61.120747,12043400
2019-08-21,67.339996,67.919998,66.599998,67.540001,62.160744,7615700
2019-08-22,67.870003,68.029999,66.809998,67.519997,62.142334,6495700
2019-08-23,67.279999,67.790001,65.480003,65.970001,60.715778,8904700
2019-08-26,66.430000,66.930000,66.080002,66.459999,61.166752,4841100
2019-08-27,66.669998,66.980003,65.489998,65.669998,60.439674,7591200
2019-08-28,65.570000,66.379997,65.400002,66.070000,60.807816,6872800
2019-08-29,66.730003,67.029999,65.959999,66.220001,60.945877,6011900
2019-08-30,66.400002,66.430000,65.489998,65.739998,60.504101,6415100
2019-09-03,65.779999,65.800003,64.930000,65.400002,60.191177,7915700
2019-09-04,65.669998,66.419998,64.440002,66.379997,61.093121,9618300
2019-09-05,66.639999,67.300003,66.430000,67.029999,61.691360,5602400
2019-09-06,67.260002,68.120003,67.000000,67.620003,62.234364,7502500
2019-09-09,67.959999,68.000000,66.309998,66.699997,61.387638,10310900
2019-09-10,66.070000,68.180000,65.650002,68.180000,62.749763,12155700
2019-09-11,68.379997,69.739998,68.059998,69.489998,63.955433,8369100
2019-09-12,70.760002,71.169998,70.190002,70.830002,65.188705,9560100
2019-09-13,71.150002,71.510002,70.480003,70.510002,64.894196,8135600
2019-09-16,70.370003,70.959999,69.720001,70.580002,64.958611,5992000
2019-09-17,70.510002,72.089996,70.360001,71.599998,65.897369,9013500
2019-09-18,71.680000,71.820000,70.809998,71.269997,65.593651,6252600
2019-09-19,71.400002,71.910004,71.209999,71.669998,65.961800,5541200
2019-09-20,72.000000,73.000000,72.000000,72.389999,66.624458,12968700
2019-09-23,72.330002,73.779999,72.050003,72.930000,67.121445,8092300
2019-09-24,73.830002,73.830002,72.169998,72.949997,67.139854,8223800
2019-09-25,72.879997,73.239998,72.019997,72.089996,66.348351,5922700
2019-09-26,72.949997,74.459999,72.620003,74.029999,68.133835,10324100
2019-09-27,74.209999,75.139999,73.919998,74.849998,68.888527,7677300
2019-09-30,74.949997,76.440002,74.949997,75.720001,69.689247,8315100
2019-10-01,75.889999,76.029999,72.940002,73.230003,67.397552,10910800
2019-10-02,72.889999,73.000000,71.570000,72.129997,66.385155,8380500
2019-10-03,72.059998,73.940002,72.040001,73.849998,67.968163,6228500
2019-10-04,74.220001,75.059998,73.949997,74.660004,68.713669,7007500
2019-10-07,74.720001,75.269997,74.080002,74.330002,68.409950,5163500
2019-10-08,73.879997,74.750000,73.419998,73.529999,67.673653,6121500
2019-10-09,74.070000,74.620003,73.250000,73.300003,67.461983,5851000
2019-10-10,73.220001,74.629997,73.199997,74.449997,68.520378,7329400
2019-10-11,73.970001,74.339996,73.570000,73.629997,68.753830,7164900
2019-10-14,73.650002,74.169998,73.389999,73.760002,69.890884,5040900
2019-10-15,74.199997,74.980003,73.800003,74.500000,70.592064,6028300
2019-10-16,74.379997,74.980003,74.339996,74.750000,70.828949,8288300
2019-10-17,74.989998,76.180000,74.650002,75.139999,71.198502,6811300
2019-10-18,75.239998,77.169998,75.209999,76.459999,72.449257,9480200
2019-10-21,76.879997,77.849998,75.849998,77.300003,73.245193,7839100
2019-10-22,78.050003,78.660004,77.750000,77.870003,73.785294,6062000
2019-10-23,77.790001,78.019997,77.190002,77.750000,73.671593,6136700
2019-10-24,77.839996,77.889999,76.250000,76.800003,72.771416,5699300
2019-10-25,76.389999,76.790001,76.220001,76.529999,72.515587,5497000
2019-10-28,76.669998,78.379997,76.489998,78.330002,74.221169,7146400
2019-10-29,78.110001,78.739998,77.589996,78.470001,74.353828,6391100
2019-10-30,78.510002,79.790001,78.010002,79.660004,75.481400,7222500
2019-10-31,79.709999,79.739998,78.739998,79.550003,75.377174,10009400
2019-11-01,80.029999,82.180000,79.129997,81.750000,77.461769,13356300
2019-11-04,82.949997,83.320000,82.139999,82.989998,78.636719,9127900
2019-11-05,83.169998,83.400002,81.470001,81.839996,77.547035,7475600
2019-11-06,81.769997,82.250000,80.349998,82.080002,77.774460,9303600
2019-11-07,82.209999,82.589996,81.080002,82.010002,77.708130,6561500
2019-11-08,82.099998,85.459999,82.089996,85.209999,80.740265,11364100
2019-11-11,84.949997,85.680000,83.900002,85.660004,81.166672,8726300
2019-11-12,85.599998,88.279999,85.550003,86.440002,81.905762,12165900
2019-11-13,85.739998,87.269997,85.330002,86.660004,82.114212,5798800
2019-11-14,86.480003,87.750000,85.930000,87.629997,83.033325,5425600
2019-11-15,88.099998,89.190002,87.260002,88.629997,83.980873,8036700
2019-11-18,88.339996,89.410004,88.320000,88.730003,84.075630,5772300
2019-11-19,89.260002,90.410004,88.910004,89.019997,84.350410,7504800
2019-11-20,88.720001,88.720001,86.540001,87.199997,82.625885,10933000
2019-11-21,86.790001,86.870003,85.550003,86.519997,81.981544,9614100
2019-11-22,86.639999,86.790001,85.309998,86.050003,81.536209,7784700
2019-11-25,86.849998,87.879997,86.059998,87.760002,83.156517,9522100
2019-11-26,88.150002,88.190002,86.930000,87.720001,83.118607,6431400
2019-11-27,87.860001,88.809998,87.610001,88.330002,83.696617,4711800
2019-11-29,88.000000,88.089996,87.220001,87.730003,83.128082,3042800
2019-12-02,87.839996,88.029999,87.000000,87.029999,82.464798,6526400
2019-12-03,85.959999,86.480003,85.589996,85.949997,81.441452,10054500
2019-12-04,86.180000,87.550003,86.120003,87.199997,82.625885,6174600
2019-12-05,87.250000,87.250000,86.260002,86.720001,82.171059,6072100
2019-12-06,87.209999,87.709999,86.779999,86.980003,82.417427,6044600
2019-12-09,87.220001,87.720001,86.379997,86.440002,81.905762,5582700
2019-12-10,86.919998,86.949997,86.209999,86.559998,82.019447,7816000
2019-12-11,86.699997,87.260002,86.230003,86.699997,82.152107,7326400
2019-12-12,86.760002,88.940002,86.750000,88.730003,84.075630,6260500
2019-12-13,88.779999,89.089996,87.330002,87.839996,83.232307,5975200
2019-12-16,88.379997,90.120003,88.260002,89.430000,84.738907,6723300
2019-12-17,90.000000,90.169998,89.070000,90.080002,85.354813,8750000
2019-12-18,90.050003,90.180000,89.019997,89.330002,84.644157,6490100
2019-12-19,89.680000,89.680000,88.559998,88.769997,84.113533,5447000
2019-12-20,90.400002,91.989998,89.150002,89.290001,84.606247,19134800
2019-12-23,89.529999,90.470001,89.330002,90.250000,85.515892,5907200
2019-12-24,90.400002,90.400002,89.430000,89.849998,85.136879,1798800
2019-12-26,90.199997,90.720001,89.449997,89.830002,85.117928,4066700
2019-12-27,89.980003,90.279999,88.830002,89.199997,84.520973,4087800
2019-12-30,89.220001,89.730003,88.160004,88.519997,83.876648,7014800
2019-12-31,88.209999,88.599998,87.879997,88.540001,83.895599,4702100
