Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-January-2020,104.00,109.85,104.00,108.90,108.779177424823305427,38343,206,4170920.00,31662,82.58,5.85,4.90
24-January-2020,109.95,111.85,106.00,106.45,109.675491895392468714,52501,284,5758073.00,46615,88.79,5.85,-3.50
23-January-2020,104.90,110.00,103.50,109.05,107.932125200792252148,320605,738,34603579.00,275575,85.95,6.50,4.15
22-January-2020,100.30,104.60,99.05,103.00,103.882110425556615821,353161,274,36687110.00,329772,93.38,5.55,2.70
21-January-2020,100.05,101.75,99.00,101.00,100.343875278396436525,4490,45,450544.00,3835,85.41,2.75,0.95
20-January-2020,101.50,104.90,100.10,101.75,101.273164609914243882,14343,68,1452561.00,12954,90.32,4.80,0.25
17-January-2020,97.20,104.65,97.20,101.50,100.587039024159315775,253484,253,25497205.00,244311,96.38,7.45,4.30
16-January-2020,99.85,99.95,97.10,98.55,98.085008894399223761,18551,114,1819575.00,17252,93.00,2.85,-1.30
15-January-2020,100.90,101.75,99.00,99.85,100.138178302380856463,148938,79,14914380.00,135780,91.17,2.75,-1.05
14-January-2020,99.60,101.75,99.60,101.00,100.949823321554770318,15565,46,1571284.00,14865,95.50,2.15,1.40
13-January-2020,100.95,101.90,99.20,100.85,100.639424284842611535,55722,72,5607830.00,46511,83.47,2.70,-0.10
10-January-2020,100.65,102.00,98.00,99.60,100.590101583939145924,20771,100,2089357.00,17081,82.23,4.00,-1.05
9-January-2020,100.90,103.70,100.05,101.70,102.007314367936688749,33359,113,3402862.00,30037,90.04,3.65,0.80
8-January-2020,100.00,102.00,98.85,100.85,100.679070323950824085,100293,84,10097406.00,93126,92.85,3.15,0.85
7-January-2020,103.00,105.50,100.50,101.20,102.688193972354407432,22065,189,2265815.00,13744,62.29,5.00,-1.80
6-January-2020,104.90,105.00,99.00,99.80,100.552474910699098486,11758,115,1182296.00,10297,87.57,6.00,-5.10
3-January-2020,101.90,106.00,100.00,103.75,104.420211989371331795,68494,320,7152158.00,58745,85.77,6.00,1.85
2-January-2020,98.65,100.25,98.65,100.00,99.702991669196262943,29649,112,2956094.00,26414,89.09,1.60,1.35
1-January-2020,99.00,101.95,98.55,99.35,99.751898950243236323,11717,60,1168793.00,10420,88.93,3.40,0.35
31-December-2019,102.10,103.00,99.10,99.85,100.679213155890128601,22317,142,2246858.00,17400,77.97,3.90,-2.25
30-December-2019,101.30,103.00,101.00,102.70,102.003573395855990734,70801,81,7221955.00,70078,98.98,2.00,1.40
27-December-2019,100.10,104.90,100.10,102.50,102.704574554766616226,8591,60,882335.00,7825,91.08,4.80,2.40
26-December-2019,106.00,108.00,101.30,103.35,103.608975948425489709,16132,168,1671420.00,12635,78.32,6.70,-2.65
24-December-2019,98.50,103.15,98.50,102.20,101.852040816326530612,7840,94,798520.00,6300,80.36,4.65,3.70
23-December-2019,103.00,103.00,98.50,99.45,99.578702085517884189,8583,99,854684.00,6494,75.66,4.50,-3.55
20-December-2019,101.95,102.70,99.05,99.85,100.614510016242555495,7388,65,743340.00,6607,89.43,3.65,-2.10
19-December-2019,102.90,103.45,99.35,100.85,101.697767636901825357,16216,164,1649131.00,13834,85.31,4.10,-2.05
18-December-2019,104.50,104.50,101.15,101.60,103.221168553074334658,16345,95,1687150.00,13018,79.65,3.35,-2.90
17-December-2019,108.70,109.40,102.50,103.75,106.181735801601538660,54073,329,5741565.00,40221,74.38,6.90,-4.95
16-December-2019,114.00,115.25,104.05,104.60,108.782323183189026169,82232,573,8945388.00,60593,73.69,11.20,-9.40
13-December-2019,102.55,106.00,102.55,105.25,105.033795455552110554,22577,108,2371348.00,18872,83.59,3.45,2.70
12-December-2019,106.80,107.90,104.95,106.00,105.705004856535321450,152372,256,16106483.00,146146,95.91,2.95,-0.80
11-December-2019,103.70,106.85,101.75,104.90,103.809684305134254578,17802,99,1848020.00,12500,70.22,5.10,1.20
10-December-2019,100.10,107.95,100.00,103.50,103.101557658141552700,24203,198,2495367.00,17729,73.25,7.95,3.40
9-December-2019,110.10,110.10,101.30,103.80,107.336036895674300254,6288,96,674929.00,5638,89.66,8.80,-6.30
6-December-2019,113.00,114.50,108.50,112.45,111.275966058938195161,87210,318,9704377.00,77883,89.31,6.00,-0.55
5-December-2019,106.90,115.50,104.00,113.25,112.610796499561764024,220201,942,24797010.00,148812,67.58,11.50,6.35
4-December-2019,108.45,108.80,103.00,105.55,106.330005194805194805,96250,370,10234263.00,86639,90.01,5.80,-2.90
3-December-2019,99.05,109.90,98.00,108.45,105.000160894748743281,229964,1061,24146257.00,208525,90.68,11.90,9.40
2-December-2019,85.55,97.65,85.55,95.70,94.745631499276030011,121552,260,11516521.00,111891,92.05,12.10,10.15
29-November-2019,88.50,88.50,85.50,86.45,86.226867717614804660,4377,27,377415.00,4240,96.87,3.00,-2.05
28-November-2019,85.30,88.00,85.30,87.25,86.425988509631632308,5918,41,511469.00,4889,82.61,2.70,1.95
27-November-2019,90.50,90.50,86.75,86.85,87.215785010071027244,56598,101,4936239.00,37864,66.90,3.75,-3.65
26-November-2019,89.80,89.80,87.00,87.35,87.453178924764169031,13039,58,1140302.00,12316,94.46,2.80,-2.45
25-November-2019,90.55,90.55,87.10,87.20,88.648923637142551140,9337,66,827715.00,6900,73.90,3.45,-3.35
22-November-2019,87.10,88.05,85.30,88.05,86.590432801822323462,2195,35,190066.00,1720,78.36,2.75,0.95
21-November-2019,90.00,90.00,87.00,87.05,87.671267893660531697,1956,39,171485.00,1805,92.28,3.00,-2.95
20-November-2019,88.75,91.95,87.25,89.00,89.493603881782090868,9068,60,811528.00,7340,80.94,4.70,0.25
19-November-2019,88.15,93.10,83.20,88.80,88.834972316337492769,12101,92,1074992.00,8137,67.24,9.90,0.65
18-November-2019,94.00,95.25,91.50,92.60,93.130354719906958712,30954,166,2882757.00,19165,61.91,3.75,-1.40
15-November-2019,91.50,92.95,89.55,90.55,90.763798640675181118,26778,125,2430473.00,16005,59.77,3.40,-0.95
14-November-2019,95.80,95.80,89.25,90.20,91.388020971243976063,37766,151,3451360.00,20742,54.92,6.55,-5.60
13-November-2019,98.25,100.00,93.75,94.25,98.735468564650059311,140781,349,13900078.00,42405,30.12,6.25,-4.00
11-November-2019,105.90,105.90,98.00,98.25,100.817470026914607291,53131,171,5356533.00,27019,50.85,7.90,-7.65
8-November-2019,100.00,106.90,96.00,101.55,102.297852185160220793,109786,523,11230872.00,80476,73.30,10.90,1.55
7-November-2019,100.45,101.90,96.30,96.95,98.236532013412102826,31315,159,3076277.00,28273,90.29,5.60,-3.50
6-November-2019,97.00,103.95,97.00,98.25,99.544157646405772966,36030,252,3586576.00,29858,82.87,6.95,1.25
5-November-2019,96.20,99.30,96.10,97.30,97.349582130375322899,32905,129,3203288.00,23371,71.03,3.20,1.10
4-November-2019,96.20,97.90,96.00,97.20,96.696820310574315997,8114,62,784598.00,5059,62.35,1.90,1.00
1-November-2019,97.85,98.05,96.55,97.85,97.833149779735682819,18160,61,1776650.00,17050,93.89,1.50,0.00
31-October-2019,94.60,99.95,94.50,97.85,97.790707522095988035,110993,268,10854084.00,81402,73.34,5.45,3.25
30-October-2019,93.50,96.25,93.00,95.70,95.735015290519877675,32700,111,3130535.00,19492,59.61,3.25,2.20
29-October-2019,95.00,96.90,94.05,94.55,95.432422665510263081,13836,112,1320403.00,11979,86.58,2.85,-0.45
27-October-2019,95.70,101.00,94.10,95.70,96.938266585349325743,14757,150,1430518.00,10574,71.65,6.90,0.00
25-October-2019,93.30,95.90,93.05,94.05,94.297262169301077522,23851,153,2249084.00,17098,71.69,2.85,0.75
24-October-2019,96.00,98.90,89.65,91.15,94.125362983340975087,26172,150,2463449.00,21360,81.61,9.25,-4.85
23-October-2019,89.60,98.90,85.00,95.70,94.538003198327028938,130068,500,12296369.00,107322,82.51,13.90,6.10
22-October-2019,91.20,95.00,86.25,88.60,90.376250772487607326,76053,240,6873385.00,48220,63.40,8.75,-2.60
18-October-2019,77.00,90.50,76.00,90.50,83.093628803172499524,194673,518,16176086.00,179658,92.29,14.50,13.50
17-October-2019,74.00,76.00,74.00,75.45,75.210489014883061658,1411,9,106122.00,911,64.56,2.00,1.45
16-October-2019,73.80,76.00,73.25,75.20,74.436903499469777306,943,22,70194.00,679,72.00,2.75,1.40
15-October-2019,75.20,76.35,72.15,73.85,74.047638981915606162,11944,46,884425.00,9493,79.48,4.20,-1.35
14-October-2019,76.60,76.60,75.70,76.10,76.025531914893617021,705,21,53598.00,574,81.42,0.90,-0.50
11-October-2019,78.00,78.00,76.45,76.65,77.160722173144876325,18112,62,1397535.00,14851,82.00,1.55,-1.35
10-October-2019,78.25,79.90,78.25,78.60,78.820170109356014580,823,17,64869.00,475,57.72,1.65,0.35
9-October-2019,79.00,80.90,78.25,78.70,79.283829787234042553,9400,72,745268.00,8998,95.72,2.65,-0.30
7-October-2019,81.90,82.00,79.00,79.70,80.480132450331125827,4832,79,388880.00,3996,82.70,3.00,-2.20
4-October-2019,74.85,82.90,70.45,80.70,78.276975435997813398,56709,349,4439009.00,50017,88.20,12.45,5.85
3-October-2019,71.15,75.00,70.50,71.00,71.502176493866244558,2527,46,180686.00,2185,86.47,4.50,-0.15
1-October-2019,74.65,76.50,71.15,72.00,73.668650486937702890,12938,89,953125.00,2217,17.14,5.35,-2.65
30-September-2019,75.05,78.90,75.00,76.90,77.665517942979221241,393190,601,30537305.00,202892,51.60,3.90,1.85
27-September-2019,68.40,76.00,68.40,74.85,75.123261495552941552,375754,955,28227866.00,216272,57.56,7.60,6.45
26-September-2019,70.00,71.50,69.00,69.20,69.465519376005942800,8077,122,561073.00,5267,65.21,2.50,-0.80
25-September-2019,71.50,72.60,68.25,69.00,70.191203572441168131,28216,150,1980515.00,21253,75.32,4.35,-2.50
24-September-2019,68.15,72.70,68.15,71.30,71.139391056137012369,23122,127,1644885.00,12924,55.89,4.55,3.15
23-September-2019,71.00,71.00,69.30,69.50,69.965208110992529348,4685,65,327787.00,3718,79.36,1.70,-1.50
20-September-2019,72.60,73.00,68.55,71.80,71.791905895532838538,7141,59,512666.00,5633,78.88,4.45,-0.80
19-September-2019,69.50,71.75,68.50,69.95,70.464153298337065452,27241,93,1919514.00,7558,27.74,3.25,0.45
18-September-2019,72.90,73.75,69.50,69.90,71.276050830889540566,10230,69,729154.00,9379,91.68,4.25,-3.00
17-September-2019,73.15,75.00,68.00,72.40,70.499588529467620434,31594,219,2227364.00,17343,54.89,7.00,-0.75
16-September-2019,87.00,87.00,72.50,73.60,74.325936801361406787,29969,206,2227474.00,11739,39.17,14.50,-13.40
13-September-2019,70.90,74.00,70.90,73.40,72.956581986143187066,2165,18,157951.00,2105,97.23,3.10,2.50
12-September-2019,70.50,73.90,70.50,73.20,72.979317476732161323,4835,49,352855.00,2653,54.87,3.40,2.70
11-September-2019,74.75,74.75,71.55,71.70,72.721306818181818181,7040,67,511958.00,4669,66.32,3.20,-3.05
9-September-2019,66.90,76.80,66.10,73.70,73.874671887774861224,46478,262,3433547.00,14532,31.27,10.70,6.80
6-September-2019,70.90,70.90,68.05,68.40,68.640776699029126213,1648,37,113120.00,1135,68.87,2.85,-2.50
5-September-2019,74.00,74.95,68.50,68.70,70.767925028733091680,22622,181,1600912.00,12799,56.58,6.45,-5.30
4-September-2019,72.00,74.25,72.00,74.00,73.599095022624434389,3315,31,243981.00,2714,81.87,2.25,2.00
3-September-2019,70.95,74.00,69.05,73.60,72.351551480959097320,5672,69,410378.00,3747,66.06,4.95,2.65
30-August-2019,70.00,70.65,67.60,69.80,69.527645551080190406,2731,36,189880.00,2473,90.55,3.05,-0.20
29-August-2019,68.00,70.50,67.10,68.90,68.847714115148065362,72029,250,4959032.00,30551,42.41,3.40,0.90
28-August-2019,70.00,71.00,68.00,69.00,69.460278723267612870,31142,187,2163132.00,19858,63.77,3.00,-1.00
27-August-2019,70.00,71.00,68.75,69.75,70.418445772843723313,1171,44,82460.00,994,84.88,2.25,-0.25
26-August-2019,72.35,72.55,69.50,70.15,70.859183780660748988,19039,108,1349088.00,8877,46.63,3.05,-2.20
23-August-2019,75.00,76.00,70.00,71.65,73.764769463574318273,32381,135,2388577.00,20050,61.92,6.00,-3.35
22-August-2019,78.00,78.00,74.20,76.45,75.839655172413793103,13340,58,1011701.00,5250,39.36,3.80,-1.55
21-August-2019,75.60,79.15,75.05,78.00,78.120130932896890343,9165,57,715971.00,2789,30.43,4.10,2.40
20-August-2019,79.95,80.00,76.60,79.30,78.306774876499647141,14170,58,1109607.00,7090,50.04,3.40,-0.65
19-August-2019,82.95,82.95,77.30,78.50,78.867800684108347970,10817,44,853113.00,5524,51.07,5.65,-4.45
16-August-2019,78.05,79.00,77.50,78.30,78.336296296296296296,9450,30,740278.00,8385,88.73,1.50,0.25
14-August-2019,77.00,80.90,77.00,80.10,79.795092024539877300,7335,39,585297.00,6264,85.40,3.90,3.10
13-August-2019,76.35,79.00,75.25,77.75,76.673083018759185084,34703,80,2660786.00,14371,41.41,3.75,1.40
9-August-2019,76.90,76.90,70.00,75.10,73.263180431408232082,18683,138,1368776.00,15460,82.75,6.90,-1.80
8-August-2019,77.00,79.95,74.00,75.00,76.489644528527332470,20086,165,1536371.00,8173,40.69,5.95,-2.00
7-August-2019,79.90,81.45,79.00,79.85,80.154291073940909801,12794,52,1025494.00,5550,43.38,2.45,-0.05
6-August-2019,75.00,80.00,75.00,79.15,79.073201401155654022,33401,102,2641124.00,13076,39.15,5.00,4.15
5-August-2019,78.00,80.00,77.00,79.40,78.847826086956521739,8142,62,641979.00,5346,65.66,3.00,1.40
2-August-2019,81.05,84.00,78.50,81.75,81.183725791819508539,25353,74,2058251.00,7894,31.14,5.50,0.70
1-August-2019,81.10,85.00,79.00,81.05,82.134461411473380107,12115,92,995059.00,10442,86.19,6.00,-0.05
31-July-2019,85.00,87.00,82.60,83.50,84.696303593785275947,48723,170,4126658.00,17454,35.82,4.40,-1.50
30-July-2019,88.45,88.60,86.00,86.00,87.729004410246786149,10657,48,934928.00,1782,16.72,2.60,-2.45
29-July-2019,91.90,91.90,86.50,87.10,88.018427103056532323,29576,113,2603233.00,15394,52.05,5.40,-4.80
26-July-2019,89.00,89.00,88.10,88.40,88.877254533774768987,20237,52,1798609.00,14635,72.32,0.90,-0.60
25-July-2019,87.25,89.80,85.70,87.80,88.717861557478368355,12944,47,1148364.00,9627,74.37,4.10,0.55
24-July-2019,91.90,91.90,88.10,89.95,89.389812522108241952,8481,40,758115.00,8333,98.25,3.80,-1.95
23-July-2019,89.00,90.00,88.35,89.50,89.370130177514792899,21125,52,1887944.00,15261,72.24,1.65,0.50
22-July-2019,89.00,90.00,87.25,89.55,88.579061432024672834,11997,34,1062683.00,8785,73.23,2.75,0.55
19-July-2019,90.00,90.00,88.00,88.80,88.940032154340836012,6220,41,553207.00,5479,88.09,2.00,-1.20
18-July-2019,88.00,91.00,87.95,90.05,89.324030206449019438,34827,139,3110888.00,26382,75.75,3.05,2.05
17-July-2019,88.50,89.50,88.00,88.20,88.496302616609783845,14064,74,1244612.00,12869,91.50,1.50,-0.30
16-July-2019,88.10,89.20,87.00,87.95,87.577483341081667441,12906,45,1130275.00,5330,41.30,2.20,-0.15
15-July-2019,85.50,89.90,85.50,87.75,87.058278831833193032,15443,103,1344441.00,7607,49.26,4.40,2.25
12-July-2019,84.00,85.05,83.25,85.00,84.552652139942703359,11519,42,973962.00,3619,31.42,1.80,1.00
11-July-2019,83.00,83.85,82.95,83.15,83.231791687094841204,18357,47,1527886.00,4901,26.70,0.90,0.15
10-July-2019,83.00,85.00,82.50,83.15,83.599758075992599971,14054,61,1174911.00,8723,62.07,2.50,0.15
9-July-2019,84.20,84.20,82.00,83.10,83.567479335972772105,14397,73,1203121.00,7391,51.34,2.20,-1.10
8-July-2019,85.50,85.80,83.70,84.85,84.596519941424756654,11609,45,982081.00,6605,56.90,2.10,-0.65
5-July-2019,89.00,89.00,86.00,86.20,86.481732726039344897,20638,78,1784810.00,14626,70.87,3.00,-2.80
4-July-2019,84.50,88.65,83.00,86.65,85.811051182005967408,34856,130,2991030.00,24249,69.57,5.65,2.15
3-July-2019,82.00,84.00,82.00,83.70,82.578766416832840541,14543,77,1200943.00,5278,36.29,2.00,1.70
2-July-2019,73.10,83.55,73.10,82.50,81.968323504633529907,29675,106,2432410.00,21600,72.79,10.45,9.40
1-July-2019,80.00,82.50,80.00,81.70,81.599644559334356571,24758,93,2020244.00,14210,57.40,2.50,1.70
28-June-2019,83.00,83.00,78.60,79.25,81.768277571251548946,11298,56,923818.00,9667,85.56,4.40,-3.75
27-June-2019,82.50,83.25,82.00,82.05,82.527782002534854245,39450,78,3255721.00,22218,56.32,1.25,-0.45
26-June-2019,81.25,84.00,81.00,81.75,82.426700989747459056,22531,127,1857156.00,10017,44.46,3.00,0.50
25-June-2019,78.00,81.50,78.00,80.60,80.186505206183202605,21801,181,1748146.00,12740,58.44,3.50,2.60
24-June-2019,76.05,79.00,76.05,78.35,77.540331088209040006,24646,147,1911059.00,18975,76.99,2.95,2.30
21-June-2019,73.00,78.40,73.00,75.40,75.559771266382836630,47916,151,3620522.00,33613,70.15,5.40,2.40
20-June-2019,77.00,77.00,70.60,73.00,72.796961887969618879,14746,78,1073464.00,10572,71.69,6.40,-4.00
19-June-2019,73.00,78.00,72.00,73.00,74.511736768373936515,29267,194,2180735.00,24675,84.31,6.00,0.00
18-June-2019,69.10,73.00,69.10,71.95,70.704826777997509704,13653,83,965333.00,12560,91.99,3.90,2.85
17-June-2019,71.95,73.00,69.15,70.85,72.176546906187624750,10020,74,723209.00,7228,72.14,3.85,-1.10
14-June-2019,72.40,72.40,69.05,71.75,70.325621635478082542,15604,58,1097361.00,10381,66.53,3.35,-0.65
13-June-2019,74.25,74.25,69.75,70.25,70.274203622735790131,3202,39,225018.00,2920,91.19,4.50,-4.00
12-June-2019,72.85,73.00,70.25,70.60,71.166753246753246753,1925,37,136996.00,1235,64.16,2.75,-2.25
11-June-2019,71.05,72.85,71.05,72.55,71.770888973674170164,5242,28,376223.00,4911,93.69,1.80,1.50
10-June-2019,73.55,73.55,70.65,71.75,71.718585655141546380,8937,69,640949.00,6766,75.71,2.90,-1.80
7-June-2019,74.25,77.00,71.60,73.50,75.556919642857142857,8064,28,609291.00,7564,93.80,5.40,-0.75
6-June-2019,74.50,76.30,72.00,72.10,72.880150642445724412,4514,56,328981.00,4244,94.02,4.30,-2.40
4-June-2019,72.00,75.80,72.00,74.00,73.794247787610619469,13560,107,1000650.00,11251,82.97,3.80,2.00
3-June-2019,72.65,72.65,70.00,71.10,71.262346452745048884,7978,93,568531.00,6369,79.83,2.65,-1.55
31-May-2019,75.70,77.25,72.00,72.65,73.449259462424574876,3646,57,267796.00,3210,88.04,5.25,-3.05
30-May-2019,81.00,82.60,74.90,75.70,77.290920819222706015,31005,200,2396405.00,23114,74.55,7.70,-5.30
29-May-2019,85.45,85.45,82.25,83.45,84.050590510394364251,28958,88,2433937.00,21655,74.78,3.20,-2.00
28-May-2019,78.00,85.45,76.10,81.50,81.859901876800872206,51364,334,4204652.00,26228,51.06,9.35,3.50
27-May-2019,73.70,77.90,73.70,77.00,76.597835990888382687,8780,81,672529.00,7332,83.51,4.20,3.30
24-May-2019,69.00,75.50,69.00,73.40,72.477262094133058856,21374,80,1549129.00,13998,65.49,6.50,4.40
23-May-2019,75.60,75.60,69.00,69.50,71.868602330522114208,15533,104,1116335.00,6883,44.31,6.60,-6.10
22-May-2019,71.55,73.00,71.00,71.35,72.521613832853025936,4858,36,352310.00,4232,87.11,2.00,-0.20
21-May-2019,76.80,76.80,72.00,72.60,73.372291021671826625,7752,84,568782.00,6566,84.70,4.80,-4.20
20-May-2019,79.00,79.00,72.00,73.15,74.704994248466257668,20864,163,1558645.00,14600,69.98,7.00,-5.85
17-May-2019,69.00,73.00,68.10,69.45,70.015309278350515463,19400,160,1358297.00,11661,60.11,4.90,0.45
16-May-2019,71.50,73.10,67.50,68.55,69.140477914554670528,13810,89,954830.00,12461,90.23,5.60,-2.95
15-May-2019,76.00,76.00,71.00,71.90,72.065287964410244078,16634,127,1198734.00,13599,81.75,5.00,-4.10
14-May-2019,75.30,76.70,70.70,75.40,73.242050049174953556,9151,82,670238.00,7513,82.10,6.00,0.10
13-May-2019,75.00,76.85,73.10,73.30,73.882651537772469393,3349,54,247433.00,1694,50.58,3.75,-1.70
10-May-2019,77.80,77.80,74.05,74.60,75.288546255506607929,4540,52,341810.00,4287,94.43,3.75,-3.20
9-May-2019,82.00,82.00,74.30,75.55,76.442154426257605621,23338,196,1784007.00,17525,75.09,7.70,-6.45
8-May-2019,83.85,83.90,80.55,81.90,81.560730704089039438,8266,76,674181.00,5050,61.09,3.35,-1.95
7-May-2019,91.10,93.70,80.20,84.00,91.253641975308641975,81000,280,7391545.00,54488,67.27,13.50,-7.10
6-May-2019,82.40,91.85,82.00,89.65,86.619096794693569527,50354,270,4361618.00,42189,83.78,9.85,7.25
3-May-2019,83.00,83.50,81.10,81.25,82.089893174891481698,32483,88,2666526.00,29630,91.22,2.40,-1.75
2-May-2019,87.65,87.65,83.00,83.50,84.155526992287917737,19450,59,1636825.00,16186,83.22,4.65,-4.15
30-April-2019,84.50,86.40,83.00,85.05,85.123875891820142691,30135,68,2565208.00,17942,59.54,3.40,0.55
26-April-2019,85.70,87.50,84.50,85.30,85.278663903157009401,33291,141,2839012.00,27844,83.64,3.00,-0.40
25-April-2019,90.95,90.95,87.20,87.90,89.022679580306698950,12390,48,1102991.00,11186,90.28,3.75,-3.05
24-April-2019,90.30,91.75,87.00,88.00,89.494330589618679657,23812,160,2131039.00,13495,56.67,4.75,-2.30
23-April-2019,96.80,96.80,89.15,90.20,90.344500086340873769,17373,123,1569555.00,14022,80.71,7.65,-6.60
22-April-2019,98.80,98.80,90.00,92.15,93.197193087230786458,26791,211,2496846.00,18814,70.22,8.80,-6.65
18-April-2019,87.50,91.15,87.00,90.15,89.356303799876349455,21027,173,1878895.00,17247,82.02,4.15,2.65
16-April-2019,90.45,90.45,87.00,87.20,87.458669981354878806,9654,72,844326.00,8296,85.93,3.45,-3.25
15-April-2019,92.00,92.00,88.00,89.05,89.298581891849774037,6417,73,573029.00,5063,78.90,4.00,-2.95
12-April-2019,88.00,91.60,84.45,90.80,88.174438536127619643,79925,431,7047342.00,65057,81.40,7.15,2.80
11-April-2019,82.80,85.80,82.00,84.70,83.765007288307787446,90556,398,7585424.00,36251,40.03,3.80,1.90
10-April-2019,81.15,88.30,81.15,82.95,85.803923790636730646,70595,373,6057328.00,26452,37.47,7.15,1.80
9-April-2019,79.40,83.00,77.90,81.40,79.167982310143135669,42058,171,3329647.00,15499,36.85,5.10,2.00
8-April-2019,78.90,80.70,77.15,79.60,79.290223223156918593,30194,216,2394089.00,20151,66.74,3.55,0.70
5-April-2019,73.00,78.90,72.50,77.05,75.409073075414073498,129989,632,9802350.00,50226,38.64,6.40,4.05
4-April-2019,64.90,69.75,64.90,69.75,66.931660678582703206,66521,345,4452361.00,57251,86.06,4.85,4.85
3-April-2019,64.70,65.70,62.40,63.45,63.780891510980006555,36612,253,2335146.00,27410,74.87,3.30,-1.25
2-April-2019,65.00,66.00,64.20,64.85,64.865468354430379746,39500,356,2562186.00,27497,69.61,1.80,-0.15
1-April-2019,65.00,68.00,64.65,65.05,65.920706707806754300,23659,130,1559618.00,19770,83.56,3.35,0.05
29-March-2019,65.05,65.65,63.10,64.75,64.466313539633863023,10761,103,693722.00,6840,63.56,2.55,-0.30
28-March-2019,63.55,66.00,63.55,65.05,64.926791103163071420,26841,95,1742700.00,20565,76.62,2.45,1.50
27-March-2019,68.75,68.75,64.00,65.00,65.771394568862923293,18486,118,1215850.00,14008,75.78,4.75,-3.75
26-March-2019,68.90,68.90,66.10,66.45,66.785337375098237341,8907,72,594857.00,7293,81.88,2.80,-2.45
25-March-2019,72.00,72.00,66.00,66.70,67.562485212700515781,21133,177,1427798.00,17143,81.12,6.00,-5.30
22-March-2019,76.00,76.00,69.95,70.75,72.285420281667406480,74343,347,5373915.00,61740,83.05,6.05,-5.25
20-March-2019,75.00,77.00,71.35,74.80,74.317583176546238300,41989,214,3120521.00,21633,51.52,5.65,-0.20
19-March-2019,71.20,76.40,70.50,75.20,73.533022271393525422,62367,348,4586034.00,47935,76.86,5.90,4.00
18-March-2019,67.00,70.20,61.10,70.20,66.733177947583795738,75511,288,5039089.00,55501,73.50,9.10,3.20
15-March-2019,71.95,71.95,63.85,63.85,66.905862269567124750,104857,686,7015548.00,89961,85.79,8.10,-8.10
14-March-2019,74.50,74.90,70.25,70.90,71.932066508313539192,23155,148,1665587.00,21720,93.80,4.65,-3.60
13-March-2019,75.70,76.00,73.00,74.35,74.662302278059486868,26426,143,1973026.00,19874,75.21,3.00,-1.35
12-March-2019,75.00,82.40,73.20,76.25,74.725686672483781630,210872,219,15757555.00,191741,90.93,9.20,1.25
11-March-2019,74.05,76.90,74.05,74.95,74.968780359721675200,38085,53,2855186.00,26800,70.37,2.85,0.90
8-March-2019,75.90,76.90,74.00,74.05,74.476375684240852780,6942,53,517015.00,6744,97.15,2.90,-1.85
7-March-2019,78.80,78.80,74.60,75.15,75.652084827374244442,48805,95,3692200.00,35593,72.93,4.20,-3.65
6-March-2019,79.00,82.40,76.00,76.15,77.537885669537979639,31925,113,2475397.00,26832,84.05,6.40,-2.85
5-March-2019,77.00,78.40,75.00,77.50,76.540723239482837828,15237,58,1166251.00,12902,84.68,3.40,0.50
1-March-2019,74.05,77.75,74.00,77.00,75.895628200078771169,2539,24,192699.00,2213,87.16,3.75,2.95
28-February-2019,75.70,75.75,72.85,73.75,74.317193189646688318,10161,43,755137.00,7046,69.34,2.90,-1.95
27-February-2019,74.60,75.00,73.00,74.85,74.051041666666666666,2880,32,213267.00,2609,90.59,2.00,0.25
26-February-2019,71.40,77.90,71.40,74.10,76.384722828459188127,11455,54,874987.00,10616,92.68,6.50,2.70
25-February-2019,75.00,78.40,75.00,75.75,75.514371708051166290,6645,40,501793.00,2395,36.04,3.40,0.75
22-February-2019,74.55,79.00,74.30,75.05,75.118922640048188624,11621,122,872957.00,5460,46.98,4.70,0.50
21-February-2019,81.70,81.70,76.85,76.85,77.963461071052418374,12343,53,962303.00,2044,16.56,4.85,-4.85
20-February-2019,78.50,81.00,76.05,77.95,77.836990810588396653,14582,72,1135019.00,3997,27.41,4.95,-0.55
19-February-2019,78.00,81.85,75.10,75.60,78.022071930376428646,19074,132,1488193.00,6636,34.79,6.75,-2.40
18-February-2019,75.00,78.80,72.50,77.55,75.189297276709198247,10502,64,789638.00,3092,29.44,6.30,2.55
15-February-2019,74.75,76.50,72.55,75.00,74.309765759559076817,11612,50,862885.00,5931,51.08,3.95,0.25
14-February-2019,77.05,78.85,74.25,74.70,76.099987948419234322,24893,94,1894357.00,12936,51.97,4.60,-2.35
13-February-2019,76.00,78.95,74.00,75.10,75.885644343416681237,22876,86,1735960.00,11318,49.48,4.95,-0.90
12-February-2019,70.10,76.90,68.85,75.30,71.465683591612065864,63949,343,4570159.00,13834,21.63,8.05,5.20
11-February-2019,81.00,81.10,76.00,76.45,78.859779614325068870,14520,102,1145044.00,9108,62.73,5.10,-4.55
8-February-2019,85.25,85.40,79.30,84.40,81.625076377856531834,8183,69,667938.00,2192,26.79,6.10,-0.85
7-February-2019,81.00,86.55,76.15,83.70,79.882061616230616845,29278,127,2338787.00,7013,23.95,10.40,2.70
6-February-2019,88.80,88.80,80.80,80.80,84.557885796419704690,15306,95,1294243.00,7595,49.62,8.00,-8.00
