Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-December-2020,32.50,32.60,30.10,32.60,31.753421506612995974,8695,70,276096.00,8695,100.00,2.50,0.10
7-December-2020,29.60,31.05,28.20,31.05,30.076800150404211317,10638,78,319957.00,10638,100.00,2.85,1.45
4-December-2020,29.45,29.75,29.00,29.60,29.491884402216943784,5052,51,148993.00,5052,100.00,0.75,0.15
3-December-2020,29.90,29.90,28.60,29.60,29.417479049085000855,5847,56,172004.00,5847,100.00,1.30,-0.30
2-December-2020,29.15,29.90,28.35,29.50,29.449295774647887323,8520,39,250908.00,8520,100.00,1.55,0.35
1-December-2020,29.95,29.95,28.00,28.85,29.048611111111111111,2448,37,71111.00,2448,100.00,1.95,-1.10
27-November-2020,29.40,29.40,28.45,28.80,28.882204246713852376,1978,33,57129.00,1978,100.00,0.95,-0.60
26-November-2020,29.20,29.45,28.20,29.10,28.984087518647439085,2011,30,58287.00,2011,100.00,1.25,-0.10
25-November-2020,29.70,29.70,28.50,28.55,28.774485339987523393,3206,38,92251.00,3206,100.00,1.20,-1.15
24-November-2020,28.85,29.90,28.60,29.45,28.938988640527665811,5458,48,157949.00,5458,100.00,1.30,0.60
23-November-2020,29.85,30.20,28.65,29.95,29.517627118644067796,2950,48,87077.00,2950,100.00,1.55,0.10
20-November-2020,30.25,30.25,29.00,29.25,29.330149253731343283,1675,27,49128.00,1675,100.00,1.25,-1.00
19-November-2020,29.60,30.45,29.00,29.35,29.862425231103860793,3678,47,109834.00,3678,100.00,1.45,-0.25
18-November-2020,29.50,30.10,28.65,29.00,29.619029710417450169,2659,34,78757.00,2659,100.00,1.45,-0.50
17-November-2020,28.00,29.50,28.00,29.50,29.323232323232323232,1683,45,49351.00,1683,100.00,1.50,1.50
14-November-2020,27.30,29.75,27.30,28.30,28.230383973288814691,599,11,16910.00,599,100.00,2.45,1.00
13-November-2020,29.55,29.55,28.30,28.60,29.001215066828675577,823,16,23868.00,823,100.00,1.25,-0.95
12-November-2020,29.20,30.45,28.05,28.35,29.191780821917808219,1022,30,29834.00,1022,100.00,2.40,-0.85
11-November-2020,28.05,29.90,28.05,29.30,28.397396368619390202,2919,33,82892.00,2919,100.00,1.85,1.25
10-November-2020,28.15,29.60,28.15,29.45,28.561746987951807228,664,13,18965.00,664,100.00,1.45,1.30
9-November-2020,29.80,29.80,27.85,29.25,29.111567821491485613,1703,23,49577.00,1703,100.00,1.95,-0.55
6-November-2020,27.50,29.80,27.50,28.85,29.055666003976143141,1509,29,43845.00,1509,100.00,2.30,1.35
5-November-2020,29.20,29.20,28.00,28.70,28.757114493712772998,1511,23,43452.00,1511,100.00,1.20,-0.50
4-November-2020,28.50,29.20,28.50,29.20,28.722713864306784660,339,9,9737.00,339,100.00,0.70,0.70
3-November-2020,28.50,29.60,28.50,28.60,28.577608142493638676,786,15,22462.00,786,100.00,1.10,0.10
2-November-2020,30.65,30.65,28.50,28.50,28.659808276829553425,4277,31,122578.00,4277,100.00,2.15,-2.15
30-October-2020,30.00,30.50,28.65,29.85,29.728434504792332268,626,16,18610.00,626,100.00,1.85,-0.15
29-October-2020,29.90,29.90,28.50,29.50,29.186891961085509472,1953,20,57002.00,1953,100.00,1.40,-0.40
28-October-2020,28.70,31.25,28.55,29.80,29.035523114355231143,2055,27,59668.00,2055,100.00,2.70,1.10
27-October-2020,29.00,30.25,28.80,30.05,29.717044500419815281,1191,19,35393.00,1191,100.00,1.45,1.05
26-October-2020,28.70,30.55,28.70,29.25,29.642997382198952879,3056,40,90589.00,3056,100.00,1.85,0.55
23-October-2020,29.65,30.05,27.60,30.05,29.180972078593588417,6769,31,197526.00,6769,100.00,2.45,0.40
22-October-2020,29.00,29.75,28.25,28.65,28.587094053142134120,2371,37,67780.00,2371,100.00,1.50,-0.35
21-October-2020,28.50,29.85,27.10,29.70,28.210025929127052722,8099,53,228473.00,8099,100.00,2.75,1.20
20-October-2020,30.15,30.90,28.50,28.50,28.614999568481919392,11587,58,331562.00,11587,100.00,2.40,-1.65
19-October-2020,31.50,31.50,29.95,29.95,30.255239377042876369,10402,57,314715.00,10402,100.00,1.55,-1.55
16-October-2020,30.60,31.90,30.50,31.50,31.211370770840599930,2867,24,89483.00,2867,100.00,1.40,0.90
15-October-2020,30.60,31.90,30.60,31.60,31.479613282891971416,2379,19,74890.00,2379,100.00,1.30,1.00
14-October-2020,32.80,32.80,31.20,31.95,31.493202416918429003,1324,23,41697.00,1324,100.00,1.60,-0.85
13-October-2020,33.40,33.40,30.90,31.50,31.749949464321811198,4947,34,157067.00,4947,100.00,2.50,-1.90
12-October-2020,31.75,33.40,31.55,32.30,32.392111368909512761,1724,18,55844.00,1724,100.00,1.85,0.55
9-October-2020,31.15,33.45,31.15,32.90,32.435261707988980716,2541,33,82418.00,2541,100.00,2.30,1.75
8-October-2020,34.10,34.10,32.40,32.45,33.010217983651226158,4404,38,145377.00,4404,100.00,1.70,-1.65
7-October-2020,34.40,34.40,32.90,34.10,33.732758620689655172,1856,26,62608.00,1856,100.00,1.50,-0.30
6-October-2020,34.85,34.85,33.20,34.40,33.808948399738732854,3062,25,103523.00,3062,100.00,1.65,-0.45
5-October-2020,32.10,34.55,32.10,34.20,33.743926460932370321,1523,29,51392.00,1523,100.00,2.45,2.10
1-October-2020,32.65,34.70,32.25,33.40,33.242307692307692307,2860,53,95073.00,2860,100.00,2.45,0.75
30-September-2020,34.10,35.75,33.30,33.85,33.914748878274714140,6909,56,234317.00,6909,100.00,2.45,-0.25
29-September-2020,36.20,36.20,33.15,35.00,34.343628404669260700,4112,55,141221.00,4112,100.00,3.05,-1.20
28-September-2020,34.05,36.25,34.05,34.80,34.879075383819216836,5797,48,202194.00,5797,100.00,2.20,0.75
25-September-2020,34.60,34.70,32.05,34.70,34.450335041387465510,5074,43,174801.00,5074,100.00,2.65,0.10
24-September-2020,35.70,35.70,32.85,33.05,33.755835962145110410,1585,38,53503.00,1585,100.00,2.85,-2.65
23-September-2020,33.45,36.90,33.45,34.25,34.672881505699390297,11317,86,392393.00,11317,100.00,3.45,0.80
22-September-2020,35.20,37.00,35.20,35.20,35.244648318042813455,2943,54,103725.00,2943,100.00,1.80,0.00
21-September-2020,39.00,39.00,37.05,37.05,37.339215686274509803,3060,40,114258.00,3060,100.00,1.95,-1.95
18-September-2020,40.95,41.55,38.95,39.00,39.007349416839750758,6259,69,244147.00,6259,100.00,2.60,-1.95
17-September-2020,43.10,43.10,40.95,40.95,41.544996218805142425,3967,83,164809.00,3967,100.00,2.15,-2.15
16-September-2020,40.00,43.10,39.00,43.10,41.822258848022206800,11528,148,482127.00,11528,100.00,4.10,3.10
15-September-2020,41.35,41.45,38.60,41.05,40.878337720947724708,15954,154,652173.00,15954,100.00,2.85,-0.30
14-September-2020,39.20,39.50,37.65,39.50,39.377724334886517360,6653,91,261980.00,6653,100.00,1.85,0.30
11-September-2020,37.15,37.65,34.60,37.65,37.203870076019350380,5788,76,215336.00,5788,100.00,3.05,0.50
10-September-2020,34.30,35.90,32.60,35.90,34.922793596826745998,7059,99,246520.00,7059,100.00,3.30,1.60
9-September-2020,36.90,36.90,34.20,34.20,34.363750391972405142,3189,72,109586.00,3189,100.00,2.70,-2.70
8-September-2020,32.55,35.95,32.55,35.95,35.122642628395208160,8431,106,296119.00,8431,100.00,3.40,3.40
7-September-2020,34.65,34.65,34.25,34.25,34.290009165902841429,5455,73,187052.00,5455,100.00,0.40,-0.40
4-September-2020,36.05,36.05,36.05,36.05,36.049929392777889852,9914,94,357399.00,9914,100.00,0.00,0.00
3-September-2020,37.90,37.90,37.90,37.90,37.900000000000000000,4140,51,156906.00,4140,100.00,0.00,0.00
2-September-2020,39.85,39.85,39.85,39.85,39.849851632047477744,3370,35,134294.00,3370,100.00,0.00,0.00
1-September-2020,41.90,41.90,41.90,41.90,41.899889988998899889,1818,27,76174.00,1818,100.00,0.00,0.00
31-August-2020,48.70,48.70,44.10,44.10,45.344509772763387891,18879,208,856059.00,18879,100.00,4.60,-4.60
28-August-2020,46.40,46.40,46.40,46.40,46.400000000000000000,9265,52,429896.00,9265,100.00,0.00,0.00
27-August-2020,44.20,44.20,44.20,44.20,44.199928533142755047,11194,84,494774.00,11194,100.00,0.00,0.00
26-August-2020,42.10,42.10,38.15,42.10,41.998227156475238316,34408,250,1445075.00,34408,100.00,3.95,0.00
25-August-2020,40.10,40.10,40.10,40.10,40.099985712244606372,34995,130,1403299.00,34995,100.00,0.00,0.00
24-August-2020,38.20,38.20,38.20,38.20,38.200000000000000000,615,16,23493.00,615,100.00,0.00,0.00
21-August-2020,36.40,36.40,36.40,36.40,36.399956169186938417,9126,28,332186.00,9126,100.00,0.00,0.00
20-August-2020,34.70,34.70,34.70,34.70,34.699962728289228475,2683,23,93100.00,2683,100.00,0.00,0.00
19-August-2020,33.05,33.05,33.05,33.05,33.049931287219422812,4366,37,144296.00,4366,100.00,0.00,0.00
18-August-2020,31.50,31.50,31.50,31.50,31.500000000000000000,3902,43,122913.00,3902,100.00,0.00,0.00
17-August-2020,28.90,30.30,28.55,30.00,29.900808389774961765,9154,70,273712.00,9154,100.00,1.75,1.10
14-August-2020,29.70,29.70,28.80,28.90,29.063112078346028291,3676,30,106836.00,3676,100.00,0.90,-0.80
13-August-2020,29.30,29.85,28.90,29.55,29.405212424134237772,2801,27,82364.00,2801,100.00,0.95,0.25
12-August-2020,29.40,30.30,28.75,29.30,29.411001236093943139,1618,24,47587.00,1618,100.00,1.55,-0.10
11-August-2020,30.45,30.45,29.40,29.60,29.498428378985181859,2227,29,65693.00,2227,100.00,1.05,-0.85
10-August-2020,30.70,30.95,29.20,30.45,30.037249283667621776,1396,38,41932.00,1396,100.00,1.75,-0.25
7-August-2020,29.90,30.75,28.75,30.70,30.092850838481906443,5665,53,170476.00,5665,100.00,2.00,0.80
6-August-2020,31.35,31.35,29.15,29.35,29.486960239418554938,2339,33,68970.00,2339,100.00,2.20,-2.00
5-August-2020,28.75,31.15,28.75,30.30,30.035398230088495575,1582,32,47516.00,1582,100.00,2.40,1.55
4-August-2020,30.85,30.85,29.85,30.15,30.449218750000000000,1536,35,46770.00,1536,100.00,1.00,-0.70
3-August-2020,32.10,32.10,29.60,29.85,30.139555555555555555,2250,49,67814.00,2250,100.00,2.50,-2.25
31-July-2020,29.45,31.85,28.95,31.00,29.995086569957884885,4274,38,128199.00,4274,100.00,2.90,1.55
30-July-2020,29.60,31.20,29.60,30.45,30.764271513774495881,3521,42,108321.00,3521,100.00,1.60,0.85
29-July-2020,28.85,30.90,28.85,30.70,30.355744366457332840,2707,44,82173.00,2707,100.00,2.05,1.85
28-July-2020,29.30,31.40,29.30,30.20,30.609634551495016611,602,26,18427.00,602,100.00,2.10,0.90
27-July-2020,30.00,30.75,29.00,30.45,29.848329048843187660,1945,25,58055.00,1945,100.00,1.75,0.45
24-July-2020,29.50,31.40,28.90,29.55,29.708426786286446651,3121,52,92720.00,3121,100.00,2.50,0.05
23-July-2020,29.40,30.85,28.55,30.40,30.080039043435822352,2049,29,61634.00,2049,100.00,2.30,1.00
22-July-2020,31.30,31.30,29.30,29.40,29.916761687571265678,2631,36,78711.00,2631,100.00,2.00,-1.90
21-July-2020,30.90,30.90,29.15,30.35,30.038532110091743119,3270,49,98226.00,3270,100.00,1.75,-0.55
20-July-2020,29.60,30.90,28.55,30.05,30.087205601527689369,1571,28,47267.00,1571,100.00,2.35,0.45
17-July-2020,29.00,31.85,29.00,29.60,29.886699507389162561,4060,40,121340.00,4060,100.00,2.85,0.60
16-July-2020,30.80,32.00,30.35,30.35,30.637775551102204408,3992,40,122306.00,3992,100.00,1.65,-0.45
15-July-2020,34.90,34.90,31.80,31.90,32.979214373788973049,5677,64,187223.00,5677,100.00,3.10,-3.00
14-July-2020,35.90,35.90,33.00,33.30,33.980777761348513973,6763,69,229812.00,6763,100.00,2.90,-2.60
13-July-2020,34.40,34.40,31.20,34.30,34.001625449901311970,8613,69,292856.00,8613,100.00,3.20,-0.10
10-July-2020,32.80,32.80,31.00,32.80,32.521701576333405312,4631,56,150608.00,4631,100.00,1.80,0.00
9-July-2020,31.35,31.35,30.00,31.25,31.080032395817994404,13582,114,422129.00,13582,100.00,1.35,-0.10
8-July-2020,29.90,29.90,29.90,29.90,29.900000000000000000,3720,32,111228.00,3720,100.00,0.00,0.00
7-July-2020,26.15,28.50,26.15,28.50,28.347742759795570698,4696,33,133121.00,4696,100.00,2.35,2.35
6-July-2020,27.10,28.50,27.10,27.15,27.251582278481012658,632,13,17223.00,632,100.00,1.40,0.05
3-July-2020,27.00,28.65,26.20,28.50,27.227341882199521843,4601,53,125273.00,4601,100.00,2.45,1.50
2-July-2020,28.30,28.40,26.05,27.50,27.693789607097591888,3945,62,109252.00,3945,100.00,2.35,-0.80
1-July-2020,25.25,27.05,25.00,27.05,26.923678160919540229,4350,49,117118.00,4350,100.00,2.05,1.80
30-June-2020,24.75,26.00,24.75,25.80,25.832828282828282828,1980,18,51149.00,1980,100.00,1.25,1.05
29-June-2020,27.30,27.30,25.95,26.05,26.017699115044247787,1469,24,38220.00,1469,100.00,1.35,-1.25
26-June-2020,26.50,27.45,25.55,27.30,26.789212647241165530,1613,28,43211.00,1613,100.00,1.90,0.80
25-June-2020,27.00,27.50,26.45,26.50,26.915094339622641509,530,23,14265.00,530,100.00,1.05,-0.50
24-June-2020,28.00,28.30,25.85,27.75,27.331916902738432483,4236,41,115778.00,4236,100.00,2.45,-0.25
23-June-2020,27.35,27.35,25.20,27.00,26.975506501360749924,3307,29,89208.00,3307,100.00,2.15,-0.35
22-June-2020,28.00,28.00,26.15,26.20,26.604433887569279493,6315,40,168007.00,6315,100.00,1.85,-1.80
19-June-2020,26.30,27.50,26.30,27.50,27.236370157819225251,2788,36,75935.00,2788,100.00,1.20,1.20
18-June-2020,26.30,27.70,25.60,27.50,26.894393154694888538,4441,33,119438.00,4441,100.00,2.10,1.20
17-June-2020,25.25,27.85,25.25,26.40,27.031817424621022821,6003,42,162272.00,6003,100.00,2.60,1.15
16-June-2020,26.60,27.35,25.10,26.55,26.007248878149810148,2897,40,75343.00,2897,100.00,2.25,-0.05
15-June-2020,26.60,26.60,25.30,26.40,25.784204671857619577,2697,29,69540.00,2697,100.00,1.30,-0.20
12-June-2020,24.25,26.70,24.25,26.60,24.316637881404720782,1737,23,42238.00,1737,100.00,2.45,2.35
11-June-2020,26.45,26.45,24.10,25.50,25.960292104062072113,4382,61,113758.00,4382,100.00,2.35,-0.95
10-June-2020,23.50,25.20,22.80,25.20,25.044654088050314465,1590,40,39821.00,1590,100.00,2.40,1.70
9-June-2020,26.40,26.40,24.00,24.00,24.408486707566462167,3912,39,95486.00,3912,100.00,2.40,-2.40
8-June-2020,25.35,25.35,23.05,25.20,24.939878825539847755,6437,59,160538.00,6437,100.00,2.30,-0.15
5-June-2020,23.20,24.35,22.15,24.15,23.936969155118462226,2237,31,53547.00,2237,100.00,2.20,0.95
4-June-2020,24.25,24.25,22.00,23.20,23.495298984580669424,5318,58,124948.00,5318,100.00,2.25,-1.05
3-June-2020,22.00,23.10,21.15,23.10,22.699751861042183622,2418,26,54888.00,2418,100.00,1.95,1.10
2-June-2020,22.75,22.75,21.35,22.00,22.247767857142857142,896,19,19934.00,896,100.00,1.40,-0.75
1-June-2020,20.75,21.75,20.75,21.75,21.623213764946048410,3429,22,74146.00,3429,100.00,1.00,1.00
29-May-2020,21.75,21.75,20.60,20.75,21.088779284833538840,1622,21,34206.00,1622,100.00,1.15,-1.00
28-May-2020,20.00,21.75,20.00,21.65,20.963394342762063227,1202,22,25198.00,1202,100.00,1.75,1.65
27-May-2020,21.70,21.70,19.70,20.90,20.486522024983563445,1521,23,31160.00,1521,100.00,2.00,-0.80
26-May-2020,20.05,21.60,20.05,20.70,20.154639175257731958,582,12,11730.00,582,100.00,1.55,0.65
22-May-2020,20.00,21.25,20.00,20.65,20.263940520446096654,1345,18,27255.00,1345,100.00,1.25,0.65
21-May-2020,21.00,21.75,20.75,20.80,20.940366972477064220,1526,36,31955.00,1526,100.00,1.00,-0.20
20-May-2020,20.25,22.25,20.20,21.80,20.719406674907292954,2427,27,50286.00,2427,100.00,2.05,1.55
19-May-2020,22.95,22.95,21.15,21.20,22.273386511965192168,1379,21,30715.00,1379,100.00,1.80,-1.75
18-May-2020,21.90,23.05,21.80,21.95,21.838584853510226644,3618,19,79012.00,3618,100.00,1.25,0.05
15-May-2020,21.30,23.10,21.30,22.90,22.752661752661752661,1221,11,27781.00,1221,100.00,1.80,1.60
14-May-2020,22.80,22.80,21.05,22.10,21.854469854469854469,481,12,10512.00,481,100.00,1.75,-0.70
13-May-2020,21.80,22.00,21.10,21.95,21.822299651567944250,1148,14,25052.00,1148,100.00,0.90,0.15
12-May-2020,21.70,21.80,19.85,21.80,21.265235722499041778,2609,34,55481.00,2609,100.00,1.95,0.10
11-May-2020,20.85,20.85,20.70,20.80,20.773919753086419753,1296,16,26923.00,1296,100.00,0.15,-0.05
8-May-2020,20.55,21.90,20.05,20.05,20.141924959216965742,1839,20,37041.00,1839,100.00,1.85,-0.50
7-May-2020,19.55,21.45,19.55,21.05,19.664035087719298245,1140,24,22417.00,1140,100.00,1.90,1.50
6-May-2020,21.60,21.60,20.55,20.55,20.636418632788868723,1653,22,34112.00,1653,100.00,1.05,-1.05
5-May-2020,21.60,23.55,21.60,21.60,21.874858223062381852,2645,31,57859.00,2645,100.00,1.95,0.00
4-May-2020,23.85,23.85,22.70,22.70,22.864265927977839335,722,15,16508.00,722,100.00,1.15,-1.15
30-April-2020,23.00,24.90,22.60,23.85,23.556376169374692269,2031,27,47843.00,2031,100.00,2.30,0.85
29-April-2020,22.65,23.75,21.55,23.75,22.552763819095477386,995,23,22440.00,995,100.00,2.20,1.10
28-April-2020,23.50,23.50,22.65,22.65,22.729203539823008849,565,22,12842.00,565,100.00,0.85,-0.85
27-April-2020,23.80,23.80,23.80,23.80,23.799401197604790419,1002,19,23847.00,1002,100.00,0.00,0.00
24-April-2020,27.65,27.65,25.05,25.05,25.888784608165180666,6393,37,165507.00,6393,100.00,2.60,-2.60
23-April-2020,26.00,26.35,26.00,26.35,26.087657784011220196,2852,18,74402.00,2852,100.00,0.35,0.35
22-April-2020,25.10,25.10,25.10,25.10,25.099837662337662337,1232,8,30923.00,1232,100.00,0.00,0.00
21-April-2020,23.05,23.95,23.05,23.95,23.709956709956709956,1848,24,43816.00,1848,100.00,0.90,0.90
20-April-2020,22.85,22.85,22.85,22.85,22.849372384937238493,1195,15,27305.00,1195,100.00,0.00,0.00
17-April-2020,21.75,21.80,21.75,21.80,21.754416961130742049,566,5,12313.00,566,100.00,0.05,0.05
16-April-2020,20.80,21.75,20.75,20.80,20.755111313039527487,2201,14,45682.00,2201,100.00,1.00,0.00
15-April-2020,19.00,20.75,19.00,20.75,20.690515806988352745,3005,19,62175.00,3005,100.00,1.75,1.75
13-April-2020,18.90,19.80,18.90,19.80,19.725856697819314641,321,12,6332.00,321,100.00,0.90,0.90
9-April-2020,17.20,18.90,17.20,18.90,18.557539682539682539,504,10,9353.00,504,100.00,1.70,1.70
8-April-2020,18.00,18.00,18.00,18.00,18.000000000000000000,1,1,18.00,1,100.00,0.00,0.00
7-April-2020,16.80,17.60,16.80,17.60,17.596663395485770363,1019,4,17931.00,1019,100.00,0.80,0.80
3-April-2020,16.00,16.80,16.00,16.80,16.058823529411764705,17,4,273.00,17,100.00,0.80,0.80
1-April-2020,16.55,16.55,16.00,16.00,16.369109947643979057,764,5,12506.00,764,100.00,0.55,-0.55
31-March-2020,16.50,16.50,16.50,16.50,16.500000000000000000,252,6,4158.00,252,100.00,0.00,0.00
30-March-2020,16.50,16.50,16.50,16.50,16.500000000000000000,370,13,6105.00,370,100.00,0.00,0.00
27-March-2020,15.70,15.75,15.70,15.75,15.736443883984867591,793,10,12479.00,793,100.00,0.05,0.05
26-March-2020,14.65,15.00,14.65,15.00,14.831198191409193669,1327,10,19681.00,1327,100.00,0.35,0.35
25-March-2020,14.65,14.65,14.30,14.65,14.392384105960264900,604,6,8693.00,604,100.00,0.35,0.00
24-March-2020,14.25,14.95,14.25,14.55,14.562500000000000000,688,13,10019.00,688,100.00,0.70,0.30
23-March-2020,15.70,15.70,14.95,14.95,15.194189602446483180,654,16,9937.00,654,100.00,0.75,-0.75
20-March-2020,16.30,16.30,14.80,15.65,15.063819691577698695,4215,23,63494.00,4215,100.00,1.50,-0.65
19-March-2020,16.10,16.10,15.55,15.55,15.666666666666666666,90,3,1410.00,90,100.00,0.55,-0.55
18-March-2020,16.35,16.40,16.35,16.35,16.386257157730348776,1921,16,31478.00,1921,100.00,0.05,0.00
17-March-2020,17.00,18.35,17.00,17.20,17.568068747173224785,2211,34,38843.00,2211,100.00,1.35,0.20
16-March-2020,18.25,19.00,17.35,17.50,17.624222314392368311,2411,27,42492.00,2411,100.00,1.65,-0.75
13-March-2020,18.25,18.25,18.25,18.25,18.249723756906077348,905,16,16516.00,905,100.00,0.00,0.00
12-March-2020,19.20,19.20,19.20,19.20,19.198529411764705882,272,9,5222.00,272,100.00,0.00,0.00
11-March-2020,19.20,21.20,19.20,20.20,20.673306772908366533,1255,26,25945.00,1255,100.00,2.00,1.00
9-March-2020,20.20,22.15,20.20,20.20,20.241365621278285033,2519,25,50988.00,2519,100.00,1.95,0.00
6-March-2020,22.35,22.35,21.25,21.25,21.320148331273176761,809,8,17248.00,809,100.00,1.10,-1.10
5-March-2020,23.80,23.80,22.00,22.35,22.211286089238845144,762,13,16925.00,762,100.00,1.80,-1.45
4-March-2020,23.80,24.00,22.75,22.80,22.940000000000000000,150,5,3441.00,150,100.00,1.25,-1.00
3-March-2020,24.10,24.10,22.25,23.85,22.638370118845500848,1178,8,26668.00,1178,100.00,1.85,-0.25
2-March-2020,23.00,24.70,23.00,23.05,23.074313408723747980,619,12,14283.00,619,100.00,1.70,0.05
28-February-2020,25.00,25.00,23.85,23.85,24.054054054054054054,111,10,2670.00,111,100.00,1.15,-1.15
27-February-2020,23.70,25.30,23.70,25.10,24.091886608015640273,1023,10,24646.00,1023,100.00,1.60,1.40
26-February-2020,23.15,25.30,23.15,24.70,23.528610354223433242,1468,14,34540.00,1468,100.00,2.15,1.55
25-February-2020,25.95,25.95,24.15,24.15,24.758169934640522875,153,5,3788.00,153,100.00,1.80,-1.80
24-February-2020,27.35,27.35,24.85,24.85,25.457055214723926380,326,7,8299.00,326,100.00,2.50,-2.50
20-February-2020,26.15,26.15,26.10,26.10,26.100000000000000000,700,8,18270.00,700,100.00,0.05,-0.05
19-February-2020,25.50,25.50,25.00,25.05,25.032894736842105263,152,4,3805.00,152,100.00,0.50,-0.45
18-February-2020,24.15,26.20,24.15,25.45,25.888774459320288362,971,11,25138.00,971,100.00,2.05,1.30
17-February-2020,25.25,26.90,25.00,25.05,26.181647940074906367,534,5,13981.00,534,100.00,1.90,-0.20
14-February-2020,25.20,26.90,25.20,25.90,25.797270955165692007,513,8,13234.00,513,100.00,1.70,0.70
13-February-2020,25.60,26.00,25.55,26.00,25.602870813397129186,209,6,5351.00,209,100.00,0.45,0.40
12-February-2020,25.85,26.50,25.85,26.50,26.282115869017632241,794,7,20868.00,794,100.00,0.65,0.65
11-February-2020,27.35,27.35,26.90,26.90,26.952606635071090047,211,8,5687.00,211,100.00,0.45,-0.45
10-February-2020,26.60,28.00,26.60,27.30,27.358949416342412451,1028,14,28125.00,1028,100.00,1.40,0.70
7-February-2020,27.00,27.75,25.90,27.75,26.896797153024911032,1124,16,30232.00,1124,100.00,1.85,0.75
6-February-2020,26.55,27.50,26.55,27.00,26.954430379746835443,395,7,10647.00,395,100.00,0.95,0.45
5-February-2020,26.30,27.70,26.30,27.25,26.584215591915303176,1039,13,27621.00,1039,100.00,1.40,0.95
4-February-2020,24.80,27.40,24.80,27.40,26.461144718473708701,2149,33,56865.00,2149,100.00,2.60,2.60
3-February-2020,26.10,26.10,26.10,26.10,26.099481865284974093,965,22,25186.00,965,100.00,0.00,0.00
1-February-2020,28.80,28.80,26.85,27.45,27.750556792873051224,1347,21,37380.00,1347,100.00,1.95,-1.35
31-January-2020,28.15,28.90,28.15,28.25,28.217564870259481037,501,14,14137.00,501,100.00,0.75,0.10
30-January-2020,29.10,29.10,28.00,28.85,28.244974874371859296,796,10,22483.00,796,100.00,1.10,-0.25
29-January-2020,29.00,29.25,29.00,29.10,29.028333333333333333,600,6,17417.00,600,100.00,0.25,0.10
28-January-2020,29.45,29.45,28.65,29.00,28.739370513528437327,1811,19,52047.00,1811,100.00,0.80,-0.45
27-January-2020,29.55,30.10,28.70,29.10,28.981538461538461538,650,6,18838.00,650,100.00,1.40,-0.45
24-January-2020,29.00,29.85,28.40,29.55,29.471111111111111111,450,11,13262.00,450,100.00,1.45,0.55
23-January-2020,28.90,29.20,28.60,29.00,28.975734355044699872,783,15,22688.00,783,100.00,0.60,0.10
22-January-2020,30.15,30.15,28.45,29.20,28.868794326241134751,564,10,16282.00,564,100.00,1.70,-0.95
21-January-2020,29.60,29.60,28.30,28.85,28.886792452830188679,954,9,27558.00,954,100.00,1.30,-0.75
20-January-2020,29.05,29.70,28.30,29.00,29.068649885583524027,874,11,25406.00,874,100.00,1.40,-0.05
