Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-January-2020,78.25,78.45,73.75,74.35,75.476870561316970255,269224,1199,20320185.00,67074,24.91,4.70,-3.90
30-January-2020,80.30,80.50,76.70,77.65,78.031531885597814302,737888,4048,57578531.00,232883,31.56,3.80,-2.65
29-January-2020,74.65,78.00,74.60,77.65,76.840832507433102081,443960,2419,34114256.00,78927,17.78,3.40,3.00
28-January-2020,75.95,76.45,73.55,74.10,75.124558680131359209,356884,2444,26810753.00,106183,29.75,2.90,-1.85
27-January-2020,79.00,79.00,75.30,75.50,76.539475558276184963,329989,1225,25257185.00,68022,20.61,3.70,-3.50
24-January-2020,79.10,80.45,78.60,78.85,79.633555427540406291,276009,1735,21979578.00,123423,44.72,1.85,-0.25
23-January-2020,77.25,80.30,77.25,79.10,79.218606607924910894,382692,1262,30316327.00,130240,34.03,3.05,1.85
22-January-2020,80.25,80.25,76.25,77.45,77.199974970103178796,431484,2696,33310554.00,118910,27.56,4.00,-2.80
21-January-2020,80.80,81.30,78.25,78.55,79.711654345176392859,351148,976,27990588.00,107934,30.74,3.05,-2.25
20-January-2020,82.65,83.75,80.15,80.95,81.410647183592078220,425258,3040,34620529.00,146237,34.39,3.60,-1.70
17-January-2020,82.80,83.70,82.20,82.65,82.898864525405451123,236465,1159,19602680.00,39819,16.84,1.50,-0.15
16-January-2020,84.40,84.40,82.20,82.75,83.102313449425713227,337375,1044,28036643.00,62771,18.61,2.20,-1.65
15-January-2020,80.85,84.20,80.20,83.50,82.604615437369269279,583260,1924,48179968.00,107537,18.44,4.00,2.65
14-January-2020,81.05,81.90,80.55,80.90,81.081174447102617949,410474,1043,33281714.00,109847,26.76,1.35,-0.15
13-January-2020,81.00,81.70,79.45,81.05,80.315150062252055091,387939,1239,31157379.00,57046,14.70,2.25,0.05
10-January-2020,79.95,81.75,78.45,81.00,79.916801584196961501,1068554,2706,85395418.00,189993,17.78,3.30,1.05
9-January-2020,76.50,79.75,75.60,79.50,78.349777165983160829,629841,2090,49347902.00,98374,15.62,4.15,3.00
8-January-2020,74.95,75.75,73.95,74.90,74.756150493796787684,341436,1125,25524441.00,45250,13.25,1.80,-0.05
7-January-2020,76.25,77.80,74.10,75.95,76.051879599614725096,505613,2918,38452819.00,82266,16.27,3.70,-0.30
6-January-2020,78.00,78.15,74.90,75.25,76.267789848235706391,370970,2670,28293062.00,74978,20.21,3.25,-2.75
3-January-2020,80.00,80.25,77.10,78.15,78.509921355962149670,498067,1819,39103201.00,48347,9.71,3.15,-1.85
2-January-2020,76.95,80.10,75.95,79.75,78.478650062978911110,580353,2721,45545320.00,132391,22.81,4.15,2.80
1-January-2020,77.95,77.95,75.60,75.75,76.223184279554251875,290119,716,22113794.00,75652,26.08,2.35,-2.20
31-December-2019,76.55,77.60,74.85,77.10,76.966548735832116028,1776465,2587,136728380.00,1186041,66.76,2.75,0.55
30-December-2019,72.80,77.15,72.75,76.70,75.618896671340800290,571942,1854,43249623.00,105256,18.40,4.40,3.90
27-December-2019,72.90,73.55,72.20,72.65,72.930645982918059485,268939,733,19613895.00,43752,16.27,1.35,-0.25
26-December-2019,72.70,74.10,72.45,72.80,73.057801826103348210,376649,922,27517148.00,51430,13.65,1.65,0.10
24-December-2019,74.00,74.30,73.30,73.60,73.723405257702817299,360842,1151,26602501.00,42578,11.80,1.00,-0.40
23-December-2019,73.10,74.15,71.60,73.45,73.135245640143957592,579893,1833,42410617.00,67208,11.59,2.55,0.35
20-December-2019,76.00,76.00,72.10,72.60,73.780529669120047761,535995,2202,39545995.00,113127,21.11,3.90,-3.40
19-December-2019,73.05,75.00,72.40,74.65,73.914432158892398252,599349,2350,44300541.00,48966,8.17,2.60,1.60
18-December-2019,75.00,76.90,71.65,73.05,74.351888632311944387,835790,2580,62142565.00,129213,15.46,5.25,-1.95
17-December-2019,73.80,75.80,72.85,75.45,74.749118472450242217,494596,1822,36970615.00,69624,14.08,2.95,1.65
16-December-2019,73.00,74.00,71.85,72.70,72.697668290626317515,341552,1370,24830034.00,43196,12.65,2.15,-0.30
13-December-2019,72.95,74.75,71.60,72.80,73.049295274836494234,1028557,3610,75135364.00,207129,20.14,3.15,-0.15
12-December-2019,67.00,71.55,65.80,70.45,68.869676586594971651,1196178,3952,82380392.00,154711,12.93,5.75,3.45
11-December-2019,66.75,66.75,63.85,65.70,65.205512258728178298,497727,1565,32454544.00,107431,21.58,2.90,-1.05
10-December-2019,67.40,67.40,64.55,65.40,65.713171495199478980,380792,1720,25023050.00,76979,20.22,2.85,-2.00
9-December-2019,69.95,69.95,66.10,66.50,67.756736526946107784,435536,2113,29510498.00,96425,22.14,3.85,-3.45
6-December-2019,69.30,70.45,67.40,67.90,68.770503185216384121,303904,1908,20899631.00,105831,34.82,3.05,-1.40
5-December-2019,71.10,71.45,68.55,69.30,69.716712041254317037,465018,2495,32419526.00,123667,26.59,2.90,-1.80
4-December-2019,68.50,70.70,66.50,70.25,69.305226037468882573,828314,2752,57406489.00,122099,14.74,4.20,1.75
3-December-2019,71.60,71.60,66.25,66.75,67.578709423659795007,648315,1665,43812291.00,132786,20.48,5.35,-4.85
2-December-2019,71.90,72.65,69.65,69.90,70.589695362525063061,386525,1118,27284682.00,51888,13.42,3.00,-2.00
29-November-2019,73.80,74.20,71.00,71.30,73.309636467257380610,980847,1787,71905537.00,114997,11.72,3.20,-2.50
28-November-2019,74.00,74.05,72.10,73.35,72.853679027439282965,624907,1565,45526774.00,122641,19.63,1.95,-0.65
27-November-2019,76.00,76.90,74.00,74.15,75.216830463610870875,572355,1603,43050729.00,88440,15.45,2.90,-1.85
26-November-2019,76.30,76.55,73.65,73.95,75.082101735596137081,441635,1577,33158884.00,159403,36.09,2.90,-2.35
25-November-2019,74.45,76.35,73.10,76.05,74.887517651198321537,1071457,2088,80238755.00,143840,13.42,3.25,1.60
22-November-2019,74.75,75.80,73.70,74.45,74.401223280156378081,301321,975,22418651.00,44946,14.92,2.10,-0.30
21-November-2019,77.00,78.20,74.65,75.35,76.512060021197077034,358540,1365,27432634.00,81391,22.70,3.55,-1.65
20-November-2019,77.85,78.70,76.40,76.85,77.433813914155477177,484830,1374,37542236.00,74992,15.47,2.30,-1.00
19-November-2019,79.00,79.40,77.00,77.45,77.705698607748981842,227617,892,17687138.00,84687,37.21,2.40,-1.55
18-November-2019,79.25,79.75,78.20,78.55,78.780234750349692878,657720,1156,51815336.00,68292,10.38,1.55,-0.70
15-November-2019,78.80,80.75,77.65,78.20,79.013332424710011244,616317,2235,48697260.00,126824,20.58,3.10,-0.60
14-November-2019,79.95,79.95,75.70,76.70,76.652133660860870745,324044,1058,24838664.00,74345,22.94,4.25,-3.25
13-November-2019,79.70,81.60,78.00,78.50,79.686139092072439015,602493,1378,48010341.00,93125,15.46,3.60,-1.20
11-November-2019,78.00,80.20,77.30,79.65,78.658257472637017321,395242,2297,31089047.00,125775,31.82,2.90,1.65
8-November-2019,78.90,81.95,77.15,77.75,79.450904107820539371,743606,1846,59080169.00,74486,10.02,4.80,-1.15
7-November-2019,80.35,80.55,77.15,78.90,79.247678532509578911,885539,1825,70176910.00,66419,7.50,3.40,-1.45
6-November-2019,80.50,81.60,79.35,80.35,79.962266165288667987,1601719,1664,128077081.00,1132124,70.68,2.25,-0.15
5-November-2019,80.80,81.50,79.10,80.10,80.581723451425041912,725312,1974,58446891.00,177352,24.45,2.40,-0.70
4-November-2019,78.10,82.95,78.10,80.25,81.011392745983884914,493823,2155,40005289.00,102214,20.70,4.85,2.15
1-November-2019,81.65,83.05,79.90,81.25,81.738081519617865174,2367332,3769,193501176.00,271192,11.46,3.15,-0.40
31-October-2019,79.50,82.55,78.80,81.75,81.514546267621232828,1196355,3221,97520335.00,120008,10.03,3.75,2.25
30-October-2019,80.00,81.20,77.00,80.00,79.289749615315771400,1301717,7255,103212815.00,132679,10.19,4.20,0.00
29-October-2019,68.90,80.45,68.50,79.30,76.847229371511994811,2750856,10738,211395662.00,402976,14.65,11.95,10.40
27-October-2019,63.25,68.40,63.25,66.95,66.669357464025475274,408553,1947,27237966.00,158153,38.71,5.15,3.70
25-October-2019,59.00,59.65,56.75,57.50,58.205331335643162593,1281480,1748,74588968.00,126014,9.83,2.90,-1.50
24-October-2019,59.50,60.50,58.60,59.75,59.480622453658794687,907184,2219,53959869.00,134048,14.78,1.90,0.25
23-October-2019,58.40,60.10,56.65,59.55,59.202840851322234741,1435978,2440,85013977.00,170305,11.86,3.45,1.15
22-October-2019,59.45,60.75,58.40,58.65,59.429952130627588029,681020,2976,40472986.00,183221,26.90,2.35,-0.80
18-October-2019,62.60,63.10,60.50,61.40,61.721698343675184443,1105218,2733,68215932.00,177085,16.02,2.60,-1.20
17-October-2019,56.85,64.20,55.70,61.95,59.626811110791364397,1146741,3140,68376509.00,246702,21.51,8.50,5.10
16-October-2019,57.10,57.10,55.45,55.95,55.814639469699237856,3640651,3423,203201623.00,2346554,64.45,1.65,-1.15
15-October-2019,56.85,57.05,54.50,56.55,55.812847311694496572,741229,2083,41370101.00,143858,19.41,2.55,-0.30
14-October-2019,54.00,58.00,54.00,56.40,56.764617584431019114,646208,2633,36681750.00,137746,21.32,4.00,2.40
11-October-2019,52.60,54.45,51.85,53.85,53.262013529061798091,381549,1183,20322068.00,50524,13.24,2.60,1.25
10-October-2019,53.50,53.50,51.35,52.00,52.175724345535666290,241839,798,12618125.00,40319,16.67,2.15,-1.50
9-October-2019,53.25,53.75,51.00,53.50,52.486508247377812595,413586,1207,21707685.00,96837,23.41,2.75,0.25
7-October-2019,53.15,53.90,51.50,51.90,52.576492841679196116,907196,1470,47697184.00,81922,9.03,2.40,-1.25
4-October-2019,54.85,56.20,53.20,53.60,54.164536891581235109,478063,1491,25894061.00,71192,14.89,3.00,-1.25
3-October-2019,51.55,55.35,50.55,54.70,53.832143169236965186,1052796,3299,56674265.00,282809,26.86,4.80,3.15
1-October-2019,53.10,54.50,50.55,51.55,52.869657348890100273,618209,1308,32684498.00,91909,14.87,3.95,-1.55
30-September-2019,54.25,55.00,52.65,53.05,53.349965599544724838,1177310,1759,62809448.00,112521,9.56,2.35,-1.20
27-September-2019,56.50,56.50,53.60,54.65,54.875540717936961499,1465644,2091,80428007.00,81162,5.54,2.90,-1.85
26-September-2019,57.00,57.85,56.10,56.75,57.192380854776057471,800116,2181,45760539.00,199673,24.96,1.75,-0.25
25-September-2019,60.80,60.80,55.50,56.40,56.938886837636911424,863971,1770,49193547.00,134945,15.62,5.30,-4.40
24-September-2019,59.35,60.90,59.10,59.90,59.933875123993865277,1092796,3375,65495499.00,227712,20.84,1.80,0.55
23-September-2019,62.40,64.20,59.00,59.35,60.933563992660486279,1372298,3662,83619008.00,196006,14.28,5.20,-3.05
20-September-2019,57.00,63.50,55.85,61.60,60.329427655517401849,1542882,3525,93081188.00,122893,7.97,7.65,4.60
19-September-2019,56.90,57.15,55.55,56.60,56.266095908825812464,1450586,2292,81618811.00,128091,8.83,1.60,-0.30
18-September-2019,57.05,57.30,55.25,56.10,56.253857955710153722,1107387,1896,62294791.00,45804,4.14,2.05,-0.95
17-September-2019,59.40,59.85,55.90,56.20,57.609234196624500757,509021,1408,29324310.00,58396,11.47,3.95,-3.20
16-September-2019,59.00,59.60,57.85,59.00,58.801018117724624500,603663,1642,35495999.00,71185,11.79,1.75,0.00
13-September-2019,58.60,60.00,57.35,59.65,58.941673282840864906,859006,2483,50631251.00,87434,10.18,2.65,1.05
12-September-2019,61.85,62.25,58.20,58.60,59.633801329689251036,1297446,2840,77371637.00,89163,6.87,4.05,-3.25
11-September-2019,56.50,63.25,56.50,61.60,59.771101511601371787,1866762,3872,111578421.00,292200,15.65,6.75,5.10
9-September-2019,54.00,56.00,53.00,55.70,54.763682846428422005,908254,2134,49739334.00,136807,15.06,3.00,1.70
6-September-2019,53.30,55.60,52.35,54.90,53.914657301972323398,895847,1930,48299284.00,115193,12.86,3.25,1.60
5-September-2019,49.95,53.60,49.95,53.30,52.079077502646381203,770864,1904,40145886.00,125998,16.34,3.65,3.35
4-September-2019,51.00,51.30,48.30,49.95,49.638106418465120444,714688,1700,35475759.00,67401,9.43,3.00,-1.05
3-September-2019,51.80,52.60,50.80,51.15,51.847030941315254622,562872,1384,29183242.00,66730,11.86,1.80,-0.65
30-August-2019,53.50,53.80,51.25,53.50,52.707617688053594712,355856,1421,18756322.00,47391,13.32,2.55,0.00
29-August-2019,53.70,53.90,51.15,52.90,52.676304387779028820,473383,1594,24936067.00,75226,15.89,2.75,-0.80
28-August-2019,56.40,57.80,53.10,53.60,55.464103428701731574,824452,2826,45727491.00,141006,17.10,4.70,-2.80
27-August-2019,53.00,56.55,52.70,55.95,54.997830433759831446,782184,2592,43018423.00,88167,11.27,3.85,2.95
26-August-2019,55.00,55.00,50.30,52.20,51.849004632291806103,530407,1744,27501075.00,72617,13.69,4.70,-2.80
23-August-2019,51.95,52.60,50.55,52.35,51.499014668349769308,725644,1857,37369951.00,66077,9.11,2.05,0.40
22-August-2019,52.85,53.05,50.25,50.85,52.009554448458352239,857297,1637,44587635.00,60921,7.11,2.80,-2.00
21-August-2019,58.20,58.20,52.10,52.85,53.785138929913770445,1228929,2762,66098117.00,202943,16.51,6.10,-5.35
20-August-2019,56.00,57.75,56.00,57.45,57.010837045519231660,604316,1253,34452561.00,46061,7.62,1.75,1.45
19-August-2019,57.05,57.75,56.00,56.70,56.653074260043303242,518206,1057,29357963.00,46692,9.01,1.75,-0.35
16-August-2019,57.00,57.20,55.15,56.55,56.191928480720582340,593742,1699,33363508.00,49776,8.38,2.05,-0.45
14-August-2019,58.70,58.70,56.00,57.30,57.407663082895226356,532214,1312,30553162.00,47877,9.00,2.70,-1.40
13-August-2019,59.00,60.40,57.45,57.70,59.271610277860888850,1012701,1850,60024419.00,66238,6.54,2.95,-1.30
9-August-2019,58.60,60.35,57.40,58.15,58.627248596417522820,733124,1939,42981043.00,45997,6.27,2.95,-0.45
8-August-2019,55.95,59.20,55.60,58.60,57.206864491268160992,624897,2073,35748398.00,52367,8.38,3.60,2.65
7-August-2019,59.70,59.70,53.60,55.00,56.465848535828189321,1248863,2839,70518109.00,127547,10.21,6.10,-4.70
6-August-2019,57.30,60.00,57.25,58.20,58.690564665232018913,989790,2631,58091334.00,142694,14.42,2.75,0.90
5-August-2019,62.00,62.00,58.10,58.80,59.114003044479262549,897362,2417,53046660.00,99218,11.06,3.90,-3.20
2-August-2019,62.00,63.85,60.60,62.30,62.146455832394378129,708234,2168,44014233.00,78679,11.11,3.25,0.30
1-August-2019,65.65,65.65,61.50,62.80,63.120935203740814963,523950,1962,33072214.00,77601,14.81,4.15,-2.85
31-July-2019,64.95,66.00,64.05,65.20,65.129926550168423868,328932,1256,21423317.00,38445,11.69,1.95,0.25
30-July-2019,67.45,68.05,64.30,64.60,66.456887622160315509,310862,1568,20658921.00,66415,21.36,3.75,-2.85
29-July-2019,70.00,71.25,66.00,66.40,67.719162924517892571,480339,1985,32528155.00,81333,16.93,5.25,-3.60
26-July-2019,68.05,72.45,67.55,70.85,70.918211401577258087,718462,2551,50952040.00,90725,12.63,4.90,2.80
25-July-2019,72.90,72.90,69.30,69.75,70.973455754176636819,461795,1836,32775187.00,54321,11.76,3.60,-3.15
24-July-2019,76.85,76.85,71.80,72.20,72.921217568174830302,338248,1197,24665456.00,58450,17.28,5.05,-4.65
23-July-2019,75.50,75.95,74.00,75.10,75.027896290085246656,243294,785,18253837.00,40829,16.78,1.95,-0.40
22-July-2019,75.00,75.95,73.55,74.80,74.672031725484446574,279649,993,20881959.00,42127,15.06,2.40,-0.20
19-July-2019,77.35,77.70,73.35,73.65,74.731164164262198750,265478,1514,19839480.00,53449,20.13,4.35,-3.70
18-July-2019,81.15,81.15,76.55,76.85,77.565087146901842906,292093,1379,22656219.00,54150,18.54,4.60,-4.30
17-July-2019,81.55,81.95,79.20,80.25,80.420563791036517890,347008,1354,27906579.00,58410,16.83,2.75,-1.30
16-July-2019,77.65,81.25,77.00,80.90,80.218214102249123355,447730,1887,35916101.00,83788,18.71,4.25,3.25
15-July-2019,78.75,78.75,75.70,77.70,77.430623154212931646,242444,1521,18772590.00,33979,14.02,3.05,-1.05
12-July-2019,75.85,79.10,74.70,77.10,76.890573613099186537,286430,1401,22023767.00,59302,20.70,4.40,1.25
11-July-2019,74.20,76.40,72.55,75.85,74.760454446719018437,303842,1401,22715366.00,47392,15.60,3.85,1.65
10-July-2019,75.00,75.00,71.60,73.10,72.927941499483921882,514457,2519,37518290.00,133741,26.00,3.40,-1.90
9-July-2019,75.75,75.90,74.00,74.70,74.928293685352401032,261804,1289,19616527.00,62022,23.69,1.90,-1.05
8-July-2019,78.10,78.10,74.50,74.80,75.457671186125159008,322310,1411,24320762.00,84363,26.17,3.60,-3.30
5-July-2019,81.90,81.90,77.45,78.05,79.918532483284512961,295983,1241,23654527.00,59405,20.07,4.45,-3.85
4-July-2019,80.00,82.45,79.70,80.65,81.103962631162650172,294577,1357,23891362.00,58164,19.74,2.75,0.65
3-July-2019,79.85,81.10,78.85,80.10,79.851400152706411605,193836,952,15478076.00,31424,16.21,2.25,0.25
2-July-2019,82.40,82.40,78.45,79.75,79.532292766020478068,270045,1155,21477298.00,49474,18.32,3.95,-2.65
1-July-2019,80.70,82.30,80.05,81.70,81.400848431749169727,267081,1162,21740620.00,43899,16.44,2.25,1.00
28-June-2019,81.70,82.25,79.10,79.55,80.417448201931920028,170711,1029,13728143.00,26760,15.68,3.15,-2.15
27-June-2019,78.90,82.70,78.70,81.80,81.066798742310821062,437628,2138,35477101.00,82134,18.77,4.00,2.90
26-June-2019,77.80,78.95,77.25,78.50,78.361975156034692388,197392,982,15468027.00,37545,19.02,1.70,0.70
25-June-2019,76.05,78.35,76.05,77.85,77.511791753188964698,242712,1121,18813042.00,31927,13.15,2.30,1.80
24-June-2019,78.35,78.35,75.40,77.70,76.699021665521994515,208211,987,15969580.00,47056,22.60,2.95,-0.65
21-June-2019,75.10,77.75,74.65,76.70,76.384156899640680205,399644,1967,30526470.00,125943,31.51,3.10,1.60
20-June-2019,75.05,77.15,73.95,77.00,75.620954931348412207,208371,1004,15757214.00,47070,22.59,3.20,1.95
19-June-2019,77.90,78.85,74.10,75.05,75.894409073073174436,237009,1291,17987658.00,54301,22.91,4.75,-2.85
18-June-2019,78.55,78.75,76.15,76.80,77.660425571066520571,239114,1102,18569695.00,64633,27.03,2.60,-1.75
17-June-2019,80.65,80.65,77.60,78.00,78.743041567806633358,279014,1174,21970411.00,86671,31.06,3.05,-2.65
14-June-2019,82.00,82.40,80.00,80.50,81.574046208267757325,202691,865,16534325.00,32488,16.03,2.40,-1.50
13-June-2019,83.15,83.25,79.85,82.80,81.616402643552190229,301110,1373,24575515.00,63160,20.98,3.40,-0.35
12-June-2019,84.95,85.40,82.80,83.15,83.786817337272699582,131324,730,11003220.00,24916,18.97,2.60,-1.80
11-June-2019,82.00,85.00,81.10,84.60,83.504036535918266505,275236,1319,22983317.00,85039,30.90,3.90,2.60
10-June-2019,83.00,83.00,78.00,81.05,80.603432342014306045,432824,2301,34887100.00,118290,27.33,5.00,-1.95
7-June-2019,82.15,83.00,81.00,81.50,82.061646928516656726,234740,1085,19263151.00,36888,15.71,2.00,-0.65
6-June-2019,86.00,86.20,81.80,82.10,83.527057711816122621,359805,1343,30053453.00,100413,27.91,4.40,-3.90
4-June-2019,84.80,86.55,84.40,85.50,85.420231730892093862,242609,1002,20723717.00,37106,15.29,2.15,0.70
3-June-2019,83.30,85.40,81.95,84.80,83.855973228084965066,234873,1097,19695504.00,41599,17.71,3.45,1.50
31-May-2019,86.30,86.30,82.90,83.75,84.335136844043012129,249883,1222,21073917.00,62984,25.21,3.40,-2.55
30-May-2019,86.05,86.15,84.20,84.90,85.289467529755690123,239450,1085,20422563.00,69336,28.96,1.95,-1.15
29-May-2019,88.25,88.25,84.75,85.25,85.492873910127431254,202776,1244,17335903.00,53857,26.56,3.50,-3.00
28-May-2019,88.00,89.30,86.95,87.55,88.177174926420854432,328218,1739,28941336.00,51314,15.63,2.35,-0.45
27-May-2019,87.50,87.95,86.40,87.00,87.219821165699109323,228927,1191,19966972.00,61831,27.01,1.55,-0.50
24-May-2019,85.75,87.20,84.65,86.80,86.169064898231564898,335664,1673,28923853.00,73415,21.87,2.55,1.05
23-May-2019,87.50,87.50,84.00,84.70,85.481174683265850456,436407,2233,37304583.00,86545,19.83,3.50,-2.80
22-May-2019,83.25,86.00,82.90,85.35,84.485619985412107950,274200,1896,23165957.00,55215,20.14,3.10,2.10
21-May-2019,89.10,89.10,82.30,83.10,84.964775186465418908,981013,4937,83351549.00,273329,27.86,6.80,-6.00
20-May-2019,86.55,89.65,84.00,88.80,87.135983889432035630,598365,2635,52139123.00,179465,29.99,5.65,2.25
17-May-2019,84.00,84.00,80.80,83.10,82.023752552208331840,279170,1136,22898571.00,138292,49.54,3.20,-0.90
16-May-2019,83.00,84.35,81.75,83.05,82.960820262103619202,250359,1590,20769988.00,38382,15.33,2.60,0.05
15-May-2019,87.00,87.20,80.25,80.85,82.426204654885932250,329804,1983,27184492.00,95315,28.90,6.95,-6.15
14-May-2019,82.10,87.15,82.10,86.35,85.584023677018281716,282468,1631,24174748.00,33427,11.83,5.05,4.25
13-May-2019,91.70,91.70,84.50,85.35,86.714542334537321490,311188,1868,26984525.00,91260,29.33,7.20,-6.35
10-May-2019,90.00,90.50,87.95,89.35,89.389159964586658109,349021,1882,31198694.00,79818,22.87,2.55,-0.65
9-May-2019,88.25,90.30,87.30,88.60,88.589805685688724526,434811,1826,38519822.00,69285,15.93,3.00,0.35
8-May-2019,91.00,91.40,88.30,88.80,89.424081211788110891,425751,1849,38072392.00,87886,20.64,3.10,-2.20
7-May-2019,96.75,97.15,90.20,91.20,93.702477507523871758,442259,2447,41440764.00,79130,17.89,6.95,-5.55
6-May-2019,98.80,98.80,95.05,95.65,96.521246687697160883,396250,1904,38246544.00,79839,20.15,3.75,-3.15
3-May-2019,97.90,102.90,97.10,100.40,101.347989124985100775,528551,2583,53567581.00,51970,9.83,5.80,2.50
2-May-2019,102.60,102.60,98.55,99.10,100.153087611878609651,273399,1660,27381754.00,84503,30.91,4.05,-3.50
30-April-2019,103.00,104.25,100.90,102.20,102.338713660158693576,242984,1425,24866670.00,50712,20.87,3.35,-0.80
26-April-2019,107.40,107.65,103.10,103.60,104.948196505922686867,487110,3238,51121316.00,122410,25.13,4.55,-3.80
25-April-2019,108.55,109.85,107.00,107.60,108.219417912124957860,311465,1836,33706561.00,58051,18.64,2.85,-0.95
24-April-2019,113.25,113.25,104.75,108.00,106.939443456324714252,705605,3976,75457006.00,125545,17.79,8.50,-5.25
23-April-2019,113.35,113.90,111.15,111.55,112.357024006742813962,275256,1854,30926945.00,86835,31.55,2.75,-1.80
22-April-2019,113.50,115.00,111.75,113.25,113.603798585286160673,343391,2180,39010522.00,76922,22.40,3.25,-0.25
18-April-2019,112.90,116.35,111.50,113.65,114.471578553814771949,727514,4239,83279676.00,125207,17.21,4.85,0.75
16-April-2019,112.50,112.80,109.20,111.20,110.563676605329905306,433291,2930,47906246.00,135431,31.26,3.60,-1.30
15-April-2019,104.45,112.00,103.70,111.35,109.300629409950844352,992358,5690,108465354.00,154781,15.60,8.30,6.90
12-April-2019,104.30,104.30,101.80,103.50,103.074878429213689329,326970,1723,33702393.00,40423,12.36,2.50,-0.80
11-April-2019,103.45,104.10,101.95,103.85,103.019633939906898011,472600,2677,48687079.00,91674,19.40,2.15,0.40
10-April-2019,99.25,103.60,99.15,102.35,101.995921922948146494,1012487,6795,103269545.00,125222,12.37,4.45,3.10
9-April-2019,96.15,100.20,94.95,99.20,98.032413909010890093,351053,1988,34414573.00,117220,33.39,5.25,3.05
8-April-2019,98.50,98.95,95.60,96.15,96.816163372635507676,235780,1522,22827315.00,79825,33.86,3.35,-2.35
5-April-2019,97.55,99.95,97.25,98.45,98.567077565220657453,425977,2315,41987308.00,100821,23.67,2.70,0.90
4-April-2019,97.00,98.25,96.75,97.55,97.498768441176319030,388126,1837,37841807.00,89486,23.06,1.50,0.55
3-April-2019,99.00,100.20,96.15,97.15,98.573811596139203480,770929,4291,75993410.00,169946,22.04,4.05,-1.85
2-April-2019,92.45,99.00,91.50,98.15,96.334355436220498979,1424188,6931,137198233.00,219216,15.39,7.50,5.70
1-April-2019,86.90,93.35,86.30,92.45,91.192933336380763315,612538,3563,55859137.00,162972,26.61,7.05,5.55
29-March-2019,85.25,87.25,84.70,85.80,86.319144479125206862,190948,1124,16482468.00,75241,39.40,2.55,0.55
28-March-2019,85.00,85.55,84.10,84.70,84.710212480491628345,287697,1796,24370874.00,100463,34.92,1.45,-0.30
27-March-2019,86.85,86.85,84.65,85.25,85.461238601440878633,158792,1052,13570561.00,45794,28.84,2.20,-1.60
26-March-2019,87.95,87.95,85.20,86.15,85.739265135515015932,135889,922,11651023.00,49987,36.79,2.75,-1.80
25-March-2019,86.30,86.30,84.95,85.10,85.598007929600618895,175797,1181,15047873.00,66385,37.76,1.35,-1.20
22-March-2019,90.00,90.30,86.50,86.75,88.156734687367925807,250806,1309,22110238.00,134147,53.49,3.80,-3.25
20-March-2019,90.95,90.95,88.50,89.25,89.346573208722741433,138672,940,12389868.00,54912,39.60,2.45,-1.70
19-March-2019,90.50,91.25,89.70,90.15,90.363390891814664424,146286,846,13218899.00,33537,22.93,1.55,-0.35
18-March-2019,90.00,91.80,89.65,90.55,90.813976122912018808,158227,987,14369223.00,33168,20.96,2.15,0.55
15-March-2019,90.10,90.95,88.25,89.85,89.352091005810622800,244380,1368,21835864.00,63617,26.03,2.70,-0.25
14-March-2019,91.35,91.60,89.35,90.05,90.501805977694804997,164177,1075,14858315.00,28376,17.28,2.25,-1.30
13-March-2019,93.05,93.10,90.90,91.20,91.419850147741663149,189520,999,17325890.00,54065,28.53,2.20,-1.85
12-March-2019,94.00,94.30,92.30,93.10,93.609002991435479244,244030,1274,22843405.00,35833,14.68,2.00,-0.90
11-March-2019,92.90,93.20,91.80,92.75,92.642023061841624298,150465,1042,13939382.00,27327,18.16,1.40,-0.15
8-March-2019,94.00,94.40,90.85,91.65,92.039513378573186596,426615,2119,39265437.00,62815,14.72,3.55,-2.35
7-March-2019,96.60,97.55,93.65,94.90,95.488014521214586935,639065,3428,61023048.00,102020,15.96,3.90,-1.70
6-March-2019,96.45,96.65,93.35,94.15,95.342536994348602022,430336,1888,41029326.00,83611,19.43,3.30,-2.30
5-March-2019,93.00,97.70,91.20,95.95,94.806235964348379153,1172906,6174,111198803.00,112920,9.63,6.50,2.95
1-March-2019,90.00,90.80,87.90,90.15,89.332729992489446736,961314,4037,85876804.00,169995,17.68,2.90,0.15
28-February-2019,89.95,89.95,86.90,87.55,87.810383425857629048,309108,1435,27142892.00,33569,10.86,3.05,-2.40
27-February-2019,92.90,92.90,87.65,88.30,89.098975171685155837,189300,1374,16866436.00,41186,21.76,5.25,-4.60
26-February-2019,88.90,91.50,87.50,90.75,90.280989523714325329,310129,1342,27998753.00,133699,43.11,4.00,1.85
25-February-2019,89.60,90.70,88.70,89.65,89.507762431211175538,101579,711,9092109.00,27271,26.85,2.00,0.05
22-February-2019,88.50,89.90,86.80,89.20,88.338184193337687785,114825,850,10143432.00,26070,22.70,3.10,0.70
21-February-2019,86.80,88.50,85.70,88.00,87.203064425666722136,162249,1028,14148610.00,40864,25.19,2.80,1.20
20-February-2019,84.95,87.00,84.95,85.65,85.708404079539627371,87755,1031,7521341.00,22681,25.85,2.05,0.70
