Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-January-2020,272.80,272.80,268.50,268.50,270.736979166666666666,384,12,103963.00,382,99.48,4.30,-4.30
8-January-2020,272.00,272.00,268.00,268.00,268.666666666666666666,60,24,16120.00,60,100.00,4.00,-4.00
6-January-2020,280.00,280.00,272.40,276.00,275.704613095238095238,1344,163,370547.00,1186,88.24,7.60,-4.00
3-January-2020,277.00,277.00,274.80,275.70,275.735294117647058823,102,4,28125.00,101,99.02,2.20,-1.30
2-January-2020,278.60,278.95,277.75,278.50,278.497175141242937853,354,10,98588.00,260,73.45,1.20,-0.10
1-January-2020,280.00,280.00,275.80,275.80,277.525581395348837209,215,13,59668.00,163,75.81,4.20,-4.20
31-December-2019,276.60,280.00,275.05,280.00,276.022058823529411764,680,43,187695.00,650,95.59,4.95,3.40
30-December-2019,281.00,282.50,275.05,276.30,282.103773584905660377,106,8,29903.00,102,96.23,7.45,-4.70
27-December-2019,277.70,279.80,275.15,276.00,276.115558912386706948,1324,335,365577.00,1265,95.54,4.65,-1.70
26-December-2019,275.50,277.80,275.00,277.80,275.066666666666666666,105,8,28882.00,103,98.10,2.80,2.30
24-December-2019,275.00,275.50,275.00,275.50,275.220000000000000000,100,6,27522.00,100,100.00,0.50,0.50
23-December-2019,276.95,276.95,276.60,276.65,276.718750000000000000,32,3,8855.00,32,100.00,0.35,-0.30
20-December-2019,279.00,281.25,278.25,278.25,280.634146341463414634,41,7,11506.00,36,87.80,3.00,-0.75
19-December-2019,279.55,279.55,279.00,279.05,279.030434782608695652,460,6,128354.00,460,100.00,0.55,-0.50
18-December-2019,278.30,280.45,276.00,279.85,279.237095363079615048,1143,247,319168.00,1035,90.55,4.45,1.55
17-December-2019,284.25,284.25,276.35,276.75,282.100000000000000000,380,33,107198.00,365,96.05,7.90,-7.50
16-December-2019,275.00,280.00,275.00,278.85,276.090909090909090909,11,4,3037.00,10,90.91,5.00,3.85
13-December-2019,279.00,282.10,278.00,280.00,279.245674740484429065,2023,44,564914.00,1983,98.02,4.10,1.00
12-December-2019,275.00,284.45,271.00,277.90,280.951704545454545454,1056,103,296685.00,979,92.71,13.45,2.90
11-December-2019,287.35,287.35,283.65,284.00,286.389891696750902527,277,26,79330.00,230,83.03,3.70,-3.35
9-December-2019,290.00,290.00,286.60,286.60,289.834164588528678304,802,120,232447.00,801,99.88,3.40,-3.40
6-December-2019,291.00,291.00,285.00,286.60,289.251231527093596059,203,12,58718.00,175,86.21,6.00,-4.40
5-December-2019,295.50,295.50,290.65,291.20,294.090909090909090909,11,6,3235.00,8,72.73,4.85,-4.30
4-December-2019,287.00,291.25,286.85,288.40,289.799465240641711229,374,35,108385.00,343,91.71,4.40,1.40
3-December-2019,290.50,292.75,280.20,284.60,288.916869671132764920,3284,187,948803.00,673,20.49,12.55,-5.90
2-December-2019,294.30,308.80,289.00,290.20,294.135067114093959731,3576,68,1051827.00,336,9.40,19.80,-4.10
29-November-2019,297.00,297.00,291.25,291.25,291.392156862745098039,51,51,14861.00,50,98.04,5.75,-5.75
28-November-2019,300.00,303.80,296.55,299.40,300.414535666218034993,2972,120,892832.00,1034,34.79,7.25,-0.60
27-November-2019,304.10,308.10,298.90,299.25,304.782264326758813480,6439,160,1962493.00,1306,20.28,9.20,-4.85
26-November-2019,312.60,315.00,301.25,304.15,307.863010555300596603,4358,75,1341667.00,962,22.07,13.75,-8.45
25-November-2019,296.90,310.00,295.00,308.90,302.207397622192866578,757,83,228771.00,677,89.43,15.00,12.00
22-November-2019,289.35,297.50,289.35,293.80,293.764347826086956521,1150,92,337829.00,893,77.65,8.15,4.45
21-November-2019,270.00,293.00,270.00,290.70,287.303064699205448354,881,129,253114.00,638,72.42,23.00,20.70
20-November-2019,279.30,279.30,274.00,274.25,275.806584362139917695,243,9,67021.00,241,99.18,5.30,-5.05
19-November-2019,280.00,282.00,280.00,281.45,280.057692307692307692,104,39,29126.00,102,98.08,2.00,1.45
18-November-2019,281.50,285.70,278.00,285.70,281.601404378356051218,2421,83,681757.00,1092,45.11,7.70,4.20
15-November-2019,275.00,282.15,270.00,279.60,275.545000000000000000,200,63,55109.00,100,50.00,12.15,4.60
14-November-2019,289.90,290.00,281.00,281.55,286.763187429854096520,891,82,255506.00,779,87.43,9.00,-8.35
13-November-2019,277.55,284.50,277.55,284.50,281.658536585365853658,123,3,34644.00,123,100.00,6.95,6.95
11-November-2019,292.00,292.00,282.20,285.65,285.090101522842639593,788,94,224651.00,711,90.23,9.80,-6.35
8-November-2019,291.30,297.95,291.30,292.00,291.982758620689655172,58,6,16935.00,55,94.83,6.65,0.70
7-November-2019,278.10,293.60,277.00,291.75,287.017230769230769230,4875,285,1399209.00,3106,63.71,16.60,13.65
6-November-2019,282.00,288.05,276.35,287.00,282.234782608695652173,345,51,97371.00,219,63.48,11.70,5.00
5-November-2019,296.15,298.00,282.00,285.90,287.631693989071038251,915,50,263183.00,628,68.63,16.00,-10.25
4-November-2019,270.80,296.00,265.70,287.65,282.821193265007320644,16392,420,4636005.00,14137,86.24,30.30,16.85
1-November-2019,274.75,274.75,261.05,270.80,267.048720005834731237,13711,426,3661505.00,8529,62.21,13.70,-3.95
31-October-2019,273.00,281.50,270.05,272.55,273.095221725678927466,2909,72,794434.00,2307,79.31,11.45,-0.45
30-October-2019,282.00,284.00,270.40,275.55,280.642007434944237918,2690,171,754927.00,1842,68.48,13.60,-6.45
29-October-2019,286.25,289.00,282.35,285.90,286.064052287581699346,765,77,218839.00,747,97.65,6.65,-0.35
27-October-2019,293.90,293.90,286.15,290.40,290.470079787234042553,1504,82,436867.00,1271,84.51,7.75,-3.50
25-October-2019,286.00,287.60,275.90,278.40,279.398989898989898989,594,30,165963.00,582,97.98,11.70,-7.60
24-October-2019,285.15,285.15,283.00,283.00,284.869230769230769230,130,57,37033.00,120,92.31,2.15,-2.15
23-October-2019,292.00,292.50,285.00,285.00,288.395505617977528089,445,38,128336.00,352,79.10,7.50,-7.00
22-October-2019,300.00,300.00,282.55,299.20,291.698170731707317073,656,35,191354.00,627,95.58,17.45,-0.80
18-October-2019,290.00,295.00,290.00,295.00,290.639534883720930232,86,5,24995.00,85,98.84,5.00,5.00
17-October-2019,286.15,290.15,282.45,287.75,288.564564564564564564,333,52,96092.00,286,85.89,7.70,1.60
16-October-2019,290.00,295.35,284.00,289.60,285.845730027548209366,363,65,103762.00,350,96.42,11.35,-0.40
15-October-2019,282.00,290.00,282.00,285.00,285.027649769585253456,217,29,61851.00,158,72.81,8.00,3.00
14-October-2019,285.60,295.00,280.45,282.00,290.755319148936170212,282,17,81993.00,169,59.93,14.55,-3.60
11-October-2019,280.30,284.10,280.00,280.95,280.204775022956841138,1089,8,305143.00,799,73.37,4.10,0.65
10-October-2019,277.00,284.75,275.00,284.60,283.567049808429118773,783,154,222033.00,585,74.71,9.75,7.60
9-October-2019,292.00,292.00,277.05,280.15,281.140330861380490587,1753,118,492839.00,1272,72.56,14.95,-11.85
7-October-2019,303.90,303.90,282.25,285.95,287.792452830188679245,53,45,15253.00,42,79.25,21.65,-17.95
4-October-2019,287.45,290.00,285.00,288.85,288.103174603174603174,126,16,36301.00,122,96.83,5.00,1.40
3-October-2019,294.00,301.00,285.00,294.00,290.689248895434462444,1358,206,394756.00,472,34.76,16.00,0.00
1-October-2019,294.60,295.00,286.60,289.75,290.207800511508951406,1564,97,453885.00,1299,83.06,8.40,-4.85
30-September-2019,316.35,316.35,294.00,297.60,304.406047516198704103,463,70,140940.00,437,94.38,22.35,-18.75
27-September-2019,316.15,318.40,312.40,312.55,314.684943429068755439,1149,200,361573.00,1001,87.12,6.00,-3.60
26-September-2019,317.60,325.00,311.00,313.00,314.349934469200524246,1526,42,479698.00,1060,69.46,14.00,-4.60
25-September-2019,323.15,331.00,311.90,313.65,323.955167041717154232,5777,241,1871489.00,3582,62.00,19.10,-9.50
24-September-2019,306.00,320.20,305.00,316.30,314.871283095723014256,2455,243,773009.00,2034,82.85,15.20,10.30
23-September-2019,314.80,314.90,310.05,311.15,312.511737470554788400,24622,1038,7694664.00,22034,89.49,4.85,-3.65
20-September-2019,309.10,325.00,304.35,314.00,314.022684950059251735,5907,63,1854932.00,4666,78.99,20.65,4.90
19-September-2019,322.00,322.00,309.20,313.10,312.057774843182568504,3029,75,945223.00,1835,60.58,12.80,-8.90
18-September-2019,314.00,336.00,314.00,321.45,321.699319397180359747,8228,408,2646942.00,4233,51.45,22.00,7.45
17-September-2019,307.05,307.05,307.05,307.05,307.000000000000000000,10,1,3070.00,10,100.00,0.00,0.00
16-September-2019,309.95,317.00,309.95,315.40,315.284659557013945857,1219,57,384332.00,959,78.67,7.05,5.45
13-September-2019,309.85,315.00,307.25,309.60,310.194690265486725663,1017,26,315468.00,994,97.74,7.75,-0.25
12-September-2019,305.60,325.00,305.60,309.05,311.610966057441253263,383,37,119347.00,275,71.80,19.40,3.45
11-September-2019,321.05,335.00,308.25,309.05,320.072528453470207542,4481,562,1434245.00,2732,60.97,26.75,-12.00
9-September-2019,331.45,331.45,315.05,315.85,319.181347150259067357,2316,800,739224.00,1846,79.71,16.40,-15.60
6-September-2019,314.10,349.80,314.10,326.80,335.237513873473917869,4505,333,1510245.00,2851,63.29,35.70,12.70
5-September-2019,276.10,316.00,276.10,311.30,308.735715362581034222,6633,584,2047844.00,5407,81.52,39.90,35.20
4-September-2019,281.00,282.15,272.00,280.95,280.963218390804597701,435,20,122219.00,164,37.70,10.15,-0.05
3-September-2019,266.00,285.00,258.00,279.65,276.206153846153846153,650,56,179534.00,250,38.46,27.00,13.65
30-August-2019,280.00,290.00,270.00,272.90,282.519061583577712609,341,31,96339.00,327,95.89,20.00,-7.10
29-August-2019,286.65,293.90,276.80,287.15,285.581967213114754098,976,41,278728.00,98,10.04,17.10,0.50
28-August-2019,293.30,294.00,279.50,288.90,288.775510204081632653,49,24,14150.00,27,55.10,14.50,-4.40
27-August-2019,291.30,300.00,291.00,294.25,295.843511450381679389,262,22,77511.00,162,61.83,9.00,2.95
26-August-2019,288.10,295.00,283.05,295.00,288.900826446280991735,121,16,34957.00,120,99.17,11.95,6.90
23-August-2019,289.00,289.00,289.00,289.00,289.000000000000000000,2,2,578.00,0,0.00,0.00,0.00
22-August-2019,280.25,301.80,262.10,280.75,281.623800383877159309,1042,25,293452.00,15,1.44,39.70,0.50
21-August-2019,307.20,311.00,294.20,294.65,303.774193548387096774,155,42,47085.00,144,92.90,16.80,-12.55
20-August-2019,311.15,312.05,303.55,310.45,310.727272727272727272,594,25,184572.00,333,56.06,8.50,-0.70
19-August-2019,310.25,312.00,310.00,312.00,310.631205673758865248,141,8,43799.00,141,100.00,2.00,1.75
16-August-2019,303.00,313.00,303.00,311.15,308.944540727902946273,577,24,178261.00,555,96.19,10.00,8.15
14-August-2019,296.90,304.95,295.00,304.60,299.876046901172529313,597,36,179026.00,511,85.59,9.95,7.70
13-August-2019,286.30,295.15,283.15,293.40,290.213527851458885941,1508,96,437642.00,972,64.46,12.00,7.10
9-August-2019,289.00,290.85,278.90,279.20,287.181008902077151335,337,19,96780.00,315,93.47,11.95,-9.80
8-August-2019,280.00,290.45,279.00,286.90,286.280000000000000000,200,19,57256.00,50,25.00,11.45,6.90
7-August-2019,275.00,288.00,275.00,284.40,279.074074074074074074,486,39,135630.00,378,77.78,13.00,9.40
6-August-2019,259.75,264.70,257.00,264.65,261.573573573573573573,666,20,174208.00,509,76.43,7.70,4.90
5-August-2019,246.25,257.00,241.00,245.60,249.300338409475465313,1182,63,294673.00,1066,90.19,16.00,-0.65
2-August-2019,230.00,252.00,227.00,241.60,235.189902912621359223,2575,99,605614.00,1978,76.82,25.00,11.60
1-August-2019,236.00,236.00,229.50,229.50,230.024344569288389513,534,20,122833.00,522,97.75,6.50,-6.50
31-July-2019,248.00,249.15,235.10,245.00,245.067415730337078651,356,23,87244.00,334,93.82,14.05,-3.00
30-July-2019,254.65,254.65,250.00,252.05,252.373626373626373626,273,9,68898.00,272,99.63,4.65,-2.60
29-July-2019,253.10,260.00,252.95,259.90,254.296992481203007518,532,18,135286.00,531,99.81,7.05,6.80
26-July-2019,252.15,258.00,252.15,255.95,253.123711340206185567,97,6,24553.00,97,100.00,5.85,3.80
25-July-2019,240.00,259.00,235.00,255.90,252.772653721682847896,1236,113,312427.00,567,45.87,24.00,15.90
24-July-2019,230.00,235.00,222.15,225.70,230.230172413793103448,1160,41,267067.00,1049,90.43,12.85,-4.30
23-July-2019,222.00,232.00,219.05,231.55,227.858288770053475935,374,18,85219.00,352,94.12,12.95,9.55
22-July-2019,247.00,259.90,220.45,220.75,231.536741214057507987,626,29,144942.00,350,55.91,39.45,-26.25
19-July-2019,238.50,239.75,222.60,223.65,231.381974248927038626,233,30,53912.00,208,89.27,17.15,-14.85
18-July-2019,241.95,250.00,225.75,237.00,239.183823529411764705,136,12,32529.00,77,56.62,24.25,-4.95
16-July-2019,236.25,238.35,231.00,232.55,234.727272727272727272,11,10,2582.00,5,45.45,7.35,-3.70
15-July-2019,247.00,247.40,241.40,243.00,244.794827586206896551,580,17,141981.00,547,94.31,6.00,-4.00
12-July-2019,245.00,248.15,235.00,243.35,240.925233644859813084,107,17,25779.00,97,90.65,13.15,-1.65
10-July-2019,237.00,249.00,237.00,238.75,239.035971223021582733,139,28,33226.00,132,94.96,12.00,1.75
9-July-2019,250.00,253.45,240.00,240.60,243.305361305361305361,429,28,104378.00,408,95.10,13.45,-9.40
8-July-2019,277.00,277.00,247.50,254.05,258.888888888888888888,9,4,2330.00,8,88.89,29.50,-22.95
5-July-2019,270.00,270.00,255.00,255.00,263.490476190476190476,210,19,55333.00,154,73.33,15.00,-15.00
4-July-2019,260.00,260.00,255.00,255.25,257.816901408450704225,142,10,36610.00,141,99.30,5.00,-4.75
3-July-2019,268.40,268.40,253.00,258.55,260.381471389645776566,367,46,95560.00,325,88.56,15.40,-9.85
2-July-2019,268.00,268.00,262.20,263.95,263.878787878787878787,33,9,8708.00,27,81.82,5.80,-4.05
1-July-2019,271.50,271.50,265.40,266.10,269.104377104377104377,891,36,239772.00,485,54.43,6.10,-5.40
27-June-2019,275.45,275.45,268.10,273.90,270.247232472324723247,271,38,73237.00,220,81.18,7.35,-1.55
26-June-2019,267.00,267.00,267.00,267.00,267.000000000000000000,14,1,3738.00,14,100.00,0.00,0.00
25-June-2019,270.10,270.10,270.00,270.10,270.056360708534621578,621,15,167705.00,621,100.00,0.10,0.00
24-June-2019,265.00,275.00,265.00,272.00,269.045454545454545454,44,5,11838.00,24,54.55,10.00,7.00
21-June-2019,275.00,275.00,269.95,271.80,273.192857142857142857,140,23,38247.00,77,55.00,5.05,-3.20
20-June-2019,255.00,264.90,255.00,262.10,261.550000000000000000,380,27,99389.00,219,57.63,9.90,7.10
19-June-2019,264.00,266.00,253.05,255.90,261.009735744089012517,719,68,187666.00,657,91.38,12.95,-8.10
18-June-2019,260.10,269.00,260.00,263.40,262.972581276929103016,2553,211,671369.00,2184,85.55,9.00,3.30
17-June-2019,275.00,275.00,259.00,259.05,261.970000000000000000,1100,51,288167.00,1049,95.36,16.00,-15.95
14-June-2019,270.00,272.00,258.50,266.25,263.354716981132075471,265,40,69789.00,166,62.64,13.50,-3.75
13-June-2019,275.00,275.00,258.60,269.60,265.949704142011834319,2028,143,539346.00,1012,49.90,16.40,-5.40
12-June-2019,272.00,272.00,268.30,270.25,269.243852459016393442,488,34,131391.00,465,95.29,3.70,-1.75
11-June-2019,276.80,278.95,272.05,272.80,274.140845070422535211,71,11,19464.00,66,92.96,6.90,-4.00
10-June-2019,282.00,284.00,274.00,275.10,281.270783847980997624,421,43,118415.00,352,83.61,10.00,-6.90
7-June-2019,286.50,290.00,275.00,285.00,285.167213114754098360,915,92,260928.00,708,77.38,15.00,-1.50
6-June-2019,283.60,283.60,274.10,275.00,278.155616942909760589,1086,30,302077.00,1079,99.36,9.50,-8.60
4-June-2019,276.80,283.00,275.05,276.80,277.299175500588928150,849,66,235427.00,586,69.02,7.95,0.00
3-June-2019,279.95,284.95,275.00,278.45,281.193954659949622166,397,21,111634.00,290,73.05,9.95,-1.50
31-May-2019,310.00,310.00,274.80,280.25,285.261977573904179408,1962,176,559684.00,337,17.18,35.20,-29.75
30-May-2019,290.00,290.00,285.10,285.20,288.897959183673469387,49,15,14156.00,30,61.22,4.90,-4.80
29-May-2019,295.00,295.65,289.05,293.40,292.158415841584158415,606,18,177048.00,225,37.13,6.60,-1.60
28-May-2019,290.00,299.95,287.00,295.20,292.272727272727272727,308,37,90020.00,132,42.86,12.95,5.20
27-May-2019,291.00,296.50,285.35,290.70,291.413612565445026178,191,25,55660.00,161,84.29,11.15,-0.30
24-May-2019,282.00,294.00,277.00,283.15,285.350383631713554987,782,47,223144.00,389,49.74,17.00,1.15
23-May-2019,286.00,294.00,280.00,282.55,289.167862266857962697,697,59,201550.00,500,71.74,14.00,-3.45
22-May-2019,280.00,288.00,272.00,276.95,279.315186246418338108,349,46,97481.00,169,48.42,16.00,-3.05
21-May-2019,286.00,291.60,276.00,279.00,284.523206751054852320,237,14,67432.00,134,56.54,15.60,-7.00
20-May-2019,280.00,286.00,271.05,281.10,280.610389610389610389,308,16,86428.00,264,85.71,14.95,1.10
17-May-2019,265.00,265.00,256.85,259.05,260.191768007483629560,1069,42,278145.00,916,85.69,8.15,-5.95
16-May-2019,273.00,273.00,268.00,268.00,270.231884057971014492,69,9,18646.00,35,50.72,5.00,-5.00
15-May-2019,272.85,272.95,270.00,271.95,272.129310344827586206,116,9,31567.00,58,50.00,2.95,-0.90
14-May-2019,265.00,271.55,265.00,266.50,266.786069651741293532,201,14,53624.00,150,74.63,6.55,1.50
13-May-2019,277.00,277.00,260.00,266.30,273.609375000000000000,192,23,52533.00,164,85.42,17.00,-10.70
10-May-2019,285.00,299.00,285.00,299.00,291.856164383561643835,146,5,42611.00,100,68.49,14.00,14.00
9-May-2019,287.60,287.60,276.00,276.85,279.273049645390070921,282,43,78755.00,165,58.51,11.60,-10.75
8-May-2019,295.00,295.00,285.00,287.60,288.568904593639575971,283,39,81665.00,248,87.63,10.00,-7.40
7-May-2019,302.30,303.35,300.55,301.40,302.265957446808510638,94,25,28413.00,52,55.32,2.80,-0.90
6-May-2019,317.00,320.00,307.00,307.00,312.258575197889182058,379,34,118346.00,216,56.99,13.00,-10.00
3-May-2019,312.00,317.00,310.05,315.65,311.272941176470588235,425,15,132291.00,340,80.00,6.95,3.65
2-May-2019,325.00,327.00,318.00,318.00,320.824175824175824175,91,18,29195.00,60,65.93,9.00,-7.00
30-April-2019,328.20,330.00,322.50,330.00,325.313432835820895522,134,6,43592.00,84,62.69,7.50,1.80
25-April-2019,330.60,330.60,321.00,323.15,326.029585798816568047,338,44,110198.00,150,44.38,9.60,-7.45
24-April-2019,322.00,335.00,320.00,332.70,327.651577503429355281,729,62,238858.00,370,50.75,15.00,10.70
23-April-2019,334.00,334.00,331.50,332.55,332.232876712328767123,73,15,24253.00,37,50.68,2.50,-1.45
22-April-2019,330.00,338.50,322.30,324.75,331.111349036402569593,467,64,154629.00,311,66.60,16.20,-5.25
18-April-2019,328.65,330.00,328.65,330.00,329.965853658536585365,410,22,135286.00,410,100.00,1.35,1.35
16-April-2019,341.50,341.50,333.70,333.70,341.017699115044247787,113,6,38535.00,110,97.35,7.80,-7.80
15-April-2019,335.15,342.00,335.15,340.00,340.176470588235294117,34,11,11566.00,21,61.76,6.85,4.85
12-April-2019,337.35,340.65,332.05,334.70,339.375000000000000000,128,17,43440.00,57,44.53,8.60,-2.65
11-April-2019,333.65,342.00,324.00,337.20,337.055944055944055944,429,51,144597.00,228,53.15,18.00,3.55
10-April-2019,344.00,344.00,329.00,334.70,335.235294117647058823,17,8,5699.00,13,76.47,15.00,-9.30
9-April-2019,349.00,349.00,335.00,342.05,341.083164300202839756,493,33,168154.00,384,77.89,14.00,-6.95
8-April-2019,339.90,342.00,333.00,336.80,338.571022727272727272,352,38,119177.00,318,90.34,9.00,-3.10
5-April-2019,354.00,354.00,335.55,340.00,338.874242424242424242,660,38,223657.00,324,49.09,18.45,-14.00
4-April-2019,337.35,359.55,336.00,339.65,343.655255739025372533,2483,253,853296.00,1000,40.27,23.55,2.30
3-April-2019,325.00,342.00,325.00,331.60,330.338090990187332738,1121,91,370309.00,476,42.46,17.00,6.60
2-April-2019,324.75,326.00,317.55,326.00,322.352941176470588235,493,33,158920.00,410,83.16,8.45,1.25
1-April-2019,317.00,317.20,317.00,317.05,317.008746355685131195,343,15,108734.00,327,95.34,0.20,0.05
29-March-2019,310.00,319.95,292.10,303.55,303.962093862815884476,554,38,168395.00,221,39.89,27.85,-6.45
28-March-2019,307.15,307.15,295.00,297.20,303.406077348066298342,362,28,109833.00,50,13.81,12.15,-9.95
27-March-2019,296.00,315.00,292.30,306.45,306.544402751719824890,3198,56,980329.00,2934,91.74,22.70,10.45
26-March-2019,312.20,312.20,288.05,296.05,299.697813121272365805,503,42,150748.00,241,47.91,24.15,-16.15
25-March-2019,317.00,320.00,304.40,307.95,311.549356223175965665,466,68,145182.00,339,72.75,15.60,-9.05
22-March-2019,322.00,325.00,317.05,320.80,322.812500000000000000,224,33,72310.00,125,55.80,7.95,-1.20
20-March-2019,327.00,342.90,314.00,325.60,327.817985611510791366,1390,108,455667.00,149,10.72,28.90,-1.40
19-March-2019,312.45,340.45,310.10,331.55,330.951995373048004626,1729,120,572216.00,889,51.42,30.35,19.10
18-March-2019,322.00,334.95,313.05,319.25,324.405498281786941580,1164,131,377608.00,414,35.57,21.90,-2.75
15-March-2019,320.00,327.50,304.00,325.25,316.434902284613267272,3633,178,1149608.00,1746,48.06,23.50,5.25
14-March-2019,305.00,305.00,299.05,302.00,303.985470085470085470,1170,50,355663.00,959,81.97,5.95,-3.00
13-March-2019,278.85,302.00,278.85,301.40,298.028135186138274146,5829,107,1737206.00,5605,96.16,23.15,22.55
12-March-2019,280.00,300.00,280.00,289.50,289.427848101265822784,395,33,114324.00,267,67.59,20.00,9.50
11-March-2019,287.50,290.00,282.05,285.25,287.446644664466446644,909,41,261289.00,602,66.23,7.95,-2.25
8-March-2019,286.00,293.95,277.65,283.75,285.857606837606837606,5850,12,1672267.00,5175,88.46,16.30,-2.25
7-March-2019,283.50,290.00,277.55,285.60,286.458549222797927461,772,51,221146.00,379,49.09,12.45,2.10
6-March-2019,285.00,285.45,272.65,282.75,277.894308943089430894,123,12,34181.00,109,88.62,12.80,-2.25
5-March-2019,282.00,282.00,262.15,271.20,271.620501635768811341,1834,82,498152.00,1139,62.10,19.85,-10.80
1-March-2019,258.10,275.50,258.05,270.30,265.944329896907216494,485,41,128983.00,266,54.85,17.45,12.20
28-February-2019,260.00,266.90,258.15,262.80,264.073929961089494163,257,24,67867.00,150,58.37,8.75,2.80
27-February-2019,268.35,268.35,253.80,256.70,258.066265060240963855,166,13,42839.00,100,60.24,14.55,-11.65
26-February-2019,256.00,276.20,256.00,263.70,258.484375000000000000,64,16,16543.00,50,78.12,20.20,7.70
25-February-2019,250.55,252.20,249.00,251.35,250.554585152838427947,229,14,57377.00,203,88.65,3.20,0.80
22-February-2019,249.70,256.70,244.10,250.55,250.591836734693877551,147,21,36837.00,60,40.82,12.60,0.85
21-February-2019,232.35,244.85,232.35,238.70,239.296411856474258970,641,14,153389.00,486,75.82,12.50,6.35
20-February-2019,232.00,232.00,228.15,230.05,231.364864864864864864,74,9,17121.00,60,81.08,3.85,-1.95
19-February-2019,227.15,231.50,227.10,231.50,231.456250000000000000,5760,22,1333188.00,5737,99.60,4.40,4.35
18-February-2019,226.80,235.00,221.05,229.60,232.570707070707070707,396,58,92098.00,237,59.85,13.95,2.80
15-February-2019,233.95,234.00,233.95,234.00,233.500000000000000000,2,2,467.00,0,0.00,0.05,0.05
14-February-2019,231.95,236.65,226.95,229.15,232.465116279069767441,258,26,59976.00,207,80.23,9.70,-2.80
13-February-2019,235.90,236.00,226.10,228.25,234.622400000000000000,625,13,146639.00,619,99.04,9.90,-7.65
12-February-2019,227.65,235.65,221.05,226.25,226.472000000000000000,375,36,84927.00,340,90.67,14.60,-1.40
11-February-2019,230.95,230.95,230.95,230.95,230.947204968944099378,322,7,74365.00,176,54.66,0.00,0.00
8-February-2019,238.00,238.00,230.95,230.95,233.277777777777777777,18,5,4199.00,18,100.00,7.05,-7.05
7-February-2019,228.20,240.80,227.20,240.80,232.500000000000000000,30,16,6975.00,13,43.33,13.60,12.60
6-February-2019,233.00,240.60,228.55,230.00,235.033854166666666666,384,24,90253.00,117,30.47,12.05,-3.00
5-February-2019,246.95,246.95,234.60,235.90,236.722222222222222222,198,31,46871.00,126,63.64,12.35,-11.05
4-February-2019,231.95,236.60,228.00,236.60,233.517647058823529411,85,13,19849.00,75,88.24,8.60,4.65
1-February-2019,242.00,244.40,238.05,241.45,240.924731182795698924,279,29,67218.00,273,97.85,6.35,-0.55
31-January-2019,243.95,244.85,225.00,238.35,230.419274092615769712,1598,110,368210.00,1131,70.78,19.85,-5.60
30-January-2019,241.00,241.00,235.00,235.00,235.278688524590163934,61,6,14352.00,57,93.44,6.00,-6.00
29-January-2019,241.00,241.00,241.00,241.00,241.000000000000000000,5,1,1205.00,5,100.00,0.00,0.00
28-January-2019,241.00,249.95,233.05,241.00,243.473265895953757225,1384,24,336967.00,1338,96.68,16.90,0.00
25-January-2019,261.00,280.00,248.00,251.80,260.876623376623376623,924,86,241050.00,437,47.29,32.00,-9.20
24-January-2019,269.45,269.45,260.00,260.20,262.953208556149732620,748,30,196689.00,580,77.54,9.45,-9.25
23-January-2019,266.85,267.60,260.00,264.90,262.272727272727272727,22,8,5770.00,18,81.82,7.60,-1.95
22-January-2019,266.80,268.85,253.55,265.20,262.588235294117647058,51,20,13392.00,21,41.18,15.30,-1.60
21-January-2019,273.80,273.80,266.85,269.75,270.242424242424242424,99,8,26754.00,93,93.94,6.95,-4.05
18-January-2019,274.90,280.70,265.00,273.40,270.915887850467289719,321,43,86964.00,150,46.73,15.70,-1.50
17-January-2019,274.45,279.20,263.40,269.45,270.165775401069518716,561,97,151563.00,349,62.21,15.80,-5.00
16-January-2019,268.10,268.10,268.10,268.10,268.100000000000000000,10,2,2681.00,10,100.00,0.00,0.00
15-January-2019,277.00,277.00,265.00,265.30,272.605577689243027888,251,41,68424.00,134,53.39,12.00,-11.70
14-January-2019,275.05,275.05,270.00,271.65,274.115281501340482573,373,12,102245.00,348,93.30,5.05,-3.40
11-January-2019,274.50,283.15,274.50,279.00,275.891891891891891891,37,5,10208.00,35,94.59,8.65,4.50
10-January-2019,280.00,287.00,280.00,280.05,284.253521126760563380,71,21,20182.00,51,71.83,7.00,0.05
9-January-2019,281.05,284.90,273.10,279.35,278.698795180722891566,166,26,46264.00,100,60.24,11.80,-1.70
8-January-2019,294.70,294.70,284.00,290.00,290.989510489510489510,572,73,166446.00,88,15.38,10.70,-4.70
7-January-2019,307.15,307.15,287.05,297.75,299.700000000000000000,20,12,5994.00,6,30.00,20.10,-9.40
4-January-2019,290.00,293.95,290.00,293.95,290.115384615384615384,26,2,7543.00,26,100.00,3.95,3.95
3-January-2019,292.25,292.25,290.00,290.00,291.818181818181818181,22,5,6420.00,22,100.00,2.25,-2.25
2-January-2019,300.00,300.00,291.15,291.80,292.777777777777777777,9,7,2635.00,5,55.56,8.85,-8.20
1-January-2019,299.95,306.10,291.45,295.95,298.688524590163934426,183,29,54660.00,66,36.07,14.65,-4.00
31-December-2018,294.30,297.00,290.00,293.65,293.138075313807531380,239,48,70060.00,144,60.25,7.00,-0.65
