Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-November-2018,36.50,36.50,36.50,36.50,36.500000000000000000,200,2,7300.00,200,100.00,0.00,0.00
19-November-2018,37.20,38.65,37.00,38.10,37.866314347230377764,5109,24,193459.00,3530,69.09,1.65,0.90
16-November-2018,38.00,38.00,37.10,37.20,37.693548387096774193,1302,13,49077.00,900,69.12,0.90,-0.80
15-November-2018,41.95,41.95,36.00,37.05,38.128077178975382568,3006,35,114613.00,2031,67.56,5.95,-4.90
14-November-2018,36.50,36.50,36.00,36.10,36.346153846153846153,390,6,14175.00,390,100.00,0.50,-0.40
13-November-2018,34.50,36.80,34.50,36.80,35.829329962073324905,1582,12,56682.00,1245,78.70,2.30,2.30
12-November-2018,35.90,36.00,34.30,35.10,35.274193548387096774,1364,13,48114.00,963,70.60,1.70,-0.80
9-November-2018,35.95,36.15,34.20,35.90,35.398966704936854190,3484,20,123330.00,2200,63.15,1.95,-0.05
7-November-2018,37.00,37.00,34.95,35.05,36.132786093674553355,2071,28,74831.00,1510,72.91,2.05,-1.95
6-November-2018,35.80,35.80,34.20,34.90,34.728723404255319148,1128,15,39174.00,780,69.15,1.60,-0.90
5-November-2018,34.00,35.25,33.80,35.25,34.056074766355140186,107,6,3644.00,103,96.26,1.45,1.25
2-November-2018,35.50,35.90,34.05,34.65,35.206724782067247820,4015,27,141355.00,2150,53.55,1.85,-0.85
1-November-2018,36.70,38.75,35.55,36.00,36.832790727959369709,7679,35,282839.00,2003,26.08,3.20,-0.70
31-October-2018,32.05,36.00,32.05,35.65,35.139480860519139480,9901,51,347916.00,7525,76.00,3.95,3.60
30-October-2018,33.00,35.60,32.50,32.80,33.510481422582044238,6917,100,231792.00,1165,16.84,3.10,-0.20
29-October-2018,30.20,33.00,30.20,32.60,32.013963963963963963,2220,22,71071.00,1636,73.69,2.80,2.40
26-October-2018,32.55,32.55,31.15,31.15,31.167123287671232876,365,8,11376.00,327,89.59,1.40,-1.40
25-October-2018,33.00,33.00,30.10,31.95,31.454299255247122545,1477,18,46458.00,1234,83.55,2.90,-1.05
24-October-2018,32.45,33.40,31.65,32.25,32.363001745200698080,573,20,18544.00,334,58.29,1.75,-0.20
23-October-2018,32.85,33.60,32.50,33.55,33.292134831460674157,89,4,2963.00,30,33.71,1.10,0.70
22-October-2018,33.05,34.85,31.70,33.00,33.373376623376623376,308,6,10279.00,179,58.12,3.15,-0.05
19-October-2018,33.50,33.50,32.95,32.95,33.386138613861386138,606,5,20232.00,606,100.00,0.55,-0.55
17-October-2018,35.05,35.05,33.10,33.50,33.721758486366165831,1797,24,60598.00,1279,71.17,1.95,-1.55
16-October-2018,35.90,35.90,33.10,35.50,35.300492610837438423,609,11,21498.00,458,75.21,2.80,-0.40
15-October-2018,33.85,35.80,32.05,34.50,34.311451781970649895,7632,49,261865.00,4330,56.73,3.75,0.65
12-October-2018,32.05,32.75,31.70,31.75,31.929522752497225305,1802,22,57537.00,1153,63.98,1.05,-0.30
11-October-2018,31.10,31.95,30.10,31.95,31.264864864864864864,185,8,5784.00,79,42.70,1.85,0.85
10-October-2018,33.60,33.60,32.00,32.80,32.716079716079716079,3663,22,119839.00,1200,32.76,1.60,-0.80
9-October-2018,33.75,33.75,30.70,31.85,32.336565887050770108,3506,50,113372.00,2282,65.09,3.05,-1.90
8-October-2018,31.00,33.00,31.00,31.25,31.963013387792148854,4407,49,140861.00,2993,67.91,2.00,0.25
5-October-2018,33.85,33.85,31.00,31.35,32.130503144654088050,1272,23,40870.00,675,53.07,2.85,-2.50
4-October-2018,31.65,31.70,31.65,31.70,31.673684210526315789,95,3,3009.00,50,52.63,0.05,0.05
3-October-2018,31.60,32.50,31.30,31.75,31.519750519750519750,962,20,30322.00,770,80.04,1.20,0.15
1-October-2018,32.35,33.30,31.60,31.60,32.119186046511627906,1720,14,55245.00,1260,73.26,1.70,-0.75
28-September-2018,34.10,34.10,32.35,32.35,33.076111875286565795,2181,24,72139.00,1900,87.12,1.75,-1.75
27-September-2018,33.10,34.55,33.10,34.50,34.157642220699108978,1459,15,49836.00,973,66.69,1.45,1.40
26-September-2018,34.70,34.75,34.05,34.25,34.478260869565217391,575,11,19825.00,305,53.04,0.70,-0.45
25-September-2018,35.05,36.50,34.25,35.65,35.260660361705657872,6027,40,212516.00,4606,76.42,2.25,0.60
24-September-2018,36.00,38.80,36.00,36.15,36.059602649006622516,302,7,10890.00,300,99.34,2.80,0.15
21-September-2018,38.00,39.00,37.20,38.30,37.747249647390691114,3545,24,133814.00,3370,95.06,1.80,0.30
19-September-2018,38.00,38.50,37.45,37.65,37.689313984168865435,1516,17,57137.00,1361,89.78,1.05,-0.35
18-September-2018,38.00,38.50,37.90,38.15,38.211416490486257928,473,11,18074.00,453,95.77,0.60,0.15
17-September-2018,37.50,38.90,37.50,38.85,37.883389830508474576,1475,20,55878.00,1215,82.37,1.40,1.35
14-September-2018,37.20,38.45,37.20,38.45,37.556309362279511533,737,10,27679.00,626,84.94,1.25,1.25
12-September-2018,37.50,39.00,37.50,38.45,38.148997134670487106,1745,23,66570.00,1233,70.66,1.50,0.95
11-September-2018,37.00,38.70,37.00,37.35,37.800181653042688465,1101,14,41618.00,970,88.10,1.70,0.35
10-September-2018,37.00,38.40,37.00,38.00,37.800956937799043062,1045,12,39502.00,675,64.59,1.40,1.00
6-September-2018,38.95,38.95,36.45,36.75,36.949654020520162252,4191,39,154856.00,3080,73.49,2.50,-2.20
5-September-2018,38.80,38.80,36.75,37.65,37.441477614936759686,4981,43,186496.00,3323,66.71,2.05,-1.15
4-September-2018,38.50,39.00,37.30,37.65,38.392679127725856697,6420,61,246481.00,3843,59.86,1.70,-0.85
3-September-2018,40.20,40.50,37.60,38.05,39.439716312056737588,11703,81,461563.00,7548,64.50,2.90,-2.15
31-August-2018,39.15,39.55,37.20,38.90,38.429639700883752549,1471,36,56530.00,697,47.38,2.35,-0.25
30-August-2018,38.50,38.75,37.05,38.05,37.863878326996197718,3945,60,149373.00,2237,56.70,1.70,-0.45
29-August-2018,38.50,38.50,37.00,37.25,37.250793650793650793,2205,29,82138.00,1270,57.60,1.50,-1.25
28-August-2018,35.30,39.10,35.25,38.50,38.308488805970149253,10720,86,410667.00,6400,59.70,3.85,3.20
27-August-2018,38.05,38.60,35.60,36.15,36.656000000000000000,7000,59,256592.00,3955,56.50,3.00,-1.90
24-August-2018,39.00,39.00,38.15,38.60,38.762002567394094993,3895,36,150978.00,3403,87.37,0.85,-0.40
23-August-2018,40.70,40.70,38.40,39.60,39.163302199457667972,6638,69,259966.00,2990,45.04,2.30,-1.10
21-August-2018,41.00,41.00,38.95,39.70,39.456474820143884892,5560,53,219378.00,3095,55.67,2.05,-1.30
20-August-2018,37.10,42.00,37.10,40.20,40.324651476540248838,26684,218,1076023.00,10183,38.16,4.90,3.10
17-August-2018,43.45,44.85,36.25,37.30,40.308068622615604046,75019,747,3023871.00,24428,32.56,8.60,-6.15
16-August-2018,37.00,39.35,35.65,39.35,38.720860965677719604,42975,117,1664029.00,33895,78.87,3.70,2.35
14-August-2018,32.25,32.90,32.25,32.80,32.511111111111111111,1620,10,52668.00,1250,77.16,0.65,0.55
13-August-2018,35.75,35.75,32.05,32.30,32.391708967851099830,1182,19,38287.00,566,47.88,3.70,-3.45
10-August-2018,35.45,35.45,32.70,32.80,33.115766262403528114,907,19,30036.00,660,72.77,2.75,-2.65
9-August-2018,34.70,34.75,33.35,34.75,34.250000000000000000,4,4,137.00,0,0.00,1.40,0.05
8-August-2018,34.00,35.45,33.50,33.70,34.571954022988505747,4350,41,150388.00,2913,66.97,1.95,-0.30
7-August-2018,32.25,35.95,32.25,33.85,34.122730573710965867,4131,31,140961.00,1709,41.37,3.70,1.60
6-August-2018,34.10,34.10,32.55,33.55,33.292537313432835820,1005,18,33459.00,605,60.20,1.55,-0.55
3-August-2018,35.35,36.95,33.65,34.40,35.093120222376650451,1439,45,50499.00,797,55.39,3.30,-0.95
2-August-2018,32.75,37.00,31.95,36.55,34.130506196804539345,6697,77,228572.00,1849,27.61,5.05,3.80
1-August-2018,32.90,32.90,31.50,31.50,31.647058823529411764,85,4,2690.00,40,47.06,1.40,-1.40
31-July-2018,32.00,32.50,31.15,31.80,31.622487778381314502,1841,22,58217.00,1223,66.43,1.35,-0.20
30-July-2018,33.25,33.25,31.05,31.50,31.394329896907216494,388,16,12181.00,161,41.49,2.20,-1.75
26-July-2018,31.90,32.45,31.00,32.00,31.970809792843691148,1062,16,33953.00,911,85.78,1.45,0.10
25-July-2018,30.55,30.55,30.30,30.30,30.467302452316076294,734,6,22363.00,734,100.00,0.25,-0.25
24-July-2018,31.00,31.40,30.10,30.70,30.712793733681462140,1149,14,35289.00,800,69.63,1.30,-0.30
23-July-2018,30.00,30.50,28.70,29.30,29.552560646900269541,742,12,21928.00,547,73.72,1.80,-0.70
20-July-2018,31.00,31.00,29.65,29.65,30.145517540060632308,2309,36,69606.00,823,35.64,1.35,-1.35
19-July-2018,29.00,32.30,29.00,31.55,30.165289256198347107,121,4,3650.00,81,66.94,3.30,2.55
18-July-2018,30.65,32.95,30.65,30.80,32.049955396966993755,1121,12,35928.00,675,60.21,2.30,0.15
17-July-2018,30.30,30.30,30.25,30.30,30.266666666666666666,30,2,908.00,15,50.00,0.05,0.00
16-July-2018,32.00,32.00,31.00,31.80,31.544186046511627906,860,13,27128.00,750,87.21,1.00,-0.20
13-July-2018,33.00,33.00,32.60,32.60,32.934426229508196721,305,5,10045.00,256,83.93,0.40,-0.40
12-July-2018,33.10,33.10,33.00,33.00,33.011904761904761904,420,5,13865.00,420,100.00,0.10,-0.10
11-July-2018,33.85,34.15,33.25,33.25,33.819907940161104718,3476,25,117558.00,1890,54.37,0.90,-0.60
10-July-2018,36.95,36.95,33.20,33.25,33.699192699192699192,2849,32,96009.00,1879,65.95,3.75,-3.70
9-July-2018,33.20,33.20,32.90,32.90,32.975000000000000000,400,4,13190.00,400,100.00,0.30,-0.30
6-July-2018,31.20,33.90,31.20,33.45,32.168831168831168831,77,4,2477.00,65,84.42,2.70,2.25
5-July-2018,31.05,33.90,31.05,32.35,32.370290635091496232,929,12,30072.00,819,88.16,2.85,1.30
4-July-2018,33.00,33.50,32.10,32.55,32.780867897386717813,4171,44,136729.00,2550,61.14,1.40,-0.45
3-July-2018,27.30,33.50,27.30,31.80,32.209152663568108687,2797,32,90089.00,2180,77.94,6.20,4.50
2-July-2018,32.50,33.90,32.00,32.00,32.290196078431372549,255,8,8234.00,180,70.59,1.90,-0.50
29-June-2018,33.80,34.85,32.60,32.75,33.209756097560975609,1435,22,47656.00,1027,71.57,2.25,-1.05
28-June-2018,31.70,33.60,31.70,32.00,32.452702702702702702,1628,31,52833.00,1576,96.81,1.90,0.30
27-June-2018,32.80,34.00,31.75,32.50,32.483370055608015947,9531,45,309599.00,7767,81.49,2.25,-0.30
26-June-2018,35.55,35.55,33.25,33.45,34.032526201662450307,2767,31,94168.00,947,34.22,2.30,-2.10
25-June-2018,33.95,35.00,33.40,34.00,34.040711009174311926,1744,21,59367.00,1215,69.67,1.60,0.05
22-June-2018,36.00,36.95,34.00,34.35,34.894643490599503369,2819,48,98368.00,1250,44.34,2.95,-1.65
21-June-2018,37.75,37.75,35.00,35.50,36.005863383172090296,3411,51,122816.00,2727,79.95,2.75,-2.25
20-June-2018,36.95,37.80,33.50,37.00,36.378142076502732240,6405,125,233002.00,3950,61.67,4.30,0.05
19-June-2018,35.05,35.95,33.50,34.80,34.398171660741493143,3938,53,135460.00,2221,56.40,2.45,-0.25
18-June-2018,37.60,38.45,35.25,35.85,36.978078187796857873,2737,27,101209.00,2101,76.76,3.20,-1.75
15-June-2018,38.80,39.20,36.30,36.70,37.855335157318741450,17544,171,664134.00,9649,55.00,2.90,-2.10
14-June-2018,33.25,39.80,32.30,39.80,38.632193178044499264,21079,134,814328.00,7724,36.64,7.50,6.55
13-June-2018,36.00,36.00,33.00,33.20,33.563932755985736118,1963,38,65886.00,1454,74.07,3.00,-2.80
12-June-2018,35.05,35.05,33.45,34.60,34.224744608399545970,1762,25,60304.00,1414,80.25,1.60,-0.45
11-June-2018,35.50,36.70,34.70,35.30,35.754580315296122709,2347,17,83916.00,1297,55.26,2.00,-0.20
8-June-2018,33.50,36.80,33.00,35.90,34.433595800524934383,1905,30,65596.00,940,49.34,3.80,2.40
7-June-2018,33.40,39.50,33.40,34.35,35.686879823594266813,907,18,32368.00,393,43.33,6.10,0.95
6-June-2018,31.05,34.40,30.80,33.40,31.913173652694610778,3340,23,106590.00,1329,39.79,3.60,2.35
5-June-2018,35.05,35.05,33.15,34.20,34.217542638357117995,2873,30,98307.00,2071,72.08,1.90,-0.85
4-June-2018,33.55,37.75,33.55,36.70,36.214925373134328358,6030,18,218376.00,4250,70.48,4.20,3.15
1-June-2018,38.05,38.05,36.10,36.10,36.960126582278481012,1580,12,58397.00,1490,94.30,1.95,-1.95
31-May-2018,38.95,39.40,37.95,38.00,38.453028972783143107,1139,14,43798.00,740,64.97,1.45,-0.95
30-May-2018,37.20,37.25,36.50,36.70,36.913508260447035957,1029,14,37984.00,630,61.22,0.75,-0.50
29-May-2018,37.00,38.50,36.25,38.50,37.556457065584854631,1479,13,55546.00,1231,83.23,2.25,1.50
28-May-2018,34.10,35.95,34.10,35.00,35.054901960784313725,1530,13,53634.00,1230,80.39,1.85,0.90
25-May-2018,33.80,36.95,33.75,35.65,36.022005268867193553,6453,53,232450.00,4430,68.65,3.20,1.85
24-May-2018,36.25,38.75,32.95,35.00,36.233899862195682131,10885,82,394406.00,4271,39.24,5.80,-1.25
23-May-2018,33.00,35.25,32.10,35.25,34.521602238936505160,5717,65,197360.00,5098,89.17,3.15,2.25
22-May-2018,31.55,35.00,30.10,32.05,31.821989528795811518,3247,47,103326.00,2208,68.00,4.90,0.50
21-May-2018,35.90,35.90,32.40,32.75,33.517955978890462092,7769,62,260401.00,6324,81.40,3.50,-3.15
18-May-2018,32.15,36.00,32.15,36.00,35.740183010303335975,13879,33,496038.00,12593,90.73,3.85,3.85
17-May-2018,33.00,35.50,33.00,34.55,34.793150684931506849,1460,15,50798.00,1004,68.77,2.50,1.55
16-May-2018,35.00,35.00,32.15,34.10,34.020416843896214376,2351,30,79982.00,1575,66.99,2.85,-0.90
15-May-2018,35.50,37.15,34.10,35.25,36.197033898305084745,2832,18,102510.00,2117,74.75,3.05,-0.25
14-May-2018,37.30,39.65,35.75,35.95,36.747354242832403309,5197,33,190976.00,3775,72.64,3.90,-1.35
11-May-2018,38.00,38.00,37.30,37.75,37.725000000000000000,400,4,15090.00,400,100.00,0.70,-0.25
10-May-2018,35.15,39.50,35.15,39.05,38.669514388489208633,2224,15,86001.00,1324,59.53,4.35,3.90
9-May-2018,38.60,38.60,38.60,38.60,38.600000000000000000,5,1,193.00,5,100.00,0.00,0.00
7-May-2018,40.90,40.90,38.25,38.25,39.248780487804878048,1025,14,40230.00,845,82.44,2.65,-2.65
4-May-2018,38.60,40.80,38.05,38.25,38.262443438914027149,1105,16,42280.00,1040,94.12,2.75,-0.35
3-May-2018,41.05,41.05,39.50,39.60,39.873066666666666666,1875,16,74762.00,1300,69.33,1.55,-1.45
2-May-2018,39.05,41.50,38.15,41.00,40.135638297872340425,1128,18,45273.00,750,66.49,3.35,1.95
30-April-2018,43.00,43.85,40.05,40.15,42.056976744186046511,3440,13,144676.00,1329,38.63,3.80,-2.85
27-April-2018,45.45,45.45,42.00,42.00,42.317396313364055299,1736,25,73463.00,1735,99.94,3.45,-3.45
26-April-2018,43.00,44.20,42.80,43.05,43.081600000000000000,1250,7,53852.00,1150,92.00,1.40,0.05
25-April-2018,43.00,43.25,42.20,43.20,43.003764115432873274,797,6,34274.00,697,87.45,1.05,0.20
24-April-2018,43.05,43.70,42.60,43.35,43.164137931034482758,725,11,31294.00,440,60.69,1.10,0.30
23-April-2018,42.55,44.00,42.55,43.85,43.530693069306930693,1010,15,43966.00,908,89.90,1.45,1.30
20-April-2018,42.90,44.00,41.10,42.05,42.351024208566108007,1074,25,45485.00,689,64.15,2.90,-0.85
19-April-2018,44.75,44.75,41.20,41.85,42.989750445632798573,2244,28,96469.00,1163,51.83,3.55,-2.90
18-April-2018,43.30,44.50,41.80,42.60,42.729977116704805491,8303,45,354787.00,2309,27.81,2.70,-0.70
17-April-2018,46.40,47.85,43.80,44.30,45.818097014925373134,11792,105,540287.00,8274,70.17,4.05,-2.10
16-April-2018,42.50,44.75,41.05,44.75,44.415641969914487235,16021,111,711583.00,4670,29.15,3.70,2.25
13-April-2018,41.45,41.45,40.00,40.70,40.250000000000000000,700,10,28175.00,550,78.57,1.45,-0.75
12-April-2018,39.80,41.00,39.80,41.00,40.983333333333333333,600,4,24590.00,500,83.33,1.20,1.20
11-April-2018,40.00,41.30,39.50,40.05,40.186938775510204081,1225,13,49229.00,620,50.61,1.80,0.05
10-April-2018,40.00,41.30,39.80,40.60,40.156617647058823529,1360,14,54613.00,1249,91.84,1.50,0.60
9-April-2018,42.05,42.05,39.90,39.95,40.492851135407905803,1189,13,48146.00,927,77.96,2.15,-2.10
6-April-2018,38.90,40.40,38.90,40.40,39.548656163113994439,1079,13,42673.00,592,54.87,1.50,1.50
5-April-2018,40.00,40.00,38.45,39.05,39.419354838709677419,248,6,9776.00,130,52.42,1.55,-0.95
4-April-2018,37.90,40.05,37.90,39.10,39.464968936458141108,16257,56,641582.00,10750,66.13,2.15,1.20
3-April-2018,38.15,38.15,38.15,38.15,38.148936170212765957,94,3,3586.00,94,100.00,0.00,0.00
2-April-2018,36.40,36.40,36.35,36.35,36.375000000000000000,200,2,7275.00,200,100.00,0.05,-0.05
28-March-2018,35.00,37.00,34.45,35.60,36.231903163950143815,8344,45,302319.00,5259,63.03,2.55,0.60
27-March-2018,36.50,36.50,35.50,35.50,35.519607843137254901,2550,3,90575.00,2550,100.00,1.00,-1.00
26-March-2018,37.00,37.00,35.50,35.55,35.606585200271554650,2946,13,104897.00,2306,78.28,1.50,-1.45
23-March-2018,36.00,37.00,35.65,36.80,36.146766718163760759,4531,33,163781.00,3532,77.95,1.35,0.80
22-March-2018,38.95,38.95,37.00,37.00,38.314038589487691284,6012,19,230344.00,5938,98.77,1.95,-1.95
21-March-2018,37.55,39.40,37.00,38.15,37.371504660452729693,2253,17,84198.00,1491,66.18,2.40,0.60
20-March-2018,37.80,39.80,37.30,38.40,38.327234342012667135,1421,20,54463.00,1044,73.47,2.50,0.60
19-March-2018,38.90,39.05,38.70,38.70,38.864906832298136645,644,13,25029.00,594,92.24,0.35,-0.20
16-March-2018,41.70,41.70,39.30,40.70,40.186666666666666666,4125,19,165770.00,3888,94.25,2.40,-1.00
15-March-2018,40.80,41.35,39.00,40.15,40.037893384714193962,7785,56,311695.00,3900,50.10,2.35,-0.65
14-March-2018,41.15,41.50,39.00,40.40,40.004850880344951491,5566,25,222667.00,4636,83.29,2.50,-0.75
13-March-2018,37.95,41.50,37.90,40.60,40.216793035664139286,3561,57,143212.00,1105,31.03,3.60,2.65
12-March-2018,39.75,40.25,39.00,39.80,39.449817518248175182,2192,23,86474.00,1340,61.13,1.25,0.05
9-March-2018,40.20,41.35,39.35,40.60,40.201411764705882352,2125,30,85428.00,452,21.27,2.00,0.40
8-March-2018,42.00,42.00,38.70,41.05,39.903876923076923076,8125,61,324219.00,2909,35.80,3.30,-0.95
7-March-2018,41.25,43.75,40.20,40.25,40.366157127621756132,2813,45,113550.00,2010,71.45,3.55,-1.00
6-March-2018,43.95,44.00,41.95,42.30,43.005465414175918018,5855,42,251797.00,2798,47.79,2.05,-1.65
5-March-2018,45.90,45.90,43.35,43.35,44.178008892908282462,13269,102,586198.00,7771,58.57,2.55,-2.55
1-March-2018,45.45,45.60,44.00,45.60,45.585650723025583982,14384,67,655704.00,11854,82.41,1.60,0.15
28-February-2018,43.45,43.45,43.45,43.45,43.449967928159076330,6236,18,270954.00,6236,100.00,0.00,0.00
27-February-2018,41.40,41.40,41.40,41.40,41.399579390115667718,1902,14,78742.00,1902,100.00,0.00,0.00
26-February-2018,39.40,39.45,39.40,39.45,39.425704730052556139,2093,10,82518.00,2093,100.00,0.05,0.05
23-February-2018,37.50,38.60,37.10,37.60,37.973299606520517144,3558,32,135109.00,1523,42.80,1.50,0.10
22-February-2018,37.60,38.15,36.80,36.80,37.550877192982456140,570,12,21404.00,560,98.25,1.35,-0.80
21-February-2018,40.10,41.00,37.40,38.25,38.775636838667537557,3062,29,118731.00,1842,60.16,3.60,-1.85
20-February-2018,38.05,39.95,38.00,39.35,38.234108527131782945,1290,11,49322.00,1050,81.40,1.95,1.30
19-February-2018,38.00,39.20,38.00,38.70,38.197883597883597883,1890,11,72194.00,1270,67.20,1.20,0.70
16-February-2018,40.40,41.40,39.05,39.50,40.536786380316429044,16623,89,673843.00,7537,45.34,2.35,-0.90
15-February-2018,43.70,43.70,40.10,41.10,42.670234206685662658,14389,70,613982.00,7465,51.88,3.60,-2.60
14-February-2018,41.50,41.70,40.20,41.65,41.174339396661426753,13359,82,550048.00,8189,61.30,1.50,0.15
12-February-2018,36.05,39.75,36.05,39.75,39.714317277949624392,4526,36,179747.00,2380,52.59,3.70,3.70
9-February-2018,39.00,39.00,37.05,37.90,37.808114614526451764,17031,93,643910.00,10263,60.26,1.95,-1.10
8-February-2018,38.60,40.30,38.10,39.00,39.766806722689075630,10948,51,435367.00,8628,78.81,2.20,0.40
7-February-2018,38.00,39.45,37.20,38.40,37.943573068094873756,10456,47,396738.00,9079,86.83,2.25,0.40
6-February-2018,39.00,39.00,37.55,37.60,37.767416195337287901,7249,40,273776.00,5583,77.02,1.45,-1.40
5-February-2018,38.10,40.70,37.75,39.50,38.955290854205759973,12257,36,477475.00,11490,93.74,2.95,1.40
2-February-2018,45.00,45.00,39.65,39.65,40.275154745052321869,36027,184,1450993.00,28035,77.82,5.35,-5.35
1-February-2018,43.80,45.60,43.75,44.05,44.348787446504992867,1402,21,62177.00,855,60.98,1.85,0.25
31-January-2018,44.35,45.15,42.80,44.05,44.180698967434471803,2518,37,111247.00,1644,65.29,2.35,-0.30
30-January-2018,45.00,46.85,44.05,45.40,44.908200978923184497,10011,85,449576.00,5238,52.32,2.80,0.40
29-January-2018,50.15,50.15,46.00,46.55,47.775524851964830432,5573,55,266253.00,3131,56.18,4.15,-3.60
25-January-2018,44.20,49.85,44.20,48.90,48.558367647551136553,29871,209,1450487.00,12018,40.23,5.65,4.70
24-January-2018,46.70,47.80,44.80,45.35,45.573385784047748236,14744,149,671934.00,7605,51.58,3.00,-1.35
23-January-2018,48.00,49.75,46.60,47.55,47.914128538843418757,14906,110,714208.00,6364,42.69,3.15,-0.45
22-January-2018,49.80,52.00,48.25,48.30,49.314584212747994934,9476,69,467305.00,4904,51.75,3.75,-1.50
19-January-2018,47.35,49.80,47.00,48.80,48.486498902557296717,19591,88,949899.00,9117,46.54,2.80,1.45
18-January-2018,53.45,53.45,47.55,48.65,49.417698957312182514,11221,95,554516.00,6363,56.71,5.90,-4.80
17-January-2018,48.75,51.00,48.60,49.60,50.003833180006133088,6522,64,326125.00,3038,46.58,2.40,0.85
16-January-2018,52.50,54.00,50.00,50.60,51.241547627593137606,13931,110,713846.00,7441,53.41,4.00,-1.90
15-January-2018,54.70,54.95,53.00,53.30,53.963778009798409766,12451,85,671903.00,5433,43.64,1.95,-1.40
12-January-2018,56.50,57.20,53.60,54.40,55.041164132144729942,15256,159,839708.00,6439,42.21,3.60,-2.10
11-January-2018,55.00,59.00,53.55,56.45,56.477688851976292045,52978,510,2992075.00,16314,30.79,5.45,1.45
10-January-2018,51.50,55.00,50.30,54.20,53.064448067517023113,31281,179,1659909.00,16345,52.25,4.70,2.70
9-January-2018,52.05,53.00,49.20,51.85,51.265724972930406536,20318,152,1041617.00,5369,26.42,3.80,-0.20
8-January-2018,54.00,55.00,49.05,51.65,51.565504743630742991,37524,286,1934944.00,17205,45.85,5.95,-2.35
5-January-2018,55.05,58.95,53.15,54.45,55.702614379084967320,30294,258,1687455.00,16270,53.71,5.80,-0.60
4-January-2018,62.50,63.95,56.75,57.85,59.543779271024231317,58932,522,3509034.00,31636,53.68,7.20,-4.65
3-January-2018,55.95,61.50,55.95,61.50,60.659902170837207422,123685,654,7502720.00,47043,38.03,5.55,5.55
2-January-2018,66.00,66.00,55.10,55.95,59.962359090377189218,128185,1327,7686275.00,45848,35.77,10.90,-10.05
1-January-2018,53.70,61.70,52.00,61.05,60.283938615373932365,129609,804,7813341.00,61328,47.32,9.70,7.35
29-December-2017,42.05,51.45,41.00,51.45,48.436969444383513566,91178,631,4416386.00,44506,48.81,10.45,9.40
28-December-2017,38.00,43.95,37.80,42.90,41.853733468210258139,26691,160,1117118.00,16401,61.45,6.15,4.90
27-December-2017,39.95,40.05,37.00,37.95,38.311063498246980911,10268,81,393378.00,6764,65.87,3.05,-2.00
26-December-2017,38.50,40.00,38.50,39.50,39.378378378378378378,7067,35,278287.00,5112,72.34,1.50,1.00
22-December-2017,37.55,38.50,37.15,38.10,38.142683912691996766,2474,31,94365.00,2334,94.34,1.35,0.55
21-December-2017,37.90,38.35,37.00,38.05,37.810387065164135227,14287,21,540197.00,4087,28.61,1.35,0.15
20-December-2017,38.15,38.95,37.85,37.90,38.431823628085310328,4173,18,160376.00,2709,64.92,1.10,-0.25
19-December-2017,38.50,39.15,37.65,37.90,38.077111984282907662,4072,35,155050.00,2309,56.70,1.50,-0.60
18-December-2017,39.00,42.95,35.00,38.05,38.481396019613498702,3467,34,133415.00,1954,56.36,7.95,-0.95
15-December-2017,40.25,40.90,37.85,39.00,38.826294528094013955,13615,99,528620.00,9687,71.15,3.05,-1.25
14-December-2017,41.00,42.00,39.10,40.50,40.382448765107724645,9515,92,384239.00,5399,56.74,2.90,-0.50
13-December-2017,44.00,44.35,39.80,40.45,41.857196419365421568,21337,195,893107.00,10694,50.12,4.55,-3.55
12-December-2017,41.25,44.95,41.25,42.45,43.204954900781719783,41575,267,1796246.00,19343,46.53,3.70,1.20
11-December-2017,37.00,41.65,37.00,40.00,39.534558978317311065,28502,199,1126814.00,19093,66.99,4.65,3.00
8-December-2017,40.00,40.00,33.55,36.70,37.557659738260200153,6495,39,243937.00,4523,69.64,6.45,-3.30
7-December-2017,37.85,38.90,36.45,38.05,37.589614977039915224,14155,79,532081.00,7867,55.58,2.45,0.20
6-December-2017,36.60,37.30,34.65,35.50,35.954052882531426094,2307,25,82946.00,1450,62.85,2.65,-1.10
5-December-2017,34.80,37.05,34.80,35.45,35.260111910471622701,6255,64,220552.00,3824,61.14,2.25,0.65
4-December-2017,37.00,37.00,35.45,35.45,36.108938547486033519,4654,20,168051.00,4129,88.72,1.55,-1.55
1-December-2017,37.15,38.45,37.00,37.00,37.473538704581358609,2532,28,94883.00,1987,78.48,1.45,-0.15
30-November-2017,38.20,38.20,36.00,36.90,36.741607565011820330,8460,74,310834.00,5353,63.27,2.20,-1.30
29-November-2017,38.00,40.35,36.00,38.10,39.316976127320954907,41470,217,1630475.00,25188,60.74,4.35,0.10
28-November-2017,35.70,36.70,35.50,36.70,36.385653104925053533,9340,64,339842.00,7560,80.94,1.20,1.00
27-November-2017,32.80,34.50,32.05,33.40,33.231333106034776679,5866,36,194935.00,4390,74.84,2.45,0.60
24-November-2017,31.50,32.30,31.30,31.95,31.889331210191082802,1256,16,40053.00,1256,100.00,1.00,0.45
23-November-2017,32.85,32.85,31.00,31.30,31.874154770848985725,2662,32,84849.00,1606,60.33,1.85,-1.55
22-November-2017,30.65,32.45,30.60,31.70,31.333532934131736526,3340,30,104654.00,2329,69.73,1.85,1.05
