Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
10-January-2020,253.85,256.00,227.65,229.20,235.797170862107373579,8978,600,2116987.00,2427,27.03,28.35,-24.65
9-January-2020,220.80,253.60,220.80,252.15,251.660362749462844311,51661,1972,13001026.00,21625,41.86,32.80,31.35
8-January-2020,213.60,215.70,210.35,211.35,212.561844863731656184,954,63,202784.00,930,97.48,5.35,-2.25
7-January-2020,218.70,219.25,213.95,215.90,215.044155844155844155,770,48,165584.00,459,59.61,5.30,-2.80
6-January-2020,215.65,222.40,209.80,213.10,217.267809707800048297,4141,159,899706.00,458,11.06,12.60,-2.55
3-January-2020,215.70,222.70,212.15,220.35,217.738015978695073235,3004,206,654085.00,934,31.09,10.55,4.65
2-January-2020,221.00,230.05,215.15,216.05,222.322793371660466689,5914,620,1314817.00,1735,29.34,14.90,-4.95
1-January-2020,227.00,232.90,216.10,221.45,224.703238866396761133,2470,283,555017.00,711,28.79,16.80,-5.55
31-December-2019,201.45,238.60,201.45,234.80,232.241290199081163859,10448,1435,2426457.00,3680,35.22,37.15,33.35
30-December-2019,200.30,200.30,195.30,198.85,197.722929936305732484,314,36,62085.00,162,51.59,5.00,-1.45
27-December-2019,193.50,198.55,193.50,196.30,196.362913907284768211,755,411,148254.00,746,98.81,5.05,2.80
26-December-2019,197.00,197.00,193.00,194.25,195.926174496644295302,149,9,29193.00,122,81.88,4.00,-2.75
24-December-2019,196.65,200.65,191.10,195.30,192.839095744680851063,752,87,145015.00,502,66.76,9.55,-1.35
23-December-2019,204.00,204.00,197.00,197.50,198.825291181364392678,601,25,119494.00,361,60.07,7.00,-6.50
20-December-2019,197.55,201.50,195.30,196.05,196.593350383631713554,391,17,76868.00,222,56.78,6.20,-1.50
19-December-2019,203.15,203.95,196.80,198.25,197.820359281437125748,167,11,33036.00,164,98.20,7.15,-4.90
18-December-2019,200.25,200.25,197.05,197.05,197.486486486486486486,111,5,21921.00,100,90.09,3.20,-3.20
17-December-2019,198.00,200.85,198.00,200.05,199.910714285714285714,56,12,11195.00,56,100.00,2.85,2.05
16-December-2019,207.95,207.95,199.15,199.15,203.122448979591836734,49,12,9953.00,40,81.63,8.80,-8.80
13-December-2019,204.00,204.20,196.10,197.05,197.538606403013182674,531,31,104893.00,357,67.23,8.10,-6.95
12-December-2019,195.35,200.00,195.30,199.05,199.016949152542372881,118,35,23484.00,94,79.66,4.70,3.70
11-December-2019,204.45,204.50,192.00,195.40,196.889792231255645889,2214,203,435914.00,1886,85.19,12.50,-9.05
10-December-2019,206.70,206.70,191.00,197.40,195.339587242026266416,533,104,104116.00,198,37.15,15.70,-9.30
9-December-2019,217.25,217.25,200.15,201.20,202.894179894179894179,756,30,153388.00,620,82.01,17.10,-16.05
6-December-2019,206.00,206.00,200.00,200.45,201.280898876404494382,267,12,53742.00,259,97.00,6.00,-5.55
5-December-2019,213.65,213.65,200.10,201.80,204.343283582089552238,469,51,95837.00,213,45.42,13.55,-11.85
4-December-2019,205.00,207.00,201.70,203.35,204.353998203054806828,1113,217,227446.00,899,80.77,5.30,-1.65
3-December-2019,205.25,205.25,201.10,202.70,202.623655913978494623,558,13,113064.00,358,64.16,4.15,-2.55
2-December-2019,217.25,217.25,202.20,202.40,205.387567152724481964,1303,173,267620.00,1002,76.90,15.05,-14.85
29-November-2019,213.00,219.65,207.00,209.25,213.026641294005708848,1051,185,223891.00,687,65.37,12.65,-3.75
28-November-2019,219.75,219.75,215.00,215.00,216.117296222664015904,503,12,108707.00,404,80.32,4.75,-4.75
27-November-2019,224.85,224.85,214.15,214.90,216.742028985507246376,345,56,74776.00,300,86.96,10.70,-9.95
26-November-2019,221.10,222.40,216.00,217.85,218.471287128712871287,505,38,110328.00,472,93.47,6.40,-3.25
25-November-2019,218.00,222.80,215.50,215.55,218.561797752808988764,178,28,38904.00,171,96.07,7.30,-2.45
22-November-2019,224.05,224.05,217.00,218.75,218.903225806451612903,310,16,67860.00,300,96.77,7.05,-5.30
21-November-2019,234.15,234.15,220.85,221.50,227.024437299035369774,1555,135,353023.00,308,19.81,13.30,-12.65
20-November-2019,218.05,238.55,215.25,228.05,227.737621235324144971,1959,315,446138.00,1079,55.08,23.30,10.00
19-November-2019,230.85,230.85,218.00,218.45,220.979522184300341296,1172,91,258988.00,1096,93.52,12.85,-12.40
18-November-2019,243.25,243.25,224.65,225.00,228.343839541547277936,349,18,79692.00,339,97.13,18.60,-18.25
15-November-2019,235.85,236.70,230.80,232.60,233.593103448275862068,580,24,135484.00,175,30.17,5.90,-3.25
14-November-2019,240.70,242.00,229.70,230.75,233.634686346863468634,1897,71,443205.00,1331,70.16,12.30,-9.95
13-November-2019,246.45,252.60,241.10,247.35,247.996774193548387096,930,80,230637.00,727,78.17,11.50,0.90
11-November-2019,255.00,265.00,228.65,232.45,245.067722075637642919,2274,202,557284.00,1020,44.85,36.35,-22.55
8-November-2019,214.00,254.70,212.55,247.60,249.698528610354223433,18350,934,4581968.00,7704,41.98,42.15,33.60
7-November-2019,205.00,214.45,202.30,212.25,206.747663551401869158,321,12,66366.00,313,97.51,12.15,7.25
6-November-2019,205.60,205.60,201.00,202.25,202.472035794183445190,447,135,90505.00,366,81.88,4.60,-3.35
5-November-2019,205.35,210.00,201.55,204.65,204.992592592592592592,945,181,193718.00,593,62.75,8.45,-0.70
4-November-2019,222.00,222.00,207.00,207.15,211.604966139954853273,443,50,93741.00,375,84.65,15.00,-14.85
1-November-2019,210.00,210.05,200.15,207.10,206.952978056426332288,319,27,66018.00,258,80.88,9.90,-2.90
31-October-2019,203.00,206.00,201.05,201.05,205.051937984496124031,1290,38,264517.00,1268,98.29,4.95,-1.95
30-October-2019,202.00,202.00,200.00,200.60,201.311848341232227488,1055,83,212384.00,1004,95.17,2.00,-1.40
29-October-2019,206.00,207.70,203.15,205.00,205.561837455830388692,849,75,174522.00,617,72.67,4.55,-1.00
27-October-2019,209.00,209.00,196.50,203.10,205.620979020979020979,715,15,147019.00,265,37.06,12.50,-5.90
25-October-2019,200.30,200.30,195.70,197.20,197.708333333333333333,24,8,4745.00,18,75.00,4.60,-3.10
23-October-2019,203.30,203.30,203.30,203.30,203.285714285714285714,35,21,7115.00,35,100.00,0.00,0.00
22-October-2019,243.90,243.90,198.00,201.30,201.659420289855072463,828,17,166974.00,488,58.94,45.90,-42.60
18-October-2019,209.80,212.00,205.50,206.20,209.292418772563176895,277,17,57974.00,147,53.07,6.50,-3.60
17-October-2019,200.00,200.00,200.00,200.00,200.000000000000000000,120,32,24000.00,120,100.00,0.00,0.00
16-October-2019,206.80,215.95,196.10,198.25,200.278462862059076570,3487,172,698371.00,1553,44.54,19.85,-8.55
15-October-2019,200.25,205.00,200.00,204.85,200.532786885245901639,122,8,24465.00,122,100.00,5.00,4.60
14-October-2019,214.85,214.85,209.55,211.05,211.000000000000000000,14,2,2954.00,14,100.00,5.30,-3.80
11-October-2019,206.00,213.00,201.05,207.70,203.528868360277136258,433,99,88128.00,356,82.22,11.95,1.70
10-October-2019,203.40,209.90,201.60,201.60,202.498537156231714452,1709,77,346070.00,1229,71.91,8.30,-1.80
9-October-2019,246.00,246.00,204.00,206.00,211.664921465968586387,191,10,40428.00,125,65.44,42.00,-40.00
7-October-2019,213.00,213.00,205.55,205.95,208.972350230414746543,217,22,45347.00,214,98.62,7.45,-7.05
4-October-2019,213.10,223.00,211.35,214.65,217.925072046109510086,347,31,75620.00,57,16.43,11.65,1.55
3-October-2019,215.00,227.00,208.10,219.95,222.436619718309859154,284,35,63172.00,250,88.03,18.90,4.95
1-October-2019,223.90,230.00,202.30,220.10,218.746031746031746031,567,45,124029.00,259,45.68,27.70,-3.80
30-September-2019,224.90,224.90,204.15,204.55,205.014662756598240469,341,12,69910.00,335,98.24,20.75,-20.35
27-September-2019,213.00,213.00,212.00,212.00,212.666666666666666666,15,2,3190.00,15,100.00,1.00,-1.00
26-September-2019,234.00,236.00,216.00,220.00,225.232558139534883720,43,14,9685.00,32,74.42,20.00,-14.00
25-September-2019,225.00,225.95,215.30,217.55,220.584474885844748858,438,29,96616.00,183,41.78,10.65,-7.45
24-September-2019,222.00,222.00,222.00,222.00,222.000000000000000000,20,1,4440.00,20,100.00,0.00,0.00
23-September-2019,243.00,243.00,223.25,229.75,226.690265486725663716,226,15,51232.00,174,76.99,19.75,-13.25
20-September-2019,220.00,221.50,220.00,221.15,220.871794871794871794,78,29,17228.00,67,85.90,1.50,1.15
19-September-2019,216.00,219.00,214.10,214.60,215.904761904761904761,252,53,54408.00,252,100.00,4.90,-1.40
17-September-2019,229.50,229.50,216.80,216.95,217.871559633027522935,109,50,23748.00,101,92.66,12.70,-12.55
16-September-2019,238.00,245.00,220.05,220.60,221.781115879828326180,233,135,51675.00,214,91.85,24.95,-17.40
13-September-2019,230.00,230.00,219.65,221.20,220.814432989690721649,97,21,21419.00,74,76.29,10.35,-8.80
12-September-2019,220.00,235.00,220.00,220.85,225.188405797101449275,690,55,155380.00,278,40.29,15.00,0.85
11-September-2019,225.00,231.00,211.10,216.35,220.102780117944397641,1187,149,261262.00,776,65.37,19.90,-8.65
9-September-2019,198.00,219.00,198.00,214.10,204.255591054313099041,626,90,127864.00,558,89.14,21.00,16.10
6-September-2019,195.85,199.80,192.05,199.80,196.050314465408805031,1272,66,249376.00,1189,93.47,7.75,3.95
5-September-2019,196.00,196.00,196.00,196.00,196.000000000000000000,59,5,11564.00,59,100.00,0.00,0.00
4-September-2019,200.00,201.00,199.95,200.50,200.456310679611650485,206,7,41294.00,206,100.00,1.05,0.50
3-September-2019,206.70,206.70,195.00,195.10,195.531645569620253164,237,11,46341.00,229,96.62,11.70,-11.60
30-August-2019,200.00,201.70,197.75,201.25,199.497448979591836734,392,22,78203.00,359,91.58,3.95,1.25
29-August-2019,213.00,213.00,195.50,199.00,206.357445366762663052,5903,390,1218128.00,394,6.67,17.50,-14.00
28-August-2019,207.50,218.95,205.00,209.25,210.675854465270121278,2721,163,573249.00,450,16.54,13.95,1.75
27-August-2019,202.05,210.00,202.05,206.10,205.694444444444444444,396,59,81455.00,366,92.42,7.95,4.05
26-August-2019,204.60,208.50,201.95,208.00,207.777777777777777777,117,11,24310.00,115,98.29,6.55,3.40
23-August-2019,193.00,214.85,193.00,203.95,203.772166105499438832,891,102,181561.00,461,51.74,21.85,10.95
22-August-2019,214.40,214.40,205.15,205.15,206.767295597484276729,159,43,32876.00,150,94.34,9.25,-9.25
21-August-2019,215.00,223.30,202.95,210.85,209.123991814132659203,8307,344,1737193.00,6219,74.86,20.35,-4.15
20-August-2019,223.60,229.95,219.05,221.10,223.181578947368421052,380,40,84809.00,317,83.42,10.90,-2.50
19-August-2019,230.00,230.00,223.50,224.45,227.210338680926916221,1122,62,254930.00,740,65.95,6.50,-5.55
16-August-2019,230.00,230.00,226.00,226.40,229.487603305785123966,363,27,83304.00,363,100.00,4.00,-3.60
14-August-2019,230.50,243.00,230.00,230.95,235.652304009575104727,1671,57,393775.00,700,41.89,13.00,0.45
13-August-2019,248.45,248.45,234.70,237.05,239.723809523809523809,210,25,50342.00,195,92.86,13.75,-11.40
9-August-2019,245.95,254.80,245.00,247.65,249.129518072289156626,996,120,248133.00,472,47.39,9.80,1.70
8-August-2019,241.00,245.00,237.20,243.05,243.135964912280701754,912,42,221740.00,595,65.24,7.80,2.05
7-August-2019,245.00,253.00,241.90,241.95,249.987028301886792452,848,72,211989.00,777,91.63,11.10,-3.05
6-August-2019,242.00,250.00,237.25,247.60,240.560633321338611011,2779,78,668518.00,2563,92.23,12.75,5.60
5-August-2019,219.05,244.85,219.05,238.80,237.934294871794871794,624,30,148471.00,537,86.06,25.80,19.75
2-August-2019,243.00,248.00,232.50,235.85,243.041292639138240574,557,42,135374.00,250,44.88,15.50,-7.15
1-August-2019,235.50,244.75,235.50,240.25,239.897376543209876543,1296,85,310907.00,1144,88.27,9.25,4.75
31-July-2019,235.00,243.00,231.20,231.20,239.130434782608695652,414,15,99000.00,389,93.96,11.80,-3.80
30-July-2019,242.00,245.00,233.50,240.55,241.882070949185043144,1043,51,252283.00,550,52.73,11.50,-1.45
29-July-2019,222.00,239.85,219.25,237.25,233.717974180734856007,1007,54,235354.00,689,68.42,20.60,15.25
26-July-2019,218.55,235.00,218.55,228.75,227.838425686172967374,1931,38,439956.00,504,26.10,16.45,10.20
25-July-2019,219.80,235.00,212.00,225.70,222.906876790830945558,698,47,155589.00,534,76.50,23.00,5.90
24-July-2019,212.00,217.80,212.00,214.70,214.259776536312849162,1790,12,383525.00,90,5.03,5.80,2.70
23-July-2019,223.00,226.95,213.05,216.10,216.515384615384615384,130,33,28147.00,104,80.00,13.90,-6.90
22-July-2019,217.00,230.15,212.65,224.85,221.459016393442622950,183,34,40527.00,141,77.05,17.50,7.85
19-July-2019,229.00,233.00,221.20,222.70,227.540999057492931196,1061,52,241421.00,843,79.45,11.80,-6.30
18-July-2019,226.00,235.00,224.30,232.90,229.241935483870967741,124,15,28426.00,68,54.84,10.70,6.90
17-July-2019,230.00,234.00,225.15,232.15,229.550335570469798657,596,39,136812.00,228,38.26,8.85,2.15
16-July-2019,236.65,236.65,227.45,231.75,231.772988505747126436,348,18,80657.00,170,48.85,9.20,-4.90
15-July-2019,212.55,239.00,212.55,236.95,233.572115384615384615,208,36,48583.00,154,74.04,26.45,24.40
12-July-2019,235.35,235.35,222.00,222.60,225.806930693069306930,202,12,45613.00,151,74.75,13.35,-12.75
10-July-2019,235.00,235.00,221.70,221.70,224.128404669260700389,257,8,57601.00,255,99.22,13.30,-13.30
9-July-2019,220.20,228.00,217.10,221.00,221.739361702127659574,188,22,41687.00,150,79.79,10.90,0.80
8-July-2019,225.10,230.90,223.60,223.60,225.710526315789473684,152,18,34308.00,152,100.00,7.30,-1.50
5-July-2019,224.00,235.40,224.00,231.40,230.553921568627450980,408,13,94066.00,307,75.24,11.40,7.40
4-July-2019,236.00,236.00,236.00,236.00,236.000000000000000000,25,1,5900.00,25,100.00,0.00,0.00
3-July-2019,239.00,239.00,231.25,231.50,235.135000000000000000,200,25,47027.00,175,87.50,7.75,-7.50
2-July-2019,233.10,237.00,233.10,237.00,236.603960396039603960,101,4,23897.00,101,100.00,3.90,3.90
28-June-2019,231.05,231.05,231.05,231.05,231.050000000000000000,100,1,23105.00,100,100.00,0.00,0.00
27-June-2019,240.00,250.00,230.00,232.15,233.846625766871165644,1141,54,266819.00,497,43.56,20.00,-7.85
26-June-2019,235.00,238.35,232.00,232.05,232.255813953488372093,215,6,49935.00,215,100.00,6.35,-2.95
21-June-2019,239.90,239.90,232.00,236.00,234.976190476190476190,126,6,29607.00,76,60.32,7.90,-3.90
20-June-2019,230.00,239.95,230.00,239.95,235.759103641456582633,357,11,84166.00,254,71.15,9.95,9.95
19-June-2019,236.00,241.50,235.00,241.50,235.895384615384615384,325,24,76666.00,300,92.31,6.50,5.50
18-June-2019,229.90,237.00,229.75,235.95,236.107512060647829083,1451,23,342592.00,1398,96.35,7.25,6.05
17-June-2019,234.00,241.00,232.00,235.55,233.721518987341772151,553,30,129248.00,364,65.82,9.00,1.55
14-June-2019,239.00,239.95,233.00,237.90,236.935897435897435897,234,24,55443.00,150,64.10,6.95,-1.10
13-June-2019,234.80,239.55,234.80,239.55,237.027826086956521739,575,37,136291.00,410,71.30,4.75,4.75
12-June-2019,235.05,244.50,232.90,239.00,237.469635627530364372,741,50,175965.00,415,56.01,11.60,3.95
11-June-2019,243.90,243.90,236.70,236.85,238.514705882352941176,136,18,32438.00,100,73.53,7.20,-7.05
10-June-2019,238.00,239.00,235.05,235.05,236.642857142857142857,42,12,9939.00,20,47.62,3.95,-2.95
6-June-2019,240.00,240.00,231.55,234.90,236.608208955223880597,268,9,63411.00,266,99.25,8.45,-5.10
4-June-2019,246.90,251.50,242.10,246.00,247.281407035175879396,199,10,49209.00,144,72.36,9.40,-0.90
3-June-2019,240.20,240.20,240.20,240.20,240.200000000000000000,50,9,12010.00,50,100.00,0.00,0.00
31-May-2019,247.00,247.00,240.00,240.20,241.332007952286282306,503,24,121390.00,494,98.21,7.00,-6.80
30-May-2019,250.00,254.90,247.00,247.00,249.790123456790123456,324,28,80932.00,293,90.43,7.90,-3.00
29-May-2019,245.10,245.10,245.10,245.10,245.100000000000000000,10,1,2451.00,10,100.00,0.00,0.00
28-May-2019,266.50,266.50,250.15,258.35,254.250000000000000000,72,11,18306.00,34,47.22,16.35,-8.15
27-May-2019,255.00,257.50,243.05,249.10,248.301084236864053377,1199,66,297713.00,803,66.97,14.45,-5.90
24-May-2019,240.00,249.90,240.00,249.00,248.333333333333333333,270,6,67050.00,270,100.00,9.90,9.00
23-May-2019,242.10,251.45,242.00,242.00,245.943396226415094339,212,21,52140.00,140,66.04,9.45,-0.10
22-May-2019,250.00,250.00,240.00,241.55,244.520191285866099893,1882,92,460187.00,748,39.74,10.00,-8.45
21-May-2019,247.00,247.00,247.00,247.00,247.000000000000000000,2,2,494.00,0,0.00,0.00,0.00
20-May-2019,250.00,255.10,245.20,253.20,251.975501113585746102,449,26,113137.00,312,69.49,9.90,3.20
17-May-2019,249.95,250.00,248.45,250.00,249.700000000000000000,30,5,7491.00,20,66.67,1.55,0.05
16-May-2019,255.00,260.40,245.40,248.30,252.863616745791972378,2317,99,585885.00,1600,69.05,15.00,-6.70
15-May-2019,257.00,259.00,255.00,255.90,256.493693693693693693,555,15,142354.00,452,81.44,4.00,-1.10
14-May-2019,252.00,258.95,250.70,252.40,252.526041666666666666,576,32,145455.00,300,52.08,8.25,0.40
13-May-2019,272.00,272.00,251.00,252.10,261.102402022756005056,2373,163,619596.00,1588,66.92,21.00,-19.90
10-May-2019,295.00,295.00,267.00,272.65,278.660370438290849073,5453,274,1519535.00,2664,48.85,28.00,-22.35
9-May-2019,302.00,302.00,300.05,300.05,301.729729729729729729,74,2,22328.00,74,100.00,1.95,-1.95
8-May-2019,309.50,317.00,300.05,301.75,308.719676549865229110,371,46,114535.00,217,58.49,16.95,-7.75
7-May-2019,321.00,326.50,313.15,316.50,320.442946990116801437,1113,97,356653.00,599,53.82,13.35,-4.50
6-May-2019,316.50,320.00,315.00,318.90,317.585882352941176470,850,40,269948.00,635,74.71,5.00,2.40
3-May-2019,312.00,312.00,312.00,312.00,312.000000000000000000,50,4,15600.00,50,100.00,0.00,0.00
2-May-2019,301.00,317.00,301.00,312.10,312.944048830111902339,983,46,307624.00,722,73.45,16.00,11.10
30-April-2019,302.00,310.00,296.20,302.80,303.185378590078328981,383,12,116120.00,133,34.73,13.80,0.80
26-April-2019,296.10,299.90,296.05,299.90,296.820000000000000000,50,4,14841.00,40,80.00,3.85,3.80
25-April-2019,301.50,301.50,296.00,297.65,297.686813186813186813,182,17,54179.00,182,100.00,5.50,-3.85
24-April-2019,308.95,308.95,295.05,300.95,299.998706338939197930,773,58,231899.00,412,53.30,13.90,-8.00
23-April-2019,300.00,310.00,294.50,296.35,300.746093750000000000,512,69,153982.00,247,48.24,15.50,-3.65
22-April-2019,301.00,309.40,300.05,303.00,303.687500000000000000,352,22,106898.00,195,55.40,9.35,2.00
18-April-2019,307.05,314.75,304.05,306.70,306.744186046511627906,86,17,26380.00,43,50.00,10.70,-0.35
16-April-2019,309.30,320.00,301.00,316.05,316.961618257261410788,964,57,305551.00,685,71.06,19.00,6.75
15-April-2019,317.75,319.00,313.10,318.15,315.935028248587570621,354,37,111841.00,192,54.24,5.90,0.40
12-April-2019,316.00,316.90,310.00,313.75,314.340909090909090909,440,31,138310.00,431,97.95,6.90,-2.25
11-April-2019,317.00,320.00,308.40,309.75,317.000777000777000777,1287,133,407980.00,535,41.57,11.60,-7.25
10-April-2019,318.00,318.45,309.05,312.45,316.873453853472882968,1051,37,333034.00,545,51.86,9.40,-5.55
9-April-2019,305.00,314.00,302.80,309.30,309.160508083140877598,866,53,267733.00,568,65.59,11.20,4.30
8-April-2019,306.10,314.55,300.05,306.80,307.534065934065934065,455,51,139928.00,220,48.35,14.50,0.70
5-April-2019,313.00,321.50,311.00,314.65,313.491419656786271450,641,61,200948.00,349,54.45,10.50,1.65
4-April-2019,312.00,330.00,311.00,312.50,320.091012514220705346,1758,196,562720.00,840,47.78,19.00,0.50
3-April-2019,304.00,320.00,300.20,311.10,310.859291443850267379,2992,195,930091.00,1573,52.57,19.80,7.10
2-April-2019,297.50,302.00,295.00,301.30,300.317771084337349397,664,31,199411.00,445,67.02,7.00,3.80
1-April-2019,289.00,300.70,283.20,300.70,294.295518207282913165,714,23,210127.00,562,78.71,17.50,11.70
29-March-2019,284.05,303.95,284.05,297.40,296.847926267281105990,217,25,64416.00,70,32.26,19.90,13.35
28-March-2019,293.40,295.85,284.15,285.05,286.005813953488372093,172,7,49193.00,170,98.84,11.70,-8.35
27-March-2019,292.95,292.95,280.00,280.50,284.945035460992907801,564,25,160709.00,286,50.71,12.95,-12.45
26-March-2019,281.00,285.90,281.00,283.00,284.064935064935064935,154,18,43746.00,91,59.09,4.90,2.00
25-March-2019,273.65,281.95,273.65,281.25,276.978947368421052631,190,16,52626.00,107,56.32,8.30,7.60
22-March-2019,276.00,286.25,276.00,281.10,283.917582417582417582,546,42,155019.00,458,83.88,10.25,5.10
20-March-2019,293.50,293.50,280.30,284.75,285.975594874923733984,3278,150,937428.00,1434,43.75,13.20,-8.75
19-March-2019,295.45,309.80,295.45,301.75,300.606896551724137931,145,23,43588.00,62,42.76,14.35,6.30
18-March-2019,315.40,315.75,287.05,302.50,298.553261767134599504,2422,194,723096.00,673,27.79,28.70,-12.90
15-March-2019,320.00,320.00,307.00,308.80,311.237689393939393939,1056,72,328667.00,608,57.58,13.00,-11.20
14-March-2019,321.00,328.00,307.60,317.30,318.198860037998733375,1579,87,502436.00,994,62.95,20.40,-3.70
13-March-2019,304.10,327.00,300.00,316.15,317.515849854080708463,9937,419,3155155.00,4244,42.71,27.00,12.05
12-March-2019,300.80,305.90,295.50,299.30,302.001376462491397109,1453,69,438808.00,1261,86.79,10.40,-1.50
11-March-2019,298.70,303.00,290.35,300.10,299.990586091709687215,3293,175,987869.00,1720,52.23,12.65,1.40
8-March-2019,298.50,304.00,285.10,287.15,290.774032459425717852,1602,83,465820.00,636,39.70,18.90,-11.35
7-March-2019,299.50,299.50,299.25,299.25,299.266055045871559633,109,3,32620.00,109,100.00,0.25,-0.25
6-March-2019,305.00,308.55,290.00,299.25,300.201690821256038647,1656,77,497134.00,902,54.47,18.55,-5.75
5-March-2019,298.00,309.00,290.00,297.70,300.334583645911477869,2666,157,800692.00,915,34.32,19.00,-0.30
1-March-2019,295.35,300.00,285.20,287.85,291.164102564102564102,6045,321,1760087.00,2060,34.08,14.80,-7.50
28-February-2019,245.90,296.85,245.90,292.80,289.041889385840514890,18334,893,5299294.00,3968,21.64,50.95,46.90
27-February-2019,246.00,250.85,244.55,247.40,246.455830388692579505,566,49,139494.00,515,90.99,6.30,1.40
26-February-2019,242.25,248.50,239.00,243.40,243.083700440528634361,454,41,110360.00,342,75.33,9.50,1.15
25-February-2019,249.30,249.30,242.00,243.85,244.327731092436974789,119,23,29075.00,102,85.71,7.30,-5.45
22-February-2019,249.85,253.00,245.00,246.20,248.729891956782713085,833,57,207192.00,463,55.58,8.00,-3.65
21-February-2019,233.95,247.30,233.95,240.65,239.210227272727272727,176,15,42101.00,110,62.50,13.35,6.70
20-February-2019,238.95,239.00,232.45,233.10,233.723920863309352517,1112,38,259901.00,1000,89.93,6.55,-5.85
19-February-2019,235.05,240.90,230.00,235.15,235.532981530343007915,1137,66,267801.00,880,77.40,10.90,0.10
18-February-2019,233.00,242.00,228.15,240.80,241.608837970540098199,611,17,147623.00,575,94.11,13.85,7.80
15-February-2019,233.30,240.00,226.05,239.35,237.191693290734824281,626,30,148482.00,509,81.31,13.95,6.05
14-February-2019,235.70,242.30,235.00,239.70,236.436797752808988764,1424,28,336686.00,1257,88.27,7.30,4.00
13-February-2019,237.25,243.90,234.70,236.45,239.326979472140762463,682,53,163221.00,414,60.70,9.20,-0.80
12-February-2019,229.65,241.95,229.00,232.80,236.153225806451612903,2108,60,497811.00,1673,79.36,12.95,3.15
11-February-2019,234.10,237.20,229.20,230.25,233.456404736275565123,929,27,216881.00,847,91.17,8.00,-3.85
8-February-2019,234.25,242.00,233.00,239.60,239.763322884012539184,638,24,152969.00,627,98.28,9.00,5.35
7-February-2019,236.00,239.55,234.05,239.55,239.136363636363636363,22,3,5261.00,20,90.91,5.50,3.55
6-February-2019,223.00,249.90,223.00,236.10,236.569524495677233429,2776,170,656717.00,900,32.42,26.90,13.10
5-February-2019,229.70,234.00,223.70,225.40,228.199475065616797900,762,65,173888.00,492,64.57,10.30,-4.30
4-February-2019,236.00,240.00,224.50,225.40,232.193447737909516380,1282,85,297672.00,995,77.61,15.50,-10.60
1-February-2019,232.10,242.90,232.10,238.00,238.245454545454545454,220,12,52414.00,102,46.36,10.80,5.90
31-January-2019,235.50,241.90,233.00,240.20,237.550802139037433155,187,16,44422.00,130,69.52,8.90,4.70
30-January-2019,238.00,238.40,235.05,235.50,235.457671957671957671,378,29,89003.00,320,84.66,3.35,-2.50
29-January-2019,235.05,246.85,235.00,238.00,241.573289902280130293,307,21,74163.00,211,68.73,11.85,2.95
28-January-2019,231.50,240.00,226.70,237.70,236.038515081206496519,2155,113,508663.00,1361,63.16,13.30,6.20
25-January-2019,242.00,255.40,228.50,230.35,234.063192904656319290,4510,162,1055625.00,3454,76.59,26.90,-11.65
24-January-2019,265.10,265.15,245.50,252.80,255.475970425138632162,1082,73,276425.00,931,86.04,19.65,-12.30
23-January-2019,265.30,268.00,263.10,265.25,266.317869415807560137,582,43,154997.00,450,77.32,4.90,-0.05
22-January-2019,278.95,278.95,266.25,268.50,273.366412213740458015,1310,49,358110.00,676,51.60,12.70,-10.45
21-January-2019,281.00,289.00,271.15,275.80,281.364285714285714285,1120,58,315128.00,785,70.09,17.85,-5.20
18-January-2019,285.50,293.40,278.00,283.60,285.787267080745341614,644,67,184047.00,353,54.81,15.40,-1.90
17-January-2019,274.40,306.00,269.80,290.05,294.652934382047192123,18181,1001,5357085.00,4416,24.29,36.20,15.65
16-January-2019,245.00,290.10,245.00,272.80,276.503124070217197262,6722,306,1858654.00,2334,34.72,45.10,27.80
15-January-2019,243.20,255.25,243.20,255.25,249.657142857142857142,175,19,43690.00,113,64.57,12.05,12.05
14-January-2019,254.00,257.90,254.00,257.90,254.029702970297029702,101,2,25657.00,101,100.00,3.90,3.90
11-January-2019,260.00,260.00,255.00,255.00,256.923076923076923076,65,3,16700.00,65,100.00,5.00,-5.00
10-January-2019,254.55,263.00,254.55,262.00,261.528000000000000000,125,20,32691.00,100,80.00,8.45,7.45
9-January-2019,257.20,257.20,257.20,257.20,257.200000000000000000,50,3,12860.00,50,100.00,0.00,0.00
8-January-2019,257.05,257.05,257.05,257.05,257.043478260869565217,69,6,17736.00,64,92.75,0.00,0.00
7-January-2019,264.50,268.00,260.00,262.00,261.432300163132137030,613,22,160258.00,404,65.91,8.00,-2.50
4-January-2019,255.00,257.00,255.00,256.00,256.300000000000000000,50,10,12815.00,30,60.00,2.00,1.00
3-January-2019,260.00,262.00,255.25,257.30,259.583333333333333333,600,9,155750.00,595,99.17,6.75,-2.70
2-January-2019,257.00,262.00,256.25,260.00,257.739130434782608695,138,13,35568.00,78,56.52,5.75,3.00
1-January-2019,260.00,261.00,260.00,261.00,260.347826086956521739,69,8,17964.00,17,24.64,1.00,1.00
31-December-2018,253.00,268.00,253.00,257.10,257.083333333333333333,12,5,3085.00,5,41.67,15.00,4.10
26-December-2018,241.25,254.75,240.00,247.75,243.908763505402160864,833,33,203176.00,512,61.46,14.75,6.50
