Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
28-September-2020,39.00,39.70,38.70,38.95,38.996311010215664018,3524,56,137423.00,3091,87.71,1.00,-0.05
25-September-2020,38.25,38.60,37.60,38.10,38.140786749482401656,966,34,36844.00,626,64.80,1.00,-0.15
24-September-2020,37.30,38.30,36.45,37.25,37.336209553158705701,3245,181,121156.00,2344,72.23,1.85,-0.05
23-September-2020,38.55,39.50,37.90,38.20,38.534933715514152633,2791,100,107551.00,1960,70.23,1.60,-0.35
22-September-2020,38.05,38.75,36.95,38.20,37.711483081353491720,5556,109,209525.00,3770,67.85,1.80,0.15
21-September-2020,41.65,41.65,38.90,39.00,39.945361826129188926,12354,146,493485.00,11575,93.69,2.75,-2.65
18-September-2020,41.45,43.90,40.60,42.10,42.659386580462035795,12683,146,541049.00,7750,61.11,3.30,0.65
17-September-2020,41.15,41.80,40.60,40.65,40.840886699507389162,2030,43,82907.00,1583,77.98,1.20,-0.50
16-September-2020,39.60,41.90,39.00,41.35,41.175454851752021563,11872,192,488835.00,9223,77.69,2.90,1.75
15-September-2020,39.75,40.30,39.25,39.70,39.716837874050915587,2239,50,88926.00,2004,89.50,1.05,-0.05
14-September-2020,40.00,40.15,38.90,39.40,39.643295988435128297,2767,84,109693.00,1982,71.63,1.25,-0.60
11-September-2020,40.00,40.00,38.00,38.80,38.754224270353302611,5859,113,227061.00,3597,61.39,2.00,-1.20
10-September-2020,39.45,40.00,39.05,39.55,39.646373056994818652,772,22,30607.00,717,92.88,0.95,0.10
9-September-2020,38.15,38.30,38.05,38.20,38.173913043478260869,506,9,19316.00,506,100.00,0.25,0.05
8-September-2020,40.50,40.50,38.90,38.95,39.538819026790595954,3658,117,144633.00,3297,90.13,1.60,-1.55
7-September-2020,44.00,44.00,39.80,40.00,40.041806020066889632,598,22,23945.00,351,58.70,4.20,-4.00
4-September-2020,41.10,41.55,39.50,40.70,40.799684542586750788,6340,105,258670.00,5329,84.05,2.05,-0.40
3-September-2020,39.90,43.20,39.35,42.00,42.236726813692730377,26934,374,1137604.00,19690,73.10,3.85,2.10
2-September-2020,40.00,40.50,39.30,40.10,39.901164067647704810,4553,135,181670.00,3272,71.86,1.20,0.10
1-September-2020,38.65,40.25,37.70,39.55,38.854730859244399866,11964,214,464858.00,8062,67.39,2.55,0.90
31-August-2020,42.55,42.55,38.40,39.05,39.949041763598094605,27081,390,1081860.00,20935,77.31,4.15,-3.50
28-August-2020,47.00,47.00,42.00,42.50,43.038197207552629675,13823,214,594917.00,12160,87.97,5.00,-4.50
27-August-2020,47.20,47.20,43.80,44.05,44.810149373166177647,14996,183,671973.00,12573,83.84,3.40,-3.15
26-August-2020,42.10,47.00,41.45,45.50,45.473506163285611630,90455,1163,4113306.00,41468,45.84,5.55,3.40
25-August-2020,42.05,43.85,42.05,42.25,42.867393800229621125,6968,110,298700.00,5490,78.79,1.80,0.20
24-August-2020,42.95,43.45,42.55,42.80,42.934121174706764264,11339,158,486830.00,9880,87.13,0.90,-0.15
21-August-2020,43.00,43.75,42.45,42.50,42.978938775510204081,6125,137,263246.00,3946,64.42,1.30,-0.50
20-August-2020,40.60,43.80,40.60,42.40,42.728314917127071823,21720,726,928059.00,13727,63.20,3.20,1.80
19-August-2020,40.50,42.75,40.50,41.80,42.074081986914140739,37445,392,1575464.00,23287,62.19,2.25,1.30
18-August-2020,40.35,40.75,40.10,40.60,40.555390995260663507,6752,46,273830.00,6020,89.16,0.65,0.25
17-August-2020,39.00,40.55,39.00,40.00,40.226096633589910043,10783,192,433758.00,10095,93.62,1.55,1.00
14-August-2020,41.00,41.75,40.00,40.30,40.868794002011520526,10937,146,446982.00,9562,87.43,1.75,-0.70
13-August-2020,41.20,41.55,40.40,40.60,40.925547842656866748,14694,101,601360.00,7616,51.83,1.15,-0.60
12-August-2020,41.80,41.80,39.50,41.35,41.014877717391304347,14720,262,603739.00,11351,77.11,2.30,-0.45
11-August-2020,40.30,42.90,39.55,41.15,41.572530297466030113,38122,351,1584828.00,23772,62.36,3.35,0.85
10-August-2020,40.20,40.70,40.00,40.20,40.328500324605063838,4621,52,186358.00,3401,73.60,0.70,0.00
7-August-2020,39.85,40.50,39.55,39.80,39.958660313901345291,14272,166,570290.00,10383,72.75,0.95,-0.05
6-August-2020,41.55,41.80,39.45,39.80,40.676386623164763458,4904,88,199477.00,3219,65.64,2.35,-1.75
5-August-2020,36.05,42.90,35.75,41.00,40.892359397400643963,42549,576,1739929.00,22853,53.71,7.15,4.95
4-August-2020,34.95,36.40,34.95,35.75,35.864744249914177823,5826,58,208948.00,5217,89.55,1.45,0.80
3-August-2020,34.45,35.85,34.05,34.60,34.392418300653594771,3825,93,131551.00,2805,73.33,1.80,0.15
31-July-2020,36.45,36.45,35.00,35.20,35.506725117066852645,10037,166,356381.00,8979,89.46,1.45,-1.25
30-July-2020,37.75,37.95,36.75,36.75,37.214989549119140041,3349,49,124633.00,2719,81.19,1.20,-1.00
29-July-2020,38.25,38.25,37.50,37.55,37.912461380020597322,1942,72,73626.00,1289,66.37,0.75,-0.70
28-July-2020,38.85,38.85,37.25,37.70,37.470385938097057699,2617,78,98060.00,2411,92.13,1.60,-1.15
27-July-2020,38.70,38.70,37.45,37.45,37.795521985432964661,3707,128,140108.00,3260,87.94,1.25,-1.25
24-July-2020,39.60,39.60,38.80,38.95,39.075258701787394167,1063,25,41537.00,894,84.10,0.80,-0.65
23-July-2020,39.50,40.55,38.90,39.70,39.713989207139892071,16863,190,669697.00,11802,69.99,1.65,0.20
22-July-2020,40.00,40.40,38.35,38.95,39.485493230174081237,21197,382,836974.00,17038,80.38,2.05,-1.05
21-July-2020,39.50,39.50,38.50,39.00,39.110402219140083217,7210,143,281986.00,4922,68.27,1.00,-0.50
20-July-2020,39.65,39.75,39.00,39.05,39.330643402399127589,4585,87,180331.00,3589,78.28,0.75,-0.60
17-July-2020,41.50,41.50,39.50,39.55,39.949431496953326213,15919,260,635955.00,13289,83.48,2.00,-1.95
16-July-2020,42.40,43.00,39.40,40.20,41.299108484423519983,9983,262,412289.00,7548,75.61,3.60,-2.20
15-July-2020,42.40,42.70,40.10,42.05,41.890983826288982217,22382,551,937604.00,13380,59.78,2.60,-0.35
14-July-2020,42.30,43.50,40.55,41.60,41.992846924177396280,9087,160,381589.00,6849,75.37,2.95,-0.70
13-July-2020,42.85,44.40,42.10,42.50,42.805389015229825649,14511,272,621149.00,8607,59.31,2.30,-0.35
10-July-2020,43.45,45.00,41.60,41.85,42.915764232673267326,25856,316,1109630.00,10411,40.27,3.40,-1.60
9-July-2020,42.00,43.20,41.50,42.40,42.196554494331875390,11203,244,472728.00,5140,45.88,1.70,0.40
8-July-2020,41.95,43.25,41.25,41.65,42.348477284073889166,16024,442,678592.00,10834,67.61,2.00,-0.30
7-July-2020,45.00,45.00,41.45,41.60,41.958801498127340823,10146,242,425714.00,5064,49.91,3.55,-3.40
6-July-2020,39.40,43.60,39.05,42.70,41.823777015316048247,28271,542,1182400.00,19474,68.88,4.55,3.30
3-July-2020,39.05,39.90,38.90,39.35,39.277453580901856763,7540,128,296152.00,5523,73.25,1.00,0.30
2-July-2020,39.70,39.70,39.10,39.50,39.479940564635958395,2019,47,79710.00,1666,82.52,0.60,-0.20
1-July-2020,39.50,40.05,38.95,39.20,39.418381583536798046,5734,118,226025.00,2253,39.29,1.10,-0.30
30-June-2020,41.00,41.00,38.25,38.35,39.743265644426025694,4826,84,191801.00,4063,84.19,2.75,-2.65
29-June-2020,41.50,41.50,40.05,40.15,40.512195121951219512,7503,141,303963.00,5743,76.54,1.45,-1.35
26-June-2020,42.95,43.00,41.30,41.45,42.152629752639666881,20173,316,850345.00,16333,80.96,1.70,-1.50
25-June-2020,41.15,42.30,39.90,41.95,40.916811091854419410,19618,369,802706.00,15553,79.28,2.40,0.80
24-June-2020,44.00,45.00,41.00,41.40,43.232434256867809344,68144,1058,2946031.00,45435,66.67,4.00,-2.60
23-June-2020,43.85,44.05,40.70,41.05,41.937968567779196978,18007,473,755177.00,11513,63.94,3.35,-2.80
22-June-2020,41.50,45.00,41.50,42.70,43.182218392311871265,53381,542,2305110.00,34594,64.81,3.50,1.20
19-June-2020,37.05,40.00,36.95,39.35,38.247366010077874484,4366,99,166988.00,2844,65.14,3.05,2.30
18-June-2020,35.15,37.00,35.15,36.20,36.543259945925067593,5178,86,189221.00,4162,80.38,1.85,1.05
17-June-2020,33.00,39.90,33.00,35.10,35.503114186851211072,4335,22,153906.00,2380,54.90,6.90,2.10
16-June-2020,37.80,37.80,33.85,35.10,35.605688320430831369,5942,87,211569.00,2489,41.89,3.95,-2.70
15-June-2020,34.20,38.00,32.20,35.60,35.178909090909090909,2750,44,96742.00,996,36.22,5.80,1.40
12-June-2020,35.90,38.00,34.25,36.70,35.895182291666666666,1536,15,55135.00,129,8.40,3.75,0.80
11-June-2020,37.35,39.95,33.25,36.65,37.350940665701881331,4146,60,154857.00,3535,85.26,6.70,-0.70
10-June-2020,37.60,39.20,37.35,37.35,38.000885347498893315,2259,45,85844.00,1934,85.61,1.85,-0.25
9-June-2020,39.80,40.90,36.40,38.90,39.419688145782453503,15969,281,629493.00,8619,53.97,4.50,-0.90
8-June-2020,38.00,39.80,36.65,38.20,38.185027848579250448,31779,360,1213482.00,18504,58.23,3.15,0.20
5-June-2020,33.90,37.75,33.90,36.90,36.031991275106789057,22006,342,792920.00,6745,30.65,3.85,3.00
4-June-2020,32.00,34.95,32.00,33.55,33.622444216226309401,10711,184,360130.00,5745,53.64,2.95,1.55
3-June-2020,33.90,33.90,31.00,31.05,32.783888709155613070,9273,139,304005.00,6221,67.09,2.90,-2.85
2-June-2020,30.70,32.60,30.25,32.60,31.254176072234762979,2215,49,69228.00,1480,66.82,2.35,1.90
1-June-2020,30.10,30.50,29.70,30.00,30.059782608695652173,6624,102,199116.00,5211,78.67,0.80,-0.10
29-May-2020,27.85,28.45,27.85,28.10,28.182495344506517690,537,13,15134.00,513,95.53,0.60,0.25
28-May-2020,28.35,28.35,28.10,28.30,28.278780336029869321,1607,17,45444.00,1107,68.89,0.25,-0.05
27-May-2020,27.50,27.80,27.45,27.65,27.643139190523198420,2026,10,56005.00,2026,100.00,0.35,0.15
26-May-2020,27.60,27.60,27.60,27.60,27.600000000000000000,40,1,1104.00,40,100.00,0.00,0.00
22-May-2020,27.20,27.95,27.20,27.40,27.631818181818181818,220,3,6079.00,20,9.09,0.75,0.20
21-May-2020,28.30,28.40,26.90,27.50,27.436086755883710198,4334,26,118908.00,3514,81.08,1.50,-0.80
20-May-2020,27.60,27.85,27.50,27.75,27.706474820143884892,695,20,19256.00,645,92.81,0.35,0.15
19-May-2020,29.30,29.40,28.00,28.00,29.104731182795698924,4650,62,135337.00,4650,100.00,1.40,-1.30
18-May-2020,29.50,29.50,28.85,28.85,29.144859813084112149,214,11,6237.00,194,90.65,0.65,-0.65
15-May-2020,30.20,30.95,29.25,30.45,30.414641464146414641,3333,28,101372.00,2313,69.40,1.70,0.25
14-May-2020,31.05,32.50,29.50,30.30,31.663520381703142827,9641,297,305268.00,7841,81.33,3.00,-0.75
13-May-2020,31.35,31.90,29.90,30.05,30.761532738095238095,2688,30,82687.00,2527,94.01,2.00,-1.30
12-May-2020,30.15,30.15,28.95,29.25,29.721993410214168039,2428,90,72165.00,2089,86.04,1.20,-0.90
11-May-2020,29.95,31.40,29.95,31.25,31.242657150699972550,3643,23,113817.00,3571,98.02,1.45,1.30
8-May-2020,30.80,31.05,30.15,30.50,30.808763784097504352,3446,79,106167.00,1447,41.99,0.90,-0.30
7-May-2020,30.75,30.80,30.10,30.70,30.386610878661087866,2390,34,72624.00,1710,71.55,0.70,-0.05
6-May-2020,30.30,30.55,29.00,30.05,29.466912999664091367,2977,56,87723.00,2700,90.70,1.55,-0.25
5-May-2020,31.35,31.80,31.00,31.30,31.261003925499039505,11973,146,374288.00,10686,89.25,0.80,-0.05
4-May-2020,34.00,34.00,31.00,31.75,32.131268840778295423,3649,95,117247.00,3229,88.49,3.00,-2.25
30-April-2020,34.00,37.00,34.00,34.40,35.285978260869565217,18400,236,649262.00,12257,66.61,3.00,0.40
29-April-2020,32.90,32.90,31.75,31.95,32.287872841444270015,5096,54,164539.00,3194,62.68,1.15,-0.95
28-April-2020,32.55,33.00,31.20,31.60,32.245945051307514068,3021,92,97415.00,2932,97.05,1.80,-0.95
27-April-2020,29.10,32.50,29.10,31.15,31.066929133858267716,4064,153,126256.00,3302,81.25,3.40,2.05
24-April-2020,29.70,29.85,29.25,29.50,29.575864502470007057,2834,76,83818.00,2333,82.32,0.60,-0.20
23-April-2020,30.90,31.25,30.60,30.65,30.853591160220994475,724,33,22338.00,720,99.45,0.65,-0.25
22-April-2020,29.95,30.50,28.70,29.95,29.865680837954405422,4869,269,145416.00,4152,85.27,1.80,0.00
21-April-2020,30.65,31.25,29.50,29.95,30.215880149812734082,6675,91,201691.00,6183,92.63,1.75,-0.70
20-April-2020,34.50,34.50,32.25,32.60,33.224710782045349375,10805,520,358993.00,8438,78.09,2.25,-1.90
17-April-2020,32.00,32.60,27.40,32.35,31.429404975634778148,15596,784,490173.00,10925,70.05,5.20,0.35
16-April-2020,28.55,28.65,27.05,27.80,27.733668990446682158,7746,160,214825.00,5674,73.25,1.60,-0.75
15-April-2020,27.90,28.80,26.70,27.50,27.557434402332361516,3430,178,94522.00,2753,80.26,2.10,-0.40
13-April-2020,32.00,32.00,25.65,26.10,26.395914145332298939,3867,198,102073.00,3200,82.75,6.35,-5.90
9-April-2020,27.65,28.50,27.00,27.85,27.874479311302415995,3601,72,100376.00,2341,65.01,1.50,0.20
8-April-2020,28.00,28.15,26.45,26.45,27.498701298701298701,385,13,10587.00,385,100.00,1.70,-1.55
7-April-2020,25.60,26.55,25.50,25.60,25.648332150461320085,2818,46,72277.00,2722,96.59,1.05,0.00
3-April-2020,26.60,27.40,25.50,25.50,26.116210526315789473,2375,114,62026.00,2368,99.71,1.90,-1.10
1-April-2020,24.50,26.60,24.50,26.60,26.566731898238747553,5110,91,135756.00,5000,97.85,2.10,2.10
31-March-2020,23.95,25.60,22.60,25.25,24.907020723347253959,12691,356,316095.00,12168,95.88,3.00,1.30
30-March-2020,27.00,27.00,23.80,25.00,24.991202346041055718,341,29,8522.00,323,94.72,3.20,-2.00
27-March-2020,27.65,27.65,24.60,25.05,26.057412167952013710,2334,56,60818.00,1788,76.61,3.05,-2.60
26-March-2020,24.90,25.15,23.90,25.15,24.925749643027129938,2101,101,52369.00,1515,72.11,1.25,0.25
25-March-2020,21.30,23.50,21.15,22.90,22.254012561060711793,1433,51,31890.00,1010,70.48,2.35,1.60
24-March-2020,22.85,23.50,20.70,23.45,21.505979760809567617,4348,98,93508.00,2899,66.67,2.80,0.60
23-March-2020,22.60,23.30,22.40,22.85,22.818873668188736681,1971,96,44976.00,1375,69.76,0.90,0.25
20-March-2020,20.65,24.85,20.65,24.85,24.198102246320681642,5164,104,124959.00,3154,61.08,4.20,4.20
19-March-2020,22.05,24.20,22.05,22.60,23.084963954685890834,3884,268,89662.00,3832,98.66,2.15,0.55
18-March-2020,25.05,25.65,23.15,23.35,24.349030470914127423,3610,63,87900.00,1525,42.24,2.50,-1.70
17-March-2020,27.00,28.90,23.10,24.60,24.806484005164251900,20913,727,518778.00,17801,85.12,5.80,-2.40
16-March-2020,27.20,28.90,25.15,26.90,26.791768464574328133,5321,125,142559.00,3192,59.99,3.75,-0.30
13-March-2020,25.00,30.85,23.00,28.00,27.513387054847933454,3847,101,105844.00,2601,67.61,7.85,3.00
12-March-2020,30.15,30.15,27.70,27.70,27.812441165246151889,39305,2020,1093168.00,25869,65.82,2.45,-2.45
11-March-2020,34.90,34.90,33.60,34.60,34.453608247422680412,291,8,10026.00,174,59.79,1.30,-0.30
9-March-2020,33.45,35.20,33.00,33.15,33.711106401017380245,4718,194,159049.00,4142,87.79,2.20,-0.30
6-March-2020,37.50,37.95,36.70,37.45,37.426782608695652173,2875,203,107602.00,2656,92.38,1.25,-0.05
5-March-2020,38.10,39.30,37.50,38.05,38.338772338772338772,2574,37,98684.00,1634,63.48,1.80,-0.05
4-March-2020,38.30,40.35,38.15,38.50,38.477358490566037735,1060,47,40786.00,858,80.94,2.20,0.20
3-March-2020,38.30,39.85,38.10,39.55,39.071666666666666666,1200,8,46886.00,800,66.67,1.75,1.25
2-March-2020,40.55,40.95,38.80,39.35,40.075066137566137566,3024,92,121187.00,1977,65.38,2.15,-1.20
28-February-2020,41.20,42.65,40.10,40.45,41.767114313789715034,3053,89,127515.00,2827,92.60,2.55,-0.75
27-February-2020,43.55,43.55,42.00,43.20,42.810913705583756345,788,28,33735.00,488,61.93,1.55,-0.35
26-February-2020,44.05,45.15,44.05,44.50,44.463358778625954198,1310,8,58247.00,310,23.66,1.10,0.45
25-February-2020,46.00,47.00,44.85,44.85,44.934579439252336448,107,6,4808.00,102,95.33,2.15,-1.15
24-February-2020,46.35,46.35,44.00,44.05,44.684449093444909344,2868,117,128155.00,1955,68.17,2.35,-2.30
20-February-2020,46.55,48.60,45.80,46.00,47.093900356976563712,6443,203,303426.00,5078,78.81,2.80,-0.55
19-February-2020,47.70,48.90,46.40,46.70,47.375081967213114754,1525,54,72247.00,767,50.30,2.50,-1.00
18-February-2020,47.45,47.45,45.30,46.90,45.857889880036911719,3251,94,149084.00,2523,77.61,2.15,-0.55
17-February-2020,48.00,48.00,45.05,46.65,46.217305020837467751,5039,459,232889.00,1943,38.56,2.95,-1.35
14-February-2020,46.75,47.45,46.10,46.50,46.722346618898343036,2233,41,104331.00,1344,60.19,1.35,-0.25
13-February-2020,49.15,49.15,47.50,48.00,48.455911823647294589,1996,162,96718.00,1511,75.70,1.65,-1.15
12-February-2020,50.05,51.25,48.50,50.35,49.662087375480174490,15359,590,762760.00,6905,44.96,2.75,0.30
11-February-2020,48.00,48.50,46.30,47.50,47.134670487106017191,349,76,16450.00,346,99.14,2.20,-0.50
10-February-2020,47.10,47.45,45.95,46.35,46.617577197149643705,1263,176,58878.00,977,77.36,1.50,-0.75
7-February-2020,47.05,48.80,45.30,48.00,47.801541425818882466,1557,57,74427.00,755,48.49,3.50,0.95
6-February-2020,48.65,49.80,47.35,49.10,48.607754279959718026,1986,59,96535.00,1247,62.79,2.45,0.45
5-February-2020,47.65,49.85,47.55,48.70,48.796730245231607629,1835,107,89542.00,792,43.16,2.30,1.05
4-February-2020,47.75,47.85,47.50,47.50,47.757062146892655367,177,11,8453.00,175,98.87,0.35,-0.25
3-February-2020,47.15,51.00,45.10,46.75,47.044811320754716981,6360,356,299205.00,5591,87.91,5.90,-0.40
1-February-2020,48.90,51.75,47.00,48.65,49.337991174616516074,9518,676,469599.00,5871,61.68,4.75,-0.25
31-January-2020,52.00,53.90,48.60,48.95,51.277611087298185455,6999,363,358892.00,4140,59.15,5.30,-3.05
30-January-2020,51.40,52.60,49.15,49.50,50.333608134102775487,3639,160,183164.00,2819,77.47,3.45,-1.90
29-January-2020,53.00,54.00,51.50,51.80,52.317375886524822695,2256,87,118028.00,1217,53.94,2.50,-1.20
28-January-2020,56.00,57.30,52.70,53.10,54.358849490184142444,6571,66,357192.00,4455,67.80,4.60,-2.90
27-January-2020,55.00,59.20,54.00,54.55,56.253226577437858508,8368,76,470727.00,5783,69.11,5.20,-0.45
24-January-2020,56.15,58.35,56.00,56.35,56.922373577159917895,5359,106,305047.00,3868,72.18,2.35,0.20
23-January-2020,56.05,60.00,56.00,58.50,57.432098765432098765,6966,51,400072.00,6076,87.22,4.00,2.45
22-January-2020,56.20,58.00,56.05,56.80,57.069982977113675052,5287,49,301729.00,3806,71.99,1.95,0.60
