Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-November-2020,295.00,302.95,295.00,299.40,299.275862068965517241,174,24,52074.00,140,80.46,7.95,4.40
17-November-2020,302.50,302.50,295.80,300.95,297.532188841201716738,466,12,138650.00,464,99.57,6.70,-1.55
14-November-2020,311.00,311.00,305.00,305.00,308.000000000000000000,8,6,2464.00,8,100.00,6.00,-6.00
13-November-2020,290.75,306.40,290.75,300.00,304.653284671532846715,1370,29,417375.00,1307,95.40,15.65,9.25
12-November-2020,301.00,315.00,297.00,311.05,303.729083665338645418,251,12,76236.00,140,55.78,18.00,10.05
11-November-2020,323.95,323.95,298.00,319.80,312.542694497153700189,1054,6,329420.00,4,0.38,25.95,-4.15
10-November-2020,299.00,299.00,299.00,299.00,299.000000000000000000,8,1,2392.00,8,100.00,0.00,0.00
9-November-2020,286.10,286.10,286.10,286.10,286.058823529411764705,17,1,4863.00,17,100.00,0.00,0.00
6-November-2020,292.10,292.10,292.10,292.10,292.000000000000000000,1,1,292.00,1,100.00,0.00,0.00
5-November-2020,298.30,315.00,298.30,314.95,313.954887218045112781,133,4,41756.00,125,93.98,16.70,16.65
4-November-2020,320.00,320.00,320.00,320.00,320.000000000000000000,4,2,1280.00,4,100.00,0.00,0.00
2-November-2020,300.00,300.00,300.00,300.00,300.000000000000000000,50,8,15000.00,50,100.00,0.00,0.00
28-October-2020,300.30,303.95,299.50,303.95,303.870286576168929110,663,11,201466.00,661,99.70,4.45,3.65
27-October-2020,304.20,310.00,296.20,300.00,306.843396226415094339,1590,23,487881.00,1581,99.43,13.80,-4.20
20-October-2020,297.00,297.00,297.00,297.00,297.000000000000000000,10,1,2970.00,10,100.00,0.00,0.00
19-October-2020,294.10,300.00,294.10,300.00,298.500000000000000000,16,6,4776.00,12,75.00,5.90,5.90
16-October-2020,267.00,318.00,267.00,300.00,292.513027852650494159,10017,5,2930103.00,16,0.16,51.00,33.00
7-October-2020,297.10,297.10,297.10,297.10,297.000000000000000000,8,1,2376.00,8,100.00,0.00,0.00
6-October-2020,302.00,310.45,297.05,302.95,307.338611449451887941,821,64,252325.00,535,65.16,13.40,0.95
5-October-2020,305.10,305.10,301.95,301.95,304.166666666666666666,12,9,3650.00,12,100.00,3.15,-3.15
1-October-2020,276.95,304.95,276.95,304.95,286.166666666666666666,6,3,1717.00,6,100.00,28.00,28.00
30-September-2020,299.00,299.00,299.00,299.00,299.000000000000000000,32,1,9568.00,32,100.00,0.00,0.00
28-September-2020,300.00,305.50,277.30,304.70,304.163618388531883341,2023,27,615323.00,1984,98.07,28.20,4.70
25-September-2020,300.30,300.30,300.00,300.00,300.020000000000000000,50,4,15001.00,50,100.00,0.30,-0.30
23-September-2020,297.00,297.00,297.00,297.00,297.000000000000000000,1,1,297.00,1,100.00,0.00,0.00
22-September-2020,300.00,305.75,300.00,304.00,304.318936877076411960,602,7,183200.00,600,99.67,5.75,4.00
21-September-2020,300.00,300.00,294.10,297.00,297.428571428571428571,21,7,6246.00,14,66.67,5.90,-3.00
18-September-2020,301.00,301.00,294.60,297.05,297.133757961783439490,157,14,46650.00,117,74.52,6.40,-3.95
14-September-2020,313.00,317.50,311.95,311.95,314.941717791411042944,326,12,102671.00,326,100.00,5.55,-1.05
9-September-2020,297.00,297.00,297.00,297.00,297.000000000000000000,182,42,54054.00,182,100.00,0.00,0.00
7-September-2020,297.00,297.00,297.00,297.00,297.000000000000000000,200,1,59400.00,200,100.00,0.00,0.00
4-September-2020,297.00,297.00,297.00,297.00,297.000000000000000000,11,4,3267.00,11,100.00,0.00,0.00
3-September-2020,287.10,314.20,287.10,297.50,299.191666666666666666,480,40,143612.00,353,73.54,27.10,10.40
2-September-2020,300.00,300.00,299.55,299.55,299.600000000000000000,5,3,1498.00,5,100.00,0.45,-0.45
1-September-2020,298.95,299.40,292.30,299.40,293.416666666666666666,12,6,3521.00,12,100.00,7.10,0.45
27-August-2020,299.90,301.50,299.90,301.45,301.383783783783783783,185,16,55756.00,178,96.22,1.60,1.55
26-August-2020,305.50,312.85,300.00,300.00,303.307692307692307692,13,6,3943.00,9,69.23,12.85,-5.50
25-August-2020,305.00,305.00,305.00,305.00,305.000000000000000000,9,3,2745.00,9,100.00,0.00,0.00
24-August-2020,301.25,305.10,301.25,303.05,302.641975308641975308,81,39,24514.00,81,100.00,3.85,1.80
21-August-2020,295.30,302.10,295.30,302.10,299.031250000000000000,32,16,9569.00,25,78.12,6.80,6.80
20-August-2020,298.00,298.00,290.00,291.55,291.268292682926829268,41,7,11942.00,30,73.17,8.00,-6.45
19-August-2020,301.00,315.00,297.00,304.90,305.338345864661654135,133,41,40610.00,120,90.23,18.00,3.90
18-August-2020,307.75,309.10,299.75,306.95,301.751885369532428355,1326,114,400123.00,1300,98.04,9.35,-0.80
13-August-2020,286.95,286.95,286.95,286.95,286.000000000000000000,1,1,286.00,1,100.00,0.00,0.00
11-August-2020,275.30,278.85,275.30,278.85,277.000000000000000000,4,4,1108.00,0,0.00,3.55,3.55
10-August-2020,267.75,267.75,267.75,267.75,267.705882352941176470,17,5,4551.00,17,100.00,0.00,0.00
6-August-2020,255.10,255.10,255.10,255.10,255.000000000000000000,8,1,2040.00,8,100.00,0.00,0.00
3-August-2020,268.40,277.05,267.25,267.25,268.785714285714285714,14,6,3763.00,12,85.71,9.80,-1.15
31-July-2020,279.15,281.25,265.30,265.35,269.957446808510638297,47,8,12688.00,47,100.00,15.95,-13.80
30-July-2020,279.15,279.15,279.15,279.15,279.000000000000000000,1,1,279.00,1,100.00,0.00,0.00
28-July-2020,281.00,281.00,276.80,276.80,278.500000000000000000,2,2,557.00,2,100.00,4.20,-4.20
27-July-2020,274.80,284.95,271.20,281.20,277.000000000000000000,27,13,7479.00,18,66.67,13.75,6.40
22-July-2020,285.00,285.00,285.00,285.00,285.000000000000000000,2,1,570.00,2,100.00,0.00,0.00
21-July-2020,278.25,291.30,268.10,281.50,287.608333333333333333,480,24,138052.00,347,72.29,23.20,3.25
20-July-2020,277.20,293.00,277.20,280.10,285.146341463414634146,246,7,70146.00,5,2.03,15.80,2.90
17-July-2020,288.00,288.00,280.00,280.00,285.942857142857142857,35,14,10008.00,27,77.14,8.00,-8.00
16-July-2020,270.00,288.30,270.00,288.30,279.000000000000000000,6,3,1674.00,6,100.00,18.30,18.30
15-July-2020,275.30,284.25,275.30,284.20,280.216666666666666666,60,9,16813.00,56,93.33,8.95,8.90
14-July-2020,288.00,293.70,288.00,288.50,288.500000000000000000,22,21,6347.00,22,100.00,5.70,0.50
13-July-2020,280.00,280.00,280.00,280.00,280.000000000000000000,221,10,61880.00,221,100.00,0.00,0.00
9-July-2020,279.00,279.00,279.00,279.00,279.000000000000000000,2,1,558.00,2,100.00,0.00,0.00
6-July-2020,274.90,274.90,274.90,274.90,274.000000000000000000,1,1,274.00,1,100.00,0.00,0.00
3-July-2020,273.30,273.30,273.00,273.00,273.010309278350515463,97,13,26482.00,97,100.00,0.30,-0.30
2-July-2020,281.10,281.10,279.95,279.95,280.200000000000000000,15,8,4203.00,15,100.00,1.15,-1.15
1-July-2020,267.30,287.00,266.00,267.75,269.757575757575757575,132,13,35608.00,116,87.88,21.00,0.45
30-June-2020,270.00,280.00,270.00,280.00,275.000000000000000000,600,2,165000.00,0,0.00,10.00,10.00
25-June-2020,266.75,282.00,266.75,276.75,280.970149253731343283,67,14,18825.00,66,98.51,15.25,10.00
24-June-2020,279.75,280.00,279.75,280.00,279.750000000000000000,12,4,3357.00,11,91.67,0.25,0.25
22-June-2020,275.00,275.00,275.00,275.00,275.000000000000000000,31,5,8525.00,31,100.00,0.00,0.00
15-June-2020,281.90,281.90,273.55,280.00,280.292452830188679245,106,12,29711.00,106,100.00,8.35,-1.90
12-June-2020,277.00,277.00,263.65,268.50,271.333333333333333333,3,3,814.00,3,100.00,13.35,-8.50
10-June-2020,277.00,277.00,277.00,277.00,277.000000000000000000,2,1,554.00,2,100.00,0.00,0.00
9-June-2020,277.00,277.00,277.00,277.00,277.000000000000000000,40,1,11080.00,40,100.00,0.00,0.00
8-June-2020,274.10,275.30,274.00,274.00,274.235294117647058823,34,4,9324.00,34,100.00,1.30,-0.10
5-June-2020,286.95,286.95,286.95,286.95,286.888888888888888888,9,4,2582.00,9,100.00,0.00,0.00
3-June-2020,304.90,304.90,292.25,297.00,296.779527559055118110,127,21,37691.00,112,88.19,12.65,-7.90
2-June-2020,292.25,292.25,292.25,292.25,292.142857142857142857,7,2,2045.00,7,100.00,0.00,0.00
1-June-2020,284.50,284.50,284.50,284.50,284.500000000000000000,30,18,8535.00,30,100.00,0.00,0.00
29-May-2020,271.00,271.00,271.00,271.00,271.000000000000000000,15,4,4065.00,15,100.00,0.00,0.00
28-May-2020,285.25,285.25,285.25,285.25,285.247619047619047619,105,3,29951.00,105,100.00,0.00,0.00
22-May-2020,290.00,300.25,287.85,300.25,288.039513677811550151,329,14,94765.00,113,34.35,12.40,10.25
21-May-2020,303.00,303.00,303.00,303.00,303.000000000000000000,100,7,30300.00,100,100.00,0.00,0.00
20-May-2020,319.00,319.00,304.00,313.50,308.255813953488372093,43,10,13255.00,38,88.37,15.00,-5.50
19-May-2020,305.00,316.25,304.60,304.60,306.242424242424242424,33,6,10106.00,30,90.91,11.65,-0.40
18-May-2020,319.55,319.55,319.55,319.55,319.333333333333333333,3,1,958.00,3,100.00,0.00,0.00
15-May-2020,310.00,340.00,309.40,336.35,319.609004739336492890,422,36,134875.00,374,88.63,30.60,26.35
14-May-2020,328.25,343.75,301.05,325.35,330.924369747899159663,119,26,39380.00,87,73.11,42.70,-2.90
13-May-2020,344.75,345.00,317.00,332.00,331.154639175257731958,388,28,128488.00,345,88.92,28.00,-12.75
12-May-2020,365.00,365.00,336.65,345.75,342.392655367231638418,354,29,121207.00,271,76.55,28.35,-19.25
11-May-2020,428.00,444.75,365.00,374.05,392.590616375344986200,1087,99,426746.00,723,66.51,79.75,-53.95
8-May-2020,398.95,404.35,397.15,404.35,400.795580110497237569,181,14,72544.00,168,92.82,7.20,5.40
7-May-2020,339.00,367.60,334.60,367.60,357.239690721649484536,776,101,277218.00,527,67.91,33.00,28.60
6-May-2020,305.95,306.35,303.95,306.35,305.643902439024390243,205,18,62657.00,146,71.22,2.40,0.40
5-May-2020,255.00,265.20,255.00,255.30,255.270270270270270270,37,9,9445.00,37,100.00,10.20,0.30
27-April-2020,242.50,242.50,242.50,242.50,242.500000000000000000,160,1,38800.00,160,100.00,0.00,0.00
24-April-2020,232.60,232.60,223.65,232.60,231.375000000000000000,8,8,1851.00,6,75.00,8.95,0.00
20-April-2020,240.00,256.50,228.00,230.60,241.666666666666666666,48,9,11600.00,26,54.17,28.50,-9.40
16-April-2020,223.00,223.00,223.00,223.00,223.000000000000000000,1,1,223.00,1,100.00,0.00,0.00
15-April-2020,218.00,235.00,218.00,225.00,218.921739130434782608,115,6,25176.00,115,100.00,17.00,7.00
9-April-2020,216.50,216.50,216.50,216.50,216.500000000000000000,8,1,1732.00,8,100.00,0.00,0.00
8-April-2020,218.10,228.50,205.55,215.20,218.397959183673469387,294,19,64209.00,242,82.31,22.95,-2.90
7-April-2020,260.00,260.00,231.00,231.00,235.438356164383561643,73,11,17187.00,52,71.23,29.00,-29.00
3-April-2020,233.30,243.95,233.05,243.95,238.685965848452508004,3748,269,894595.00,1656,44.18,10.90,10.65
1-April-2020,236.15,266.00,213.80,243.60,239.997206703910614525,358,11,85919.00,208,58.10,52.20,7.45
31-March-2020,254.40,265.00,237.70,265.00,254.450000000000000000,140,32,35623.00,126,90.00,27.30,10.60
30-March-2020,244.00,265.00,216.50,265.00,240.307181953889533919,18087,18,4346436.00,85,0.47,48.50,21.00
24-March-2020,256.25,256.25,256.25,256.25,256.000000000000000000,1,1,256.00,1,100.00,0.00,0.00
23-March-2020,230.45,300.00,230.45,256.25,266.448131928287943068,14614,7,3893873.00,12,0.08,69.55,25.80
20-March-2020,244.05,288.05,244.05,288.05,275.058823529411764705,17,2,4676.00,17,100.00,44.00,44.00
19-March-2020,289.00,289.00,289.00,289.00,289.000000000000000000,12,3,3468.00,12,100.00,0.00,0.00
17-March-2020,290.00,295.45,248.00,249.00,269.006615903133191861,16022,6,4310024.00,10,0.06,47.45,-41.00
11-March-2020,276.00,299.00,268.00,298.00,282.998875421716856178,16006,8,4529680.00,5,0.03,31.00,22.00
9-March-2020,355.00,355.00,297.00,297.00,326.000000000000000000,1640,2,534640.00,0,0.00,58.00,-58.00
5-March-2020,344.00,344.00,322.25,322.25,333.124761904761904761,2100,2,699562.00,0,0.00,21.75,-21.75
4-March-2020,322.00,349.40,321.95,322.80,323.140625000000000000,64,12,20681.00,58,90.62,27.45,0.80
3-March-2020,302.50,333.95,301.00,301.00,318.222539637194686473,14002,3,4455752.00,2,0.01,32.95,-1.50
2-March-2020,286.00,340.00,286.00,326.00,307.551855375832540437,1051,24,323237.00,1049,99.81,54.00,40.00
27-February-2020,337.00,337.00,337.00,337.00,337.000000000000000000,100,1,33700.00,100,100.00,0.00,0.00
26-February-2020,357.00,357.00,357.00,357.00,357.000000000000000000,1,1,357.00,1,100.00,0.00,0.00
25-February-2020,339.05,365.00,339.05,351.00,351.056603773584905660,106,13,37212.00,100,94.34,25.95,11.95
24-February-2020,346.00,365.00,346.00,365.00,355.500000000000000000,4490,2,1596195.00,0,0.00,19.00,19.00
20-February-2020,347.00,347.00,347.00,347.00,347.000000000000000000,138,2,47886.00,138,100.00,0.00,0.00
19-February-2020,343.40,347.00,343.40,347.00,345.193548387096774193,124,5,42804.00,62,50.00,3.60,3.60
17-February-2020,363.00,363.00,347.15,361.00,350.577777777777777777,45,9,15776.00,44,97.78,15.85,-2.00
14-February-2020,389.00,390.00,338.00,373.05,361.855952380952380952,12600,7,4559385.00,0,0.00,52.00,-15.95
13-February-2020,359.00,359.00,359.00,359.00,359.000000000000000000,28,2,10052.00,28,100.00,0.00,0.00
12-February-2020,360.75,379.30,360.00,378.95,378.166666666666666666,198,25,74877.00,197,99.49,19.30,18.20
10-February-2020,375.00,375.00,375.00,375.00,375.000000000000000000,8,2,3000.00,8,100.00,0.00,0.00
7-February-2020,364.40,374.40,364.40,374.35,374.351851851851851851,216,28,80860.00,216,100.00,10.00,9.95
3-February-2020,353.00,384.00,353.00,384.00,367.854545454545454545,1100,4,404640.00,0,0.00,31.00,31.00
31-January-2020,365.60,365.60,363.00,363.00,363.142857142857142857,595,18,216070.00,595,100.00,2.60,-2.60
30-January-2020,359.80,373.00,357.00,373.00,364.989021956087824351,1002,3,365719.00,2,0.20,16.00,13.20
29-January-2020,342.50,399.00,342.50,359.80,370.711029457557451578,16057,6,5952507.00,57,0.35,56.50,17.30
24-January-2020,367.10,408.00,367.10,408.00,387.550000000000000000,120,2,46506.00,0,0.00,40.90,40.90
22-January-2020,409.00,409.00,370.00,407.80,389.363636363636363636,605,8,235565.00,5,0.83,39.00,-1.20
21-January-2020,356.50,371.05,356.50,371.05,363.500000000000000000,2,2,727.00,1,50.00,14.55,14.55
20-January-2020,366.00,384.00,366.00,375.00,375.000000000000000000,670,2,251250.00,0,0.00,18.00,9.00
17-January-2020,399.00,399.00,371.00,371.20,384.873475609756097560,2624,8,1009908.00,20,0.76,28.00,-27.80
16-January-2020,409.90,409.90,409.90,409.90,409.884615384615384615,26,2,10657.00,26,100.00,0.00,0.00
15-January-2020,387.95,387.95,387.95,387.95,387.900000000000000000,10,1,3879.00,10,100.00,0.00,0.00
14-January-2020,384.00,384.00,358.50,370.00,369.751794005909666525,16583,30,6131594.00,152,0.92,25.50,-14.00
13-January-2020,340.05,389.95,340.05,359.05,368.956684325334995325,16045,8,5919910.00,33,0.21,49.90,19.00
10-January-2020,365.55,365.55,365.55,365.55,365.550000000000000000,20,4,7311.00,20,100.00,0.00,0.00
9-January-2020,356.50,376.00,356.50,376.00,366.250000000000000000,10000,2,3662500.00,0,0.00,19.50,19.50
8-January-2020,340.05,340.05,340.05,340.05,340.000000000000000000,10,1,3400.00,10,100.00,0.00,0.00
7-January-2020,355.05,355.05,355.05,355.05,355.050000000000000000,100,1,35505.00,100,100.00,0.00,0.00
6-January-2020,365.00,365.00,365.00,365.00,365.000000000000000000,1,1,365.00,1,100.00,0.00,0.00
2-January-2020,384.50,389.25,365.20,385.00,376.911554921540656205,701,5,264215.00,100,14.27,24.05,0.50
1-January-2020,370.05,383.00,368.00,383.00,375.103333333333333333,600,4,225062.00,0,0.00,15.00,12.95
31-December-2019,357.40,387.00,357.40,382.50,371.652770159078442128,1823,19,677523.00,400,21.94,29.60,25.10
30-December-2019,395.50,395.50,347.50,357.50,368.726666666666666666,3000,8,1106180.00,0,0.00,48.00,-38.00
27-December-2019,382.50,383.50,340.00,355.50,363.607142857142857142,700,4,254525.00,0,0.00,43.50,-27.00
26-December-2019,378.50,378.50,358.50,359.50,369.705882352941176470,1700,8,628500.00,0,0.00,20.00,-19.00
24-December-2019,397.00,397.00,349.50,355.10,373.648725212464589235,1412,13,527592.00,11,0.78,47.50,-41.90
19-December-2019,360.45,364.40,360.45,364.40,362.266666666666666666,15,7,5434.00,15,100.00,3.95,3.95
12-December-2019,369.00,377.50,352.50,377.50,364.378125000000000000,1600,11,583005.00,100,6.25,25.00,8.50
11-December-2019,368.50,368.50,368.50,368.50,368.500000000000000000,94,1,34639.00,94,100.00,0.00,0.00
10-December-2019,352.50,378.70,352.50,369.90,364.150000000000000000,1000,4,364150.00,0,0.00,26.20,17.40
9-December-2019,373.95,373.95,373.95,373.95,373.000000000000000000,1,1,373.00,1,100.00,0.00,0.00
6-December-2019,361.50,381.50,355.20,355.30,368.545904343045629466,1819,12,670385.00,18,0.99,26.30,-6.20
5-December-2019,349.50,390.20,349.50,368.20,368.129268292682926829,410,4,150933.00,0,0.00,40.70,18.70
4-December-2019,349.50,379.50,349.50,379.50,364.500000000000000000,300,2,109350.00,0,0.00,30.00,30.00
3-December-2019,355.50,378.00,355.50,378.00,365.000000000000000000,600,8,219000.00,0,0.00,22.50,22.50
2-December-2019,359.50,389.90,359.50,361.05,374.557107641741988496,1217,12,455836.00,16,1.31,30.40,1.55
29-November-2019,359.65,359.65,359.65,359.65,359.600000000000000000,5,1,1798.00,5,100.00,0.00,0.00
28-November-2019,365.70,410.50,365.70,401.70,387.781595092024539877,815,9,316042.00,15,1.84,44.80,36.00
27-November-2019,339.40,379.00,335.00,379.00,352.392251815980629539,413,11,145538.00,6,1.45,44.00,39.60
26-November-2019,345.70,391.50,345.70,354.05,365.977756286266924564,3102,21,1135263.00,48,1.55,45.80,8.35
21-November-2019,355.00,355.00,352.00,352.00,354.727272727272727272,110,2,39020.00,110,100.00,3.00,-3.00
20-November-2019,345.50,345.50,345.50,345.50,345.333333333333333333,3,1,1036.00,3,100.00,0.00,0.00
19-November-2019,355.00,370.00,355.00,370.00,362.500000000000000000,400,2,145000.00,0,0.00,15.00,15.00
18-November-2019,347.50,390.00,344.65,355.05,362.551476456504389465,2506,65,908554.00,79,3.15,45.35,7.55
14-November-2019,340.10,340.10,340.10,340.10,340.000000000000000000,5,1,1700.00,5,100.00,0.00,0.00
13-November-2019,355.00,370.00,355.00,368.10,362.554455445544554455,101,5,36618.00,100,99.01,15.00,13.10
11-November-2019,344.05,365.00,344.05,346.00,355.499361146602966501,18001,3,6399344.00,1,0.01,20.95,1.95
5-November-2019,368.00,368.00,350.00,350.00,359.996775233795549822,6202,3,2232700.00,2,0.03,18.00,-18.00
4-November-2019,341.00,375.00,341.00,375.00,359.207159624413145539,1704,3,612089.00,4,0.23,34.00,34.00
31-October-2019,370.90,370.90,370.90,370.90,370.000000000000000000,1,1,370.00,1,100.00,0.00,0.00
30-October-2019,344.00,344.00,344.00,344.00,344.000000000000000000,12,8,4128.00,12,100.00,0.00,0.00
29-October-2019,355.00,355.00,355.00,355.00,355.000000000000000000,37,1,13135.00,37,100.00,0.00,0.00
27-October-2019,365.00,365.00,365.00,365.00,365.000000000000000000,10,2,3650.00,10,100.00,0.00,0.00
24-October-2019,344.05,344.05,344.05,344.05,344.000000000000000000,5,1,1720.00,5,100.00,0.00,0.00
18-October-2019,337.00,337.00,337.00,337.00,337.000000000000000000,4,1,1348.00,4,100.00,0.00,0.00
17-October-2019,334.80,347.00,334.80,347.00,340.500000000000000000,2,2,681.00,1,50.00,12.20,12.20
14-October-2019,397.40,397.40,380.00,387.20,387.923076923076923076,13,3,5043.00,7,53.85,17.40,-10.20
10-October-2019,411.65,411.65,305.10,360.00,361.800000000000000000,315,11,113967.00,150,47.62,106.55,-51.65
7-October-2019,345.00,345.00,341.05,345.00,341.857142857142857142,14,3,4786.00,14,100.00,3.95,0.00
4-October-2019,336.05,360.00,336.05,360.00,348.000000000000000000,2,2,696.00,1,50.00,23.95,23.95
3-October-2019,370.00,370.00,370.00,370.00,370.000000000000000000,1,1,370.00,1,100.00,0.00,0.00
1-October-2019,334.05,437.25,334.05,379.95,350.896551724137931034,29,4,10176.00,20,68.97,103.20,45.90
30-September-2019,352.00,375.00,352.00,375.00,363.500000000000000000,600,2,218100.00,0,0.00,23.00,23.00
26-September-2019,359.00,359.00,345.00,345.00,352.000000000000000000,4000,2,1408000.00,0,0.00,14.00,-14.00
24-September-2019,350.00,350.00,350.00,350.00,350.000000000000000000,3,2,1050.00,3,100.00,0.00,0.00
12-September-2019,334.50,352.00,334.50,352.00,351.000000000000000000,18,2,6318.00,18,100.00,17.50,17.50
9-September-2019,370.00,370.00,370.00,370.00,370.000000000000000000,2,2,740.00,2,100.00,0.00,0.00
6-September-2019,335.00,343.00,335.00,343.00,336.846153846153846153,13,8,4379.00,12,92.31,8.00,8.00
30-August-2019,335.05,335.05,335.05,335.05,335.000000000000000000,2,1,670.00,2,100.00,0.00,0.00
29-August-2019,329.55,329.55,329.55,329.55,329.444444444444444444,9,1,2965.00,9,100.00,0.00,0.00
28-August-2019,335.00,335.00,335.00,335.00,335.000000000000000000,3,2,1005.00,3,100.00,0.00,0.00
27-August-2019,330.00,330.00,330.00,330.00,330.000000000000000000,10,1,3300.00,10,100.00,0.00,0.00
23-August-2019,331.60,339.05,331.60,339.05,334.888888888888888888,9,5,3014.00,9,100.00,7.45,7.45
22-August-2019,344.00,344.00,344.00,344.00,344.000000000000000000,2,1,688.00,2,100.00,0.00,0.00
14-August-2019,369.00,369.00,316.10,316.10,350.120521172638436482,614,3,214974.00,200,32.57,52.90,-52.90
13-August-2019,348.00,348.00,348.00,348.00,348.000000000000000000,250,1,87000.00,250,100.00,0.00,0.00
9-August-2019,369.20,371.50,348.05,348.15,360.210712664548343168,11015,42,3967721.00,8,0.07,23.45,-21.05
8-August-2019,329.05,368.00,329.05,352.50,352.484360947336864195,10007,4,3527311.00,7,0.07,38.95,23.45
7-August-2019,323.15,370.00,323.15,370.00,326.733333333333333333,45,3,14703.00,43,95.56,46.85,46.85
6-August-2019,351.00,351.00,337.00,345.75,345.750000000000000000,8,4,2766.00,8,100.00,14.00,-5.25
1-August-2019,344.45,344.45,344.45,344.45,344.409090909090909090,22,2,7577.00,22,100.00,0.00,0.00
31-July-2019,321.00,341.35,321.00,341.35,333.571428571428571428,21,2,7005.00,21,100.00,20.35,20.35
29-July-2019,332.85,333.05,332.85,333.05,332.800000000000000000,10,3,3328.00,10,100.00,0.20,0.20
18-July-2019,329.65,329.65,329.65,329.65,329.640000000000000000,25,4,8241.00,25,100.00,0.00,0.00
17-July-2019,334.80,334.80,334.00,334.00,334.250000000000000000,12,2,4011.00,12,100.00,0.80,-0.80
15-July-2019,342.70,344.00,342.70,344.00,343.521739130434782608,23,3,7901.00,23,100.00,1.30,1.30
11-July-2019,343.75,343.75,343.75,343.75,343.740000000000000000,50,11,17187.00,50,100.00,0.00,0.00
10-July-2019,351.80,351.80,351.80,351.80,351.000000000000000000,1,1,351.00,1,100.00,0.00,0.00
9-July-2019,354.00,354.95,334.00,354.95,347.744000000000000000,1250,5,434680.00,50,4.00,20.95,0.95
8-July-2019,396.85,396.85,331.20,331.20,337.909090909090909090,11,3,3717.00,10,90.91,65.65,-65.65
4-July-2019,343.15,343.15,341.60,341.60,342.800000000000000000,5,2,1714.00,5,100.00,1.55,-1.55
2-July-2019,340.70,368.00,340.70,368.00,360.142857142857142857,14,2,5042.00,14,100.00,27.30,27.30
1-July-2019,390.80,390.80,340.00,340.00,365.000000000000000000,2,2,730.00,1,50.00,50.80,-50.80
