Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-October-2019,14.39,14.39,14.39,14.39,14.389830508474576271,531,2,7641.00,531,100.00,0.00,0.00
25-October-2019,14.15,14.15,13.88,14.11,14.116250000000000000,800,6,11293.00,800,100.00,0.27,-0.04
24-October-2019,13.60,13.88,13.60,13.88,13.823344748858447488,7008,11,96874.00,7008,100.00,0.28,0.28
23-October-2019,13.09,13.61,13.09,13.61,13.172310692232694182,15385,23,202656.00,15385,100.00,0.52,0.52
22-October-2019,13.35,13.89,13.35,13.35,13.554615384615384615,2600,11,35242.00,2600,100.00,0.54,0.00
18-October-2019,13.62,14.06,13.62,13.62,13.620258813029897367,4482,19,61046.00,4482,100.00,0.44,0.00
17-October-2019,13.73,14.20,13.73,13.89,13.740080971659919028,3705,25,50907.00,3705,100.00,0.47,0.16
16-October-2019,14.01,14.01,14.01,14.01,14.000000000000000000,10,1,140.00,10,100.00,0.00,0.00
15-October-2019,14.29,14.29,14.29,14.29,14.272727272727272727,11,2,157.00,11,100.00,0.00,0.00
14-October-2019,14.58,14.58,14.58,14.58,14.500000000000000000,10,1,145.00,10,100.00,0.00,0.00
10-October-2019,14.87,14.87,14.87,14.87,14.666666666666666666,3,1,44.00,3,100.00,0.00,0.00
4-October-2019,14.59,15.17,14.59,15.17,14.602421796165489404,7928,36,115768.00,7928,100.00,0.58,0.58
1-October-2019,14.66,15.24,14.66,14.88,14.689862542955326460,2328,20,34198.00,2328,100.00,0.58,0.22
30-September-2019,15.25,15.25,14.95,14.95,15.161016949152542372,354,5,5367.00,354,100.00,0.30,-0.30
27-September-2019,15.50,15.50,15.25,15.25,15.416666666666666666,7500,28,115625.00,7500,100.00,0.25,-0.25
26-September-2019,15.85,16.00,15.54,15.56,15.739277784270188150,8557,45,134681.00,8557,100.00,0.46,-0.29
25-September-2019,15.85,16.40,15.85,15.85,15.957229545930110901,23895,39,381298.00,23895,100.00,0.55,0.00
24-September-2019,16.83,16.83,16.17,16.17,16.575867052023121387,9688,46,160587.00,9688,100.00,0.66,-0.66
