,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,01-05-2018,98.82,103.239998,95.510002,98.300003,94.498619,61288200,0
1,01-06-2018,99.339996,102.389999,95.650002,98,94.210228,83248200,2.003061255
2,01-07-2018,97.400002,104.239998,97.160004,99.519997,95.671432,76267100,1.984726718
3,01-08-2018,99.900002,107.43,98.669998,105.980003,102.247398,52885700,1.939045048
4,01-09-2018,106.349998,111.769997,104.550003,106.489998,102.739426,59450500,1.995210865
5,01-10-2018,107.809998,109.400002,100.040001,102.730003,99.111862,88321800,2.036600748
6,01-11-2018,103.260002,113.18,102.889999,112.269997,108.706787,72184900,1.915026327
7,01-12-2018,113.989998,114.550003,89.050003,95.32,92.294746,96451500,2.177822042
8,01-01-2019,93.910004,102.900002,93.230003,102.699997,99.440514,88543100,1.928140241
9,01-02-2019,102.410004,108.849998,102.410004,107.739998,104.747513,58842300,1.953220706
10,01-03-2019,108.400002,114.25,106.68,109.300003,106.264191,70700200,1.985727311
11,01-04-2019,110.290001,117.730003,109.419998,117.230003,113.97393,72221100,1.932355201
12,01-05-2019,117.470001,120.879997,114.559998,114.709999,111.918716,69606000,2.021968477
13,01-06-2019,114.559998,126.400002,113.889999,123.440002,120.436295,57138300,1.929277359
14,01-07-2019,125.300003,129.339996,123.620003,124.370003,121.343658,73150500,1.992522305
15,01-08-2019,123.769997,126.739998,116.849998,120.370003,117.808266,72143300,2.033230871
16,01-09-2019,119.860001,121.629997,116.099998,118.279999,115.762733,78724200,2.01766997
17,01-10-2019,118.699997,119.980003,111.059998,117.279999,114.784019,70555400,2.008526603
18,01-11-2019,118.410004,122.43,117.760002,120.120003,118.013214,46669000,1.976356944
19,01-12-2019,120.309998,126.330002,114.650002,124.489998,122.306564,63636800,1.964896818
20,01-01-2020,124.660004,138.130005,123.120003,129.869995,127.592209,71778000,1.95857398
21,01-02-2020,130.550003,138.039993,107,109.93,108.376282,73481700,2.181388111
22,01-03-2020,111.110001,116.400002,67,85.610001,84.400017,227466200,2.284078948
23,01-04-2020,80.650002,97.849998,72.610001,91.25,89.960297,164069900,1.938191792
24,01-05-2020,88.099998,102.459999,76,95.07,94.246941,128972000,1.959819081
25,01-06-2020,95.559998,115.93,92.449997,95.199997,94.375809,135810800,1.998634485
26,01-07-2020,95.25,97.900002,89.580002,93.32,92.512093,91211400,2.020145703
27,01-08-2020,93.309998,105.699997,92.440002,101.589996,101.167442,77070200,1.918594386
28,01-09-2020,100.540001,109.029999,93.709999,100.25,99.833023,96050700,2.013366544
29,01-10-2020,100.330002,107.209999,89.110001,91.239998,90.860497,84881500,2.098750572
30,01-11-2020,92.959999,121.690002,92.269997,118.589996,118.589996,98537200,1.769373481
31,01-12-2020,120.32,125.32,113.720001,120.910004,120.910004,77435100,1.980812109
