,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-05-01,97.599998,98.199997,91.779999,93.480003,88.386551,42411000.0,0.0
1,2018-06-01,94.25,94.91999799999999,90.209999,91.269997,86.72024499999999,45471800.0,2.0242139374673145
2,2018-07-01,91.040001,95.949997,90.91999799999999,95.120003,90.378326,32760900.0,1.9595247489636853
3,2018-08-01,95.150002,101.75,94.449997,100.57,95.556664,42575500.0,1.9458089191607835
4,2018-09-01,100.589996,102.730003,95.66999799999999,98.699997,94.21075400000001,32828900.0,2.0189463328960384
5,2018-10-01,99.129997,100.559998,91.019997,95.720001,91.366295,43100600.0,2.0311324275895064
6,2018-11-01,91.0,94.599998,86.769997,89.190002,85.13329300000001,41374000.0,2.0732144730751325
7,2018-12-01,89.68,90.0,77.0,82.629997,79.280693,50767800.0,2.0793901154322927
8,2019-01-01,81.440002,88.050003,80.209999,87.870003,84.308311,55440400.0,1.940366384191429
9,2019-02-01,88.300003,95.43,88.0,94.379997,90.55442,44268800.0,1.931023583312892
10,2019-03-01,94.769997,95.610001,92.239998,94.18,90.845291,40815300.0,2.0021235612656616
11,2019-04-01,94.519997,99.139999,94.08000200000001,99.059998,95.55249,32066500.0,1.9507369463100537
12,2019-05-01,99.050003,100.0,93.540001,95.510002,92.128197,38660900.0,2.037168840180738
13,2019-06-01,95.33000200000001,103.989998,95.269997,101.690002,98.601692,35658100.0,1.9392270638366198
14,2019-07-01,102.980003,109.129997,100.43,107.400002,104.13829,29201300.0,1.946834265422081
15,2019-08-01,107.690002,107.839996,100.83000200000001,102.389999,99.280441,33917400.0,2.0489305894025844
16,2019-09-01,101.809998,109.550003,101.610001,108.68,105.89643899999999,32652200.0,1.9421236566065512
17,2019-10-01,109.0,109.449997,103.650002,106.41999799999999,103.694321,34520300.0,2.021236628852408
18,2019-11-01,106.980003,112.639999,105.459999,111.349998,108.498047,31262200.0,1.9557251900444579
19,2019-12-01,111.709999,113.32,108.93,112.449997,110.058502,35165000.0,1.990217883242807
20,2020-01-01,112.970001,120.110001,111.660004,118.540001,116.01898200000001,32300900.0,1.9486249034197327
21,2020-02-01,119.0,125.91999799999999,102.910004,105.25,103.011627,35665400.0,2.126270793349169
22,2020-03-01,104.589996,114.889999,64.129997,91.730003,90.222397,66906300.0,2.147389039112972
23,2020-04-01,86.489998,106.739998,83.75,101.720001,100.048203,49336100.0,1.9017892459517376
24,2020-05-01,99.970001,104.290001,89.510002,97.809998,96.202469,42654800.0,2.039975494120754
25,2020-06-01,98.360001,107.08000200000001,92.699997,96.989998,95.925972,43068700.0,2.00845448001762
26,2020-07-01,96.730003,97.43,84.970001,94.389999,93.3545,49041500.0,2.0275452805121863
27,2020-08-01,94.529999,100.559998,92.349998,93.0,91.979744,36645700.0,2.0149462258064514
28,2020-09-01,92.900002,97.559998,88.779999,94.139999,93.650963,42583100.0,1.9878903865295343
29,2020-10-01,95.099998,95.150002,86.510002,88.75,88.288963,41678600.0,2.0607323830985913
30,2020-11-01,90.040001,105.220001,89.120003,102.349998,101.818314,42461900.0,1.8671226354103103
31,2020-12-01,103.510002,110.099998,102.440002,109.93,109.93,37186800.0,1.9310470117347402
32,2021-01-01,,,,,,,
