,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-05-01,1013.659973,1110.75,1006.2899779999999,1084.98999,1084.98999,31849400.0,0.0
1,2018-06-01,1099.349976,1186.286011,1096.01001,1115.650024,1115.650024,32096000.0,1.9725182330117532
2,2018-07-01,1099.0,1273.890015,1093.800049,1217.26001,1217.26001,31940100.0,1.9165256517381197
3,2018-08-01,1228.0,1256.5,1188.23999,1218.189941,1218.189941,28808400.0,1.9992366288961172
4,2018-09-01,1204.27002,1212.98999,1146.910034,1193.469971,1193.469971,28862400.0,2.020712687039195
5,2018-10-01,1199.890015,1209.959961,995.830017,1076.77002,1076.77002,48494700.0,2.1083796435937177
6,2018-11-01,1075.800049,1095.569946,996.0200199999999,1094.430054,1094.430054,36735100.0,1.9838637161548562
7,2018-12-01,1123.140015,1124.650024,970.1099849999999,1035.609985,1035.609985,40257600.0,2.0567975105029523
8,2019-01-01,1016.570007,1117.329956,1014.070007,1116.369995,1116.369995,30714000.0,1.9276583835451435
9,2019-02-01,1112.400024,1147.0,1086.0,1119.920044,1119.920044,28932700.0,1.996830087095039
10,2019-03-01,1124.900024,1231.790039,1123.300049,1173.310059,1173.310059,31660000.0,1.9544962436906885
11,2019-04-01,1184.099976,1289.27002,1175.0,1188.47998,1188.47998,27858700.0,1.987235863241045
12,2019-05-01,1188.050049,1190.849976,1100.180054,1103.630005,1103.630005,33317400.0,2.0768826278875956
13,2019-06-01,1065.5,1124.109985,1025.0,1080.910034,1080.910034,34096800.0,2.021019298817981
14,2019-07-01,1098.0,1265.550049,1093.7030029999999,1216.680054,1216.680054,32949200.0,1.8884094306028625
15,2019-08-01,1214.030029,1234.109985,1140.140015,1188.099976,1188.099976,28882400.0,2.024055280344522
16,2019-09-01,1177.030029,1248.300049,1163.199951,1219.0,1219.0,26899400.0,1.9746513338802296
17,2019-10-01,1219.0,1299.310059,1162.430054,1260.109985,1260.109985,28758300.0,1.9673758755272461
18,2019-11-01,1265.0,1335.529053,1260.5,1304.959961,1304.959961,24923400.0,1.9656311478203277
19,2019-12-01,1301.0,1365.0,1279.0,1337.02002,1337.02002,27357100.0,1.976021257333155
20,2020-01-01,1341.550049,1503.213989,1341.550049,1434.22998,1434.22998,33691600.0,1.9322214976987162
21,2020-02-01,1462.0,1532.105957,1271.0,1339.329956,1339.329956,37100500.0,2.070856343931428
22,2020-03-01,1351.609985,1410.150024,1013.5360109999999,1162.810059,1162.810059,71392100.0,2.1518045837613453
23,2020-04-01,1122.0,1359.98999,1079.810059,1348.660034,1348.660034,46336600.0,1.8621965726612464
24,2020-05-01,1328.5,1441.0,1299.0,1428.920044,1428.920044,31886300.0,1.9438316997952336
25,2020-06-01,1418.390015,1475.94104,1347.01001,1413.609985,1413.609985,38824900.0,2.010830468914663
26,2020-07-01,1411.099976,1586.98999,1409.819946,1482.959961,1482.959961,35249400.0,1.9532354360037911
27,2020-08-01,1486.640015,1659.219971,1458.650024,1634.180054,1634.180054,37831200.0,1.9074642401675037
28,2020-09-01,1636.630005,1733.180054,1406.550049,1469.599976,1469.599976,40568000.0,2.1119897119541053
29,2020-10-01,1484.27002,1687.0,1436.0,1621.01001,1621.01001,39255900.0,1.906595250451291
30,2020-11-01,1628.160034,1818.060059,1616.030029,1760.7399899999998,1760.7399899999998,35035400.0,1.9206413321707996
31,2020-12-01,1774.369995,1847.199951,1699.0,1751.880005,1751.880005,31468000.0,2.005057415447812
32,2021-01-01,,,,,,,
