,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-05-01,140.050003,145.21000700000002,129.869995,138.630005,128.75473,27316100.0,0.0
1,2018-06-01,140.970001,150.990005,136.809998,139.880005,130.811035,23798000.0,1.9910637692642348
2,2018-07-01,138.619995,150.669998,138.190002,145.669998,136.225647,20497100.0,1.9602526733061396
3,2018-08-01,146.240005,147.020004,134.169998,141.96000700000002,132.75618,17380000.0,2.026134057601166
4,2018-09-01,141.679993,151.009995,140.940002,147.66000400000001,138.978592,14935500.0,1.9613978271326609
5,2018-10-01,149.229996,153.149994,120.790001,127.239998,119.759148,25434600.0,2.16048417416668
6,2018-11-01,128.16000400000001,132.479996,121.43,129.75,122.12155200000001,19995000.0,1.980655090558767
7,2018-12-01,132.279999,133.270004,95.690002,104.370003,98.919525,24967400.0,2.243173289934657
8,2019-01-01,103.440002,127.16999799999999,102.790001,126.599998,119.98860900000001,21157600.0,1.824407619658888
9,2019-02-01,127.239998,136.009995,122.019997,131.630005,124.755936,18511300.0,1.9617867749834088
10,2019-03-01,133.119995,134.369995,122.660004,128.100006,122.25798,22340700.0,2.027556587311947
11,2019-04-01,129.58999599999999,148.830002,129.580002,146.770004,140.076553,17113400.0,1.872794184839022
12,2019-05-01,146.889999,149.429993,137.649994,138.229996,131.92601000000002,18716200.0,2.061781149150869
13,2019-06-01,137.96000700000002,153.91000400000001,137.240005,145.16000400000001,139.457886,19087500.0,1.9522595218445982
14,2019-07-01,147.559998,151.940002,144.070007,145.509995,139.794128,17041700.0,1.997594728801963
15,2019-08-01,144.869995,145.600006,121.57,128.979996,123.91346000000001,26423400.0,2.1281594007802576
16,2019-09-01,127.309998,149.520004,125.860001,147.100006,142.303726,22627200.0,1.8768184278660058
17,2019-10-01,147.83999599999999,154.509995,129.009995,150.889999,145.970139,19927300.0,1.9748824108614382
18,2019-11-01,150.649994,164.979996,150.46000700000002,163.869995,158.526901,16431100.0,1.9207908928049948
19,2019-12-01,164.699997,169.740005,158.190002,166.580002,162.19120800000002,16711200.0,1.9837314985744807
20,2020-01-01,167.53999299999998,173.75,162.03999299999998,165.41000400000001,161.052032,14832300.0,2.0070733206680775
21,2020-02-01,166.979996,180.850006,136.490005,141.300003,137.577255,14850800.0,2.17062986898875
22,2020-03-01,142.130005,150.889999,80.010002,102.480003,100.324768,33624600.0,2.3788056095197425
23,2020-04-01,95.889999,124.610001,88.550003,114.940002,112.52271999999999,20301100.0,1.8915956256900013
24,2020-05-01,111.239998,148.570007,106.779999,140.070007,137.124222,21813200.0,1.820589678417022
25,2020-06-01,141.009995,164.71000700000002,138.699997,150.03999299999998,148.14119,28189000.0,1.9335511432608508
26,2020-07-01,150.440002,160.139999,142.369995,153.630005,151.685776,15490500.0,1.976632090847097
27,2020-08-01,154.419998,165.729996,151.669998,156.800003,154.815659,12435200.0,1.9797831764072098
28,2020-09-01,155.58999599999999,163.509995,141.820007,154.110001,153.1819,14941500.0,2.017455077428752
29,2020-10-01,155.190002,173.110001,152.020004,160.830002,159.861435,12939200.0,1.9582167449080803
30,2020-11-01,163.860001,193.190002,161.940002,185.240005,184.124435,13221200.0,1.8682249927600685
31,2020-12-01,189.509995,198.16000400000001,182.830002,194.330002,194.330002,15381800.0,1.95322391341302
32,2021-01-01,,,,,,,
