,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,01-05-2018,142.289993,144.929993,136.990005,139.869995,136.158981,19287800,0
1,01-06-2018,141.270004,143.339996,134.820007,137.169998,133.530609,19401900,2.019683583
2,01-07-2018,136.639999,148.279999,136.559998,143.550003,139.741333,16704800,1.955555522
3,01-08-2018,143.589996,146.539993,139.789993,145.559998,142.094376,16478400,1.986191295
4,01-09-2018,145.360001,158.770004,144.839996,153.779999,150.538666,17800100,1.946547008
5,01-10-2018,154.539993,159.720001,146.029999,156.179993,152.888062,24466600,1.984633153
6,01-11-2018,156.089996,166.410004,154.029999,165.110001,162.038254,20582700,1.945914797
7,01-12-2018,166.210007,166.550003,135.300003,145.360001,142.655685,20657000,2.135869564
8,01-01-2019,143.580002,157.880005,141.630005,156.229996,153.323471,22638200,1.930423124
9,01-02-2019,157.809998,173.529999,157.539993,171.529999,168.775772,22587100,1.910802757
10,01-03-2019,172.75,172.910004,156.089996,170.699997,167.959091,28154100,2.004862343
11,01-04-2019,171.720001,182.610001,171.289993,180.139999,177.247528,16600100,1.947596303
12,01-05-2019,179.839996,182.369995,174.259995,180.070007,177.616302,20292800,2.000388693
13,01-06-2019,180.5,194.509995,179.929993,192.979996,190.350372,17334100,1.933101931
14,01-07-2019,194.369995,198.610001,187.869995,189.25,186.671219,15232500,2.019709358
15,01-08-2019,188.940002,195.5,181.889999,194.850006,192.633667,16716200,1.971259914
16,01-09-2019,193.289993,198.089996,185.300003,193.570007,191.368256,15779300,2.00661259
17,01-10-2019,194.589996,196.75,184.520004,193.160004,190.962906,17508800,2.002122608
18,01-11-2019,194.5,205.869995,191.210007,203.610001,201.750092,17402000,1.948676406
19,01-12-2019,204.119995,212.649994,198.600006,208.289993,206.387329,17109300,1.977531364
20,01-01-2020,209.199997,227.710007,205.470001,220.25,218.238068,15541000,1.945698039
21,01-02-2020,222.220001,238.190002,202.339996,208,206.513702,20696800,2.058894231
22,01-03-2020,208.779999,225.559998,143.929993,165.039993,163.860672,63255600,2.260300587
23,01-04-2020,167.509995,194.320007,151.039993,172.669998,171.436157,31652500,1.955811634
24,01-05-2020,171.509995,201.529999,169.289993,196.949997,196.048264,29987700,1.876719983
25,01-06-2020,196.279999,204.399994,177.210007,192.600006,191.718201,34534600,2.022585622
26,01-07-2020,192.699997,208.740005,190.119995,205.220001,204.280396,29155500,1.938505044
27,01-08-2020,205.389999,206.449997,188.229996,199.990005,199.497528,33398500,2.026151287
28,01-09-2020,199.320007,212.100006,192.190002,206.300003,205.791992,31454500,1.969413486
29,01-10-2020,206.720001,216.490005,180.559998,184.009995,183.55687,27901900,2.121134768
30,01-11-2020,186.059998,210.110001,179.520004,204.889999,204.889999,35920200,1.898091639
31,01-12-2020,207.479996,214,201.360001,211.270004,211.270004,33797100,1.969801652
