,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,01-05-2018,55.720001,56.790001,53.91,55.740002,45.836998,170829900,0
1,01-06-2018,55.91,58.459999,55.52,56.790001,46.700455,158711400,1.981510847
2,01-07-2018,56.400002,59.099998,55.18,58.68,48.850086,160065400,1.967791428
3,01-08-2018,58.52,61.32,58.029999,58.52,48.716888,130279500,2.002734108
4,01-09-2018,58.639999,64.040001,58.450001,60.310001,50.207031,137743600,1.970319997
5,01-10-2018,60.34,66,59.5,65.040001,54.836288,179044200,1.927275524
6,01-11-2018,64.699997,66.040001,52.900002,54.830002,46.228069,216737300,2.186211903
7,01-12-2018,54.700001,56.23,46.490002,49.389999,41.641518,254997600,2.110143817
8,01-01-2019,48.91,50.310001,42.400002,49.349998,42.297089,313556300,2.000810557
9,01-02-2019,49.529999,52.75,47.830002,52.41,44.919769,199276000,1.941614158
10,01-03-2019,52.669998,57.68,51.959999,57.43,49.222332,252395200,1.912589239
11,01-04-2019,57.380001,57.880001,50.66,54.330002,47.22905,189534800,2.057058676
12,01-05-2019,54.52,54.740002,48.700001,49.060001,42.647842,158366700,2.107419505
13,01-06-2019,49.25,52.459999,47.310001,47.349998,41.161335,167463900,2.036114109
14,01-07-2019,47.73,51.119999,46.720001,47.07,41.562435,142875900,2.005948545
15,01-08-2019,47.5,52.450001,43.57,43.740002,38.62207,257666800,2.076131638
16,01-09-2019,43.700001,44.970001,39.299999,40.900002,36.11438,278639600,2.069437649
17,01-10-2019,41.029999,47.16,40.110001,44.790001,40.310822,223862100,1.913150281
18,01-11-2019,44.599998,49.860001,44.580002,49.700001,44.729801,165860000,1.901207245
19,01-12-2019,50,51.73,49.619999,49.91,44.9188,169364500,1.995792446
20,01-01-2020,50.189999,51.779999,46.330002,47.529999,43.485397,175654300,2.05007366
21,01-02-2020,47.52,47.700001,38.57,40.369999,36.934681,207593700,2.17735943
22,01-03-2020,40.459999,43.950001,30.950001,38.669998,35.379345,382935800,2.043961756
23,01-04-2020,36.849998,42.389999,35.34,39.25,36.89769,222288600,1.985222879
24,01-05-2020,39.029999,40.360001,35.02,39.049999,36.709675,224633300,2.005121665
25,01-06-2020,39.099998,43.150002,38.09,39.25,36.89769,205875200,1.994904433
26,01-07-2020,39.43,43.200001,38.529999,41.150002,39.528931,146701800,1.953827414
27,01-08-2020,41.110001,44.459999,40.669998,43.740002,42.016899,139048700,1.940786468
28,01-09-2020,43.650002,44.779999,37.59,38.639999,37.117809,203609900,2.131987659
29,01-10-2020,38.669998,41.259998,35.830002,36.080002,35.356213,162628900,2.07095335
30,01-11-2020,36.490002,41.540001,36.130001,39.830002,39.030987,181296900,1.905849867
31,01-12-2020,40.080002,43.869999,39.91,41,40.177513,241748400,1.971463463
