,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-05-01,161.580002,173.199997,156.100006,162.800003,162.800003,10001400.0,0.0
1,2018-06-01,163.809998,184.949997,159.770004,174.179993,174.179993,11409300.0,1.9346653435679035
2,2018-07-01,173.419998,182.0,167.5,168.880005,168.880005,9539700.0,2.0313831587108253
3,2018-08-01,168.5,187.119995,168.5,185.979996,185.979996,9726100.0,1.9080546759448258
4,2018-09-01,185.66000400000001,190.449997,180.419998,186.679993,186.679993,8267600.0,1.9962502837676879
5,2018-10-01,187.020004,189.649994,140.779999,149.550003,149.550003,17054600.0,2.2482780959890722
6,2018-11-01,150.009995,170.729996,145.580002,162.020004,162.020004,16329300.0,1.9230341890375464
7,2018-12-01,166.169998,169.820007,136.800003,142.940002,142.940002,12323300.0,2.133482592227752
8,2019-01-01,140.190002,165.03999299999998,137.139999,164.350006,164.350006,9549700.0,1.8697292168033142
9,2019-02-01,164.440002,186.149994,161.240005,177.259995,177.259995,7414400.0,1.9271691900927788
10,2019-03-01,179.649994,184.110001,174.550003,182.71000700000002,182.71000700000002,10341500.0,1.9701712451907463
11,2019-04-01,184.050003,196.270004,183.149994,195.800003,195.800003,6556600.0,1.933146088869059
12,2019-05-01,196.0,197.050003,178.0,179.5,179.5,9549500.0,2.090807816155989
13,2019-06-01,179.669998,208.559998,174.25,204.820007,204.820007,7726500.0,1.8763792298864632
14,2019-07-01,208.330002,215.38999900000002,200.809998,203.119995,203.119995,7839500.0,2.008369496070537
15,2019-08-01,203.320007,219.58999599999999,186.809998,206.559998,206.559998,12535800.0,1.9833462285374341
16,2019-09-01,206.529999,221.789993,205.330002,221.36000099999998,221.36000099999998,10017900.0,1.9331405722210853
17,2019-10-01,221.830002,229.19999700000002,211.66000400000001,220.149994,220.149994,7937200.0,2.0054962845013753
18,2019-11-01,222.38000499999998,256.359985,206.729996,254.690002,254.690002,10028400.0,1.864384122938599
19,2019-12-01,254.809998,260.100006,243.00999500000003,257.410004,257.410004,14353700.0,1.9894331923478776
20,2020-01-01,257.01001,280.97000099999997,252.61999500000002,274.329987,274.329987,9996900.0,1.9383225173994558
21,2020-02-01,279.660004,299.059998,234.020004,242.190002,242.190002,13291300.0,2.1327056638779003
22,2020-03-01,242.080002,261.869995,200.070007,232.47000099999997,232.47000099999997,22385000.0,2.041811850811667
23,2020-04-01,223.13999900000002,268.440002,207.78999299999998,261.829987,261.829987,12268100.0,1.887866220609788
24,2020-05-01,257.440002,283.630005,244.52999900000003,283.0,283.0,10646700.0,1.9251943003533571
25,2020-06-01,281.850006,295.109985,265.679993,291.730011,291.730011,11725900.0,1.9700750328357544
26,2020-07-01,291.119995,312.559998,287.329987,310.600006,310.600006,8662900.0,1.9392466367177081
27,2020-08-01,311.619995,340.02999900000003,300.480011,339.01001,339.01001,7563200.0,1.9161971529985207
28,2020-09-01,338.950012,354.869995,298.350006,327.230011,327.230011,9418400.0,2.035999140066649
29,2020-10-01,332.070007,357.929993,301.26001,304.369995,304.369995,9343000.0,2.075106010367415
30,2020-11-01,304.450012,348.980011,304.450012,338.059998,338.059998,7999500.0,1.9003431248911027
31,2020-12-01,339.089996,369.820007,328.600006,363.799988,363.799988,8075300.0,1.929246864076312
32,2021-01-01,,,,,,,
