,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,01-05-2018,57.700001,62.720001,56.810001,61.529999,59.077171,119238100,0
1,01-06-2018,61.959999,63.849998,60.32,60.990002,58.558701,106517500,2.008853861
2,01-07-2018,60.630001,65.900002,60.32,65.540001,62.927315,108829300,1.930576763
3,01-08-2018,65.349998,67.360001,63.07,66.839996,64.463966,94870900,1.980550642
4,01-09-2018,66.739998,73.580002,65.220001,73.360001,70.752197,109301400,1.911123161
5,01-10-2018,73.809998,74.150002,65.779999,68.940002,66.489319,182684600,2.064113706
6,01-11-2018,69.089996,74.230003,67.830002,74.050003,71.711311,133863300,1.930992562
7,01-12-2018,74.290001,74.919998,65.440002,72.330002,70.045631,144019200,2.023779911
8,01-01-2019,70.389999,73.07,65.5,72.980003,70.67511,157850300,1.991093437
9,01-02-2019,73.019997,78.059998,71.5,77.620003,75.517128,108040800,1.940221595
10,01-03-2019,77.989998,80.489998,75.860001,79.940002,77.774269,119619800,1.970978247
11,01-04-2019,80.669998,80.739998,72.360001,79.559998,77.404556,118461000,2.00477632
12,01-05-2019,79.349998,79.470001,74.540001,76.129997,74.370605,106179900,2.045054527
13,01-06-2019,76.25,85.449997,75.440002,84.099998,82.156425,115148900,1.905231853
14,01-07-2019,84.739998,88.760002,82.900002,87.099998,85.087082,103737300,1.96555683
15,01-08-2019,87.18,88.059998,81.360001,85.32,83.660355,103517500,2.020862611
16,01-09-2019,84.43,86.43,81.019997,83.669998,82.042458,78671800,2.019720354
17,01-10-2019,84.029999,84.769997,78.510002,83.610001,81.983627,111637700,2.000717582
18,01-11-2019,84.089996,85.970001,80.900002,85.449997,84.123741,97883800,1.978466986
19,01-12-2019,85.57,89.239998,83.269997,86.860001,85.511848,84085400,1.983766935
20,01-01-2020,86.059998,92.449997,84.010002,87.139999,85.787506,119657000,1.996786803
21,01-02-2020,87.779999,90.080002,74.019997,77.029999,76.156509,102113400,2.131247568
22,01-03-2020,77.879997,84.400002,61.610001,78.910004,78.015198,311358400,1.976175328
23,01-04-2020,77,100,75.349998,92.089996,91.045731,235197000,1.856879221
24,01-05-2020,91,96.68,88.029999,94.919998,94.238823,143627900,1.970185398
25,01-06-2020,92.949997,93.959999,86.160004,91.43,90.773872,141992200,2.038171257
26,01-07-2020,91.980003,102.889999,90.43,100.639999,99.917778,104583500,1.908485701
27,01-08-2020,101.080002,114.199997,98.669998,109.470001,109.106346,121421700,1.919338614
28,01-09-2020,108.93,109.910004,100.339996,108.830002,108.468475,111436300,2.005880722
29,01-10-2020,109.18,111.57,103.129997,105.110001,104.760834,102805400,2.035391504
30,01-11-2020,107.089996,115.139999,105.629997,108.220001,108.220001,103380500,1.971262244
31,01-12-2020,109.239998,109.68,105.32,109.489998,109.489998,98500700,1.988400794
