,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,01-05-2018,69.949997,70.059998,65.470001,66.279999,62.810432,21164600,0
1,01-06-2018,66.93,67.959999,64.540001,65.279999,62.243797,20693600,2.015318628
2,01-07-2018,65.029999,73.110001,65,71.349998,68.031471,18539400,1.914926431
3,01-08-2018,71.389999,72.650002,70.07,72.139999,68.784737,14238100,1.989049057
4,01-09-2018,72.110001,76.489998,72.110001,74.440002,70.977753,13987200,1.969102594
5,01-10-2018,74.769997,75.989998,70.400002,74.010002,70.963455,21285500,2.005810026
6,01-11-2018,74.099998,79.029999,73.419998,77.07,73.897484,25124600,1.960295861
7,01-12-2018,77.769997,78.330002,68.190002,73.699997,70.666199,23779200,2.045725958
8,01-01-2019,72.660004,74.849998,70.440002,74.709999,72.022614,22735400,1.986481033
9,01-02-2019,75,81.089996,73.900002,80.279999,77.392258,21402100,1.930617837
10,01-03-2019,80.620003,80.720001,76.650002,78.099998,75.694893,26992100,2.027912946
11,01-04-2019,78.75,84.139999,77.580002,83.620003,81.044922,20775600,1.933987027
12,01-05-2019,83.470001,84.839996,81.389999,84.199997,81.607056,17439200,1.99311171
13,01-06-2019,84.199997,88.580002,83.68,87.589996,84.892654,18603200,1.961296961
14,01-07-2019,88.050003,92.739998,87.790001,90.43,88.076759,24687400,1.968594449
15,01-08-2019,90.440002,91.510002,85.900002,90.709999,88.349457,19651200,1.996913251
16,01-09-2019,90.019997,91,86.209999,89.57,87.239136,16591400,2.012727465
17,01-10-2019,89.989998,92,85.339996,91.220001,89.272629,19716500,1.981911851
18,01-11-2019,91.760002,93.589996,89.419998,93.269997,91.278862,14230500,1.978020842
19,01-12-2019,93.559998,96.199997,90.830002,95.230003,93.197021,14940700,1.979418188
20,01-01-2020,95.610001,105.669998,94.290001,102.57,100.848724,15444700,1.928439144
21,01-02-2020,103.239998,109.459999,93.910004,97.489998,95.853973,17072600,2.05210793
22,01-03-2020,97.82,106.300003,65.089996,81.510002,80.142151,34943800,2.196049511
23,01-04-2020,78.120003,88.349998,73.660004,78.5,77.511063,31144200,2.038343975
24,01-05-2020,78.5,95,76.260002,94.279999,93.092262,26456000,1.832626229
25,01-06-2020,94.379997,102.25,92.489998,97.489998,96.261818,28229700,1.967073556
26,01-07-2020,97.870003,108.989998,96,107.489998,106.62571,17398600,1.906968088
27,01-08-2020,106.510002,109.339996,102.57,105.300003,104.453316,17014200,2.020797673
28,01-09-2020,105.699997,108.029999,100.32,105.580002,104.731064,19439500,1.997347992
29,01-10-2020,105.830002,110.559998,101.949997,103.709999,103.309158,17175200,2.018031077
30,01-11-2020,105.150002,118.389999,104.110001,115.410004,114.963943,19103600,1.898622263
31,01-12-2020,116.389999,129.119995,114.830002,123.709999,123.231857,16657500,1.932907646
