,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-05-01,113.860001,129.41000400000001,111.860001,128.619995,127.066566,27242800.0,0.0
1,2018-06-01,128.83999599999999,143.419998,127.260002,135.699997,134.061035,21203800.0,1.9478260710646882
2,2018-07-01,135.0,145.199997,133.419998,141.229996,139.58445700000001,14776900.0,1.9608440192832688
3,2018-08-01,140.520004,165.070007,139.399994,164.029999,162.118774,24849900.0,1.861001017259044
4,2018-09-01,164.509995,171.330002,159.0,168.330002,166.368698,18880200.0,1.974454922183153
5,2018-10-01,169.020004,171.5,154.020004,159.759995,157.954407,26506800.0,2.053643009941256
6,2018-11-01,159.96000700000002,186.149994,158.100006,177.71000700000002,175.701569,24346500.0,1.8989926774354355
7,2018-12-01,178.970001,181.729996,148.369995,157.46000700000002,155.68045,22088800.0,2.1286040842104117
8,2019-01-01,156.16000400000001,168.779999,150.050003,159.199997,157.461288,29053600.0,1.989070414366905
9,2019-02-01,159.899994,178.690002,156.119995,161.779999,160.01310700000002,26155300.0,1.9840524044013625
10,2019-03-01,162.25,171.570007,150.5,170.529999,168.667526,23155500.0,1.9486893798668232
11,2019-04-01,172.78999299999998,182.559998,165.25,166.320007,164.56366,18299600.0,2.025312601147257
12,2019-05-01,166.130005,170.990005,151.570007,155.0,153.36319,30526500.0,2.0730323032258067
13,2019-06-01,154.41000400000001,157.699997,149.029999,154.139999,152.512299,20292700.0,2.005579349977808
14,2019-07-01,155.71000700000002,163.229996,149.5,150.639999,149.10742199999999,21177200.0,2.023234200897731
15,2019-08-01,150.520004,153.520004,130.08999599999999,137.949997,136.546524,34665800.0,2.091989867893944
16,2019-09-01,137.190002,165.970001,136.770004,165.399994,163.71723899999998,19308100.0,1.8340387061924561
17,2019-10-01,165.58999599999999,170.550003,153.25,166.809998,165.177353,19115300.0,1.9915472452676366
18,2019-11-01,163.009995,171.429993,153.759995,157.080002,155.542603,21745200.0,2.061942932748371
19,2019-12-01,157.490005,162.059998,150.5,160.16000400000001,158.592453,21324800.0,1.9807692187620074
20,2020-01-01,160.470001,160.949997,131.5,131.75,130.510056,23016100.0,2.21563570398482
21,2020-02-01,132.779999,150.66000400000001,127.849998,132.979996,131.72847,21007400.0,1.9907505185967973
22,2020-03-01,133.449997,137.350006,71.33000200000001,93.32,92.441742,30362800.0,2.424989241320189
23,2020-04-01,89.629997,126.790001,81.940002,120.910004,120.11045800000001,22439100.0,1.771813720227815
24,2020-05-01,118.019997,142.479996,115.0,139.320007,138.39871200000002,22645600.0,1.8678581533519445
25,2020-06-01,139.559998,153.470001,130.330002,142.449997,141.508011,20059900.0,1.9780274477647057
26,2020-07-01,142.360001,154.770004,131.899994,150.139999,149.664963,17904500.0,1.948781123942861
27,2020-08-01,151.53999299999998,170.5,149.71000700000002,156.309998,155.81546,19173200.0,1.9605271634639774
28,2020-09-01,155.779999,159.559998,142.46000700000002,153.5,153.014343,14917000.0,2.0183061758957654
29,2020-10-01,153.559998,160.779999,144.229996,147.279999,147.051758,14964000.0,2.0422324894230885
30,2020-11-01,149.490005,164.080002,142.58999599999999,147.699997,147.4711,22089000.0,1.9971564115874696
31,2020-12-01,149.070007,163.699997,147.5,157.509995,157.2659,20576100.0,1.9377182508322726
32,2021-01-01,,,,,,,
