,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,01-05-2018,41.602501,47.592499,41.317501,46.717499,45.140228,2483905200,0
1,01-06-2018,46.997501,48.549999,45.182499,46.2775,44.887512,2110498000,2.009507839
2,01-07-2018,45.955002,48.990002,45.855,47.572498,46.143612,1574765600,1.972778432
3,01-08-2018,49.782501,57.217499,49.327499,56.907501,55.198231,2801275600,1.835961818
4,01-09-2018,57.102501,57.4175,53.825001,56.435001,54.931904,2715888000,2.008372464
5,01-10-2018,56.987499,58.3675,51.522499,54.715,53.257713,3158994000,2.031435639
6,01-11-2018,54.762501,55.59,42.564999,44.645,43.455925,3845305600,2.225557173
7,01-12-2018,46.115002,46.235001,36.647499,39.435001,38.518612,3595690000,2.132116112
8,01-01-2019,38.7225,42.25,35.5,41.610001,40.643066,3312349600,1.947728913
9,01-02-2019,41.740002,43.967499,41.482498,43.287498,42.28159,1890162400,1.961247541
10,01-03-2019,43.57,49.422501,42.375,47.487499,46.582916,2603925600,1.91155565
11,01-04-2019,47.91,52.119999,47.095001,50.1675,49.211864,2024470800,1.946578941
12,01-05-2019,52.470001,53.827499,43.747501,43.767502,42.933777,2957826400,2.146227171
13,01-06-2019,43.900002,50.392502,42.567501,49.48,48.724384,2060874800,1.884549353
14,01-07-2019,50.7925,55.342499,49.602501,53.259998,52.446659,1895406800,1.929027448
15,01-08-2019,53.474998,54.5075,48.145,52.185001,51.388077,2724326400,2.020599731
16,01-09-2019,51.607498,56.605,51.055,55.9925,55.34692,2170268400,1.931999839
17,01-10-2019,56.267502,62.4375,53.782501,62.189999,61.472961,2433210800,1.900345729
18,01-11-2019,62.384998,67,62.290001,66.8125,66.042168,1793326000,1.93081383
19,01-12-2019,66.817497,73.4925,64.072502,73.412498,72.783936,2388794800,1.910097079
20,01-01-2020,74.059998,81.962502,73.1875,77.377502,76.714989,2934370400,1.948757663
21,01-02-2020,76.074997,81.805,64.092499,68.339996,67.754868,3019851200,2.132243291
22,01-03-2020,70.57,76,53.1525,63.572498,63.177769,6280072400,2.074993089
23,01-04-2020,61.625,73.6325,59.224998,73.449997,72.993935,3266123200,1.865520771
24,01-05-2020,71.5625,81.059998,71.462502,79.485001,78.99147,2806405200,1.924073675
25,01-06-2020,79.4375,93.095001,79.302498,91.199997,90.879066,1897053000,1.871546092
26,01-07-2020,91.279999,106.415001,89.144997,106.260002,105.886086,2851885800,1.858272118
27,01-08-2020,108.199997,131,107.892502,129.039993,128.585907,4070623100,1.823465652
28,01-09-2020,132.759995,137.979996,103.099998,115.809998,115.610542,3885767100,2.114238798
29,01-10-2020,117.639999,125.389999,107.720001,108.860001,108.672516,2895016800,2.063843441
30,01-11-2020,109.110001,121.989998,107.32,119.050003,118.844963,2123077300,1.914405697
31,01-12-2020,121.010002,138.789993,120.010002,132.690002,132.690002,2322830600,1.897204018
