,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,01-05-2018,301.690002,403.450012,298.170013,381.140015,381.140015,27757700,0
1,01-06-2018,384.899994,450.929993,380.170013,409.049988,409.049988,15853500,1.931768796
2,01-07-2018,407,436.420013,344.109985,354.529999,354.529999,16214300,2.153781032
3,01-08-2018,353.100006,415.859985,351.76001,406.579987,406.579987,11471500,1.871980939
4,01-09-2018,402.059998,455.399994,366.910004,449.75,449.75,12489700,1.904013312
5,01-10-2018,452.899994,459.75,313.399994,341.200012,341.200012,15683600,2.318141806
6,01-11-2018,357,427.700012,280.829987,332.679993,332.679993,16750100,2.025610254
7,01-12-2018,339.619995,344.98999,274.019989,325.040009,325.040009,10618500,2.02350475
8,01-01-2019,315.940002,362.670013,293.660004,351.070007,351.070007,11250400,1.92585525
9,01-02-2019,348.790009,364.309998,316.380005,334.5,334.5,8991900,2.049536643
10,01-03-2019,337.200012,352.869995,272.170013,285.589996,285.589996,12335700,2.171259514
11,01-04-2019,290.01001,293.440002,244.080002,277.410004,277.410004,16064400,2.029487012
12,01-05-2019,279.359985,281.75,228,261.920013,261.920013,21207200,2.059140158
13,01-06-2019,260.76001,279.690002,249.520004,260.48999,260.48999,11207500,2.005489743
14,01-07-2019,263.089996,285.769989,253.399994,278.559998,278.559998,8614500,1.935130643
15,01-08-2019,222.699997,224.990005,181.020004,193.070007,193.070007,17948200,2.442792707
16,01-09-2019,192.080002,196.490005,174,177.889999,177.889999,10629500,2.085333679
17,01-10-2019,177.889999,210.759995,155.020004,207.580002,207.580002,16862400,1.856970793
18,01-11-2019,207.5,227.279999,172.089996,196.179993,196.179993,17378200,2.058109947
19,01-12-2019,196.270004,197.869995,161.669998,170.589996,170.589996,14420700,2.150008779
20,01-01-2020,172.509995,195.490005,155.770004,186.289993,186.289993,21771500,1.915722811
21,01-02-2020,186.449997,199.259995,147.279999,150.259995,150.259995,16993600,2.239784368
22,01-03-2020,151.089996,165.5,119.010002,145.160004,145.160004,18450800,2.035133583
23,01-04-2020,140.949997,198.429993,140.139999,191.25,191.25,13501600,1.759006557
24,01-05-2020,190,224.179993,177.690002,223.899994,223.899994,10464600,1.854175994
25,01-06-2020,222.110001,260.450012,220.830002,241.559998,241.559998,10479600,1.926891852
26,01-07-2020,242.960007,302.970001,242.679993,299.940002,299.940002,7904900,1.80536106
27,01-08-2020,300.5,319.190002,294.089996,307.619995,307.619995,6282700,1.975034155
28,01-09-2020,307.720001,315.350006,256.170013,277.059998,277.059998,6901800,2.110301008
29,01-10-2020,277.140015,293.470001,242.729996,251.880005,251.880005,7319300,2.099968209
30,01-11-2020,253.419998,292.230011,250.729996,274.100006,274.100006,4900700,1.918934693
31,01-12-2020,272.109985,328.829987,254.410004,324.200012,324.200012,6227700,1.845465749
