,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,01-05-2018,45.25,45.849998,44.060001,45.060001,42.214729,71711600,0
1,01-06-2018,45.5,46,43.009998,43.02,40.533901,61992900,2.047419828
2,01-07-2018,42.849998,46.700001,42.130001,46.540001,43.850483,63245000,1.924366117
3,01-08-2018,46.639999,47.150002,46.02,46.240002,43.567818,59459800,2.006487867
4,01-09-2018,46.09,48.189999,45.799999,47.07,44.597725,49985300,1.98236673
5,01-10-2018,47.240002,47.639999,41.450001,43.07,40.807819,84071400,2.092872069
6,01-11-2018,43.009998,45.919998,42.610001,45.740002,43.337585,69000300,1.941626544
7,01-12-2018,46.130001,46.380001,41.880001,45.560001,43.415836,85256800,2.003950856
8,01-01-2019,44.59,48.360001,44.279999,47.700001,45.455124,82877700,1.955136269
9,01-02-2019,47.799999,49.549999,47.389999,49.139999,46.827354,61211300,1.970696011
10,01-03-2019,49.41,50.66,48.18,50,47.909374,60086500,1.98279998
11,01-04-2019,50.310001,50.459999,48.290001,50.380001,48.273479,70233800,1.992457305
12,01-05-2019,50.509998,52.450001,49.720001,51.299999,49.155014,63431400,1.982066315
13,01-06-2019,51.259998,55.669998,51.139999,54.810001,52.791523,60902800,1.935960556
14,01-07-2019,55.490002,57.18,52.240002,52.639999,50.701435,66875700,2.041223443
15,01-08-2019,52.580002,53.380001,48.139999,50.18,48.332027,79022700,2.049023495
16,01-09-2019,49.75,53.07,49.599998,52.32,50.652828,68676800,1.959097859
17,01-10-2019,52.549999,53.889999,50.43,53.16,51.466064,65659900,1.984198646
18,01-11-2019,53.490002,55.07,52.59,54.84,53.092533,46300600,1.969365427
19,01-12-2019,54.720001,54.830002,51.290001,52.900002,51.469852,64059500,2.036672929
20,01-01-2020,53.040001,53.459999,51.52,51.57,50.175808,63904300,2.025790227
21,01-02-2020,51.849998,53.380001,41.919998,42.849998,41.691551,68415700,2.20350064
22,01-03-2020,43.119999,45.650002,23.07,34.240002,33.491901,157291400,2.251460149
23,01-04-2020,32.060001,39.82,31.049999,37.240002,36.426353,82831100,1.919441465
24,01-05-2020,36.290001,37.970001,30.32,36.470001,35.673176,95190100,2.021113271
25,01-06-2020,36.459999,42.189999,34.299999,36.029999,35.529064,85448200,2.012212101
26,01-07-2020,35.959999,37.34,33.82,35.57,35.075459,70679500,2.012932218
27,01-08-2020,35.580002,38.939999,35.02,36.32,35.815033,62185100,1.97935022
28,01-09-2020,36,38.400002,34.919998,36.349998,36.114559,92328500,1.999174745
29,01-10-2020,36.380001,38.720001,33.369999,33.950001,33.730106,71216700,2.070692104
30,01-11-2020,34.59,46.43,34.220001,43.93,43.645466,93294200,1.772820419
31,01-12-2020,44.939999,46.349998,42.73,44.470001,44.470001,79120800,1.98785696
