,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,0,0,0,2018-04-09,122.169998,122.75,120.099998,122.050003,112.98642,2715000,0.0
1,1,1,1,2018-04-16,122.410004,125.400002,121.139999,121.300003,112.292122,2152300,2.00618301715953
2,2,2,2,2018-04-23,121.379997,125.349998,120.82,124.860001,115.587746,2002500,1.971488082880922
3,3,3,3,2018-04-30,125.279999,130.529999,124.080002,128.550003,119.003716,4118600,1.9712952009810534
4,4,4,4,2018-05-07,129.179993,130.520004,127.900002,128.03999299999998,118.531586,2503900,2.0039832085901477
5,5,5,5,2018-05-14,128.190002,128.380005,120.589996,121.220001,112.21804,3419000,2.0562612765528683
6,6,6,6,2018-05-21,122.040001,126.279999,120.75,123.5,114.328743,3248100,1.9815384696356275
7,7,7,7,2018-05-28,123.099998,126.209999,122.68,125.580002,116.25428,4467100,1.9834368373397542
8,8,8,8,2018-06-04,126.040001,128.059998,125.279999,127.190002,117.744713,3072600,1.987341772350943
9,9,9,9,2018-06-11,127.309998,128.610001,124.669998,127.839996,118.346436,4411800,1.9949155661738287
10,10,10,10,2018-06-18,127.120003,127.870003,125.209999,127.080002,117.642883,4091600,2.005980437425552
11,11,11,11,2018-06-25,127.309998,127.57,124.080002,126.169998,116.800446,3824600,2.0072125229010465
12,12,12,12,2018-07-02,125.900002,128.71000700000002,123.449997,127.669998,119.07626299999998,2167600,1.9882509593209206
13,13,13,13,2018-07-09,128.190002,129.0,127.110001,127.910004,119.300125,3634900,1.998123633863697
14,14,14,14,2018-07-16,127.5,127.669998,124.209999,124.690002,116.296867,2311200,2.025824059253764
15,15,15,15,2018-07-23,124.57,124.989998,122.230003,122.550003,114.300911,2275500,2.01746225171451
16,16,16,16,2018-07-30,122.5,128.350006,121.610001,127.459999,118.880417,3823300,1.9614781418600198
17,17,17,17,2018-08-06,127.489998,128.339996,125.029999,125.209999,116.781845,1967300,2.017969810861511
18,18,18,18,2018-08-13,125.309998,129.78999299999998,123.169998,129.759995,121.025574,2576900,1.9649352945798124
19,19,19,19,2018-08-20,130.419998,130.419998,125.589996,126.629997,118.106277,2221900,2.0247176662256416
20,20,20,20,2018-08-27,127.0,128.820007,125.550003,128.350006,119.710495,2569100,1.9865990734741374
21,21,21,21,2018-09-03,128.070007,129.009995,125.019997,126.650002,118.124924,3021300,2.013422850163082
22,22,22,22,2018-09-10,127.540001,128.509995,125.93,126.989998,118.442032,2055800,1.9973226552850247
23,23,23,23,2018-09-17,127.050003,128.169998,124.82,126.800003,118.264824,3457700,2.0014983832453064
24,24,24,24,2018-09-24,126.459999,127.160004,121.769997,125.790001,117.322823,3110700,2.0080292709434038
25,25,25,25,2018-10-01,125.379997,126.029999,121.07,122.879997,115.485939,2452200,2.023681673755249
26,26,26,26,2018-10-08,123.050003,126.889999,119.239998,120.040001,112.816841,4323800,2.023658746887215
27,27,27,27,2018-10-15,119.5,123.879997,119.5,122.419998,115.053642,2935700,1.9805587564214795
28,28,28,28,2018-10-22,122.660004,125.239998,119.57,121.089996,113.803665,2501800,2.0109835828221514
29,29,29,29,2018-10-29,122.0,128.350006,118.900002,120.120003,112.892021,3641900,2.0080751995985215
30,30,30,30,2018-11-05,120.559998,125.849998,120.559998,124.459999,116.970871,2521800,1.9651293906888108
31,31,31,31,2018-11-12,124.470001,126.029999,120.839996,122.830002,115.43895,2573400,2.013270349047133
32,32,32,32,2018-11-19,123.190002,124.110001,120.339996,121.589996,114.273567,2134900,2.0101982567710586
33,33,33,33,2018-11-26,122.349998,125.260002,121.18,124.5,117.008461,3497700,1.976626473895582
34,34,34,34,2018-12-03,125.970001,127.419998,121.5,126.169998,118.577965,3663800,1.9867639056315116
35,35,35,35,2018-12-10,126.209999,127.699997,121.029999,122.5,115.128807,4050300,2.029959167346939
36,36,36,36,2018-12-17,122.940002,123.919998,115.209999,115.339996,108.399643,5775500,2.062077373403065
37,37,37,37,2018-12-24,115.389999,115.480003,109.040001,113.940002,107.0839,2676200,2.0122871158103015
38,38,38,38,2018-12-31,114.0,115.260002,110.660004,113.440002,107.524979,2716200,2.0044076162833635
39,39,39,39,2019-01-07,113.489998,120.489998,113.489998,120.339996,114.06517,3721800,1.9426625043264918
40,40,40,40,2019-01-14,119.949997,124.550003,118.900002,124.260002,117.7808,3561800,1.968453195421645
41,41,41,41,2019-01-21,123.949997,125.470001,122.779999,125.410004,118.870834,2440200,1.9908300616910912
42,42,42,42,2019-01-28,124.849998,132.199997,124.849998,130.639999,123.828125,3726100,1.9599663576237476
43,43,43,43,2019-02-04,130.380005,133.0,128.25,132.369995,125.467918,4024700,1.9869306031174212
44,44,44,44,2019-02-11,132.259995,135.0,131.649994,134.860001,127.828079,3245100,1.9815363637732732
45,45,45,45,2019-02-18,135.149994,137.410004,133.380005,136.720001,129.591095,2172100,1.9863955530544506
46,46,46,46,2019-02-25,136.970001,137.779999,133.869995,135.910004,128.823364,3618000,2.0059598041068414
47,47,47,47,2019-03-04,136.339996,138.300003,135.240005,137.600006,130.425217,3476500,1.987718009256482
48,48,48,48,2019-03-11,138.169998,142.139999,138.169998,140.520004,133.192993,5548700,1.9792200546763432
49,49,49,49,2019-03-18,140.820007,143.550003,138.520004,141.720001,134.330368,3142000,1.9915326207202044
50,50,50,50,2019-03-25,141.759995,144.100006,140.470001,142.559998,135.126587,2379400,1.9941077650688517
51,51,51,51,2019-04-01,142.630005,144.070007,140.399994,143.970001,137.395645,2964300,1.9902062722080551
52,52,52,52,2019-04-08,144.169998,144.46000700000005,142.470001,144.350006,137.758286,2404400,1.997367474996849
53,53,53,53,2019-04-15,144.25,144.25,136.300003,138.660004,132.32811,3096000,2.0410356399528156
54,54,54,54,2019-04-22,138.339996,143.570007,136.149994,143.320007,136.77533,2448600,1.9674853281300773
55,55,55,55,2019-04-29,143.149994,143.830002,140.610001,142.300003,135.801895,3158100,2.0071679829831064
56,56,56,56,2019-05-06,141.190002,142.899994,138.470001,142.729996,136.212234,2397900,1.9969873676728749
57,57,57,57,2019-05-13,141.360001,147.589996,141.240005,146.300003,139.619232,6539200,1.9755980387778938
58,58,58,58,2019-05-20,146.339996,146.839996,143.350006,145.339996,138.70306399999998,4022200,2.006605249940973
59,59,59,59,2019-05-27,145.979996,147.160004,143.21000700000005,146.410004,139.724197,3109200,1.9926917015861842
60,60,60,60,2019-06-03,146.759995,152.259995,144.970001,150.699997,143.818314,3155900,1.9715328925985316
61,61,61,61,2019-06-10,150.880005,153.509995,149.279999,151.300003,144.39091499999995,2248800,1.9960343292260212
62,62,62,62,2019-06-17,151.360001,151.820007,144.940002,145.279999,138.64581299999998,11464600,2.041437252487867
63,63,63,63,2019-06-24,145.990005,146.380005,137.440002,141.089996,134.647141,6749200,2.0296973784023637
64,64,64,64,2019-07-01,142.179993,145.899994,141.130005,145.0,139.38198899999998,2807000,1.9730344551724142
65,65,65,65,2019-07-08,144.75,149.869995,144.649994,145.699997,140.054886,4026800,1.995195627903822
66,66,66,66,2019-07-15,145.889999,146.240005,141.440002,141.580002,136.09451299999998,3337700,2.0291001196623797
67,67,67,67,2019-07-22,141.520004,144.139999,140.100006,143.46000700000005,137.901672,2851500,1.9868952676128055
68,68,68,68,2019-07-29,143.899994,150.470001,143.5,144.869995,139.257034,3695900,1.990267218549984
69,69,69,69,2019-08-05,144.080002,147.100006,140.970001,145.320007,139.689606,2990700,1.9969033032044925
70,70,70,70,2019-08-12,145.029999,148.360001,142.029999,148.100006,142.36189299999995,3785400,1.9812289069049736
71,71,71,71,2019-08-19,149.190002,150.600006,146.429993,146.830002,141.141113,2816300,2.0086494856820885
72,72,72,72,2019-08-26,147.830002,150.300003,145.53999299999995,149.839996,144.03448500000005,2797700,1.9799119455395606
73,73,73,73,2019-09-02,149.529999,153.720001,148.899994,153.110001,147.17778,2465800,1.9786427733091063
74,74,74,74,2019-09-09,153.389999,154.419998,149.660004,151.520004,145.649399,2796600,2.0104936441263557
75,75,75,75,2019-09-16,151.380005,155.220001,150.929993,153.440002,147.494995,3027500,1.9874869787866662
76,76,76,76,2019-09-23,152.839996,155.990005,151.220001,153.110001,147.17778,2842200,2.0021553196907105
77,77,77,77,2019-09-30,153.020004,155.71000700000005,150.679993,154.800003,149.76712,2996700,1.9890826746301808
78,78,78,78,2019-10-07,154.029999,155.610001,152.550003,153.970001,148.96409599999996,2753600,2.005390673472815
79,79,79,79,2019-10-14,154.009995,156.220001,151.559998,156.009995,150.93774399999995,2630600,1.9869239531736413
80,80,80,80,2019-10-21,156.029999,159.259995,155.610001,158.25,153.104935,2694700,1.9858451500789889
81,81,81,81,2019-10-28,158.119995,160.25,155.910004,158.419998,153.269409,3837600,1.998926915779913
82,82,82,82,2019-11-04,158.130005,158.490005,152.690002,153.910004,148.906052,3596900,2.029302799576303
83,83,83,83,2019-11-11,153.740005,158.78999299999995,153.740005,158.759995,153.59835800000005,3061000,1.9694507989874903
84,84,84,84,2019-11-18,158.869995,160.46000700000005,157.970001,159.669998,154.478775,2971400,1.9943007264270147
85,85,85,85,2019-11-25,160.28999299999995,163.509995,160.139999,162.520004,157.23611499999996,3269900,1.982463660288859
86,86,86,86,2019-12-02,162.399994,163.160004,159.240005,161.940002,156.67498799999996,3041300,2.0035815857282753
87,87,87,87,2019-12-09,161.899994,163.279999,155.419998,156.470001,151.38284299999995,3342500,2.0349587842080985
88,88,88,88,2019-12-16,157.240005,160.630005,154.589996,159.240005,154.062775,4409800,1.9826048485743266
89,89,89,89,2019-12-23,159.600006,161.259995,158.78999299999995,160.399994,155.18502800000005,3025500,1.9927681481085342
90,90,90,90,2019-12-30,159.330002,162.419998,158.5,160.639999,155.417252,3018900,1.998505944960819
91,91,91,91,2020-01-06,160.03999299999995,161.580002,154.699997,158.570007,154.40606699999995,10187800,2.013054120632031
92,92,92,92,2020-01-13,159.21000700000005,164.449997,158.589996,162.899994,158.622345,5752100,1.9734193544537517
93,93,93,93,2020-01-20,163.330002,165.740005,162.589996,164.660004,160.336136,2632200,1.98931124767858
94,94,94,94,2020-01-27,163.630005,165.449997,162.53999299999995,163.199997,158.91445900000005,2808700,2.0089461214879805
95,95,95,95,2020-02-03,163.850006,169.850006,163.699997,167.550003,163.150253,4239900,1.9740375653708582
96,96,96,96,2020-02-10,168.380005,175.020004,168.169998,174.929993,170.33644099999995,2938000,1.9578117515845326
97,97,97,97,2020-02-17,175.080002,175.740005,167.240005,167.979996,163.568954,2937000,2.0413739562179773
98,98,98,98,2020-02-24,166.070007,167.470001,147.830002,151.880005,147.891708,5631000,2.1060046778376127
99,99,99,99,2020-03-02,152.889999,163.440002,151.389999,159.059998,154.883194,5177200,1.9548598447737944
100,100,100,100,2020-03-09,153.360001,157.25,133.449997,147.740005,143.860458,6650300,2.0766210411323596
101,101,101,101,2020-03-16,134.330002,136.369995,120.059998,123.309998,120.071953,8267200,2.198118622952212
102,102,102,102,2020-03-23,122.0,146.550003,109.220001,143.470001,139.702576,7621000,1.8594827987768676
103,103,103,103,2020-03-30,143.979996,145.740005,127.419998,129.990005,126.576553,5954200,2.1037002498769044
104,104,104,104,2020-04-06,137.089996,158.470001,134.699997,157.800003,154.76738,4036800,1.8237642745798934
105,105,105,105,2020-04-13,158.100006,158.100006,144.800003,155.309998,152.325226,3827400,2.0160324836267143
106,106,106,106,2020-04-20,153.5,155.589996,145.589996,149.490005,146.617096,3102700,2.038932321930152
107,107,107,107,2020-04-27,151.229996,157.779999,148.800003,150.990005,148.088257,3648600,1.9900655675850862
108,108,108,108,2020-05-04,149.399994,154.899994,146.949997,152.0,149.078827,2622500,1.9933552960526315
109,109,109,109,2020-05-11,150.949997,154.149994,136.520004,141.429993,138.711975,5872700,2.074736672015532
110,110,110,110,2020-05-18,146.380005,149.800003,144.5,146.990005,144.165131,3601200,1.9621742172197352
111,111,111,111,2020-05-25,149.330002,155.380005,147.270004,153.720001,150.765793,4368200,1.9562191259678696
112,112,112,112,2020-06-01,153.5,159.669998,149.619995,158.589996,155.542191,4386300,1.9692919154875317
113,113,113,113,2020-06-08,161.740005,162.440002,151.589996,159.270004,156.209122,4514600,1.9957304703778371
114,114,114,114,2020-06-15,155.46000700000005,173.5,155.46000700000005,165.839996,162.652863,12651500,1.9603835494544994
115,115,115,115,2020-06-22,166.050003,170.880005,160.279999,161.830002,158.719925,4282900,2.024779051785466
116,116,116,116,2020-06-29,162.21000700000005,168.440002,159.179993,165.03999299999995,161.868225,3136600,1.9805502233631338
117,117,117,117,2020-07-06,168.270004,168.940002,158.830002,160.809998,158.759415,8290700,2.0263043035421213
118,118,118,118,2020-07-13,161.630005,167.270004,159.860001,166.75,164.623672,2948900,1.9643777991004499
119,119,119,119,2020-07-20,165.990005,170.0,164.369995,168.550003,166.400726,3240600,1.9893206587483716
120,120,120,120,2020-07-27,167.800003,177.639999,165.809998,177.550003,175.285965,4075000,1.9493100543625448
121,121,121,121,2020-08-03,176.429993,177.699997,172.96000700000005,175.649994,173.410172,2926400,2.010817017164259
122,122,122,122,2020-08-10,175.649994,176.919998,169.600006,170.220001,168.049423,2725600,2.0318998529438383
123,123,123,123,2020-08-17,170.559998,174.190002,169.610001,170.690002,168.513443,2450200,1.9972464643828405
124,124,124,124,2020-08-24,169.990005,172.03999299999995,167.639999,169.71000700000005,167.545944,2104100,2.0057745268963423
125,125,125,125,2020-08-31,169.550003,173.350006,164.449997,166.429993,164.307755,3724700,2.0197080702875474
126,126,126,126,2020-09-07,165.229996,165.699997,157.0,158.360001,156.340652,2908600,2.050959787503411
127,127,127,127,2020-09-14,159.419998,166.550003,157.600006,159.350006,157.318039,6688400,1.9937872296032422
128,128,128,128,2020-09-21,157.679993,160.149994,154.190002,158.5,156.478882,4828700,2.0053628138801263
129,129,129,129,2020-09-28,160.53999299999995,165.300003,158.300003,164.71000700000005,162.609695,5148200,1.9622973302405355
130,130,130,130,2020-10-05,166.059998,167.880005,163.089996,165.149994,164.122284,3077200,1.9973358339934304
131,131,131,131,2020-10-12,165.28999299999995,168.089996,160.509995,162.059998,161.051514,3099000,2.0190669877707883
132,132,132,132,2020-10-19,162.690002,162.96000700000005,158.419998,160.53999299999995,159.54097,3184400,2.009468076904675
133,133,133,133,2020-10-26,159.270004,159.850006,150.080002,151.520004,150.577103,3988200,2.059530020867739
134,134,134,134,2020-11-02,152.96000700000005,160.100006,152.300003,157.119995,156.142258,4834800,1.9643585082853396
135,135,135,135,2020-11-09,164.679993,169.470001,153.619995,164.369995,163.347137,5586800,1.9558921930976514
136,136,136,136,2020-11-16,166.71000700000005,167.190002,160.660004,164.139999,163.118576,2954100,2.001401218480573
137,137,137,137,2020-11-23,164.809998,166.399994,161.059998,162.139999,161.131012,2493300,2.012335019195356
138,138,138,138,2020-11-30,161.970001,171.240005,160.979996,170.940002,169.876266,3717900,1.9485199315722483
139,139,139,139,2020-12-07,170.350006,172.649994,168.449997,172.580002,171.506058,3111300,1.990497160847176
140,140,140,140,2020-12-14,173.729996,179.78999299999995,171.330002,175.259995,174.169373,6602500,1.9847084726893895
141,141,141,141,2020-12-21,173.190002,178.070007,172.889999,174.5,173.414108,2408200,2.0043552722063036
142,142,142,142,2020-12-28,174.630005,178.470001,173.520004,178.220001,177.110962,1552700,1.9791269162881444
143,143,143,143,2020-12-31,174.929993,178.369995,173.949997,178.220001,178.220001,461501,2.0
