,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,0,0,0,2018-04-09,289.089996,302.940002,287.709991,296.73999,296.73999,1811800,0.0
1,1,1,1,2018-04-16,298.0,309.2799990000001,294.2799990000001,305.920013,305.920013,1923600,1.9699920809038407
2,2,2,2,2018-04-23,305.899994,306.549988,277.01001,301.73999,301.73999,2801400,2.0138530626981197
3,3,3,3,2018-04-30,303.2799990000001,352.149994,298.170013,349.27999900000015,349.27999900000015,4347900,1.8638914076497115
4,4,4,4,2018-05-07,348.299988,374.75,339.75,372.679993,372.679993,2764000,1.9372115637020528
5,5,5,5,2018-05-14,370.869995,388.75,368.140015,384.359985,384.359985,2870600,1.9696118418778688
6,6,6,6,2018-05-21,387.279999,403.450012,378.51001,394.279999,394.279999,2466500,1.9748401795040076
7,7,7,7,2018-05-28,388.649994,399.470001,375.0,392.25,392.25,16771500,2.005175268323773
8,8,8,8,2018-06-04,395.609985,415.0,392.369995,409.769989,409.769989,3564100,1.9572443334789946
9,9,9,9,2018-06-11,409.769989,445.450012,408.459991,443.579987,443.579987,3579700,1.9237792529174675
10,10,10,10,2018-06-18,440.089996,450.929993,426.98999,427.290009,427.290009,3907300,2.0381239384420056
11,11,11,11,2018-06-25,420.73999,432.619995,398.0,409.049988,409.049988,3885000,2.0445911784258506
12,12,12,12,2018-07-02,407.0,415.309998,392.200012,405.98999,405.98999,2242000,2.0075371267158584
13,13,13,13,2018-07-09,407.880005,421.109985,399.179993,418.76001,418.76001,3472900,1.9695051588139947
14,14,14,14,2018-07-16,419.329987,433.55999800000006,417.059998,423.48001100000016,423.48001100000016,3579500,1.988854253146791
15,15,15,15,2018-07-23,423.5,436.420013,360.220001,369.170013,369.170013,4657700,2.1471137852141857
16,16,16,16,2018-07-30,365.910004,396.970001,344.109985,377.109985,377.109985,4885000,1.9789452087830557
17,17,17,17,2018-08-06,376.160004,387.790009,371.209991,377.829987,377.829987,2180200,1.9980943757118992
18,18,18,18,2018-08-13,377.670013,383.549988,353.670013,358.820007,358.820007,2203000,2.052979152859779
19,19,19,19,2018-08-20,358.269989,384.440002,354.519989,381.029999,381.029999,1971500,1.9417106473026025
20,20,20,20,2018-08-27,384.0,415.859985,378.339996,406.579987,406.579987,2494000,1.9371587662528011
21,21,21,21,2018-09-03,402.059998,413.790009,375.290009,377.48999,377.48999,2126200,2.077061638111252
22,22,22,22,2018-09-10,381.269989,399.119995,378.570007,395.670013,395.670013,2199100,1.9540525629876329
23,23,23,23,2018-09-17,395.600006,399.619995,366.910004,384.880005,384.880005,3738800,2.028034732539561
24,24,24,24,2018-09-24,381.029999,455.39999400000005,378.0,449.75,449.75,4425600,1.8557643246247915
25,25,25,25,2018-10-01,452.89999400000005,459.75,405.480011,415.709991,415.709991,2992900,2.0818840290995073
26,26,26,26,2018-10-08,414.170013,415.549988,363.630005,384.779999,384.779999,3992000,2.080383575238795
27,27,27,27,2018-10-15,383.779999,391.700012,360.630005,362.420013,362.420013,2803400,2.0616963335300142
28,28,28,28,2018-10-22,363.019989,376.799988,317.0,330.350006,330.350006,3664700,2.0970788751854905
29,29,29,29,2018-10-29,331.390015,399.880005,313.399994,384.130005,384.130005,4478100,1.859995318512023
30,30,30,30,2018-11-05,385.850006,427.700012,379.51001,405.170013,405.170013,2931900,1.9480711619198727
31,31,31,31,2018-11-12,388.98999,388.98999,301.119995,319.7799990000001,319.7799990000001,5331100,2.267027375905395
32,32,32,32,2018-11-19,316.0299990000001,316.320007,280.829987,299.410004,299.410004,2630500,2.0680337821978725
33,33,33,33,2018-11-26,301.399994,335.98999,295.200012,332.679993,332.679993,3609100,1.8999940191774622
34,34,34,34,2018-12-03,339.619995,344.98999,310.579987,317.519989,317.519989,2130900,2.0477450381871867
35,35,35,35,2018-12-10,317.899994,341.089996,312.0299990000001,316.190002,316.190002,2009300,2.0042062904949156
36,36,36,36,2018-12-17,312.570007,314.660004,275.48999,290.290009,290.290009,3959200,2.0892210968239007
37,37,37,37,2018-12-24,286.040009,324.7799990000001,274.019989,318.170013,318.170013,2035400,1.9123738791813798
38,38,38,38,2018-12-31,320.299988,329.910004,293.660004,313.440002,313.440002,2363300,2.0150906424509274
39,39,39,39,2019-01-07,313.5,342.970001,305.559998,323.799988,323.799988,2981400,1.968004983372637
40,40,40,40,2019-01-14,321.899994,337.160004,314.059998,333.73999,333.73999,1943900,1.9702163291848844
41,41,41,41,2019-01-21,333.549988,353.920013,330.850006,349.369995,349.369995,2195400,1.9552623143839243
42,42,42,42,2019-01-28,348.899994,362.670013,326.480011,351.079987,351.079987,2746700,1.9951293378622577
43,43,43,43,2019-02-04,349.179993,352.440002,316.380005,341.209991,341.209991,3489800,2.0289264566112895
44,44,44,44,2019-02-11,343.519989,364.149994,342.549988,362.059998,362.059998,1767400,1.9424128400950829
45,45,45,45,2019-02-18,361.769989,364.309998,351.769989,352.600006,352.600006,1415600,2.0268292451475456
46,46,46,46,2019-02-25,354.27999900000015,357.0,332.420013,348.059998,348.059998,2197800,2.0130437511523516
47,47,47,47,2019-03-04,348.220001,352.869995,305.369995,314.209991,314.209991,2280400,2.1077305240749014
48,48,48,48,2019-03-11,313.130005,335.019989,310.980011,333.230011,333.230011,1537200,1.942922247780378
49,49,49,49,2019-03-18,334.679993,348.27999900000015,322.869995,323.209991,323.209991,2163500,2.031001578784735
50,50,50,50,2019-03-25,321.299988,322.140015,272.170013,285.589996,285.589996,5979300,2.1317272857134673
51,51,51,51,2019-04-01,290.01001,293.440002,275.359985,284.910004,284.910004,3347900,2.002386690500345
52,52,52,52,2019-04-08,285.399994,286.5,267.600006,270.079987,270.079987,3481500,2.0549097219854353
53,53,53,53,2019-04-15,271.450012,276.790009,244.080002,256.559998,256.559998,3650500,2.0526971823565416
54,54,54,54,2019-04-22,255.699997,278.470001,254.5,274.910004,274.910004,3952400,1.933250861252761
55,55,55,55,2019-04-29,275.429993,281.75,228.0,271.75,271.75,8824200,2.011628349586017
56,56,56,56,2019-05-06,265.820007,273.140015,251.089996,258.920013,258.920013,4040700,2.0495519324726743
57,57,57,57,2019-05-13,251.0,268.519989,248.729996,260.480011,260.480011,3707000,1.9940110644421005
58,58,58,58,2019-05-20,258.179993,272.790009,252.00999500000003,270.390015,270.390015,3697700,1.9633492235280954
59,59,59,59,2019-05-27,269.809998,276.070007,259.48999,261.920013,261.920013,2569700,2.0323381245403347
60,60,60,60,2019-06-03,260.76001,274.589996,257.980011,267.869995,267.869995,3096200,1.977787799637656
61,61,61,61,2019-06-10,269.609985,279.690002,249.520004,250.960007,250.960007,3343200,2.0673812062812065
62,62,62,62,2019-06-17,251.639999,262.670013,250.220001,256.040009,256.040009,2467200,1.9801593429876811
63,63,63,63,2019-06-24,256.059998,260.589996,251.0,260.48999,260.48999,2300900,1.982916882909781
64,64,64,64,2019-07-01,263.089996,275.0,257.630005,261.470001,261.470001,1657400,1.9962519180163996
65,65,65,65,2019-07-08,261.02999900000003,266.540009,253.449997,262.690002,262.690002,1967700,1.995355738738774
66,66,66,66,2019-07-15,263.190002,266.859985,253.399994,260.470001,260.470001,1669700,2.0085230582849345
67,67,67,67,2019-07-22,260.700012,276.02999900000003,260.700012,272.660004,272.660004,1979300,1.9552922950885014
68,68,68,68,2019-07-29,271.980011,285.769989,197.009995,200.619995,200.619995,6860200,2.359086884634804
69,69,69,69,2019-08-05,207.179993,212.75,181.020004,191.0,191.0,5245900,2.0503664659685863
70,70,70,70,2019-08-12,188.669998,198.070007,187.429993,193.009995,193.009995,2897500,1.9895860574474393
71,71,71,71,2019-08-19,195.0,200.429993,188.679993,189.589996,189.589996,2240100,2.0180389212097456
72,72,72,72,2019-08-26,190.809998,194.369995,188.050003,193.070007,193.070007,2044900,1.9819753929982507
73,73,73,73,2019-09-02,192.080002,192.470001,180.0,189.429993,189.429993,1779600,2.0192156159769272
74,74,74,74,2019-09-09,190.160004,193.529999,183.080002,186.410004,186.410004,2577200,2.0162007882366657
75,75,75,75,2019-09-16,185.0,196.490005,182.580002,192.759995,192.759995,2613300,1.967057526640836
76,76,76,76,2019-09-23,192.470001,192.470001,174.440002,175.889999,175.889999,3034900,2.095912195667248
77,77,77,77,2019-09-30,175.78999299999995,180.809998,159.399994,169.25,169.25,3183500,2.0392318995568686
78,78,78,78,2019-10-07,167.020004,173.220001,155.020004,169.639999,169.639999,3861500,1.9977010197930973
79,79,79,79,2019-10-14,169.580002,180.190002,169.300003,175.300003,175.300003,2704800,1.9677124706038938
80,80,80,80,2019-10-21,177.029999,184.169998,170.580002,182.339996,182.339996,2754400,1.9613908459228
81,81,81,81,2019-10-28,183.759995,216.979996,177.75,216.789993,216.789993,6041900,1.8410904649090514
82,82,82,82,2019-11-04,218.080002,221.850006,213.25,219.619995,219.619995,2802000,1.987114096783401
83,83,83,83,2019-11-11,217.839996,227.27999900000003,216.910004,223.229996,223.229996,2071100,1.98382833371551
84,84,84,84,2019-11-18,216.850006,218.949997,172.089996,182.0,182.0,8451800,2.2265384395604397
85,85,85,85,2019-11-25,182.0,202.869995,181.220001,196.179993,196.179993,2994100,1.9277194744318293
86,86,86,86,2019-12-02,196.270004,197.869995,187.399994,189.220001,189.220001,2283600,2.0367825386492835
87,87,87,87,2019-12-09,189.300003,189.830002,175.25,181.850006,181.850006,2958900,2.040527878783793
88,88,88,88,2019-12-16,179.089996,181.100006,162.25,162.889999,162.889999,5488500,2.1163976125998993
89,89,89,89,2019-12-23,164.089996,175.25,161.669998,169.270004,169.270004,2302800,1.96230870887201
90,90,90,90,2019-12-30,169.690002,173.860001,165.240005,166.820007,166.820007,2875600,2.0146864698309237
