,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,0,0,0,2018-04-09,248.369995,267.209991,247.619995,261.720001,261.720001,3178300,0.0
1,1,1,1,2018-04-16,264.769989,280.230011,245.410004,247.070007,247.070007,6159500,2.0592949106930654
2,2,2,2,2018-04-23,248.630005,266.100006,234.399994,257.899994,257.899994,7321500,1.9580070288795743
3,3,3,3,2018-04-30,258.630005,260.26001,244.399994,258.970001,258.970001,4405100,1.9958682202731273
4,4,4,4,2018-05-07,259.25,288.359985,259.230011,286.48999,286.48999,5428200,1.9039408357688168
5,5,5,5,2018-05-14,286.98999,299.459991,276.809998,298.0,298.0,4808900,1.9613758053691277
6,6,6,6,2018-05-21,300.0,322.670013,294.0,318.540009,318.540009,5575600,1.9355182758219864
7,7,7,7,2018-05-28,318.190002,338.5,317.859985,333.089996,333.089996,4434500,1.9563181507258478
8,8,8,8,2018-06-04,335.540009,347.970001,333.0,346.670013,346.670013,4487600,1.9608272521684764
9,9,9,9,2018-06-11,345.27999900000015,370.470001,343.720001,362.660004,362.660004,4744600,1.9559091412793344
10,10,10,10,2018-06-18,361.01001,371.549988,347.149994,353.269989,353.269989,4832400,2.0265802793681407
11,11,11,11,2018-06-25,350.0,357.690002,334.440002,342.140015,342.140015,5323600,2.032530465634077
12,12,12,12,2018-07-02,334.899994,349.700012,332.01001,347.470001,347.470001,2901600,1.9846605865696016
13,13,13,13,2018-07-09,350.579987,368.970001,345.440002,363.450012,363.450012,3357100,1.956032437825315
14,14,14,14,2018-07-16,365.0,378.980011,357.459991,375.380005,375.380005,2727100,1.968218890614592
15,15,15,15,2018-07-23,375.5,385.0,349.130005,353.769989,353.769989,5307600,2.061084932786653
16,16,16,16,2018-07-30,353.5,369.48999,341.23999,363.51001,363.51001,4937000,1.9732056319439457
17,17,17,17,2018-08-06,362.109985,373.660004,362.109985,364.529999,364.529999,2524500,1.9972019065569417
18,18,18,18,2018-08-13,364.480011,369.040009,342.299988,357.299988,357.299988,3947600,2.02023512802357
19,19,19,19,2018-08-20,358.0,370.559998,351.519989,367.600006,367.600006,2805600,1.9719803649839984
20,20,20,20,2018-08-27,370.0,392.690002,369.119995,386.48999,386.48999,3615000,1.9511242606826633
21,21,21,21,2018-09-03,386.640015,388.899994,365.200012,368.640015,368.640015,2740600,2.048421154171231
22,22,22,22,2018-09-10,370.890015,391.600006,367.410004,390.160004,390.160004,2981000,1.9448431700344149
23,23,23,23,2018-09-17,390.540009,393.980011,375.929993,380.839996,380.839996,3194300,2.0244722405679263
24,24,24,24,2018-09-24,379.0,398.880005,377.309998,391.220001,391.220001,2622800,1.973467601417444
25,25,25,25,2018-10-01,393.359985,397.850006,345.23999,353.109985,353.109985,4966300,2.107926758287506
26,26,26,26,2018-10-08,350.119995,352.950012,309.179993,327.5,327.5,7141700,2.078198427480916
27,27,27,27,2018-10-15,326.5299990000001,339.950012,310.459991,312.790009,312.790009,5120500,2.047028327557611
28,28,28,28,2018-10-22,313.700012,318.01001,203.119995,230.130005,230.130005,17775400,2.3591882944599076
29,29,29,29,2018-10-29,234.75999500000003,239.479996,212.020004,229.75,229.75,9770100,2.001653993471164
30,30,30,30,2018-11-05,227.770004,248.5,221.539993,235.960007,235.960007,7952200,1.973681951111317
31,31,31,31,2018-11-12,231.970001,232.990005,214.619995,225.410004,225.410004,6047100,2.046803614803183
32,32,32,32,2018-11-19,223.850006,223.949997,188.570007,218.869995,218.869995,6906900,2.029880792933723
