,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,0,0,0,2018-04-09,92.699997,94.300003,91.360001,93.029999,89.432419,17406200,0.0
1,1,1,1,2018-04-16,93.779999,102.959999,93.110001,100.790001,96.892334,27776200,1.9230082158645874
2,2,2,2,2018-04-23,100.779999,101.709999,97.900002,99.610001,95.757957,18399500,2.011846200061779
3,3,3,3,2018-04-30,100.0,100.370003,95.510002,98.349998,94.546684,14959700,2.0128114186641874
4,4,4,4,2018-05-07,98.529999,102.68,98.290001,101.419998,97.497963,13415200,1.9697298357272692
5,5,5,5,2018-05-14,101.690002,102.150002,99.970001,100.989998,97.084602,13616000,2.0042578473959374
6,6,6,6,2018-05-21,101.57,103.239998,100.470001,101.099998,97.190338,11629400,1.998911968326646
7,7,7,7,2018-05-28,99.839996,99.839996,96.980003,98.25,94.450562,12946100,2.029007613231552
8,8,8,8,2018-06-04,98.809998,102.389999,98.43,101.0,97.094215,14927800,1.9727722772277227
9,9,9,9,2018-06-11,101.18,101.669998,97.309998,98.519997,94.710106,19089600,2.0251725850133755
10,10,10,10,2018-06-18,97.849998,98.550003,95.760002,97.230003,93.470001,21822300,2.0132674479090573
11,11,11,11,2018-06-25,97.050003,100.099998,95.650002,98.0,94.210228,24697300,1.9921428877551022
12,12,12,12,2018-07-02,97.400002,99.309998,97.160004,98.519997,94.710106,9572000,1.9947219141713939
13,13,13,13,2018-07-09,99.260002,101.330002,99.080002,100.5,96.960403,20282100,1.9802984776119401
14,14,14,14,2018-07-16,100.599998,103.07,99.279999,100.150002,96.622726,22777400,2.0034947378233703
15,15,15,15,2018-07-23,100.150002,104.239998,100.010002,103.849998,100.192413,14882200,1.964371727768353
16,16,16,16,2018-07-30,102.730003,103.110001,98.669998,100.790001,97.240196,16381000,2.0303601247111804
17,17,17,17,2018-08-06,100.769997,103.32,100.400002,101.580002,98.002373,10995600,1.9922228688280594
18,18,18,18,2018-08-13,101.480003,103.309998,100.839996,103.029999,99.401299,12177100,1.9859264581765161
19,19,19,19,2018-08-20,103.019997,106.339996,102.93,105.760002,102.035149,11958400,1.9741868102460893
20,20,20,20,2018-08-27,106.790001,107.43,105.300003,105.980003,102.247398,10127000,1.9979241272525723
21,21,21,21,2018-09-03,106.349998,107.269997,104.550003,106.080002,102.343872,14575900,1.9990573246784065
22,22,22,22,2018-09-10,106.559998,110.010002,106.470001,109.559998,105.701309,16665300,1.9682366186242537
23,23,23,23,2018-09-17,110.209999,111.769997,108.940002,110.900002,106.994118,15429700,1.9879170065299006
24,24,24,24,2018-09-24,110.739998,110.839996,106.279999,106.489998,102.739426,12779600,2.0414123775267607
25,25,25,25,2018-10-01,107.809998,109.400002,106.720001,107.230003,103.453377,12968000,1.9930988997547636
26,26,26,26,2018-10-08,106.629997,107.230003,101.550003,103.0,99.731003,20808600,2.0410679902912623
27,27,27,27,2018-10-15,102.849998,107.550003,102.209999,106.730003,103.342613,19958800,1.965051973248797
28,28,28,28,2018-10-22,106.610001,106.959999,100.139999,101.25,98.036537,22058200,2.054123486419753
29,29,29,29,2018-10-29,102.470001,105.050003,100.040001,103.709999,100.418457,19637200,1.9762800209842832
30,30,30,30,2018-11-05,104.040001,109.330002,103.800003,108.279999,104.84343,16501300,1.9577946061857647
31,31,31,31,2018-11-12,108.160004,110.379997,106.300003,109.459999,105.98597,18383300,1.989219806223459
32,32,32,32,2018-11-19,109.900002,110.019997,105.309998,105.739998,102.384033,10670000,2.0351806418608027
33,33,33,33,2018-11-26,107.150002,113.18,106.830002,112.269997,108.706787,19521300,1.9418366511580114
34,34,34,34,2018-12-03,113.989998,114.550003,104.779999,106.68,103.294205,20512400,2.0523996719160102
35,35,35,35,2018-12-10,105.940002,108.730003,103.5,105.699997,102.345299,20214000,2.009271551824169
36,36,36,36,2018-12-17,105.459999,105.459999,91.150002,91.330002,88.431374,36877700,2.157341450622108
37,37,37,37,2018-12-24,90.739998,95.650002,89.050003,94.419998,91.423302,16026300,1.9672739243226842
38,38,38,38,2018-12-31,95.129997,98.349998,93.230003,97.639999,94.541107,16410300,1.9670217018334875
39,39,39,39,2019-01-07,97.769997,99.589996,97.019997,98.550003,95.812767,15765100,1.9907660682668877
40,40,40,40,2019-01-14,97.760002,100.809998,96.370003,100.480003,97.689163,30183300,1.9807921980257108
41,41,41,41,2019-01-21,99.849998,101.589996,98.459999,100.769997,97.9711,15189100,1.9971222188286857
42,42,42,42,2019-01-28,100.050003,103.529999,99.480003,103.059998,100.197495,18544200,1.977779923884726
43,43,43,43,2019-02-04,103.040001,105.080002,102.519997,104.519997,101.616943,14844400,1.9860313907203804
44,44,44,44,2019-02-11,104.949997,108.470001,104.809998,107.379997,104.397522,15342700,1.973365616689298
45,45,45,45,2019-02-18,107.050003,107.550003,106.32,107.440002,104.455849,12356500,1.9994415022442011
46,46,46,46,2019-02-25,108.199997,109.650002,106.419998,108.900002,105.875298,14252900,1.9865932050212454
47,47,47,47,2019-03-04,109.559998,110.089996,106.68,107.980003,104.98085,14480200,2.008520086816445
48,48,48,48,2019-03-11,109.010002,113.769997,108.709999,113.519997,110.366974,19759400,1.9511980783438534
49,49,49,49,2019-03-18,113.75,114.25,108.989998,109.459999,106.419746,16407000,2.037091156925737
50,50,50,50,2019-03-25,109.279999,110.400002,108.190002,109.300003,106.264191,17371600,2.0014638242965095
51,51,51,51,2019-04-01,110.290001,112.040001,109.5,110.959999,107.878082,20587000,1.9850396898435443
52,52,52,52,2019-04-08,110.620003,111.550003,109.419998,110.910004,108.211197,14933500,2.0004507708790635
53,53,53,53,2019-04-15,110.919998,114.139999,110.25,113.669998,110.90403,14795100,1.9757192394777732
54,54,54,54,2019-04-22,112.599998,117.730003,111.900002,117.599998,114.738396,16421400,1.9665816320847216
55,55,55,55,2019-04-29,117.239998,119.660004,116.099998,119.349998,116.445816,13329500,1.9853372431560494
56,56,56,56,2019-05-06,117.260002,119.610001,115.379997,118.459999,115.577469,18899000,2.0075130762072693
57,57,57,57,2019-05-13,116.419998,120.349998,115.620003,119.07,116.17263,18299800,1.9948769547325103
58,58,58,58,2019-05-20,118.830002,120.879997,117.849998,119.510002,116.60191299999998,14606100,1.9963182830504846
59,59,59,59,2019-05-27,119.360001,120.120003,114.559998,114.709999,111.918716,9955700,2.0418446782481445
60,60,60,60,2019-06-03,114.559998,121.360001,113.889999,121.110001,118.16298700000002,13270900,1.9471554624130505
61,61,61,61,2019-06-10,121.599998,124.739998,120.940002,122.0,119.031326,14270900,1.9927049262295082
62,62,62,62,2019-06-17,122.239998,126.400002,121.300003,124.730003,121.694901,16782100,1.978112699957203
63,63,63,63,2019-06-24,124.980003,125.419998,123.029999,123.440002,120.436295,12814400,2.010450429189073
64,64,64,64,2019-07-01,125.300003,126.400002,124.309998,125.400002,122.348595,15545400,1.9843700161982456
65,65,65,65,2019-07-08,124.989998,128.419998,124.18,127.959999,125.236732,12870400,1.9799937713347435
66,66,66,66,2019-07-15,128.25,129.339996,123.800003,124.82,122.163551,18686000,2.0251562169524115
67,67,67,67,2019-07-22,124.75,128.979996,124.699997,126.779999,124.081833,19422800,1.9845401560541107
68,68,68,68,2019-07-29,126.910004,127.459999,123.080002,124.309998,121.66441299999998,14384500,2.019869689001202
69,69,69,69,2019-08-05,122.459999,126.739998,120.160004,126.169998,123.484818,17658400,1.9852579850243002
70,70,70,70,2019-08-12,124.989998,126.5,121.139999,124.629997,121.977592,16815900,2.0123565837845603
71,71,71,71,2019-08-19,126.099998,126.150002,117.059998,117.760002,115.253815,16999100,2.058338951115167
72,72,72,72,2019-08-26,118.330002,121.660004,116.849998,120.370003,117.808266,12911300,1.9783168485922527
73,73,73,73,2019-09-02,119.860001,121.629997,117.519997,120.190002,117.632095,16759100,2.0014976370497104
74,74,74,74,2019-09-09,121.209999,121.410004,116.300003,119.199997,116.663155,22881100,2.0083054112828544
75,75,75,75,2019-09-16,118.139999,119.519997,116.370003,116.800003,114.31423999999998,17457100,2.020547893307845
76,76,76,76,2019-09-23,116.360001,120.199997,116.099998,118.589996,116.066139,19281100,1.9849060370994531
77,77,77,77,2019-09-30,119.050003,119.5,111.059998,114.410004,111.975113,16353400,2.0365351966948624
78,78,78,78,2019-10-07,113.910004,117.57,112.050003,116.400002,114.358459,13923600,1.9829037975446082
79,79,79,79,2019-10-14,116.139999,119.980003,115.940002,116.760002,114.712143,15574800,1.9969167523652493
80,80,80,80,2019-10-21,117.550003,119.379997,115.510002,118.260002,116.185837,16968800,1.987316083421003
81,81,81,81,2019-10-28,118.639999,119.449997,116.860001,119.139999,117.0504,12117100,1.99261375686263
82,82,82,82,2019-11-04,119.620003,122.43,117.760002,121.470001,119.339539,11836700,1.9808182927404439
83,83,83,83,2019-11-11,120.760002,121.809998,119.800003,120.760002,118.641991,9856500,2.005879421896664
84,84,84,84,2019-11-18,120.559998,120.849998,118.410004,119.059998,116.971809,11466500,2.0142785488707973
85,85,85,85,2019-11-25,119.139999,121.040001,119.139999,120.120003,118.013214,11472800,1.991175449770843
86,86,86,86,2019-12-02,120.309998,121.440002,114.650002,120.610001,118.494621,18190500,1.9959373352463534
87,87,87,87,2019-12-09,120.440002,124.989998,120.029999,124.720001,122.532539,14271500,1.9670461837151523
