,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,0,0,0,2018-04-09,38.610001,41.049999,38.32,40.619999,37.90411,24360300,0.0
1,1,1,1,2018-04-16,40.27,43.369999,39.990002,41.450001,38.678616,21823100,1.979975826779835
2,2,2,2,2018-04-23,41.110001,42.040001,40.080002,40.18,37.71788400000001,20853700,2.0316077899452463
3,3,3,3,2018-04-30,40.009998,41.59,38.07,39.490002,37.070168,22518600,2.0174727263878083
4,4,4,4,2018-05-07,40.009998,42.240002,38.560001,41.41,38.872509,18187400,1.9536344361265396
5,5,5,5,2018-05-14,41.709999,44.099998,41.669998,43.91,41.219315,13997800,1.9430653609656114
6,6,6,6,2018-05-21,44.209999,44.759998,39.0,39.279999,36.873035,15384200,2.1178717188867546
7,7,7,7,2018-05-28,38.830002,40.869999,38.599998,38.970001,36.582027,13417000,2.0079547855284887
8,8,8,8,2018-06-04,39.400002,42.73,38.599998,42.240002,39.651649,22169500,1.9225852072639582
9,9,9,9,2018-06-11,42.950001,45.290001,41.310001,41.610001,39.060249,32176600,2.0151406148728523
10,10,10,10,2018-06-18,41.610001,46.34,41.529999,44.759998,42.017231,28914300,1.9296247287589245
11,11,11,11,2018-06-25,44.75,47.490002,42.98,46.75,43.885292,19802800,1.9574331122994653
12,12,12,12,2018-07-02,46.119999,47.110001,44.369999,46.91,44.035484,13458700,1.9965892133873375
13,13,13,13,2018-07-09,47.330002,49.59,46.049999,47.450001,44.542393,15669500,1.9886195787435283
14,14,14,14,2018-07-16,46.549999,46.650002,43.689999,44.380001,41.660519,14047600,2.069175302632373
15,15,15,15,2018-07-23,44.91,46.130001,44.279999,45.009998,42.490356,10878900,1.986003176449819
16,16,16,16,2018-07-30,45.599998,46.41,42.630001,45.150002,42.62252,17074200,1.9968991363499828
17,17,17,17,2018-08-06,45.209999,46.889999,42.27,44.169998,41.697376,19626900,2.022187096318184
18,18,18,18,2018-08-13,44.130001,44.82,41.740002,42.0,39.648853,13159700,2.051666619047619
19,19,19,19,2018-08-20,41.810001,43.889999,41.68,43.490002,41.055443,9080400,1.9657392059903793
20,20,20,20,2018-08-27,43.540001,44.540001,42.669998,43.830002,41.376415,11946600,1.9922427564570953
21,21,21,21,2018-09-03,44.02,44.130001,41.82,42.869999,40.470146,8674600,2.0223933525167563
22,22,22,22,2018-09-10,43.169998,45.98,42.98,45.459999,42.915165,12094100,1.9430268355263272
23,23,23,23,2018-09-17,45.75,47.48,45.5,45.959999,43.387173,16656000,1.989120974523955
24,24,24,24,2018-09-24,46.810001,48.720001,46.810001,47.669998,45.00145,16592000,1.9641284021031427
25,25,25,25,2018-10-01,47.669998,49.560001,47.529999,47.98,45.294086,14302500,1.9935389328887037
26,26,26,26,2018-10-08,47.560001,50.029999,44.029999,45.130001,42.603638,21676300,2.0631508738499695
27,27,27,27,2018-10-15,45.349998,45.799999,41.75,42.099998,39.743248,17306300,2.071971571115039
28,28,28,28,2018-10-22,42.099998,42.139999,36.599998,37.389999,35.506618,17028300,2.125969487188272
29,29,29,29,2018-10-29,37.639999,39.060001,35.5,35.939999,34.129658,30052400,2.040345020599472
30,30,30,30,2018-11-05,36.68,38.619999,35.02,37.080002,35.212234,22661500,1.969255584182547
31,31,31,31,2018-11-12,37.549999,37.639999,35.200001,37.43,35.544605,23404100,1.9906492652952177
32,32,32,32,2018-11-19,36.889999,37.41,34.200001,34.860001000000004,33.104053,14317100,2.0737234344887137
33,33,33,33,2018-11-26,35.36000100000001,36.130001,34.240002000000004,35.130001,33.360458,21269100,1.9923142615338953
34,34,34,34,2018-12-03,36.400002,37.09,32.959999,33.009998,31.34724000000001,18093800,2.0642230575112426
35,35,35,35,2018-12-10,32.57,32.919998,29.879999,30.24,28.716772,32481100,2.091600462962963
36,36,36,36,2018-12-17,30.049999,30.870001,26.309999,26.549999,25.212645,36897800,2.138983093747009
37,37,37,37,2018-12-24,26.17,27.15,24.559999,26.34,25.01322,20968500,2.007972627182992
38,38,38,38,2018-12-31,26.5,28.43,25.59,28.32,26.893486,18626400,1.9300847457627117
39,39,39,39,2019-01-07,28.370001,31.219999,27.92,31.1,29.533453,23764300,1.9106109324758842
40,40,40,40,2019-01-14,30.6,32.509998,30.51,32.09,30.473587,27015100,1.969149267684637
41,41,41,41,2019-01-21,31.6,32.450001,30.549999,32.060001,30.687185,17271300,2.0009357142565283
42,42,42,42,2019-01-28,31.42,33.48,31.33,32.650002,31.25192100000001,23851600,1.9819295263749142
43,43,43,43,2019-02-04,32.0,33.27,29.32,29.870001,28.590963,21973300,2.0930700002320055
44,44,44,44,2019-02-11,29.5,33.490002000000004,29.48,33.299999,31.874092,21613300,1.8969970539638756
45,45,45,45,2019-02-18,33.049999,34.209999,32.830002,33.470001,32.036808,19434400,1.9949207650158123
46,46,46,46,2019-02-25,33.279999,34.18,32.080002,33.990002000000004,32.534546,23738800,1.9847013542394023
47,47,47,47,2019-03-04,34.23,34.330002,31.52,31.950001,30.581896,19984700,2.063849794558692
48,48,48,48,2019-03-11,32.259998,34.599998,32.139999,34.450001,32.974846,22485500,1.9274310616130317
49,49,49,49,2019-03-18,34.610001000000004,36.169998,34.330002,34.82,33.329006,17792800,1.989373951751867
50,50,50,50,2019-03-25,34.77,36.080002,34.240002000000004,34.66,33.175854,15686400,2.004616272360069
51,51,51,51,2019-04-01,35.029999,35.630001,31.98,35.57,34.046890000000005,22789600,1.974416643238684
52,52,52,52,2019-04-08,35.689999,38.119999,34.740002000000004,36.5,34.937061,18762300,1.9745205479452053
53,53,53,53,2019-04-15,36.400002,37.09,35.57,35.869999,34.334045,15240500,2.0175634518417467
54,54,54,54,2019-04-22,36.450001,37.400002,32.689999,33.060001,31.860579,20655500,2.0849969121295553
55,55,55,55,2019-04-29,32.93,33.77,29.74,30.59,29.480188,23198600,2.080745374305329
56,56,56,56,2019-05-06,30.110001,31.389999,29.82,31.219999,30.08733,28421000,1.9798206591870808
