,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,0,0,0,2018-04-09,69.860001,72.709999,69.790001,71.43,71.43,5379500,0.0
1,1,1,1,2018-04-16,71.980003,73.190002,71.139999,71.300003,71.300003,4396300,2.001823239754983
2,2,2,2,2018-04-23,71.610001,72.269997,69.779999,71.099998,71.099998,4306700,2.0028130099244166
3,3,3,3,2018-04-30,71.510002,74.5,68.93,72.010002,72.010002,12938100,1.9873628110717176
4,4,4,4,2018-05-07,72.18,77.589996,71.900002,76.300003,76.300003,8756400,1.943774563154342
5,5,5,5,2018-05-14,76.650002,77.269997,74.18,75.339996,75.339996,13096500,2.01274232878908
6,6,6,6,2018-05-21,75.879997,78.25,75.550003,76.510002,76.510002,7508700,1.9847078033013252
7,7,7,7,2018-05-28,76.389999,77.190002,75.0,76.0,76.0,10281400,2.0067105526315787
8,8,8,8,2018-06-04,76.0,79.410004,75.879997,78.480003,78.480003,13675700,1.968399555234472
9,9,9,9,2018-06-11,78.540001,81.980003,78.5,81.970001,81.970001,12010400,1.9574234725213677
10,10,10,10,2018-06-18,81.510002,83.08000200000002,79.720001,80.32,80.32,14254600,2.020542841135458
11,11,11,11,2018-06-25,79.599998,79.599998,71.019997,73.230003,73.230003,17336900,2.096818198955966
12,12,12,12,2018-07-02,72.68,75.33000200000002,72.190002,75.16999799999998,75.16999799999998,6462000,1.9741918976770496
13,13,13,13,2018-07-09,75.800003,77.730003,74.589996,77.32,77.32,5978100,1.9721934557682355
14,14,14,14,2018-07-16,77.529999,79.18,77.199997,78.910004,78.910004,5481800,1.9798504128830106
15,15,15,15,2018-07-23,78.440002,81.239998,78.120003,79.639999,79.639999,8280000,1.9908338145509017
16,16,16,16,2018-07-30,79.510002,79.510002,69.379997,74.610001,74.610001,17905300,2.06741720858575
17,17,17,17,2018-08-06,74.540001,77.58000200000002,74.309998,74.660004,74.660004,9131700,1.9993302572017007
18,18,18,18,2018-08-13,72.709999,73.540001,70.809998,71.440002,71.440002,9577300,2.045072815087547
19,19,19,19,2018-08-20,71.849998,73.779999,71.519997,73.400002,73.400002,6121600,1.973297003452398
20,20,20,20,2018-08-27,73.91999799999998,75.360001,73.66999799999998,75.139999,75.139999,4625900,1.9768432655954655
21,21,21,21,2018-09-03,74.660004,74.879997,73.08000200000002,74.510002,74.510002,3656400,2.008455200417254
22,22,22,22,2018-09-10,75.839996,77.349998,75.019997,75.800003,75.800003,5700800,1.9829815178239503
23,23,23,23,2018-09-17,75.66999799999998,75.989998,73.41999799999998,73.5,73.5,7096700,2.031292557823129
24,24,24,24,2018-09-24,73.279999,73.5,72.269997,73.150002,73.150002,7136500,2.0047846615233174
25,25,25,25,2018-10-01,73.389999,73.389999,65.400002,66.239998,66.239998,11970100,2.1043176963864036
26,26,26,26,2018-10-08,65.940002,66.139999,61.34,63.0,63.0,10384900,2.05142853968254
27,27,27,27,2018-10-15,62.75,65.769997,62.240002,64.239998,64.239998,10647400,1.980697415339272
28,28,28,28,2018-10-22,64.57,65.379997,61.490002,61.970001,61.970001,8893900,2.0366305787214687
29,29,29,29,2018-10-29,63.0,73.989998,60.959999,71.760002,71.760002,22020000,1.8635730110486899
30,30,30,30,2018-11-05,71.199997,72.550003,68.099998,70.940002,70.940002,11522900,2.0115590636718617
31,31,31,31,2018-11-12,70.709999,71.209999,67.660004,69.870003,69.870003,7207800,2.0153141398891883
32,32,32,32,2018-11-19,69.839996,70.32,66.0,67.790001,67.790001,5016600,2.030683020641938
33,33,33,33,2018-11-26,68.379997,69.959999,67.07,68.75,68.75,9409900,1.9860363781818184
34,34,34,34,2018-12-03,69.709999,70.459999,66.160004,66.650002,66.650002,8672400,2.0315078460162685
35,35,35,35,2018-12-10,66.550003,68.900002,65.050003,65.099998,65.099998,7474100,2.0238095859849334
36,36,36,36,2018-12-17,65.010002,65.629997,59.459999,59.799999,59.799999,11871800,2.088628747301484
37,37,37,37,2018-12-24,59.490002,62.580002,58.330002,61.049999,61.049999,4849800,1.9795249791895984
38,38,38,38,2018-12-31,61.310001,61.580002,57.18,59.380001,59.380001,8034400,2.028123913302056
39,39,39,39,2019-01-07,59.529999,63.98,59.360001,63.099998,63.099998,7177800,1.9410460044705546
40,40,40,40,2019-01-14,62.450001,65.949997,62.16,65.790001,65.790001,7041800,1.959112282123236
41,41,41,41,2019-01-21,65.379997,65.809998,63.75,65.440002,65.440002,4245400,2.005348395313313
42,42,42,42,2019-01-28,64.870003,65.540001,63.779999,65.519997,65.519997,6006300,1.998779075035672
43,43,43,43,2019-02-04,65.589996,68.5,65.589996,67.089996,67.089996,6010300,1.9765986124071315
44,44,44,44,2019-02-11,67.25,71.379997,67.25,70.089996,70.089996,11496900,1.957197885986468
45,45,45,45,2019-02-18,69.730003,70.800003,68.599998,69.860001,69.860001,4842600,2.0032922272646405
46,46,46,46,2019-02-25,70.370003,71.489998,68.889999,71.089996,71.089996,5729000,1.9826980578251825
47,47,47,47,2019-03-04,71.550003,71.790001,69.33000200000001,70.300003,70.300003,6156300,2.011237453290009
48,48,48,48,2019-03-11,70.66999799999998,73.209999,70.559998,72.470001,72.470001,5782600,1.9700566031453486
49,49,49,49,2019-03-18,72.57,73.68,71.160004,71.230003,71.230003,5358300,2.0174083665277958
