,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2019-02-05,78.559998,80.059998,78.220001,79.690002,75.334808,7965500,0.0
1,2019-02-06,79.599998,79.889999,78.790001,79.08000200000001,74.75814799999999,4907200,200.77137074427492
2,2019-02-07,78.349998,79.220001,77.809998,79.16999799999999,74.84322399999999,5877500,199.88632562552297
3,2019-02-08,79.029999,79.860001,78.889999,79.66999799999999,75.315903,4598900,199.37241118042957
4,2019-02-11,79.889999,80.18,79.16999799999999,79.769997,75.410439,4803500,199.87464083770746
5,2019-02-12,79.989998,80.120003,78.57,79.93,75.561699,6620100,199.79982109345676
6,2019-02-13,80.339996,81.32,80.290001,80.790001,76.37469499999999,4237200,198.93551059616897
7,2019-02-14,80.449997,80.68,79.720001,80.519997,76.119446,3436300,200.33532539749103
8,2019-02-15,81.129997,81.699997,80.160004,80.849998,76.43141899999999,6295400,199.59183548773868
9,2019-02-19,80.5,81.519997,80.230003,80.519997,76.119446,5674700,200.4098373227709
10,2019-02-20,80.529999,80.599998,79.139999,79.989998,75.618408,5564100,200.6625815892632
11,2019-02-21,79.739998,79.910004,78.099998,78.75,74.446182,6360800,201.57460063492064
12,2019-02-22,79.160004,80.190002,78.239998,80.019997,75.646774,5022700,198.4129004653674
13,2019-02-25,80.459999,80.620003,79.879997,80.290001,75.902016,5511800,199.66371404080567
14,2019-02-26,80.199997,80.860001,80.019997,80.510002,76.109993,4283100,199.72674078433135
15,2019-02-27,80.139999,80.139999,78.800003,79.410004,75.070122,4175500,201.38521337941248
16,2019-02-28,79.459999,79.709999,78.75,79.239998,74.909409,6310800,200.21454568941306
17,2019-03-01,79.769997,80.849998,79.279999,80.099998,75.722404,8567900,198.92634204560153
18,2019-03-04,80.400002,80.730003,79.110001,79.459999,75.117378,5872500,200.80543544935108
19,2019-03-05,79.379997,79.900002,78.720001,78.910004,74.597435,5933100,200.696990206717
20,2019-03-06,79.129997,79.129997,77.559998,78.089996,73.82225,5293200,201.05008072993115
21,2019-03-07,77.769997,79.120003,77.440002,78.239998,73.964058,6642500,199.80827964745092
22,2019-03-08,77.66999799999999,78.040001,77.089996,77.58000200000001,73.34013399999999,6189100,200.85072954754497
23,2019-03-11,77.57,78.309998,77.269997,78.08000200000001,73.812798,8078100,199.35963116394387
24,2019-03-12,78.480003,79.139999,78.050003,78.739998,74.436737,6128800,199.16180338231658
25,2019-03-13,78.91999799999999,79.300003,78.150002,78.93,74.616348,5984500,199.75927784112505
26,2019-03-14,79.0,80.400002,78.410004,79.949997,75.580597,6161800,198.7242063311147
27,2019-03-15,80.059998,81.459999,79.110001,81.339996,76.89463,12751100,198.29112482375825
28,2019-03-18,81.339996,81.75,80.279999,80.650002,76.242355,5550100,200.85554120631022
29,2019-03-19,80.33000200000001,81.290001,79.510002,80.82,76.403053,6335500,199.7896585003712
30,2019-03-20,80.720001,80.910004,80.059998,80.43,76.03437,5360900,200.48489369638193
31,2019-03-21,79.879997,81.309998,79.260002,81.239998,76.800102,5159200,199.00295664704473
32,2019-03-22,80.779999,81.989998,79.690002,79.760002,75.400993,4992500,201.85556163852655
33,2019-03-25,79.5,80.040001,78.410004,79.510002,75.164658,4008400,200.31442585047353
34,2019-03-26,79.849998,81.190002,79.800003,80.760002,76.346329,4921900,198.45220409974732
35,2019-03-27,81.0,81.0,79.800003,79.889999,75.523872,4006200,201.08900114018027
36,2019-03-28,80.33000200000001,80.489998,79.5,79.959999,75.59005,3082300,199.91245622701922
37,2019-03-29,80.08000200000001,80.900002,79.959999,80.589996,76.18562299999999,7105900,199.21826897720655
38,2019-04-01,80.980003,81.110001,79.970001,80.779999,76.36524200000001,4759400,199.76478954895754
39,2019-04-02,80.889999,83.489998,80.800003,83.07,78.53009,6355800,197.24328758878056
40,2019-04-03,83.620003,84.730003,82.790001,83.08000200000001,78.539551,6083500,199.98796100173416
41,2019-04-04,83.040001,83.379997,82.07,82.809998,78.284302,4827900,200.32605241700406
42,2019-04-05,82.82,84.18,82.66999799999999,83.449997,78.88932,3996300,199.2330748675761
43,2019-04-08,83.699997,84.0,82.779999,83.980003,79.39035799999999,3499200,199.36889023450024
44,2019-04-09,83.769997,83.779999,82.5,82.690002,78.17085300000001,3712700,201.5600447077024
45,2019-04-10,83.199997,83.379997,82.599998,82.949997,78.416641,3641900,199.68656418396253
46,2019-04-11,83.199997,83.25,81.230003,81.769997,77.30114,9094200,201.4430720842511
47,2019-04-12,80.66999799999999,81.809998,79.839996,80.779999,77.377769,5011500,201.22554841824152
48,2019-04-15,80.959999,81.510002,80.370003,81.029999,77.617233,3495500,199.69147229040445
49,2019-04-16,81.110001,81.300003,80.019997,80.209999,76.831779,3624700,201.0223164321446
50,2019-04-17,80.099998,80.199997,77.550003,77.980003,74.695702,6817100,202.85970237780063
51,2019-04-18,78.059998,78.209999,76.809998,77.57,74.302963,7784900,200.5285587211551
52,2019-04-22,77.599998,79.099998,77.5,78.150002,74.858536,5358600,199.25783495181483
53,2019-04-23,78.150002,79.660004,77.75,78.660004,75.347054,9920600,199.35163745987094
54,2019-04-24,79.230003,79.589996,78.440002,78.66999799999999,75.356636,7056400,199.98729630068124
55,2019-04-25,80.050003,80.470001,76.910004,79.339996,75.998413,10442900,199.15553562669703
56,2019-04-26,79.66999799999999,80.650002,79.400002,79.699997,76.343246,5790000,199.54830487634771
57,2019-04-29,80.459999,80.980003,79.910004,80.300003,76.917992,6444500,199.25279454846347
58,2019-04-30,80.68,80.690002,78.68,79.389999,76.04630999999999,9367400,201.14624513347076
59,2019-05-01,79.599998,79.68,78.610001,78.889999,75.567368,5231700,200.6337938982608
60,2019-05-02,78.730003,78.779999,77.599998,78.470001,75.165062,5206300,200.53523384050936
61,2019-05-03,78.720001,78.800003,78.25,78.709999,75.394951,4527300,199.69508575397137
62,2019-05-06,77.75,79.519997,77.339996,79.260002,75.921791,5413200,199.30607748407576
63,2019-05-07,78.599998,78.989998,77.16999799999999,77.949997,74.666962,4275300,201.68057094344724
64,2019-05-08,77.949997,78.889999,77.32,77.989998,74.705276,3820700,199.94871008972203
65,2019-05-09,77.510002,78.129997,76.730003,77.910004,74.628647,3792200,200.1026748760018
66,2019-05-10,77.449997,77.730003,75.620003,77.449997,74.188019,4731800,200.59394062984924
67,2019-05-13,76.300003,77.300003,76.16999799999999,76.870003,73.632446,3858400,200.75451278439525
68,2019-05-14,77.160004,79.360001,77.0,78.440002,75.13633,6365200,197.99847149417457
69,2019-05-15,78.510002,79.150002,77.480003,78.779999,75.461998,4795700,199.56842218289444
70,2019-05-16,78.980003,80.75,78.709999,79.5,76.15168,5404700,199.09433836477987
71,2019-05-17,78.529999,80.08000200000001,78.019997,79.459999,76.11335799999999,4756400,200.05034105273523
72,2019-05-20,79.019997,80.389999,78.910004,79.82,76.458199,4395500,199.5489839639188
73,2019-05-21,80.33000200000001,81.5,80.32,80.879997,77.473549,4841900,198.68942007997353
74,2019-05-22,80.510002,81.75,79.879997,81.589996,78.153648,4219500,199.12979650103182
75,2019-05-23,80.389999,81.629997,80.32,81.150002,77.73219300000001,3299100,200.54219838466548
76,2019-05-24,81.089996,81.099998,79.870003,80.059998,76.68809499999999,3872700,201.36148392109627
77,2019-05-28,80.0,80.099998,77.91999799999999,78.029999,74.74359100000001,6557800,202.60156225299963
