,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2017-12-01,54.919998,55.400002,53.68,53.860001000000004,51.188835,83164300,0.0
1,2018-01-01,54.27,58.990002000000004,53.66,56.700001,53.887981,96512100,194.99118174618727
2,2018-02-01,56.68,58.669998,52.110001000000004,57.029999,54.42769200000001,91472100,199.42136067721128
3,2018-03-01,57.040001000000004,57.560001,50.110001000000004,51.529999,49.178653999999995,123072200,210.67339434646604
4,2018-04-01,51.259997999999996,56.630001,49.389998999999996,54.509997999999996,52.022678000000006,98262800,194.5331148241833
5,2018-05-01,54.389998999999996,58.080002,52.66,54.75,52.47940799999999,96592000,199.5616401826484
6,2018-06-01,55.450001,58.220001,53.689999,53.93,51.693405,96400900,201.52048952345632
7,2018-07-01,53.470001,55.700001,52.099998,53.470001,51.252495,120807300,200.86029360650284
8,2018-08-01,53.599998,54.150002,50.119999,52.150002,50.250675,112217800,202.53115810043496
9,2018-09-01,52.16,53.509997999999996,50.900002,50.990002000000004,49.132919,99959200,202.27495578446928
10,2018-10-01,51.150002,53.139998999999996,45.16,47.330002,45.606213000000004,145053300,207.73293861259504
11,2018-11-01,47.610001000000004,51.669998,46.889998999999996,51.310001,49.747612,109377700,192.24322954115712
12,2018-12-01,51.799999,51.98,43.669998,47.07,45.636719,171157800,209.00786275759506
13,2019-01-01,46.549999,53.889998999999996,46.41,52.32,50.726852,116645700,189.96559633027522
14,2019-02-01,52.349998,53.66,50.990002000000004,52.48,51.148624,73235500,199.69512195121953
15,2019-03-01,52.810001,54.27,49.869999,50.43,49.150635,93790000,204.0650406504065
16,2019-04-01,50.799999,53.610001000000004,47.369999,49.66,48.400169,124574700,201.55054369714057
17,2019-05-01,49.700001,50.41,42.43,42.689999,41.848339,100488200,216.32701139205926
18,2019-06-01,42.689999,45.34,42.130001,44.150002,43.279556,116759000,196.69308508751595
19,2019-07-01,44.919998,47.66,42.459998999999996,46.919998,45.994942,108446300,194.09634245934964
20,2019-08-01,46.380001,47.5,40.52,42.060001,41.502827,94610700,211.55491413326402
21,2019-09-01,41.689999,47.450001,41.009997999999996,45.209998999999996,44.611095,92278000,193.0325192000115
22,2019-10-01,45.209998999999996,47.18,41.66,46.75,46.130695,158828800,196.70588021390373
23,2019-11-01,47.09,50.029999,46.939999,48.970001,48.647144,75620300,195.46661026206633
24,2019-12-01,49.110001000000004,51.400002,47.91,50.330002,49.99818,70580300,197.29783241415328
25,2020-01-01,50.459998999999996,51.599998,44.099998,44.779999,44.484768,120597900,212.39393283595206
26,2020-02-01,45.040001000000004,46.630001,44.919998,45.950001,45.950001,13352700,197.45374978337864
27,2020-02-04,45.84,46.630001,45.830002,45.950001,45.950001,6534876,200.0
